 Chunk         Ties       Losses         Wins        Total
    99      4270094      3188439     46595467     54054000
   100      6654454      5164568     42234978     54054000
   101      6154761      4672829     43226410     54054000
   102      4498772      1925363     47629865     54054000
   103      4727071      2564054     46762875     54054000
   104      3869479      3184417     47000104     54054000
   105      5581314      4131856     44340830     54054000
   106      8813195      5628058     39612747     54054000
   107      9002474      4802049     40249477     54054000
   108      5830459      3648992     44574549     54054000
   109      3483516      4093612     46476872     54054000
   110      4160630      3598851     46294519     54054000
   111      5602913      5676569     42774518     54054000
   112      4881905      2192751     46979344     54054000
   113      4369585      3096447     46587968     54054000
   114      9281761      5393692     39378547     54054000
   115      5469869      2805797     45778334     54054000
   116      6276385      1590925     46186690     54054000
   117      4125552      2799266     47129182     54054000
   118      5615549      2986580     45451871     54054000
   119      8499632      4676613     40877755     54054000
   120     12868359      5166898     36018743     54054000
   121      7798663      3685718     42569619     54054000
   122      4122898      2547526     47383576     54054000
   123      2906167      2950131     48197702     54054000
   124      2831466      1641583     49580951     54054000
   125      4959547      2861218     46233235     54054000
   126      3403118      1429331     49221551     54054000
   127      4392172      2735131     46926697     54054000
   128      6862684      3259597     43931719     54054000
   129      3740124      1795646     48518230     54054000
   130      2327865      2224838     49501297     54054000
   131      3154003      2451275     48448722     54054000
   132      2977126      1802655     49274219     54054000
   133      2712982      1451394     49889624     54054000
   134      5577811      2899502     45576687     54054000
   135      4086788      2462256     47504956     54054000
   136      3323685       634642     50095673     54054000
   137      2998783      1457694     49597523     54054000
   138      4338741      1252831     48462428     54054000
   139      5875677      2620664     45557659     54054000
   140      6824313      2730579     44499108     54054000
   141      6623078      2294880     45136042     54054000
   142      3403232      1558206     49092562     54054000
   143      4953132      1923223     47177645     54054000
   144      2762660      2553245     48738095     54054000
   145      3646039      3112971     47294990     54054000
   146      3730464      2261965     48061571     54054000
   147      5867507      3826332     44360161     54054000
   148      2669370      6469392     44915238     54054000
   149      3454382      6610680     43988938     54054000
   150      4984636      7981189     41088175     54054000
   151      3169262      6956358     43928380     54054000
   152      5026438      6695427     42332135     54054000
   153      5501657      7002832     41549511     54054000
   154      3049629      4953539     46050832     54054000
   155      2342504      1891951     49819545     54054000
   156      1933781      3018494     49101725     54054000
   157      2198504      1783183     50072313     54054000
   158      3195875      3498586     47359539     54054000
   159      2866137      3070924     48116939     54054000
   160      2541835      1070290     50441875     54054000
   161      2460337      1571413     50022250     54054000
   162      4387784      3075624     46590592     54054000
   163      5059280      3543090     45451630     54054000
   164      3896424      2653056     47504520     54054000
   165      2537736      1251430     50264834     54054000
   166      3390155       980779     49683066     54054000
   167      3610930      1223611     49219459     54054000
   168      2999447      1727361     49327192     54054000
   169      4622807      2238014     47193179     54054000
   170      5687106      3552757     44814137     54054000
   171      7887456      2882445     43284099     54054000
   172      4225673      2766829     47061498     54054000
   173      6012076      2557186     45484738     54054000
   174      3839520      1994348     48220132     54054000
   175      3352871      1732521     48968608     54054000
   176      3456529      1407787     49189684     54054000
   177      4772132      1270657     48011211     54054000
   178      5882538      1542720     46628742     54054000
   179      3973435      1785347     48295218     54054000
   180      3370586      2344437     48338977     54054000
   181      4487922      2117488     47448590     54054000
   182      5859638      2097234     46097128     54054000
   183      4761780      3315362     45976858     54054000
   184      5331167      5066392     43656441     54054000
   185      6958465      4131968     42963567     54054000
   186      6882804      3292428     43878768     54054000
   187      7589655      4997074     41467271     54054000
   188      5304191      4777142     43972667     54054000
   189      7254333      3758529     43041138     54054000
   190      6747903      3151376     44154721     54054000
   191      8251453      4307192     41495355     54054000
   192      3432632      3401717     47219651     54054000
   193      4272785      3403391     46377824     54054000
   194       506308      1209536     52338156     54054000
   195       522023      1021829     52510148     54054000
   196       510213      1181960     52361827     54054000
   197       545267       752175     52756558     54054000
   198       534277       890919     52628804     54054000
   199       661996      1078759     52313245     54054000
   200       424248       612454     53017298     54054000
   201       516454       436489     53101057     54054000
   202       545518       932008     52576474     54054000
   203       590855       787494     52675651     54054000
   204       685979       876416     52491605     54054000
   205       622041       941300     52490659     54054000
   206       502546       620397     52931057     54054000
   207       370512       478316     53205172     54054000
   208       449638       447443     53156919     54054000
   209       576200       452221     53025579     54054000
   210       381500       838282     52834218     54054000
   211       388971       683408     52981621     54054000
   212       390189       533795     53130016     54054000
   213       459538       632039     52962423     54054000
   214       640949       916936     52496115     54054000
   215       710589      1020873     52322538     54054000
   216       742458       897237     52414305     54054000
   217       766146       714514     52573340     54054000
   218       582837       615898     52855265     54054000
   219       715578       895202     52443220     54054000
   220       631293      1061056     52361651     54054000
   221       748336       880787     52424877     54054000
   222       764618       991971     52297411     54054000
   223       750609       646633     52656758     54054000
   224       890419       997629     52165952     54054000
   225      1014470       924590     52114940     54054000
   226       643476       458171     52952353     54054000
   227       775925       419122     52858953     54054000
   228       848292       962743     52242965     54054000
   229      1007937       713219     52332844     54054000
   230      1051683       921546     52080771     54054000
   231      1133543       768991     52151466     54054000
   232       721253       488072     52844675     54054000
   233       628109       484647     52941244     54054000
   234       712530       356204     52985266     54054000
   235       846906       411060     52796034     54054000
   236       780112       892274     52381614     54054000
   237       929569       646421     52478010     54054000
   238       853563       453705     52746732     54054000
   239      1078138       591336     52384526     54054000
   240      1168591      1042954     51842455     54054000
   241      1262750       787406     52003844     54054000
   242      1143467       806397     52104136     54054000
   243      1060665       697280     52296055     54054000
   244       721693       414312     52917995     54054000
   245      1173146      1080531     51800323     54054000
   246      2326721      2492521     49234758     54054000
   247      2170946      1525871     50357183     54054000
   248      4497792      2396749     47159459     54054000
   249      2482219      1125748     50446033     54054000
   250      3488115      1887730     48678155     54054000
   251      5901262      2146355     46006383     54054000
   252      3643284      1217254     49193462     54054000
   253      3115937      1112868     49825195     54054000
   254      2904909      1400449     49748642     54054000
   255      4320394      2089676     47643930     54054000
   256      6513353      2347591     45193056     54054000
   257      4711752      1918766     47423482     54054000
   258      4246401      1650561     48157038     54054000
   259      2340498      2449012     49264490     54054000
   260      3126603      2225731     48701666     54054000
   261      3103220      2267367     48683413     54054000
   262      2833240      1312690     49908070     54054000
   263      5553894      3082705     45417401     54054000
   264      4413439      2680018     46960543     54054000
   265      3550804       950708     49552488     54054000
   266      3004962      1301271     49747767     54054000
   267      4327394      1370101     48356505     54054000
   268      5723886      2815755     45514359     54054000
   269      7373193      2634565     44046242     54054000
   270      5755702      2552118     45746180     54054000
   271      4749185      1892186     47412629     54054000
   272      4005635      2083020     47965345     54054000
   273      3570571      2910134     47573295     54054000
   274      3043529      2962893     48047578     54054000
   275      4088183      2952922     47012895     54054000
   276      5346509      3817383     44890108     54054000
   277      2985088      5910075     45158837     54054000
   278      3080683      9034595     41938722     54054000
   279      3976605      9133200     40944195     54054000
   280      2899265      8694222     42460513     54054000
   281      4427948      8272874     41353178     54054000
   282      5782108      9215008     39056884     54054000
   283      1925178      5815213     46313609     54054000
   284      4008298      4497461     45548241     54054000
   285      4262322      4841329     44950349     54054000
   286      2085874      7798620     44169506     54054000
   287      2725931      3701982     47626087     54054000
   288      3893462      3920245     46240293     54054000
   289      4989852      3936152     45127996     54054000
   290      4224744      4173441     45655815     54054000
   291      3442331      5779683     44831986     54054000
   292      4228539      9393117     40432344     54054000
   293      2297339      6423606     45333055     54054000
   294        57554      2951849     51044597     54054000
   295        50403      2808994     51194603     54054000
   296        71120      2549566     51433314     54054000
   297        77031      2987287     50989682     54054000
   298       103121      2662768     51288111     54054000
   299       152483      2770094     51131423     54054000
   300       195527      2895157     50963316     54054000
   301       300097      2824439     50929464     54054000
   302       263614      2739280     51051106     54054000
   303      1215545      5585428     47253027     54054000
   304      2534242      6824174     44695584     54054000
   305      3180454      5048297     45825249     54054000
   306      1663661      2178503     50211836     54054000
   307      2116960      2841399     49095641     54054000
   308      2500460      2516053     49037487     54054000
   309      3446428      4760165     45847407     54054000
   310      2170080      1435743     50448177     54054000
   311      2893062      1890594     49270344     54054000
   312      3557262      2713730     47783008     54054000
   313      5537853      4563053     43953094     54054000
   314      4434763      3727843     45891394     54054000
   315      2358639      1683637     50011724     54054000
   316      3059454      1189288     49805258     54054000
   317      4566584      1325650     48161766     54054000
   318      2778118      2152193     49123689     54054000
   319      4239861      1945659     47868480     54054000
   320      4481909      3306091     46266000     54054000
   321      7556369      3915754     42581877     54054000
   322      5653237      3958364     44442399     54054000
   323      4895705      2775604     46382691     54054000
   324      5777532      3083045     45193423     54054000
   325      3414508      2126334     48513158     54054000
   326      3017049      2498720     48538231     54054000
   327      4450361      2210259     47393380     54054000
   328      4702686      1772233     47579081     54054000
   329      5487841      2865603     45700556     54054000
   330      2611218      3541295     47901487     54054000
   331      4160925      3341224     46551851     54054000
   332      4077255      2364912     47611833     54054000
   333      5568828      4606471     43878701     54054000
   334      3468594      7422544     43162862     54054000
   335      5147612      7120225     41786163     54054000
   336      4850986      4933937     44269077     54054000
   337      7338485      8767123     37948392     54054000
   338      3615686      7406011     43032303     54054000
   339      5927591      7321470     40804939     54054000
   340      5990538      5587231     42476231     54054000
   341      8418169      8627745     37008086     54054000
   342      2445883      4866479     46741638     54054000
   343      3824759      5574575     44654666     54054000
   344      3163550      3188467     47701983     54054000
   345      4539496      3015246     46499258     54054000
   346      4544177      2080602     47429221     54054000
   347      6998403      3489700     43565897     54054000
   348      5171420      2234751     46647829     54054000
   349      7041086      4951380     42061534     54054000
   350      6137740      6323055     41593205     54054000
   351      2596565      3897806     47559629     54054000
   352      4274933      3359063     46420004     54054000
   353      4808265      2543433     46702302     54054000
   354      7170391      3658011     43225598     54054000
   355      5867756      2048679     46137565     54054000
   356      8269107      4571769     41213124     54054000
   357      8170475      6725813     39157712     54054000
   358      1320354      3074383     49659263     54054000
   359       679519      1258387     52116094     54054000
   360       658467      1025985     52369548     54054000
   361       825020      1098238     52130742     54054000
   362       627827       688799     52737374     54054000
   363       786981       939361     52327658     54054000
   364       921712      1069688     52062600     54054000
   365       515222      1287580     52251198     54054000
   366       795341      1187290     52071369     54054000
   367       773726       985557     52294717     54054000
   368       991760      1092546     51969694     54054000
   369       759828       678030     52616142     54054000
   370       963831       956108     52134061     54054000
   371      1080046       984041     51989913     54054000
   372       970464      3407780     49675756     54054000
   373      2940581      4677605     46435814     54054000
   374      4153761      4471644     45428595     54054000
   375      4829071      5392459     43832470     54054000
   376         2217         6258     54045525     54054000
   377         1259        28619     54024122     54054000
   378         2306        15449     54036245     54054000
   379         3501        17633     54032866     54054000
   380            0            0     54054000     54054000
   381         2157         6629     54045214     54054000
   382         2248         4683     54047069     54054000
   383         1742        12758     54039500     54054000
   384           91          558     54053351     54054000
   385            0            0     54054000     54054000
   386          124         2451     54051425     54054000
   387          619         3810     54049571     54054000
   388          688         2466     54050846     54054000
   389         3902        12308     54037790     54054000
   390         6725        10756     54036519     54054000
   391         1335         3785     54048880     54054000
   392          383          670     54052947     54054000
   393            0            0     54054000     54054000
   394            0            0     54054000     54054000
   395            0            0     54054000     54054000
   396       564668       496840     52992492     54054000
   397       685231       617239     52751530     54054000
   398       621029       544201     52888770     54054000
   399       611576       413625     53028799     54054000
   400       631617       636797     52785586     54054000
   401       512543       389250     53152207     54054000
   402         1863        14268     54037869     54054000
   403          368         3247     54050385     54054000
   404          447         2969     54050584     54054000
   405         1151        29457     54023392     54054000
   406        47638       501603     53504759     54054000
   407            0            0     54054000     54054000
   408            0            0     54054000     54054000
   409            0            0     54054000     54054000
   410            0            0     54054000     54054000
   411            0            0     54054000     54054000
   412            0            0     54054000     54054000
   413            3         2430     54051567     54054000
   414            0         1398     54052602     54054000
   415        14086        29030     54010884     54054000
   416          528         4388     54049084     54054000
   417          101         1223     54052676     54054000
   418          186         1366     54052448     54054000
   419          638          265     54053097     54054000
   420       196756       545652     53311592     54054000
   421       249773       693538     53110689     54054000
   422       183679       570292     53300029     54054000
   423         3937         8782     54041281     54054000
   424         3188        22448     54028364     54054000
   425         3792        14298     54035910     54054000
   426         5210        14951     54033839     54054000
   427            0            0     54054000     54054000
   428         2609         4843     54046548     54054000
   429         3578         7794     54042628     54054000
   430         2539         8816     54042645     54054000
   431          148          804     54053048     54054000
   432            0            0     54054000     54054000
   433          605         3232     54050163     54054000
   434          606         1500     54051894     54054000
   435         1723         2939     54049338     54054000
   436         6270        10347     54037383     54054000
   437         8791         9877     54035332     54054000
   438         1942         2538     54049520     54054000
   439          644          416     54052940     54054000
   440            0            0     54054000     54054000
   441            0            0     54054000     54054000
   442            0            0     54054000     54054000
   443       733978       805519     52514503     54054000
   444       954293       706296     52393411     54054000
   445       967937       830462     52255601     54054000
   446       688857       782389     52582754     54054000
   447       802195       807235     52444570     54054000
   448       635099       501799     52917102     54054000
   449         3416        12851     54037733     54054000
   450         1166         2944     54049890     54054000
   451         1424         2229     54050347     54054000
   452        12637        56601     53984762     54054000
   453        99890       497015     53457095     54054000
   454            0            0     54054000     54054000
   455            0            0     54054000     54054000
   456            0            0     54054000     54054000
   457            0            0     54054000     54054000
   458            0            0     54054000     54054000
   459            0            0     54054000     54054000
   460          402         3236     54050362     54054000
   461          133         1483     54052384     54054000
   462           97         1157     54052746     54054000
   463          187         1103     54052710     54054000
   464        42351        32098     53979551     54054000
   465        27631        14923     54011446     54054000
   466          198          612     54053190     54054000
   467       316632       499130     53238238     54054000
   468       595822       716797     52741381     54054000
   469       845441       950625     52257934     54054000
   470      1265444      1272322     51516234     54054000
   471      2188322      1415781     50449897     54054000
   472      3241594      1629860     49182546     54054000
   473      2475842       809142     50769016     54054000
   474      1987420      1068640     50997940     54054000
   475      5236327      1495766     47321907     54054000
   476      3246038      1062786     49745176     54054000
   477      2710047       664227     50679726     54054000
   478      1809968      1287781     50956251     54054000
   479      3038334      1133037     49882629     54054000
   480      4334347      2042124     47677529     54054000
   481      4299690      1833186     47921124     54054000
   482      4358343      1360810     48334847     54054000
   483      3076606      1089515     49887879     54054000
   484      3819431      2091355     48143214     54054000
   485      2079548      1667665     50306787     54054000
   486      3318305      1530982     49204713     54054000
   487      3182195      1416617     49455188     54054000
   488      3597244      1397225     49059531     54054000
   489       179949       222390     53651661     54054000
   490       164127       189400     53700473     54054000
   491       203579       214070     53636351     54054000
   492       158525       138638     53756837     54054000
   493      1798635       852450     51402915     54054000
   494      2555794      2345048     49153158     54054000
   495      3272380      2270561     48511059     54054000
   496      3216603      2035407     48801990     54054000
   497      2954721      1013842     50085437     54054000
   498      5952182      3089532     45012286     54054000
   499      4442121      2489887     47121992     54054000
   500      3761002      1004097     49288901     54054000
   501      3200655      1376950     49476395     54054000
   502      4618697      1360664     48074639     54054000
   503      5913761      2597803     45542436     54054000
   504      7680709      2541428     43831863     54054000
   505      6826418      2432192     44795390     54054000
   506      4075594      1578409     48399997     54054000
   507      4254936      1162308     48636756     54054000
   508      3689322      1697942     48666736     54054000
   509      3673276      1666654     48714070     54054000
   510      4624235      1571448     47858317     54054000
   511      6481594      2187325     45385081     54054000
   512      5198805      3509966     45345229     54054000
   513      6713902      3907112     43432986     54054000
   514      7719992      4243379     42090629     54054000
   515      5469261      3842060     44742679     54054000
   516      6975908      3287839     43790253     54054000
   517      8238356      4123366     41692278     54054000
   518      4847922      2491889     46714189     54054000
   519      4357505      2359531     47336964     54054000
   520      5310020      3438502     45305478     54054000
   521      3411422      4984662     45657916     54054000
   522      3184661      2359528     48509811     54054000
   523      4775782      2681579     46596639     54054000
   524      5778722      2532582     45742696     54054000
   525      5461014      2284253     46308733     54054000
   526      5785292      2711226     45557482     54054000
   527      7633587      4371119     42049294     54054000
   528      3410392      3165578     47478030     54054000
   529       876864       731194     52445942     54054000
   530       897837       584668     52571495     54054000
   531       633331       395223     53025446     54054000
   532       975577       621325     52457098     54054000
   533       866901       688572     52498527     54054000
   534       986693       522902     52544405     54054000
   535      1032011       530062     52491927     54054000
   536      1034639       414671     52604690     54054000
   537      1269114       612993     52171893     54054000
   538      3378957      1647193     49027850     54054000
   539      5250644      1702252     47101104     54054000
   540      5033726      2433429     46586845     54054000
   541      5556417      2946962     45550621     54054000
   542      3717252      7670281     42666467     54054000
   543       941375      4154636     48957989     54054000
   544      2405473      3395996     48252531     54054000
   545      3681726      3276605     47095669     54054000
   546      4234048      3057448     46762504     54054000
   547      6360148      4191207     43502645     54054000
   548      4190371      3241729     46621900     54054000
   549      4914050      6795334     42344616     54054000
   550      4804467      9243319     40006214     54054000
   551      4651752      4755974     44646274     54054000
   552      7039922      4214909     42799169     54054000
   553       806614      1105646     52141740     54054000
   554       786107       929424     52338469     54054000
   555      2126541      3956619     47970840     54054000
   556         3808        15916     54034276     54054000
   557         1677         4150     54048173     54054000
   558         4121         6173     54043706     54054000
   559       439891       160706     53453403     54054000
   560       694617       250513     53108870     54054000
   561         3895        46664     54003441     54054000
   562         4039         4963     54044998     54054000
   563       165253       186817     53701930     54054000
   564         5726        14046     54034228     54054000
   565         1926         4372     54047702     54054000
   566         5139         4644     54044217     54054000
   567       803100       270111     52980789     54054000
   568       568902       265491     53219607     54054000
   569            0            0     54054000     54054000
   570        13456         6393     54034151     54054000
   571      1074769       714442     52264789     54054000
   572      4037076      1127897     48889027     54054000
   573      4458409      1379532     48216059     54054000
   574      3224895      1335957     49493148     54054000
   575      1852527      1108757     51092716     54054000
   576      1815053      1252766     50986181     54054000
   577      2083727      2773820     49196453     54054000
   578      2469972      2066291     49517737     54054000
   579      3389678      4021846     46642476     54054000
   580      2052474      1677318     50324208     54054000
   581      2894517      1068304     50091179     54054000
   582      3413909      2137759     48502332     54054000
   583      5970822      3820874     44262304     54054000
   584      4552616      2971964     46529420     54054000
   585      2661306      1958342     49434352     54054000
   586      2777506      1135595     50140899     54054000
   587      4285839       958867     48809294     54054000
   588      2868323      1607133     49578544     54054000
   589      3906599      1617534     48529867     54054000
   590      4924051      2552023     46577926     54054000
   591      6520967      2875901     44657132     54054000
   592      7526324      3048451     43479225     54054000
   593      4816219      2734050     46503731     54054000
   594      6492692      2422763     45138545     54054000
   595      3670464      1694108     48689428     54054000
   596      2409657      1561778     50082565     54054000
   597      3657858      1624087     48772055     54054000
   598      3715782      1099881     49238337     54054000
   599      5626856      2239446     46187698     54054000
   600      2468753      2232733     49352514     54054000
   601      3625146      2264931     48163923     54054000
   602      3836274      1565687     48652039     54054000
   603      5740722      2749355     45563923     54054000
   604      3924864      4421497     45707639     54054000
   605      5337317      5161493     43555190     54054000
   606      5304738      3739255     45010007     54054000
   607      7585745      5988511     40479744     54054000
   608      4289722      4226956     45537322     54054000
   609      5232979      4377152     44443869     54054000
   610      6578067      3670826     43805107     54054000
   611      8839513      5416334     39798153     54054000
   612      3419452      2956238     47678310     54054000
   613      4328769      2909762     46815469     54054000
   614      3579913      2652303     47821784     54054000
   615      3248220      2340804     48464976     54054000
   616      4126415      2440343     47487242     54054000
   617      5795482      2854073     45404445     54054000
   618      4086909      2896572     47070519     54054000
   619      3313669      6245805     44494526     54054000
   620      3781757      9099899     41172344     54054000
   621      2138301      3809360     48106339     54054000
   622      2979794      2723751     48350455     54054000
   623      4049527      2822639     47181834     54054000
   624      5247891      3451689     45354420     54054000
   625      4529220      2018496     47506284     54054000
   626      5116754      3530793     45406453     54054000
   627      6605863      4796150     42651987     54054000
   628      1708025      2475408     49870567     54054000
   629       791111      1043284     52219605     54054000
   630       831013       856614     52366373     54054000
   631       980673      1004504     52068823     54054000
   632       692871       615262     52745867     54054000
   633       746329       812062     52495609     54054000
   634      1229771      1156106     51668123     54054000
   635       965134      1119367     51969499     54054000
   636      1002323       956428     52095249     54054000
   637      1066669       826728     52160603     54054000
   638      1335798       907843     51810359     54054000
   639       959439       594929     52499632     54054000
   640      1206654       705342     52142004     54054000
   641      1635580      1099198     51319222     54054000
   642      1575775      1492957     50985268     54054000
   643      3106594      1948195     48999211     54054000
   644      4272160      1967224     47814616     54054000
   645      5345615      2619698     46088687     54054000
   646      2791092      2463020     48799888     54054000
   647      3998765      2711135     47344100     54054000
   648      4300513      1980331     47773156     54054000
   649      6094494      3285987     44673519     54054000
   650      3755168      3263280     47035552     54054000
   651      2823453      9426744     41803803     54054000
   652      2836175      9422236     41795589     54054000
   653      3135880      5970608     44947512     54054000
   654      2996269      6218772     44838959     54054000
   655        78647      3215313     50760040     54054000
   656       187832      3301285     50564883     54054000
   657      1817269      5305494     46931237     54054000
   658      2467259      3724267     47862474     54054000
   659      3764418      3812136     46477446     54054000
   660      4378851      2792730     46882419     54054000
   661      4885179      4038408     45130413     54054000
   662      3978949      3985784     46089267     54054000
   663      3569432      8479027     42005541     54054000
   664      3746761      6806070     43501169     54054000
   665      5572584      4347416     44134000     54054000
   666      3485648      2844303     47724049     54054000
   667       846497      1043646     52163857     54054000
   668       968100      1210482     51875418     54054000
   669      1556645      3064869     49432486     54054000
   670            0            0     54054000     54054000
   671            0            0     54054000     54054000
   672            0            0     54054000     54054000
   673            0            0     54054000     54054000
   674            0            0     54054000     54054000
   675      1162314       700444     52191242     54054000
   676       676833       501319     52875848     54054000
   677        13792       204284     53835924     54054000
   678            0            0     54054000     54054000
   679         7810        11703     54034487     54054000
   680       208237       375718     53470045     54054000
   681       102489       180532     53770979     54054000
   682            0            0     54054000     54054000
   683            0            0     54054000     54054000
   684            0            0     54054000     54054000
   685            0            0     54054000     54054000
   686       324556       239162     53490282     54054000
   687      1498072       895573     51660355     54054000
   688       434160       287519     53332321     54054000
   689        27090       205382     53821528     54054000
   690            0            0     54054000     54054000
   691        30768        18542     54004690     54054000
   692       535758       533843     52984399     54054000
   693      2365012      1642801     50046187     54054000
   694      3818818      1431453     48803729     54054000
   695      3278205      1596681     49179114     54054000
   696      4202137      2075317     47776546     54054000
   697      2484994      1879483     49689523     54054000
   698       274546       199621     53579833     54054000
   699         1233         6087     54046680     54054000
   700         2654        30438     54020908     54054000
   701       148213       134634     53771153     54054000
   702        57233        47242     53949525     54054000
   703            0            0     54054000     54054000
   704        28413        21949     54003638     54054000
   705        74275        45451     53934274     54054000
   706        57969        32136     53963895     54054000
   707        17081         4580     54032339     54054000
   708            0            0     54054000     54054000
   709        15851        10604     54027545     54054000
   710        26759        18828     54008413     54054000
   711        12199         6066     54035735     54054000
   712        20097        14573     54019330     54054000
   713        74862        42452     53936686     54054000
   714        28263        10028     54015709     54054000
   715        10217         2025     54041758     54054000
   716            0            0     54054000     54054000
   717            0            0     54054000     54054000
   718            0            0     54054000     54054000
   719       159987        63144     53830869     54054000
   720       331170        73277     53649553     54054000
   721       210143        82992     53760865     54054000
   722       242941        48384     53762675     54054000
   723       465490        94518     53493992     54054000
   724       292086        44848     53717066     54054000
   725        47423        48055     53958522     54054000
   726        27140        15721     54011139     54054000
   727        31967        26236     53995797     54054000
   728       128902        56225     53868873     54054000
   729       135517        30979     53887504     54054000
   730            0            0     54054000     54054000
   731            0            0     54054000     54054000
   732            0            0     54054000     54054000
   733            0            0     54054000     54054000
   734        30327        19269     54004404     54054000
   735       511807       177332     53364861     54054000
   736       293092       109188     53651720     54054000
   737         6230         5151     54042619     54054000
   738          793          888     54052319     54054000
   739        21627        23497     54008876     54054000
   740         6717         4665     54042618     54054000
   741         6733         5099     54042168     54054000
   742          519          573     54052908     54054000
   743        20667        13617     54019716     54054000
   744        17177         4773     54032050     54054000
   745        15075         2440     54036485     54054000
   746        39530        43284     53971186     54054000
   747        24346        16523     54013131     54054000
   748        14306        16550     54023144     54054000
   749        87017        58853     53908130     54054000
   750       162863        90279     53800858     54054000
   751        48310        49431     53956259     54054000
   752        44875        41180     53967945     54054000
   753         3406         6610     54043984     54054000
   754            0            0     54054000     54054000
   755            0            0     54054000     54054000
   756            0            0     54054000     54054000
   757            0            0     54054000     54054000
   758            0            0     54054000     54054000
   759       306782       266015     53481203     54054000
   760       342923       244262     53466815     54054000
   761        97516        93324     53863160     54054000
