 Chunk         Ties       Losses         Wins        Total
   111      4173273      6607896     43272831     54054000
   112      3687248      2532007     47834745     54054000
   113      3287959      3488040     47278001     54054000
   114      7304632      6659847     40089521     54054000
   115      4109116      3536768     46408116     54054000
   116      4869782      1948912     47235306     54054000
   117      3004975      3123316     47925709     54054000
   118      4245565      3432993     46375442     54054000
   119      6692751      5616199     41745050     54054000
   120     10276542      6546956     37230502     54054000
   121      5920041      4627106     43506853     54054000
   122      3135405      3101256     47817339     54054000
   123      2132196      3461228     48460576     54054000
   124      2171751      1896368     49985881     54054000
   125      3813747      3660912     46579341     54054000
   126      2629004      1670124     49754872     54054000
   127      3418399      3261291     47374310     54054000
   128      5406450      4183609     44463941     54054000
   129      2869687      2273822     48910491     54054000
   130      1725536      2512415     49816049     54054000
   131      2338953      2907683     48807364     54054000
   132      2240693      2098109     49715198     54054000
   133      2076553      1678759     50298688     54054000
   134      4273702      3742184     46038114     54054000
   135      3005154      3183108     47865738     54054000
   136      2640640       815236     50598124     54054000
   137      2334341      1686185     50033474     54054000
   138      3405295      1625403     49023302     54054000
   139      4683272      3305053     46065675     54054000
   140      5325216      3708579     45020205     54054000
   141      5198136      3184521     45671343     54054000
   142      2522364      2173718     49357918     54054000
   143      3838155      2607660     47608185     54054000
   144      2044813      2979056     49030131     54054000
   145      2747660      3631907     47674433     54054000
   146      2851263      2749428     48453309     54054000
   147      4523799      4726039     44804162     54054000
   148      1781806      7145185     45127009     54054000
   149      2338785      7399470     44315745     54054000
   150      3389161      9013081     41651758     54054000
   151      2215359      7689593     44149048     54054000
   152      3699764      7663519     42690717     54054000
   153      4016710      8197208     41840082     54054000
   154      2052084      5810884     46191032     54054000
   155      1689811      2202091     50162098     54054000
   156      1387021      3309288     49357691     54054000
   157      1633338      1995023     50425639     54054000
   158      2311553      3984264     47758183     54054000
   159      2058853      3538353     48456794     54054000
   160      1975571      1195281     50883148     54054000
   161      1853943      1731084     50468973     54054000
   162      3335439      3658666     47059895     54054000
   163      3753684      4390629     45909687     54054000
   164      2850135      3339974     47863891     54054000
   165      1899008      1495780     50659212     54054000
   166      2625563      1143126     50285311     54054000
   167      2843046      1489213     49721741     54054000
   168      2233646      1956684     49863670     54054000
   169      3508573      2759802     47785625     54054000
   170      4435208      4338333     45280459     54054000
   171      6313750      3819490     43920760     54054000
   172      3160906      3418584     47474510     54054000
   173      4738355      3283808     46031837     54054000
   174      2823147      2697994     48532859     54054000
   175      2519661      2236492     49297847     54054000
   176      2672986      1678207     49702807     54054000
   177      3810326      1658765     48584909     54054000
   178      4791594      2022958     47239448     54054000
   179      3081668      2262515     48709817     54054000
   180      2526689      2704633     48822678     54054000
   181      3404079      2659667     47990254     54054000
   182      4563891      2751785     46738324     54054000
   183      3522753      4112543     46418704     54054000
   184      3933324      5962690     44157986     54054000
   185      5215650      5242309     43596041     54054000
   186      5234850      4125111     44694039     54054000
   187      5331690      6471885     42250425     54054000
   188      3911522      5754555     44387923     54054000
   189      5585553      4900260     43568187     54054000
   190      5304279      3987069     44762652     54054000
   191      6301860      5780611     41971529     54054000
   192      2439967      4198330     47415703     54054000
   193      3165721      4260303     46627976     54054000
   194       295098      1263414     52495488     54054000
   195       319131      1074521     52660348     54054000
   196       347073      1267221     52439706     54054000
   197       344842       781846     52927312     54054000
   198       358862       934147     52760991     54054000
   199       472289      1157312     52424399     54054000
   200       273770       661438     53118792     54054000
   201       332042       459248     53262710     54054000
   202       323494       967697     52762809     54054000
   203       383122       827598     52843280     54054000
   204       493406       924429     52636165     54054000
   205       439164      1011215     52603621     54054000
   206       352487       670641     53030872     54054000
   207       222869       508108     53323023     54054000
   208       279021       482387     53292592     54054000
   209       371130       487314     53195556     54054000
   210       200755       860882     52992363     54054000
   211       229508       705171     53119321     54054000
   212       219197       553775     53281028     54054000
   213       298475       660244     53095281     54054000
   214       418917       954272     52680811     54054000
   215       438288      1075786     52539926     54054000
   216       480748       963089     52610163     54054000
   217       457347       765075     52831578     54054000
   218       402901       679391     52971708     54054000
   219       464431       968265     52621304     54054000
   220       402137      1142110     52509753     54054000
   221       482244       955497     52616259     54054000
   222       525984      1107091     52420925     54054000
   223       495647       695937     52862416     54054000
   224       606295      1088802     52358903     54054000
   225       732677      1038584     52282739     54054000
   226       416005       521507     53116488     54054000
   227       518869       462103     53073028     54054000
   228       550864      1032364     52470772     54054000
   229       691847       794302     52567851     54054000
   230       748433      1021132     52284435     54054000
   231       808101       861553     52384346     54054000
   232       514641       575359     52964000     54054000
   233       396495       535385     53122120     54054000
   234       422104       390643     53241253     54054000
   235       544043       460883     53049074     54054000
   236       477587       954866     52621547     54054000
   237       590209       711868     52751923     54054000
   238       527873       502401     53023726     54054000
   239       749787       660704     52643509     54054000
   240       707157      1122006     52224837     54054000
   241       728862       849158     52475980     54054000
   242       673542       887390     52493068     54054000
   243       588213       782767     52683020     54054000
   244       474826       499844     53079330     54054000
   245       806095      1219592     52028313     54054000
   246      1726468      2805890     49521642     54054000
   247      1604380      1721688     50727932     54054000
   248      3522969      2956340     47574691     54054000
   249      1881369      1263746     50908885     54054000
   250      2699332      2190150     49164518     54054000
   251      4832886      2674067     46547047     54054000
   252      2862631      1479987     49711382     54054000
   253      2389636      1289020     50375344     54054000
   254      2129893      1582017     50342090     54054000
   255      3344733      2421294     48287973     54054000
   256      5226349      2813520     46014131     54054000
   257      3554915      2341067     48158018     54054000
   258      3244570      2011774     48797656     54054000
   259      1718430      2765075     49570495     54054000
   260      2332049      2617217     49104734     54054000
   261      2277694      2678422     49097884     54054000
   262      2199721      1488012     50366267     54054000
   263      4252764      3881424     45919812     54054000
   264      3239560      3470310     47344130     54054000
   265      2762554      1230750     50060696     54054000
   266      2326157      1544749     50183094     54054000
   267      3382436      1732871     48938693     54054000
   268      4456160      3579925     46017915     54054000
   269      5849060      3583056     44621884     54054000
   270      4509016      3271599     46273385     54054000
   271      3567810      2740534     47745656     54054000
   272      3036297      2667907     48349796     54054000
   273      2657183      3527569     47869248     54054000
   274      2239761      3394713     48419526     54054000
   275      3045759      3621827     47386414     54054000
   276      4035050      4684356     45334594     54054000
   277      2152106      6509374     45392520     54054000
   278      2008144      9781980     42263876     54054000
   279      2738393      9860409     41455198     54054000
   280      1980339      9398092     42675569     54054000
   281      3265416      9116663     41671921     54054000
   282      4298915     10342876     39412209     54054000
   283      1337718      6305817     46410465     54054000
   284      2969957      5231517     45852526     54054000
   285      3201788      5606698     45245514     54054000
   286      1403839      8330460     44319701     54054000
   287      1950830      4151982     47951188     54054000
   288      2795397      4647829     46610774     54054000
   289      3708596      4756210     45589194     54054000
   290      3017427      5085970     45950603     54054000
   291      2131149      6839277     45083574     54054000
   292      2851142     10512900     40689958     54054000
   293      1638464      6994921     45420615     54054000
   294        17935      2985225     51050840     54054000
   295        17767      2837444     51198789     54054000
   296        20381      2591031     51442588     54054000
   297        34608      3019139     51000253     54054000
   298        67203      2681342     51305455     54054000
   299       110684      2791106     51152210     54054000
   300       147064      2922641     50984295     54054000
   301       228122      2854373     50971505     54054000
   302       148742      2775988     51129270     54054000
   303       871184      5828880     47353936     54054000
   304      1927480      7232251     44894269     54054000
   305      2344413      5521726     46187861     54054000
   306      1173603      2451274     50429123     54054000
   307      1520304      3158252     49375444     54054000
   308      1789254      2893791     49370955     54054000
   309      2372809      5504622     46176569     54054000
   310      1661373      1571192     50821435     54054000
   311      2213906      2121575     49718519     54054000
   312      2619903      3219245     48214852     54054000
   313      4113082      5529803     44411115     54054000
   314      3191630      4605651     46256719     54054000
   315      1654566      2117503     50281931     54054000
   316      2347876      1390510     50315614     54054000
   317      3597865      1700182     48755953     54054000
   318      2020826      2504848     49528326     54054000
   319      3157478      2419022     48477500     54054000
   320      3417999      3968798     46667203     54054000
   321      5932695      4903027     43218278     54054000
   322      4159693      5078985     44815322     54054000
   323      3731656      3467104     46855240     54054000
   324      4378497      4131097     45544406     54054000
   325      2480476      2809867     48763657     54054000
   326      2230084      2954008     48869908     54054000
   327      3432628      2785812     47835560     54054000
   328      3753261      2217056     48083683     54054000
   329      4211203      3745677     46097120     54054000
   330      1791430      4051166     48211404     54054000
   331      2999212      4047633     47007155     54054000
   332      3044146      2910959     48098895     54054000
   333      4049257      5671795     44332948     54054000
   334      2166359      8242429     43645212     54054000
   335      3461477      8110744     42481779     54054000
   336      3283723      5745500     45024777     54054000
   337      4740492     10233227     39080281     54054000
   338      2506388      8244423     43303189     54054000
   339      4416679      8441680     41195641     54054000
   340      4537376      6546975     42969649     54054000
   341      6258689     10302614     37492697     54054000
   342      1723494      5454564     46875942     54054000
   343      2794094      6437174     44822732     54054000
   344      2400225      3652834     48000941     54054000
   345      3580119      3566057     46907824     54054000
   346      3636072      2592145     47825783     54054000
   347      5461958      4625709     43966333     54054000
   348      4131304      2988482     46934214     54054000
   349      4996601      6647207     42410192     54054000
   350      4658971      7547528     41847501     54054000
   351      1834719      4399439     47819842     54054000
   352      3278383      3921500     46854117     54054000
   353      3733256      3164036     47156708     54054000
   354      5576683      4762843     43714474     54054000
   355      4641260      2826929     46585811     54054000
   356      5849022      6331729     41873249     54054000
   357      5777478      8737510     39539012     54054000
   358       842081      3509396     49702523     54054000
   359       600143      1300555     52153302     54054000
   360       578041      1084434     52391525     54054000
   361       737669      1159800     52156531     54054000
   362       567617       727540     52758843     54054000
   363       701226       994201     52358573     54054000
   364       806497      1159858     52087645     54054000
   365       408245      1335387     52310368     54054000
   366       632820      1235023     52186157     54054000
   367       616029      1046211     52391760     54054000
   368       812972      1162768     52078260     54054000
   369       619433       707212     52727355     54054000
   370       782912      1017919     52253169     54054000
   371       917147      1076659     52060194     54054000
   372       742123      3571234     49740643     54054000
   373      2374752      5054956     46624292     54054000
   374      3477230      4882026     45694744     54054000
   375      3946310      5963977     44143713     54054000
   376         2064         6326     54045610     54054000
   377          781        29023     54024196     54054000
   378          773        15970     54037257     54054000
   379         1781        18335     54033884     54054000
   380            0            0     54054000     54054000
   381         1380         7088     54045532     54054000
   382         1626         4994     54047380     54054000
   383          876        13076     54040048     54054000
   384           59          568     54053373     54054000
   385            0            0     54054000     54054000
   386           99         2462     54051439     54054000
   387          552         3848     54049600     54054000
   388          642         2478     54050880     54054000
   389         2549        13032     54038419     54054000
   390         3776        12342     54037882     54054000
   391          790         4096     54049114     54054000
   392          210          802     54052988     54054000
   393            0            0     54054000     54054000
   394            0            0     54054000     54054000
   395            0            0     54054000     54054000
   396       374503       516850     53162647     54054000
   397       415678       646489     52991833     54054000
   398       386979       580276     53086745     54054000
   399       353258       435580     53265162     54054000
   400       421075       696158     52936767     54054000
   401       340197       430789     53283014     54054000
   402         1147        14514     54038339     54054000
   403          221         3302     54050477     54054000
   404          351         3000     54050649     54054000
   405          681        29680     54023639     54054000
   406        29507       509961     53514532     54054000
   407            0            0     54054000     54054000
   408            0            0     54054000     54054000
   409            0            0     54054000     54054000
   410            0            0     54054000     54054000
   411            0            0     54054000     54054000
   412            0            0     54054000     54054000
   413            0         2431     54051569     54054000
   414            0         1398     54052602     54054000
   415         6259        29245     54018496     54054000
   416          387         4405     54049208     54054000
   417           79         1223     54052698     54054000
   418          160         1368     54052472     54054000
   419          420          274     54053306     54054000
   420       113905       573171     53366924     54054000
   421       154299       724908     53174793     54054000
   422       100883       588873     53364244     54054000
   423         3408         8944     54041648     54054000
   424         2390        22916     54028694     54054000
   425          795        15133     54038072     54054000
   426         2474        15867     54035659     54054000
   427            0            0     54054000     54054000
   428         1815         5431     54046754     54054000
   429         2530         8340     54043130     54054000
   430         1053         9315     54043632     54054000
   431          120          826     54053054     54054000
   432            0            0     54054000     54054000
   433          560         3250     54050190     54054000
   434          490         1548     54051962     54054000
   435         1543         2981     54049476     54054000
   436         4041        11194     54038765     54054000
   437         4859        11605     54037536     54054000
   438         1096         2905     54049999     54054000
   439          400          579     54053021     54054000
   440            0            0     54054000     54054000
   441            0            0     54054000     54054000
   442            0            0     54054000     54054000
   443       426832       844174     52782994     54054000
   444       532917       734207     52786876     54054000
   445       553680       866274     52634046     54054000
   446       358930       832354     52862716     54054000
   447       495978       892898     52665124     54054000
   448       406742       564353     53082905     54054000
   449         2149        13249     54038602     54054000
   450          839         3118     54050043     54054000
   451         1109         2336     54050555     54054000
   452         9783        58838     53985379     54054000
   453        64062       524778     53465160     54054000
   454            0            0     54054000     54054000
   455            0            0     54054000     54054000
   456            0            0     54054000     54054000
   457            0            0     54054000     54054000
   458            0            0     54054000     54054000
   459            0            0     54054000     54054000
   460          394         3244     54050362     54054000
   461          111         1491     54052398     54054000
   462           97         1157     54052746     54054000
   463          184         1106     54052710     54054000
   464        28738        35505     53989757     54054000
   465        17465        15679     54020856     54054000
   466          184          614     54053202     54054000
   467       175262       537889     53340849     54054000
   468       337980       767847     52948173     54054000
   469       496936      1023509     52533555     54054000
   470       883697      1409892     51760411     54054000
   471      1584361      1662576     50807063     54054000
   472      2470196      1965011     49618793     54054000
   473      1836724       976245     51241031     54054000
   474      1444870      1199696     51409434     54054000
   475      4268585      1830437     47954978     54054000
   476      2499117      1302667     50252216     54054000
   477      2029345       805139     51219516     54054000
   478      1276689      1417035     51360276     54054000
   479      2305562      1308244     50440194     54054000
   480      3273834      2334091     48446075     54054000
   481      3109373      2147687     48796940     54054000
   482      3048971      1626514     49378515     54054000
   483      2395421      1310013     50348566     54054000
   484      3017851      2340181     48695968     54054000
   485      1536636      1845926     50671438     54054000
   486      2637199      1773017     49643784     54054000
   487      2557250      1571512     49925238     54054000
   488      2953061      1613885     49487054     54054000
   489        98477       240481     53715042     54054000
   490        88214       198104     53767682     54054000
   491        95117       241636     53717247     54054000
   492        66385       154554     53833061     54054000
   493      1302672      1048732     51702596     54054000
   494      1880705      2659399     49513896     54054000
   495      2412542      2741805     48899653     54054000
   496      2364045      2430094     49259861     54054000
   497      2283239      1262882     50507879     54054000
   498      4584413      3941022     45528565     54054000
   499      3295959      3257733     47500308     54054000
   500      2949841      1241873     49862286     54054000
   501      2492804      1630507     49930689     54054000
   502      3664620      1711366     48678014     54054000
   503      4654014      3332850     46067136     54054000
   504      6109279      3515464     44429257     54054000
   505      5422643      3277673     45353684     54054000
   506      3026766      2292445     48734789     54054000
   507      3262722      1566513     49224765     54054000
   508      2787668      2117018     49149314     54054000
   509      2786373      1977534     49290093     54054000
   510      3591713      2002278     48460009     54054000
   511      5144045      2855602     46054353     54054000
   512      3852813      4189959     46011228     54054000
   513      4883909      4664313     44505778     54054000
   514      5544330      5054625     43455045     54054000
   515      4047537      4493943     45512520     54054000
   516      5364776      4001745     44687479     54054000
   517      6341275      5102995     42609730     54054000
   518      3732856      3126881     47194263     54054000
   519      3264522      3041706     47747772     54054000
   520      3970983      4413907     45669110     54054000
   521      2366372      5676616     46011012     54054000
   522      2408892      2748772     48896336     54054000
   523      3622442      3386190     47045368     54054000
   524      4528432      3291194     46234374     54054000
   525      4277998      2999460     46776542     54054000
   526      4582471      3339528     46132001     54054000
   527      5735724      5535559     42782717     54054000
   528      2410139      3894361     47749500     54054000
   529       615628       816373     52621999     54054000
   530       631024       639709     52783267     54054000
   531       402313       432283     53219404     54054000
   532       656652       674195     52723153     54054000
   533       579770       770742     52703488     54054000
   534       670480       591931     52791589     54054000
   535       731131       596323     52726546     54054000
   536       655119       458332     52940549     54054000
   537       821977       695150     52536873     54054000
   538      2550040      2001881     49502079     54054000
   539      4101436      2132490     47820074     54054000
   540      3797612      3120082     47136306     54054000
   541      4152768      3981617     45919615     54054000
   542      2501885      8566854     42985261     54054000
   543       623550      4404979     49025471     54054000
   544      1705166      3845135     48503699     54054000
   545      2664868      3934052     47455080     54054000
   546      3088310      3834658     47131032     54054000
   547      4706381      5457283     43890336     54054000
   548      3051356      4079535     46923109     54054000
   549      3243298      7839793     42970909     54054000
   550      3301852     10283414     40468734     54054000
   551      3490414      5658797     44904789     54054000
   552      5251253      5584007     43218740     54054000
   553       670898      1210112     52172990     54054000
   554       631213      1008983     52413804     54054000
   555      1668229      4278257     48107514     54054000
   556         1783        17472     54034745     54054000
   557          980         4689     54048331     54054000
   558         2032         8046     54043922     54054000
   559       299526       182684     53571790     54054000
   560       482017       288778     53283205     54054000
   561         2571        47485     54003944     54054000
   562         2184         5109     54046707     54054000
   563        99311       199786     53754903     54054000
   564         3182        15558     54035260     54054000
   565         1294         4862     54047844     54054000
   566         3046         6366     54044588     54054000
   567       517118       301006     53235876     54054000
   568       372775       299167     53382058     54054000
   569            0            0     54054000     54054000
   570         9505         6826     54037669     54054000
   571       711946       839914     52502140     54054000
   572      3130731      1469205     49454064     54054000
   573      3295146      1692415     49066439     54054000
   574      2568940      1583219     49901841     54054000
   575      1309883      1331657     51412460     54054000
   576      1343604      1488431     51221965     54054000
   577      1562408      3021930     49469662     54054000
   578      1805237      2379757     49869006     54054000
   579      2359218      4729729     46965053     54054000
   580      1583127      1809865     50661008     54054000
   581      2250125      1248603     50555272     54054000
   582      2506440      2592174     48955386     54054000
   583      4604938      4687090     44761972     54054000
   584      3398340      3755688     46899972     54054000
   585      1869197      2475677     49709126     54054000
   586      2144757      1297075     50612168     54054000
   587      3417944      1223463     49412593     54054000
   588      2154239      1824746     50075015     54054000
   589      3015796      1933230     49104974     54054000
   590      3864814      3130803     47058383     54054000
   591      5242423      3548772     45262805     54054000
   592      5880652      4201531     43971817     54054000
   593      3727244      3361872     46964884     54054000
   594      5075539      3412683     45565778     54054000
   595      2745516      2349602     48958882     54054000
   596      1736237      1853811     50463952     54054000
   597      2737667      2037587     49278746     54054000
   598      2814201      1446993     49792806     54054000
   599      4319964      3108838     46625198     54054000
   600      1778805      2473834     49801361     54054000
   601      2731293      2612655     48710052     54054000
   602      2894188      1877291     49282521     54054000
   603      4473278      3445317     46135405     54054000
   604      2944498      4866183     46243319     54054000
   605      4031589      5798902     44223509     54054000
   606      3953674      4331471     45768855     54054000
   607      5777467      6919432     41357101     54054000
   608      3178957      4796400     46078643     54054000
   609      3934947      4990974     45128079     54054000
   610      5007996      4414399     44631605     54054000
   611      6888142      6388189     40777669     54054000
   612      2567271      3464293     48022436     54054000
   613      3347883      3476207     47229910     54054000
   614      2687237      3214981     48151782     54054000
   615      2398405      2848910     48806685     54054000
   616      3114705      3088911     47850384     54054000
   617      4474079      3770477     45809444     54054000
   618      2985979      3750576     47317445     54054000
   619      2360978      6945914     44747108     54054000
   620      2639108      9990681     41424211     54054000
   621      1516050      4196787     48341163     54054000
   622      2243894      3061104     48749002     54054000
   623      3086503      3350939     47616558     54054000
   624      4064053      4166362     45823585     54054000
   625      3591984      2494002     47968014     54054000
   626      4142228      4070227     45841545     54054000
   627      5235775      5689807     43128418     54054000
   628      1233973      2739715     50080312     54054000
   629       532892      1118808     52402300     54054000
   630       566688       945024     52542288     54054000
   631       689735      1082023     52282242     54054000
   632       450364       676314     52927322     54054000
   633       476918       859217     52717865     54054000
   634       817739      1250924     51985337     54054000
   635       647809      1232582     52173609     54054000
   636       683942      1058498     52311560     54054000
   637       734984       941568     52377448     54054000
   638       934907      1008207     52110886     54054000
   639       642791       688848     52722361     54054000
   640       782876       783439     52487685     54054000
   641      1005839      1220236     51827925     54054000
   642      1082160      1699918     51271922     54054000
   643      2303859      2328564     49421577     54054000
   644      3267428      2446365     48340207     54054000
   645      4077469      3165551     46810980     54054000
   646      2036536      2918638     49098826     54054000
   647      2977982      3374142     47701876     54054000
   648      3261701      2591055     48201244     54054000
   649      4666498      4361465     45026037     54054000
   650      2721016      4027765     47305219     54054000
   651      1951749     10083704     42018547     54054000
   652      2019922     10051422     41982656     54054000
   653      2228641      6673672     45151687     54054000
   654      2159415      6870406     45024179     54054000
   655        36933      3247003     50770064     54054000
   656       139367      3323375     50591258     54054000
   657      1301500      5666989     47085511     54054000
   658      1732930      4174900     48146170     54054000
   659      2683290      4535435     46835275     54054000
   660      3344867      3359047     47350086     54054000
   661      3549043      5061173     45443784     54054000
   662      3044026      4573116     46436858     54054000
   663      2577495      9160791     42315714     54054000
   664      2844278      7453393     43756329     54054000
   665      4229606      5420373     44404021     54054000
   666      2723439      3382750     47947811     54054000
   667       715632      1133294     52205074     54054000
   668       786531      1306161     51961308     54054000
   669      1245969      3287428     49520603     54054000
   670            0            0     54054000     54054000
   671            0            0     54054000     54054000
   672            0            0     54054000     54054000
   673            0            0     54054000     54054000
   674            0            0     54054000     54054000
   675       780741       771934     52501325     54054000
   676       474539       561567     53017894     54054000
   677         8415       207411     53838174     54054000
   678            0            0     54054000     54054000
   679         4702        11947     54037351     54054000
   680       127157       405307     53521536     54054000
   681        59242       191656     53803102     54054000
   682            0            0     54054000     54054000
   683            0            0     54054000     54054000
   684            0            0     54054000     54054000
   685            0            0     54054000     54054000
   686       202018       257607     53594375     54054000
   687       950049       987286     52116665     54054000
   688       297065       334794     53422141     54054000
   689        16587       213370     53824043     54054000
   690            0            0     54054000     54054000
   691        21631        20637     54011732     54054000
   692       294296       593283     53166421     54054000
   693      1705470      1969042     50379488     54054000
   694      2967383      1825260     49261357     54054000
   695      2395773      1910619     49747608     54054000
   696      3057427      2515026     48481547     54054000
   697      1938501      2118216     49997283     54054000
   698       138266       227598     53688136     54054000
   699           38         6137     54047825     54054000
   700         1391        30842     54021767     54054000
   701        39989       150844     53863167     54054000
   702        15289        52840     53985871     54054000
   703            0            0     54054000     54054000
   704        10517        25977     54017506     54054000
   705        25196        56343     53972461     54054000
   706        16544        37147     54000309     54054000
   707         5698         6214     54042088     54054000
   708            0            0     54054000     54054000
   709         3240        12309     54038451     54054000
   710         8379        21458     54024163     54054000
   711         3556         6895     54043549     54054000
   712         5080        16207     54032713     54054000
   713        23111        49602     53981287     54054000
   714         8540        12264     54033196     54054000
   715         3232         2602     54048166     54054000
   716            0            0     54054000     54054000
   717            0            0     54054000     54054000
   718            0            0     54054000     54054000
   719        75578        92050     53886372     54054000
   720       213259       110229     53730512     54054000
   721       113063       127608     53813329     54054000
   722       160455        76274     53817271     54054000
   723       347733       141179     53565088     54054000
   724       220035        66497     53767468     54054000
   725        12987        51866     53989147     54054000
   726         8003        18223     54027774     54054000
   727        11981        31593     54010426     54054000
   728        78106        93792     53882102     54054000
   729       106910        55420     53891670     54054000
   730            0            0     54054000     54054000
   731            0            0     54054000     54054000
   732            0            0     54054000     54054000
   733            0            0     54054000     54054000
   734         7096        30077     54016827     54054000
   735       282963       311392     53459645     54054000
   736       207068       170309     53676623     54054000
   737         1893         6215     54045892     54054000
   738          142         1070     54052788     54054000
   739         4997        25427     54023576     54054000
   740         1843         5216     54046941     54054000
   741         1371         5674     54046955     54054000
   742           64          676     54053260     54054000
   743         5964        15756     54032280     54054000
   744         5258         6360     54042382     54054000
   745         5237         3781     54044982     54054000
   746        10584        46629     53996787     54054000
   747         7509        18533     54027958     54054000
   748         3935        18136     54031929     54054000
   749        47513        86871     53919616     54054000
   750       118796       127135     53808069     54054000
   751        21959        73899     53958142     54054000
   752        30681        51328     53971991     54054000
   753          742         6944     54046314     54054000
   754            0            0     54054000     54054000
   755            0            0     54054000     54054000
   756            0            0     54054000     54054000
   757            0            0     54054000     54054000
   758            0            0     54054000     54054000
   759       133454       366298     53554248     54054000
   760       232743       329728     53491529     54054000
   761        54999       132827     53866174     54054000
