 Chunk         Ties       Losses         Wins        Total
    89      5885414      1702333     46466253     54054000
    90      7721337      2260488     44072175     54054000
    91      9577065      2207125     42269810     54054000
    92      5507277      2103371     46443352     54054000
    93      7849761      1602759     44601480     54054000
    94      3642598      1011306     49400096     54054000
    95      5028744      3072244     45953012     54054000
    96      4954257      4858379     44241364     54054000
    97      6034160      4364309     43655531     54054000
    98      5689934      3497949     44866117     54054000
    99      5651257      2913921     45488822     54054000
   100      8455549      4492152     41106299     54054000
   101      7835170      3974391     42244439     54054000
   102      5843418      1726531     46484051     54054000
   103      6191127      2298387     45564486     54054000
   104      5446081      2913012     45694907     54054000
   105      7515581      3643475     42894944     54054000
   106     11266948      4757894     38029158     54054000
   107     11740110      3976567     38337323     54054000
   108      7378967      3000736     43674297     54054000
   109      4645636      3714382     45693982     54054000
   110      5516099      3227839     45310062     54054000
   111      7424831      5088568     41540601     54054000
   112      6676257      1959727     45418016     54054000
   113      5847361      2817798     45388841     54054000
   114     11564303      4598980     37890717     54054000
   115      7066368      2364949     44622683     54054000
   116      8400894      1369451     44283655     54054000
   117      5533810      2536055     45984135     54054000
   118      7730863      2656970     43666167     54054000
   119     10608881      3932369     39512750     54054000
   120     15659990      4168002     34226008     54054000
   121     10349578      3006240     40698182     54054000
   122      5308929      2143021     46602050     54054000
   123      3772247      2570761     47710992     54054000
   124      3721122      1442191     48890687     54054000
   125      6034800      2353973     45665227     54054000
   126      4355848      1230106     48468046     54054000
   127      5551415      2279887     46222698     54054000
   128      8428596      2561590     43063814     54054000
   129      4652314      1448690     47952996     54054000
   130      3006599      2009533     49037868     54054000
   131      4134779      2123962     47795259     54054000
   132      3866510      1579902     48607588     54054000
   133      3596902      1294589     49162509     54054000
   134      6770175      2303792     44980033     54054000
   135      5126377      1971167     46956456     54054000
   136      4215454       517622     49320924     54054000
   137      3893908      1308535     48851557     54054000
   138      5488171      1048394     47517435     54054000
   139      7102325      2121521     44830154     54054000
   140      8258887      2091311     43703802     54054000
   141      8010718      1761694     44281588     54054000
   142      4211179      1171883     48670938     54054000
   143      6003450      1489510     46561040     54054000
   144      3559368      2160119     48334513     54054000
   145      4755018      2620212     46678770     54054000
   146      4732353      1836720     47484927     54054000
   147      7266966      3060147     43726887     54054000
   148      3712444      5728800     44612756     54054000
   149      4786941      5799863     43467196     54054000
   150      6942788      6834039     40277173     54054000
   151      4199039      6288874     43566087     54054000
   152      6400393      5905954     41747653     54054000
   153      7066545      5890330     41097125     54054000
   154      4033234      4154724     45866042     54054000
   155      2957545      1615722     49480733     54054000
   156      2464320      2794315     48795365     54054000
   157      2751030      1652647     49650323     54054000
   158      4234400      3170400     46649200     54054000
   159      3610883      2795297     47647820     54054000
   160      3425675       974016     49654309     54054000
   161      3193823      1465634     49394543     54054000
   162      5390538      2686115     45977347     54054000
   163      6206824      3008657     44838519     54054000
   164      4845245      2261980     46946775     54054000
   165      3170944      1110483     49772573     54054000
   166      4445172       885467     48723361     54054000
   167      4399751      1078718     48575531     54054000
   168      3942610      1594165     48517225     54054000
   169      5770354      1929220     46354426     54054000
   170      6818101      3064090     44171809     54054000
   171      9357784      2324794     42371422     54054000
   172      5247657      2373858     46432485     54054000
   173      7382203      2140803     44530994     54054000
   174      4754907      1588785     47710308     54054000
   175      4069897      1448447     48535656     54054000
   176      4344606      1274957     48434437     54054000
   177      5792819      1105755     47155426     54054000
   178      7009720      1335060     45709220     54054000
   179      4853294      1475275     47725431     54054000
   180      4296944      2069672     47687384     54054000
   181      5571069      1764373     46718558     54054000
   182      7055150      1720183     45278667     54054000
   183      5891299      2767241     45395460     54054000
   184      6453786      4523898     43076316     54054000
   185      8343144      3486088     42224768     54054000
   186      8299995      2801451     42952554     54054000
   187      9368746      4064454     40620800     54054000
   188      6784657      4181391     43087952     54054000
   189      9261974      3121341     41670685     54054000
   190      8588439      2654111     42811450     54054000
   191     10215705      3409855     40428440     54054000
   192      4263647      2863179     46927174     54054000
   193      5261715      2779425     46012860     54054000
   194       800641      1168709     52084650     54054000
   195       822300       975304     52256396     54054000
   196       794386      1134451     52125163     54054000
   197       921644       728479     52403877     54054000
   198       857997       861433     52334570     54054000
   199      1027064      1030153     51996783     54054000
   200       666207       586444     52801349     54054000
   201       931920       419264     52702816     54054000
   202       898656       904038     52251306     54054000
   203      1060842       762813     52230345     54054000
   204      1062889       842330     52148781     54054000
   205       931974       899553     52222473     54054000
   206       765826       593493     52694681     54054000
   207       691796       456422     52905782     54054000
   208       955578       421792     52676630     54054000
   209      1135825       427300     52490875     54054000
   210       729949       815514     52508537     54054000
   211       838954       666884     52548162     54054000
   212       802186       518527     52733287     54054000
   213       914778       610800     52528422     54054000
   214      1064697       875111     52114192     54054000
   215      1207038       968284     51878678     54054000
   216      1258429       848927     51946644     54054000
   217      1317594       674132     52062274     54054000
   218       964003       567712     52522285     54054000
   219      1112424       847533     52094043     54054000
   220       879760      1022482     52151758     54054000
   221      1049482       837603     52166915     54054000
   222      1069528       949440     52035032     54054000
   223      1097912       623318     52332770     54054000
   224      1248625       958372     51847003     54054000
   225      1333352       875339     51845309     54054000
   226       911066       432069     52710865     54054000
   227      1178457       398488     52477055     54054000
   228      1223765       928747     51901488     54054000
   229      1477554       680891     51895555     54054000
   230      1370319       873294     51810387     54054000
   231      1481950       730715     51841335     54054000
   232       994111       458585     52601304     54054000
   233       957109       461140     52635751     54054000
   234      1145360       336500     52572140     54054000
   235      1275382       384780     52393838     54054000
   236      1163549       862229     52028222     54054000
   237      1384294       619086     52050620     54054000
   238      1306063       434522     52313415     54054000
   239      1543014       556176     51954810     54054000
   240      1654032       978998     51420970     54054000
   241      1837793       734092     51482115     54054000
   242      1745768       741064     51567168     54054000
   243      1793592       645190     51615218     54054000
   244      1093491       365796     52594713     54054000
   245      1616285       987257     51450458     54054000
   246      3030325      2303763     48719912     54054000
   247      2947114      1414259     49692627     54054000
   248      5413805      2111802     46528393     54054000
   249      3311779      1045503     49696718     54054000
   250      4449338      1726947     47877715     54054000
   251      7075585      1893329     45085086     54054000
   252      4670943      1094876     48288181     54054000
   253      4016881      1010579     49026540     54054000
   254      3878470      1286165     48889365     54054000
   255      5370067      1878285     46805648     54054000
   256      7672086      2069486     44312428     54054000
   257      6394469      1706720     45952811     54054000
   258      5516261      1411735     47126004     54054000
   259      3045864      2207654     48800482     54054000
   260      4063827      1960749     48029424     54054000
   261      4082768      1979849     47991383     54054000
   262      3699879      1186558     49167563     54054000
   263      6745328      2572833     44735839     54054000
   264      5544133      2148173     46361694     54054000
   265      4570448       761548     48722004     54054000
   266      3849417      1168457     49036126     54054000
   267      5550433      1186853     47316714     54054000
   268      6952793      2321939     44779268     54054000
   269      8815177      2059381     43179442     54054000
   270      7082675      2135592     44835733     54054000
   271      5758222      1409458     46886320     54054000
   272      4934323      1700391     47419286     54054000
   273      4481155      2397196     47175649     54054000
   274      4087093      2513170     47453737     54054000
   275      5202646      2347599     46503755     54054000
   276      6690651      3093404     44269945     54054000
   277      3890534      5315914     44847552     54054000
   278      4263294      8302265     41488441     54054000
   279      5564688      8287023     40202289     54054000
   280      3996686      7994210     42063104     54054000
   281      5817189      7537899     40698912     54054000
   282      7448658      8206241     38399101     54054000
   283      2566935      5302119     46184946     54054000
   284      5002522      3910620     45140858     54054000
   285      5338097      4173382     44542521     54054000
   286      3000467      7122386     43931147     54054000
   287      3652372      3299031     47102597     54054000
   288      5058157      3311050     45684793     54054000
   289      6320678      3252827     44480495     54054000
   290      5450410      3416725     45186865     54054000
   291      4680579      4869085     44504336     54054000
   292      5779166      8410988     39863846     54054000
   293      3044306      5931381     45078313     54054000
   294       122768      2898254     51032978     54054000
   295       110348      2756611     51187041     54054000
   296       171426      2478146     51404428     54054000
   297       138984      2944005     50971011     54054000
   298       138443      2641706     51273851     54054000
   299       177913      2756183     51119904     54054000
   300       226088      2876499     50951413     54054000
   301       343158      2806797     50904045     54054000
   302       416996      2684652     50952352     54054000
   303      1507515      5438391     47108094     54054000
   304      3029721      6571034     44453245     54054000
   305      3932389      4681954     45439657     54054000
   306      2109843      1981826     49962331     54054000
   307      2773419      2606194     48674387     54054000
   308      3304114      2264672     48485214     54054000
   309      4458583      4283112     45312305     54054000
   310      2833455      1303563     49916982     54054000
   311      3856359      1694790     48502851     54054000
   312      4589681      2371770     47092549     54054000
   313      6796689      3915946     43341365     54054000
   314      5503548      3233458     45316994     54054000
   315      2974107      1408549     49671344     54054000
   316      4013182      1076025     48964793     54054000
   317      5633225      1141892     47278883     54054000
   318      3576221      1971266     48506513     54054000
   319      5450031      1712911     46891058     54054000
   320      5440180      2829093     45784727     54054000
   321      9115283      3314060     41624657     54054000
   322      6869838      3288048     43896114     54054000
   323      6160171      2356510     45537319     54054000
   324      6956910      2504056     44593034     54054000
   325      4229127      1726013     48098860     54054000
   326      3732511      2232859     48088630     54054000
   327      5351751      1890125     46812124     54054000
   328      5649089      1510487     46894424     54054000
   329      6587166      2313256     45153578     54054000
   330      3354531      3138492     47560977     54054000
   331      5187929      2846971     46019100     54054000
   332      4968649      2025263     47060088     54054000
   333      6831305      3830886     43391809     54054000
   334      4302933      6878831     42872236     54054000
   335      6263461      6506799     41283740     54054000
   336      5894012      4495864     43664124     54054000
   337      9173487      7694018     37186495     54054000
   338      4653578      6756988     42643434     54054000
   339      7391548      6565400     40097052     54054000
   340      7543102      4902623     41608275     54054000
   341     10481183      7398438     36174379     54054000
   342      3138588      4368677     46546735     54054000
   343      4756122      4837611     44460267     54054000
   344      3932897      2807212     47313891     54054000
   345      5497168      2642818     45914014     54054000
   346      5482085      1771125     46800790     54054000
   347      8311166      2859493     42883341     54054000
   348      6025666      1777177     46251157     54054000
   349      8403040      4014174     41636786     54054000
   350      7863467      5149158     41041375     54054000
   351      3348555      3374209     47331236     54054000
   352      5245003      2913799     45895198     54054000
   353      5763957      2118306     46171737     54054000
   354      8443497      2969268     42641235     54054000
   355      6818315      1573828     45661857     54054000
   356      9572439      3710675     40770886     54054000
   357     10340042      5286691     38427267     54054000
   358      1733194      2725160     49595646     54054000
   359       753257      1223275     52077468     54054000
   360       752915       962228     52338857     54054000
   361       909671      1043683     52100646     54054000
   362       675884       663831     52714285     54054000
   363       861336       899461     52293203     54054000
   364      1044601       998194     52011205     54054000
   365       644836      1235397     52173767     54054000
   366       956170      1150247     51947583     54054000
   367       922680       928832     52202488     54054000
   368      1154081      1028724     51871195     54054000
   369       877421       654445     52522134     54054000
   370      1116751       899899     52037350     54054000
   371      1228898       917526     51907576     54054000
   372      1189191      3281810     49582999     54054000
   373      3461810      4409848     46182342     54054000
   374      4768495      4182225     45103280     54054000
   375      5596597      5014194     43443209     54054000
   376         2321         6166     54045513     54054000
   377         1830        28085     54024085     54054000
   378         5219        12808     54035973     54054000
   379         5982        15432     54032586     54054000
   380            0            0     54054000     54054000
   381         2986         6006     54045008     54054000
   382         2804         4445     54046751     54054000
   383         3207        11449     54039344     54054000
   384          119          558     54053323     54054000
   385            0            0     54054000     54054000
   386          171         2421     54051408     54054000
   387          760         3767     54049473     54054000
   388          794         2455     54050751     54054000
   389         5371        11535     54037094     54054000
   390        10515         8319     54035166     54054000
   391         2160         3365     54048475     54054000
   392          574          548     54052878     54054000
   393            0            0     54054000     54054000
   394            0            0     54054000     54054000
   395            0            0     54054000     54054000
   396       930173       481531     52642296     54054000
   397      1187360       598636     52268004     54054000
   398      1078636       530802     52444562     54054000
   399      1092947       405280     52555773     54054000
   400      1033851       598510     52421639     54054000
   401       822642       354589     52876769     54054000
   402         3178        13176     54037646     54054000
   403          579         3087     54050334     54054000
   404          601         2844     54050555     54054000
   405         3175        28719     54022106     54054000
   406        83171       488660     53482169     54054000
   407            0            0     54054000     54054000
   408            0            0     54054000     54054000
   409            0            0     54054000     54054000
   410            0            0     54054000     54054000
   411            0            0     54054000     54054000
   412            0            0     54054000     54054000
   413           33         2418     54051549     54054000
   414            0         1398     54052602     54054000
   415        35070        27798     53991132     54054000
   416          570         4346     54049084     54054000
   417          101         1223     54052676     54054000
   418          188         1364     54052448     54054000
   419         1132          263     54052605     54054000
   420       418639       527483     53107878     54054000
   421       539665       672275     52842060     54054000
   422       479426       555576     53018998     54054000
   423         4055         8689     54041256     54054000
   424         4444        21227     54028329     54054000
   425         6531        12106     54035363     54054000
   426         7217        13355     54033428     54054000
   427            0            0     54054000     54054000
   428         3169         4332     54046499     54054000
   429         4136         7403     54042461     54054000
   430         3836         7843     54042321     54054000
   431          181          775     54053044     54054000
   432            0            0     54054000     54054000
   433          627         3224     54050149     54054000
   434          686         1460     54051854     54054000
   435         1911         2782     54049307     54054000
   436         7699         9618     54036683     54054000
   437        11740         8112     54034148     54054000
   438         2540         2261     54049199     54054000
   439          766          330     54052904     54054000
   440            0            0     54054000     54054000
   441            0            0     54054000     54054000
   442            0            0     54054000     54054000
   443      1108713       789301     52155986     54054000
   444      1496859       695315     51861826     54054000
   445      1569453       814581     51669966     54054000
   446      1303741       771369     51978890     54054000
   447      1332251       773868     51947881     54054000
   448       965529       470887     52617584     54054000
   449         4579        11878     54037543     54054000
   450         1362         2793     54049845     54054000
   451         1621         2067     54050312     54054000
   452        14834        54574     53984592     54054000
   453       127336       478564     53448100     54054000
   454            0            0     54054000     54054000
   455            0            0     54054000     54054000
   456            0            0     54054000     54054000
   457            0            0     54054000     54054000
   458            0            0     54054000     54054000
   459            0            0     54054000     54054000
   460          463         3175     54050362     54054000
   461          167         1449     54052384     54054000
   462          108         1146     54052746     54054000
   463          202         1088     54052710     54054000
   464        70440        29276     53954284     54054000
   465        48968        13289     53991743     54054000
   466          199          611     54053190     54054000
   467       550261       484033     53019706     54054000
   468      1039442       695486     52319072     54054000
   469      1393282       904701     51756017     54054000
   470      1686370      1189899     51177731     54054000
   471      2974247      1294401     49785352     54054000
   472      4084996      1460513     48508491     54054000
   473      3328857       735283     49989860     54054000
   474      2767866      1010596     50275538     54054000
   475      6210991      1338575     46504434     54054000
   476      4333740       970165     48750095     54054000
   477      3665941       599989     49788070     54054000
   478      2540133      1209393     50304474     54054000
   479      4013439      1045322     48995239     54054000
   480      5814651      1856940     46382409     54054000
   481      6191329      1664856     46197815     54054000
   482      6245736      1240959     46567305     54054000
   483      3820209       974888     49258903     54054000
   484      4650649      1926801     47476550     54054000
   485      2682081      1563645     49808274     54054000
   486      4024172      1411433     48618395     54054000
   487      3923198      1338536     48792266     54054000
   488      4459375      1307864     48286761     54054000
   489       353682       214854     53485464     54054000
   490       370459       180465     53503076     54054000
   491       404279       205021     53444700     54054000
   492       393299       131660     53529041     54054000
   493      2362136       687325     51004539     54054000
   494      3296711      2149810     48607479     54054000
   495      4297051      1984517     47772432     54054000
   496      4197611      1814275     48042114     54054000
   497      3785160       906246     49362594     54054000
   498      7199124      2564847     44290029     54054000
   499      5504765      2030074     46519161     54054000
   500      4835986       843659     48374355     54054000
   501      4157045      1240356     48656599     54054000
   502      5899161      1156589     46998250     54054000
   503      7124801      2154472     44774727     54054000
   504      9105711      1971240     42977049     54054000
   505      8286065      1993276     43774659     54054000
   506      5047564      1167830     47838606     54054000
   507      5499759       935337     47618904     54054000
   508      4642803      1413979     47997218     54054000
   509      4851593      1460326     47742081     54054000
   510      5819348      1322479     46912173     54054000
   511      7880735      1798987     44374278     54054000
   512      6523085      2993184     44537731     54054000
   513      8421757      3403804     42228439     54054000
   514      9933632      3622016     40498352     54054000
   515      7194875      3400090     43459035     54054000
   516      8939268      2838042     42276690     54054000
   517     10404788      3388424     40260788     54054000
   518      6020200      2041612     45992188     54054000
   519      5477740      1898014     46678246     54054000
   520      6540872      2759711     44753417     54054000
   521      4449083      4383403     45221514     54054000
   522      4026766      2126208     47901026     54054000
   523      5850017      2258425     45945558     54054000
   524      6899000      2105346     45049654     54054000
   525      6631654      1871658     45550688     54054000
   526      6825221      2377910     44850869     54054000
   527      9335513      3711846     41006641     54054000
   528      4350042      2669296     47034662     54054000
   529      1295146       685047     52073807     54054000
   530      1371530       550418     52132052     54054000
   531      1123727       371062     52559211     54054000
   532      1553768       579607     51920625     54054000
   533      1245071       642909     52166020     54054000
   534      1387708       488242     52178050     54054000
   535      1445712       494409     52113879     54054000
   536      1547113       385327     52121560     54054000
   537      1822984       549366     51681650     54054000
   538      4320247      1449761     48283992     54054000
   539      6519357      1437903     46096740     54054000
   540      6378248      2015132     45660620     54054000
   541      6757151      2322134     44974715     54054000
   542      4889369      6956736     42207895     54054000
   543      1263170      3943033     48847797     54054000
   544      3049508      3102873     47901619     54054000
   545      4715970      2866883     46471147     54054000
   546      5291650      2589019     46173331     54054000
   547      7738600      3461891     42853509     54054000
   548      5152179      2712759     46189062     54054000
   549      5985400      6181905     41886695     54054000
   550      6171182      8405302     39477516     54054000
   551      5680890      4084052     44289058     54054000
   552      8300171      3401617     42352212     54054000
   553       916437      1029137     52108426     54054000
   554       931898       864364     52257738     54054000
   555      2547068      3725315     47781617     54054000
   556         5379        14523     54034098     54054000
   557         2369         3585     54048046     54054000
   558         5321         5309     54043370     54054000
   559       654680       148060     53251260     54054000
   560      1066241       229613     52758146     54054000
   561         5938        45184     54002878     54054000
   562         7035         4717     54042248     54054000
   563       343200       176010     53534790     54054000
   564         7283        12747     54033970     54054000
   565         2450         3886     54047664     54054000
   566         5974         4015     54044011     54054000
   567      1154989       254994     52644017     54054000
   568       913573       249098     52891329     54054000
   569            0            0     54054000     54054000
   570        20526         5700     54027774     54054000
   571      1556721       641014     51856265     54054000
   572      5101485       952671     47999844     54054000
   573      6040154      1190118     46823728     54054000
   574      3970276      1188793     48894931     54054000
   575      2418750       920958     50714292     54054000
   576      2276188      1054099     50723713     54054000
   577      2663858      2616718     48773424     54054000
   578      3223625      1893008     48937367     54054000
   579      4413971      3601615     46038414     54054000
   580      2637313      1592372     49824315     54054000
   581      3768552       969637     49315811     54054000
   582      4352800      1910457     47790743     54054000
   583      7172533      3309736     43571731     54054000
   584      5601929      2483730     45968341     54054000
   585      3387366      1613508     49053126     54054000
   586      3669014      1023078     49361908     54054000
   587      5389200       808596     47856204     54054000
   588      3636250      1506146     48911604     54054000
   589      4996165      1462120     47595715     54054000
   590      5926850      2154699     45972451     54054000
   591      7811258      2511351     43731391     54054000
   592      8889085      2348984     42815931     54054000
   593      6035689      2416698     45601613     54054000
   594      7653168      1924857     44475975     54054000
   595      4477303      1354820     48221877     54054000
   596      3216686      1383591     49453723     54054000
   597      4754001      1373588     47926411     54054000
   598      4828315       887464     48338221     54054000
   599      6906313      1794330     45353357     54054000
   600      3328246      1973841     48751913     54054000
   601      4722566      1947297     47384137     54054000
   602      4972536      1323558     47757906     54054000
   603      7055308      2234138     44764554     54054000
   604      5086544      3979352     44988104     54054000
   605      6883156      4657997     42512847     54054000
   606      6852267      3248279     43953454     54054000
   607      9835926      5098098     39119976     54054000
   608      5570894      3742430     44740676     54054000
   609      6909374      3970421     43174205     54054000
   610      8351028      3183958     42519014     54054000
   611     11067583      4654294     38332123     54054000
   612      4420830      2559370     47073800     54054000
   613      5364402      2479712     46209886     54054000
   614      4502653      2226488     47324859     54054000
   615      4086103      2070002     47897895     54054000
   616      5103816      2023516     46926668     54054000
   617      6963159      2334162     44756679     54054000
   618      5030639      2358174     46665187     54054000
   619      4431122      5552733     44070145     54054000
   620      5144687      8185257     40724056     54054000
   621      2793733      3399814     47860453     54054000
   622      3816303      2469707     47767990     54054000
   623      5019932      2420242     46613826     54054000
   624      6385502      2923389     44745109     54054000
   625      5502505      1704160     46847335     54054000
   626      6243448      3026015     44784537     54054000
   627      8364371      4014277     41675352     54054000
   628      2253349      2233073     49567578     54054000
   629      1186735       999134     51868131     54054000
   630      1254507       806260     51993233     54054000
   631      1440326       952415     51661259     54054000
   632      1181214       576350     52296436     54054000
   633      1310000       768513     51975487     54054000
   634      1894281      1072066     51087653     54054000
   635      1362838      1038214     51652948     54054000
   636      1375847       908545     51769608     54054000
   637      1439502       772347     51842151     54054000
   638      1784848       855009     51414143     54054000
   639      1349143       550369     52154488     54054000
   640      1728230       656602     51669168     54054000
   641      2310441       999726     50743833     54054000
   642      2168019      1339152     50546829     54054000
   643      3970794      1738663     48344543     54054000
   644      5325601      1717761     47010638     54054000
   645      6749898      2256146     45047956     54054000
   646      3569940      2152958     48331102     54054000
   647      4955563      2313642     46784795     54054000
   648      5289287      1649641     47115072     54054000
   649      7298587      2690718     44064695     54054000
   650      4711476      2696277     46646247     54054000
   651      3906036      8749488     41398476     54054000
   652      3773570      8835034     41445396     54054000
   653      4019743      5405905     44628352     54054000
   654      3957587      5584544     44511869     54054000
   655       152704      3155336     50745960     54054000
   656       234537      3274449     50545014     54054000
   657      2259942      5024099     46769959     54054000
   658      3233037      3374870     47446093     54054000
   659      4803407      3285862     45964731     54054000
   660      5394863      2411768     46247369     54054000
   661      5994324      3372102     44687574     54054000
   662      4848188      3553003     45652809     54054000
   663      4556136      7930574     41567290     54054000
   664      4630308      6293579     43130113     54054000
   665      6635695      3731789     43686516     54054000
   666      4152235      2449825     47451940     54054000
   667       990647       948523     52114830     54054000
   668      1148361      1114567     51791072     54054000
   669      1854357      2893898     49305745     54054000
   670            0            0     54054000     54054000
   671            0            0     54054000     54054000
   672            0            0     54054000     54054000
   673            0            0     54054000     54054000
   674            0            0     54054000     54054000
   675      1786803       661980     51605217     54054000
   676      1003423       453290     52597287     54054000
   677        24884       197840     53831276     54054000
   678            0            0     54054000     54054000
   679        15808        10894     54027298     54054000
   680       380018       357838     53316144     54054000
   681       227413       171753     53654834     54054000
   682            0            0     54054000     54054000
   683            0            0     54054000     54054000
   684            0            0     54054000     54054000
   685            0            0     54054000     54054000
   686       446022       228954     53379024     54054000
   687      2200762       855799     50997439     54054000
   688       616140       260107     53177753     54054000
   689        37167       197148     53819685     54054000
   690            0            0     54054000     54054000
   691        46512        16409     53991079     54054000
   692       867849       507890     52678261     54054000
   693      3042851      1469123     49542026     54054000
   694      4732051      1242186     48079763     54054000
   695      4330319      1404938     48318743     54054000
   696      5506750      1831942     46715308     54054000
   697      3082473      1714777     49256750     54054000
   698       498087       186377     53369536     54054000
   699         2433         6058     54045509     54054000
   700         3727        30252     54020021     54054000
   701       218149       120332     53715519     54054000
   702        85113        42753     53926134     54054000
   703            0            0     54054000     54054000
   704        36650        19240     53998110     54054000
   705       100916        38931     53914153     54054000
   706        85151        27623     53941226     54054000
   707        23996         3752     54026252     54054000
   708            0            0     54054000     54054000
   709        17988         9627     54026385     54054000
   710        31464        17317     54005219     54054000
   711        16030         5539     54032431     54054000
   712        24888        13761     54015351     54054000
   713       113428        36603     53903969     54054000
   714        35786         8466     54009748     54054000
   715        14687         1620     54037693     54054000
   716            0            0     54054000     54054000
   717            0            0     54054000     54054000
   718            0            0     54054000     54054000
   719       190015        46349     53817636     54054000
   720       368577        50867     53634556     54054000
   721       247799        60639     53745562     54054000
   722       283121        30114     53740765     54054000
   723       522998        63243     53467759     54054000
   724       329465        28929     53695606     54054000
   725        69808        46063     53938129     54054000
   726        36171        14855     54002974     54054000
   727        42223        22376     53989401     54054000
   728       157357        29397     53867246     54054000
   729       154961        13604     53885435     54054000
   730            0            0     54054000     54054000
   731            0            0     54054000     54054000
   732            0            0     54054000     54054000
   733            0            0     54054000     54054000
   734        36173        13745     54004082     54054000
   735       598230       117964     53337806     54054000
   736       342665        69753     53641582     54054000
   737         8227         4717     54041056     54054000
   738         1007          863     54052130     54054000
   739        29954        22040     54002006     54054000
   740         8839         4293     54040868     54054000
   741         8680         4764     54040556     54054000
   742          544          548     54052908     54054000
   743        27851        12467     54013682     54054000
   744        22257         4337     54027406     54054000
   745        18509         1718     54033773     54054000
   746        58903        41761     53953336     54054000
   747        32795        15751     54005454     54054000
   748        18793        15176     54020031     54054000
   749       104745        42468     53906787     54054000
   750       189360        68132     53796508     54054000
   751        59552        38376     53956072     54054000
   752        52578        35418     53966004     54054000
   753         4673         6420     54042907     54054000
   754            0            0     54054000     54054000
   755            0            0     54054000     54054000
   756            0            0     54054000     54054000
   757            0            0     54054000     54054000
   758            0            0     54054000     54054000
   759       378102       201216     53474682     54054000
   760       429015       166716     53458269     54054000
   761       128460        63377     53862163     54054000
