 Chunk         Ties       Losses         Wins        Total
   138      3394422      1629145     49030433     54054000
   139      4669380      3314396     46070224     54054000
   140      5308657      3720871     45024472     54054000
   141      5177307      3200355     45676338     54054000
   142      2510553      2182906     49360541     54054000
   143      3824215      2616278     47613507     54054000
   144      2034674      2984167     49035159     54054000
   145      2737956      3637359     47678685     54054000
   146      2841560      2754439     48458001     54054000
   147      4508476      4737226     44808298     54054000
   148      1771767      7153940     45128293     54054000
   149      2327118      7408522     44318360     54054000
   150      3374145      9025003     41654852     54054000
   151      2205038      7697010     44151952     54054000
   152      3684702      7674687     42694611     54054000
   153      3997110      8214224     41842666     54054000
   154      2041636      5820323     46192041     54054000
   155      1674405      2204797     50174798     54054000
   156      1378031      3313144     49362825     54054000
   157      1623057      1996787     50434156     54054000
   158      2300035      3991876     47762089     54054000
   159      2049096      3542723     48462181     54054000
   160      1968605      1196338     50889057     54054000
   161      1844108      1732368     50477524     54054000
   162      3326227      3664405     47063368     54054000
   163      3743319      4397891     45912790     54054000
   164      2839592      3348076     47866332     54054000
   165      1890271      1497997     50665732     54054000
   166      2616905      1144676     50292419     54054000
   167      2832764      1491446     49729790     54054000
   168      2223942      1957959     49872099     54054000
   169      3499601      2763722     47790677     54054000
   170      4420455      4348849     45284696     54054000
   171      6298234      3830181     43925585     54054000
   172      3150648      3424690     47478662     54054000
   173      4724346      3293877     46035777     54054000
   174      2809268      2710037     48534695     54054000
   175      2507241      2243662     49303097     54054000
   176      2663416      1681246     49709338     54054000
   177      3797728      1664352     48591920     54054000
   178      4781893      2026571     47245536     54054000
   179      3068277      2267675     48718048     54054000
   180      2515749      2707335     48830916     54054000
   181      3392510      2665135     47996355     54054000
   182      4551365      2757542     46745093     54054000
   183      3510618      4122121     46421261     54054000
   184      3918539      5974298     44161163     54054000
   185      5197629      5256363     43600008     54054000
   186      5220769      4134714     44698517     54054000
   187      5307455      6492841     42253704     54054000
   188      3886719      5775085     44392196     54054000
   189      5554889      4926669     43572442     54054000
   190      5285150      4001667     44767183     54054000
   191      6254229      5824551     41975220     54054000
   192      2423528      4212930     47417542     54054000
   193      3146003      4278170     46629827     54054000
   194       291064      1264219     52498717     54054000
   195       315253      1075236     52663511     54054000
   196       344781      1268607     52440612     54054000
   197       340918       782104     52930978     54054000
   198       355302       934597     52764101     54054000
   199       470064      1158811     52425125     54054000
   200       272235       662158     53119607     54054000
   201       330517       459384     53264099     54054000
   202       318489       968115     52767396     54054000
   203       377998       828061     52847941     54054000
   204       491425       925541     52637034     54054000
   205       435367      1012860     52605773     54054000
   206       350362       671569     53032069     54054000
   207       219715       508603     53325682     54054000
   208       276781       482756     53294463     54054000
   209       367189       487751     53199060     54054000
   210       198559       861111     52994330     54054000
   211       228146       705376     53120478     54054000
   212       217903       553845     53282252     54054000
   213       295773       660584     53097643     54054000
   214       415921       954760     52683319     54054000
   215       434523      1076317     52543160     54054000
   216       474718       963826     52615456     54054000
   217       451499       765529     52836972     54054000
   218       400410       680174     52973416     54054000
   219       458232       969021     52626747     54054000
   220       396173      1143151     52514676     54054000
   221       475598       956063     52622339     54054000
   222       522953      1108432     52422615     54054000
   223       489007       696369     52868624     54054000
   224       600217      1089604     52364179     54054000
   225       729707      1040165     52284128     54054000
   226       412174       522001     53119825     54054000
   227       515247       462486     53076267     54054000
   228       544672      1032901     52476427     54054000
   229       685570       794870     52573560     54054000
   230       744710      1022570     52286720     54054000
   231       803683       862912     52387405     54054000
   232       512340       576279     52965381     54054000
   233       392960       536013     53125027     54054000
   234       418712       390982     53244306     54054000
   235       537947       461670     53054383     54054000
   236       471506       955433     52627061     54054000
   237       586391       712148     52755461     54054000
   238       522481       502577     53028942     54054000
   239       745338       661066     52647596     54054000
   240       701888      1122797     52229315     54054000
   241       720331       849910     52483759     54054000
   242       667066       887916     52499018     54054000
   243       579115       783248     52691637     54054000
   244       470993       500407     53082600     54054000
   245       796973      1220884     52036143     54054000
   246      1717117      2811431     49525452     54054000
   247      1596923      1723757     50733320     54054000
   248      3513695      2963457     47576848     54054000
   249      1875606      1265190     50913204     54054000
   250      2692005      2193078     49168917     54054000
   251      4820475      2682936     46550589     54054000
   252      2855312      1483353     49715335     54054000
   253      2381604      1291352     50381044     54054000
   254      2124269      1583475     50346256     54054000
   255      3334856      2425428     48293716     54054000
   256      5214446      2818981     46020573     54054000
   257      3541286      2346324     48166390     54054000
   258      3227123      2016597     48810280     54054000
   259      1707791      2769771     49576438     54054000
   260      2318413      2625034     49110553     54054000
   261      2269443      2682017     49102540     54054000
   262      2187699      1490457     50375844     54054000
   263      4235673      3894729     45923598     54054000
   264      3228122      3478984     47346894     54054000
   265      2753832      1233576     50066592     54054000
   266      2315027      1546747     50192226     54054000
   267      3372043      1735220     48946737     54054000
   268      4441690      3589786     46022524     54054000
   269      5831932      3594784     44627284     54054000
   270      4494344      3281631     46278025     54054000
   271      3551461      2754060     47748479     54054000
   272      3023456      2675038     48355506     54054000
   273      2645277      3535031     47873692     54054000
   274      2230229      3399648     48424123     54054000
   275      3034468      3629726     47389806     54054000
   276      4021124      4693824     45339052     54054000
   277      2142055      6517780     45394165     54054000
   278      1995431      9791457     42267112     54054000
   279      2726596      9868616     41458788     54054000
   280      1969839      9406796     42677365     54054000
   281      3250776      9127450     41675774     54054000
   282      4279481     10358364     39416155     54054000
   283      1331075      6311751     46411174     54054000
   284      2953194      5243638     45857168     54054000
   285      3187171      5616723     45250106     54054000
   286      1393851      8337261     44322888     54054000
   287      1942502      4156140     47955358     54054000
   288      2786515      4653601     46613884     54054000
   289      3695709      4763789     45594502     54054000
   290      3007767      5093273     45952960     54054000
   291      2122444      6846568     45084988     54054000
   292      2826790     10535079     40692131     54054000
   293      1619164      7013509     45421327     54054000
   294        17834      2985312     51050854     54054000
   295        17568      2837636     51198796     54054000
   296        20101      2591233     51442666     54054000
   297        34397      3019337     51000266     54054000
   298        66777      2681600     51305623     54054000
   299       110075      2791373     51152552     54054000
   300       146305      2923165     50984530     54054000
   301       227260      2854705     50972035     54054000
   302       147447      2776339     51130214     54054000
   303       866094      5832999     47354907     54054000
   304      1920158      7238328     44895514     54054000
   305      2327711      5526495     46199794     54054000
   306      1163798      2455137     50435065     54054000
   307      1511828      3160618     49381554     54054000
   308      1778698      2899001     49376301     54054000
   309      2362530      5512200     46179270     54054000
   310      1652561      1572696     50828743     54054000
   311      2202814      2123953     49727233     54054000
   312      2610422      3223969     48219609     54054000
   313      4102232      5537608     44414160     54054000
   314      3179290      4615602     46259108     54054000
   315      1645757      2122097     50286146     54054000
   316      2339018      1392444     50322538     54054000
   317      3586277      1703867     48763856     54054000
   318      2011681      2506729     49535590     54054000
   319      3147436      2421447     48485117     54054000
   320      3406327      3976957     46670716     54054000
   321      5917526      4912743     43223731     54054000
   322      4146823      5088441     44818736     54054000
   323      3718227      3475978     46859795     54054000
   324      4363265      4143438     45547297     54054000
   325      2468426      2817876     48767698     54054000
   326      2219941      2959152     48874907     54054000
   327      3420579      2792796     47840625     54054000
   328      3741254      2222246     48090500     54054000
   329      4196493      3755046     46102461     54054000
   330      1780769      4056560     48216671     54054000
   331      2985203      4056306     47012491     54054000
   332      3033434      2915152     48105414     54054000
   333      4030239      5687733     44336028     54054000
   334      2157747      8249155     43647098     54054000
   335      3448815      8120129     42485056     54054000
   336      3270535      5754764     45028701     54054000
   337      4722721     10248460     39082819     54054000
   338      2489640      8258205     43306155     54054000
   339      4393667      8460237     41200096     54054000
   340      4515775      6563152     42975073     54054000
   341      6221845     10335501     37496654     54054000
   342      1711592      5464878     46877530     54054000
   343      2779995      6449592     44824413     54054000
   344      2388168      3658919     48006913     54054000
   345      3570675      3570548     46912777     54054000
   346      3626669      2596036     47831295     54054000
   347      5446348      4638101     43969551     54054000
   348      4123763      2993691     46936546     54054000
   349      4982490      6659416     42412094     54054000
   350      4629576      7575143     41849281     54054000
   351      1823387      4405081     47825532     54054000
   352      3268218      3926998     46858784     54054000
   353      3721805      3170629     47161566     54054000
   354      5563038      4772632     43718330     54054000
   355      4628040      2836341     46589619     54054000
   356      5830556      6346353     41877091     54054000
   357      5709220      8804006     39540774     54054000
   358       834285      3516934     49702781     54054000
   359       599536      1300886     52153578     54054000
   360       577350      1085022     52391628     54054000
   361       736539      1160895     52156566     54054000
   362       567469       727668     52758863     54054000
   363       699666       995552     52358782     54054000
   364       805853      1160471     52087676     54054000
   365       407450      1335585     52310965     54054000
   366       631837      1235283     52186880     54054000
   367       614743      1046596     52392661     54054000
   368       810744      1163721     52079535     54054000
   369       618135       707340     52728525     54054000
   370       781103      1019025     52253872     54054000
   371       915333      1077406     52061261     54054000
   372       737926      3573869     49742205     54054000
   373      2367971      5059642     46626387     54054000
   374      3468441      4887353     45698206     54054000
   375      3934663      5973204     44146133     54054000
   376         2064         6326     54045610     54054000
   377          763        29041     54024196     54054000
   378          767        15976     54037257     54054000
   379         1778        18338     54033884     54054000
   380            0            0     54054000     54054000
   381         1377         7091     54045532     54054000
   382         1623         4997     54047380     54054000
   383          876        13076     54040048     54054000
   384           59          568     54053373     54054000
   385            0            0     54054000     54054000
   386           98         2463     54051439     54054000
   387          552         3848     54049600     54054000
   388          642         2478     54050880     54054000
   389         2525        13056     54038419     54054000
   390         3772        12346     54037882     54054000
   391          772         4112     54049116     54054000
   392          204          808     54052988     54054000
   393            0            0     54054000     54054000
   394            0            0     54054000     54054000
   395            0            0     54054000     54054000
   396       372229       517001     53164770     54054000
   397       412039       646816     52995145     54054000
   398       381858       580555     53091587     54054000
   399       348660       435736     53269604     54054000
   400       418548       696813     52938639     54054000
   401       338039       431425     53284536     54054000
   402         1147        14514     54038339     54054000
   403          221         3302     54050477     54054000
   404          351         3000     54050649     54054000
   405          681        29680     54023639     54054000
   406        29326       510121     53514553     54054000
   407            0            0     54054000     54054000
   408            0            0     54054000     54054000
   409            0            0     54054000     54054000
   410            0            0     54054000     54054000
   411            0            0     54054000     54054000
   412            0            0     54054000     54054000
   413            0         2431     54051569     54054000
   414            0         1398     54052602     54054000
   415         6169        29247     54018584     54054000
   416          385         4407     54049208     54054000
   417           79         1223     54052698     54054000
   418          160         1368     54052472     54054000
   419          420          274     54053306     54054000
   420       112781       573376     53367843     54054000
   421       153159       725284     53175557     54054000
   422       100136       588995     53364869     54054000
   423         3408         8944     54041648     54054000
   424         2384        22922     54028694     54054000
   425          789        15139     54038072     54054000
   426         2471        15867     54035662     54054000
   427            0            0     54054000     54054000
   428         1815         5431     54046754     54054000
   429         2525         8342     54043133     54054000
   430         1053         9315     54043632     54054000
   431          120          826     54053054     54054000
   432            0            0     54054000     54054000
   433          560         3250     54050190     54054000
   434          482         1554     54051964     54054000
   435         1543         2981     54049476     54054000
   436         4029        11203     54038768     54054000
   437         4844        11619     54037537     54054000
   438         1094         2906     54050000     54054000
   439          399          580     54053021     54054000
   440            0            0     54054000     54054000
   441            0            0     54054000     54054000
   442            0            0     54054000     54054000
   443       423557       844636     52785807     54054000
   444       526289       734376     52793335     54054000
   445       547703       866585     52639712     54054000
   446       350734       832584     52870682     54054000
   447       490868       893527     52669605     54054000
   448       401323       564792     53087885     54054000
   449         2149        13249     54038602     54054000
   450          839         3118     54050043     54054000
   451         1109         2336     54050555     54054000
   452         9769        58852     53985379     54054000
   453        63676       524929     53465395     54054000
   454            0            0     54054000     54054000
   455            0            0     54054000     54054000
   456            0            0     54054000     54054000
   457            0            0     54054000     54054000
   458            0            0     54054000     54054000
   459            0            0     54054000     54054000
   460          392         3246     54050362     54054000
   461          111         1491     54052398     54054000
   462           97         1157     54052746     54054000
   463          184         1106     54052710     54054000
   464        28418        35524     53990058     54054000
   465        17122        15679     54021199     54054000
   466          184          614     54053202     54054000
   467       173655       538201     53342144     54054000
   468       335358       768263     52950379     54054000
   469       490982      1023791     52539227     54054000
   470       876984      1412006     51765010     54054000
   471      1577315      1666263     50810422     54054000
   472      2462503      1969568     49621929     54054000
   473      1831371       977973     51244656     54054000
   474      1437832      1200640     51415528     54054000
   475      4257764      1836188     47960048     54054000
   476      2490221      1306576     50257203     54054000
   477      2023171       807169     51223660     54054000
   478      1272358      1418279     51363363     54054000
   479      2298008      1310502     50445490     54054000
   480      3260440      2338075     48455485     54054000
   481      3095213      2151152     48807635     54054000
   482      3034259      1630647     49389094     54054000
   483      2387478      1313791     50352731     54054000
   484      3009761      2343996     48700243     54054000
   485      1529498      1847844     50676658     54054000
   486      2630906      1775340     49647754     54054000
   487      2551346      1572981     49929673     54054000
   488      2947703      1616276     49490021     54054000
   489        97205       240844     53715951     54054000
   490        86932       198138     53768930     54054000
   491        93606       241781     53718613     54054000
   492        65428       154644     53833928     54054000
   493      1289562      1050235     51714203     54054000
   494      1868205      2664507     49521288     54054000
   495      2396748      2751904     48905348     54054000
   496      2353509      2433718     49266773     54054000
   497      2268970      1269873     50515157     54054000
   498      4564686      3956627     45532687     54054000
   499      3285914      3265308     47502778     54054000
   500      2939185      1245290     49869525     54054000
   501      2479143      1636024     49938833     54054000
   502      3652619      1714452     48686929     54054000
   503      4632700      3349192     46072108     54054000
   504      6090032      3528915     44435053     54054000
   505      5403316      3292358     45358326     54054000
   506      3013033      2302639     48738328     54054000
   507      3250487      1571513     49232000     54054000
   508      2771033      2122774     49160193     54054000
   509      2774297      1982107     49297596     54054000
   510      3577787      2007524     48468689     54054000
   511      5124242      2866724     46063034     54054000
   512      3836928      4198766     46018306     54054000
   513      4867033      4671624     44515343     54054000
   514      5525189      5063466     43465345     54054000
   515      4025122      4502276     45526602     54054000
   516      5331996      4019637     44702367     54054000
   517      6316431      5119026     42618543     54054000
   518      3715256      3139716     47199028     54054000
   519      3246234      3053924     47753842     54054000
   520      3948167      4432102     45673731     54054000
   521      2350289      5685557     46018154     54054000
   522      2396670      2754437     48902893     54054000
   523      3609118      3394428     47050454     54054000
   524      4511175      3301493     46241332     54054000
   525      4261879      3009298     46782823     54054000
   526      4567157      3347798     46139045     54054000
   527      5714308      5552043     42787649     54054000
   528      2390316      3910674     47753010     54054000
   529       610870       817515     52625615     54054000
   530       625644       640743     52787613     54054000
   531       398572       432779     53222649     54054000
   532       649510       674895     52729595     54054000
   533       571973       771908     52710119     54054000
   534       663557       592876     52797567     54054000
   535       725208       597506     52731286     54054000
   536       646957       458828     52948215     54054000
   537       812114       695952     52545934     54054000
   538      2538412      2007254     49508334     54054000
   539      4087413      2139358     47827229     54054000
   540      3776438      3133101     47144461     54054000
   541      4127706      4000588     45925706     54054000
   542      2484850      8580223     42988927     54054000
   543       619064      4408902     49026034     54054000
   544      1691171      3850958     48511871     54054000
   545      2648478      3944997     47460525     54054000
   546      3073687      3843427     47136886     54054000
   547      4685434      5473780     43894786     54054000
   548      3036265      4088912     46928823     54054000
   549      3229145      7850259     42974596     54054000
   550      3283201     10298803     40471996     54054000
   551      3474057      5671293     44908650     54054000
   552      5227346      5603913     43222741     54054000
   553       668609      1212130     52173261     54054000
   554       629044      1010439     52414517     54054000
   555      1661672      4283144     48109184     54054000
   556         1762        17493     54034745     54054000
   557          980         4689     54048331     54054000
   558         1988         8090     54043922     54054000
   559       297331       182889     53573780     54054000
   560       477716       289270     53287014     54054000
   561         2545        47507     54003948     54054000
   562         2158         5111     54046731     54054000
   563        98227       199947     53755826     54054000
   564         3172        15568     54035260     54054000
   565         1280         4876     54047844     54054000
   566         2989         6423     54044588     54054000
   567       512001       301293     53240706     54054000
   568       367670       299542     53386788     54054000
   569            0            0     54054000     54054000
   570         9417         6828     54037755     54054000
   571       705734       841874     52506392     54054000
   572      3117868      1475722     49460410     54054000
   573      3280395      1697089     49076516     54054000
   574      2560326      1586963     49906711     54054000
   575      1291425      1336910     51425665     54054000
   576      1329146      1495937     51228917     54054000
   577      1551882      3026052     49476066     54054000
   578      1794825      2384284     49874891     54054000
   579      2347206      4738931     46967863     54054000
   580      1575014      1811777     50667209     54054000
   581      2235320      1254619     50564061     54054000
   582      2496024      2597112     48960864     54054000
   583      4588062      4700941     44764997     54054000
   584      3387537      3763813     46902650     54054000
   585      1859279      2482066     49712655     54054000
   586      2135521      1299976     50618503     54054000
   587      3406379      1229331     49418290     54054000
   588      2138493      1828141     50087366     54054000
   589      3006663      1935034     49112303     54054000
   590      3845835      3146351     47061814     54054000
   591      5220599      3565541     45267860     54054000
   592      5863236      4215046     43975718     54054000
   593      3714652      3370497     46968851     54054000
   594      5057909      3426280     45569811     54054000
   595      2731798      2359207     48962995     54054000
   596      1724444      1858053     50471503     54054000
   597      2728134      2042230     49283636     54054000
   598      2802263      1451692     49800045     54054000
   599      4301607      3123610     46628783     54054000
   600      1765384      2477804     49810812     54054000
   601      2722176      2616357     48715467     54054000
   602      2881378      1881688     49290934     54054000
   603      4459431      3454599     46139970     54054000
   604      2929054      4872405     46252541     54054000
   605      4013021      5807203     44233776     54054000
   606      3936522      4339319     45778159     54054000
   607      5756379      6929015     41368606     54054000
   608      3157930      4802561     46093509     54054000
   609      3913529      4998041     45142430     54054000
   610      4986127      4423640     44644233     54054000
   611      6863857      6398814     40791329     54054000
   612      2559036      3469866     48025098     54054000
   613      3335329      3483165     47235506     54054000
   614      2671142      3224273     48158585     54054000
   615      2385336      2857204     48811460     54054000
   616      3099929      3098858     47855213     54054000
   617      4454476      3786446     45813078     54054000
   618      2968522      3765135     47320343     54054000
   619      2348356      6956202     44749442     54054000
   620      2627685      9999243     41427072     54054000
   621      1504765      4201688     48347547     54054000
   622      2235023      3064641     48754336     54054000
   623      3076484      3356441     47621075     54054000
   624      4049154      4177106     45827740     54054000
   625      3581750      2499200     47973050     54054000
   626      4133708      4073969     45846323     54054000
   627      5225213      5696863     43131924     54054000
   628      1226907      2743427     50083666     54054000
   629       527597      1120028     52406375     54054000
   630       563306       946331     52544363     54054000
   631       683539      1083717     52286744     54054000
   632       444913       677309     52931778     54054000
   633       472787       860199     52721014     54054000
   634       808562      1252514     51992924     54054000
   635       639103      1234403     52180494     54054000
   636       676113      1059549     52318338     54054000
   637       728577       943066     52382357     54054000
   638       927067      1009829     52117104     54054000
   639       637470       689810     52726720     54054000
   640       774189       784063     52495748     54054000
   641       992944      1221523     51839533     54054000
   642      1070732      1703062     51280206     54054000
   643      2293115      2333379     49427506     54054000
   644      3254832      2453221     48345947     54054000
   645      4061741      3171169     46821090     54054000
   646      2019429      2928511     49106060     54054000
   647      2963537      3383956     47706507     54054000
   648      3246233      2600382     48207385     54054000
   649      4645327      4379542     45029131     54054000
   650      2704393      4041066     47308541     54054000
   651      1941226     10091879     42020895     54054000
   652      2010582     10058634     41984784     54054000
   653      2213983      6685382     45154635     54054000
   654      2150447      6877903     45025650     54054000
   655        36761      3247144     50770095     54054000
   656       138768      3323614     50591618     54054000
   657      1289823      5674171     47090006     54054000
   658      1722230      4181058     48150712     54054000
   659      2669941      4545559     46838500     54054000
   660      3324963      3372897     47356140     54054000
   661      3532581      5074046     45447373     54054000
   662      3033817      4579105     46441078     54054000
   663      2567995      9168047     42317958     54054000
   664      2833855      7460948     43759197     54054000
   665      4217890      5429546     44406564     54054000
   666      2716039      3388395     47949566     54054000
   667       711531      1137162     52205307     54054000
   668       783971      1307605     51962424     54054000
   669      1241759      3290408     49521833     54054000
   670            0            0     54054000     54054000
   671            0            0     54054000     54054000
   672            0            0     54054000     54054000
   673            0            0     54054000     54054000
   674            0            0     54054000     54054000
   675       772525       773309     52508166     54054000
   676       471646       562425     53019929     54054000
   677         8372       207450     53838178     54054000
   678            0            0     54054000     54054000
   679         4659        11950     54037391     54054000
   680       125837       405684     53522479     54054000
   681        58590       191808     53803602     54054000
   682            0            0     54054000     54054000
   683            0            0     54054000     54054000
   684            0            0     54054000     54054000
   685            0            0     54054000     54054000
   686       199737       258081     53596182     54054000
   687       937681       988607     52127712     54054000
   688       294231       335199     53424570     54054000
   689        16484       213425     53824091     54054000
   690            0            0     54054000     54054000
   691        21355        20661     54011984     54054000
   692       290033       593880     53170087     54054000
   693      1694884      1974229     50384887     54054000
   694      2955491      1831375     49267134     54054000
   695      2384473      1915054     49754473     54054000
   696      3039421      2521238     48493341     54054000
   697      1931845      2120842     50001313     54054000
   698       135633       227804     53690563     54054000
   699           38         6137     54047825     54054000
   700         1391        30842     54021767     54054000
   701        39876       150948     53863176     54054000
   702        15244        52881     53985875     54054000
   703            0            0     54054000     54054000
   704        10504        25987     54017509     54054000
   705        24608        56371     53973021     54054000
   706        16526        37165     54000309     54054000
   707         5583         6214     54042203     54054000
   708            0            0     54054000     54054000
   709         3232        12317     54038451     54054000
   710         8280        21459     54024261     54054000
   711         3531         6901     54043568     54054000
   712         5056        16207     54032737     54054000
   713        22962        49614     53981424     54054000
   714         8446        12265     54033289     54054000
   715         3204         2602     54048194     54054000
   716            0            0     54054000     54054000
   717            0            0     54054000     54054000
   718            0            0     54054000     54054000
   719        74093        93486     53886421     54054000
   720       210808       112350     53730842     54054000
   721       111282       129378     53813340     54054000
   722       159140        77421     53817439     54054000
   723       345428       143246     53565326     54054000
   724       218966        67392     53767642     54054000
   725        12976        51877     53989147     54054000
   726         7867        18228     54027905     54054000
   727        11735        31789     54010476     54054000
   728        76323        95502     53882175     54054000
   729       106003        56322     53891675     54054000
   730            0            0     54054000     54054000
   731            0            0     54054000     54054000
   732            0            0     54054000     54054000
   733            0            0     54054000     54054000
   734         6862        30311     54016827     54054000
   735       275161       319156     53459683     54054000
   736       202909       174396     53676695     54054000
   737         1886         6215     54045899     54054000
   738          142         1070     54052788     54054000
   739         4952        25472     54023576     54054000
   740         1829         5224     54046947     54054000
   741         1366         5679     54046955     54054000
   742           64          676     54053260     54054000
   743         5890        15830     54032280     54054000
   744         5224         6393     54042383     54054000
   745         5195         3801     54045004     54054000
   746        10574        46639     53996787     54054000
   747         7407        18535     54028058     54054000
   748         3921        18136     54031943     54054000
   749        46835        87526     53919639     54054000
   750       117794       128130     53808076     54054000
   751        20926        74932     53958142     54054000
   752        30042        51967     53971991     54054000
   753          741         6945     54046314     54054000
   754            0            0     54054000     54054000
   755            0            0     54054000     54054000
   756            0            0     54054000     54054000
   757            0            0     54054000     54054000
   758            0            0     54054000     54054000
   759       131016       368725     53554259     54054000
   760       229252       333129     53491619     54054000
   761        54088       133738     53866174     54054000
