 Chunk         Ties       Losses         Wins        Total
    93      9738651      1319603     42995746     54054000
    94      4580442       810452     48663106     54054000
    95      6340955      2596356     45116689     54054000
    96      6514404      4330299     43209297     54054000
    97      7950713      3718353     42384934     54054000
    98      7318964      2990866     43744170     54054000
    99      7243871      2513819     44296310     54054000
   100     10541202      3737598     39775200     54054000
   101     10004753      3247752     40801495     54054000
   102      7698592      1476332     44879076     54054000
   103      8100179      1953904     43999917     54054000
   104      7496861      2546224     44010915     54054000
   105      9738571      3069660     41245769     54054000
   106     13411156      3897212     36745632     54054000
   107     14077425      3196356     36780219     54054000
   108      8779703      2414094     42860203     54054000
   109      5916949      3227373     44909678     54054000
   110      7043753      2841893     44168354     54054000
   111      9787028      4354170     39912802     54054000
   112      8502593      1695166     43856241     54054000
   113      7878534      2413696     43761770     54054000
   114     13717352      3818708     36517940     54054000
   115      8941240      1935020     43177740     54054000
   116     10464031      1157633     42432336     54054000
   117      7099050      2220874     44734076     54054000
   118      9969270      2251128     41833602     54054000
   119     12595912      3234189     38223899     54054000
   120     17942906      3325265     32785829     54054000
   121     12498998      2436770     39118232     54054000
   122      6407046      1754581     45892373     54054000
   123      4884799      2117191     47052010     54054000
   124      4785809      1172898     48095293     54054000
   125      7303002      1846501     44904497     54054000
   126      5353143       991642     47709215     54054000
   127      6784620      1773299     45496081     54054000
   128      9864834      1955775     42233391     54054000
   129      5478644      1144691     47430665     54054000
   130      3895708      1830754     48327538     54054000
   131      5368710      1800648     46884642     54054000
   132      4881938      1362173     47809889     54054000
   133      4747410      1145239     48161351     54054000
   134      8074465      1852018     44127517     54054000
   135      6548662      1590650     45914688     54054000
   136      5269313       432085     48352602     54054000
   137      4974125      1150454     47929421     54054000
   138      6787798       873809     46392393     54054000
   139      8449449      1713668     43890883     54054000
   140      9864601      1636124     42553275     54054000
   141      9837888      1365005     42851107     54054000
   142      5218086       886713     47949201     54054000
   143      7414565      1092677     45546758     54054000
   144      4648827      1777268     47627905     54054000
   145      6183687      2110651     45759662     54054000
   146      6125412      1461033     46467555     54054000
   147      9232682      2315156     42506162     54054000
   148      5355699      4929968     43768333     54054000
   149      6999149      4882153     42172698     54054000
   150      9201454      5627499     39225047     54054000
   151      5726265      5431061     42896674     54054000
   152      8279904      4934606     40839490     54054000
   153      8814459      4756248     40483293     54054000
   154      5444226      3220147     45389627     54054000
   155      3503266      1360086     49190648     54054000
   156      3251090      2548704     48254206     54054000
   157      3418422      1544766     49090812     54054000
   158      5535337      2812587     45706076     54054000
   159      4494909      2469951     47089140     54054000
   160      4375265       895043     48783692     54054000
   161      4112296      1330650     48611054     54054000
   162      6387626      2343572     45322802     54054000
   163      7472421      2542235     44039344     54054000
   164      6092475      1928404     46033121     54054000
   165      3950513       984975     49118512     54054000
   166      5580352       795753     47677895     54054000
   167      5313056       946223     47794721     54054000
   168      4938633      1447894     47667473     54054000
   169      6803843      1637854     45612303     54054000
   170      8118214      2632453     43303333     54054000
   171     10801301      1904436     41348263     54054000
   172      6492869      2043032     45518099     54054000
   173      8959206      1808710     43286084     54054000
   174      5818920      1281221     46953859     54054000
   175      4882373      1230814     47940813     54054000
   176      5260792      1149135     47644073     54054000
   177      6811957       971538     46270505     54054000
   178      8076703      1185277     44792020     54054000
   179      5786501      1259448     47008051     54054000
   180      5206242      1869378     46978380     54054000
   181      6531312      1552734     45969954     54054000
   182      8078465      1499637     44475898     54054000
   183      7038239      2348097     44667664     54054000
   184      7853766      4021057     42179177     54054000
   185      9962920      2974965     41116115     54054000
   186     10143820      2405379     41504801     54054000
   187     10762426      3460730     39830844     54054000
   188      8029444      3703210     42321346     54054000
   189     10650435      2693914     40709651     54054000
   190      9866264      2332971     41854765     54054000
   191     11459300      2869478     39725222     54054000
   192      5044652      2524768     46484580     54054000
   193      6083353      2394729     45575918     54054000
   194      1133530      1095271     51825199     54054000
   195      1182561       907570     51963869     54054000
   196      1236828      1053267     51763905     54054000
   197      1372686       688416     51992898     54054000
   198      1329155       807625     51917220     54054000
   199      1458161       965369     51630470     54054000
   200      1016530       545161     52492309     54054000
   201      1490760       394186     52169054     54054000
   202      1336854       841026     51876120     54054000
   203      1644353       711513     51698134     54054000
   204      1502725       793951     51757324     54054000
   205      1404612       844793     51804595     54054000
   206      1179638       559011     52315351     54054000
   207      1138949       423337     52491714     54054000
   208      1612684       382188     52059128     54054000
   209      1851581       382427     51819992     54054000
   210      1198288       765606     52090106     54054000
   211      1422639       626760     52004601     54054000
   212      1407429       476594     52169977     54054000
   213      1521348       572132     51960520     54054000
   214      1628607       777996     51647397     54054000
   215      1890641       859220     51304139     54054000
   216      1968293       751471     51334236     54054000
   217      2057508       604194     51392298     54054000
   218      1440800       468133     52145067     54054000
   219      1539072       762634     51752294     54054000
   220      1166575       967791     51919634     54054000
   221      1398932       787960     51867108     54054000
   222      1492436       893605     51667959     54054000
   223      1491769       592726     51969505     54054000
   224      1705516       904438     51444046     54054000
   225      1650953       825688     51577359     54054000
   226      1216386       407349     52430265     54054000
   227      1626453       377531     52050016     54054000
   228      1647637       880683     51525680     54054000
   229      1909311       642928     51501761     54054000
   230      1677512       822241     51554247     54054000
   231      1773942       692824     51587234     54054000
   232      1277610       433472     52342918     54054000
   233      1353308       433431     52267261     54054000
   234      1615715       313854     52124431     54054000
   235      1702713       359021     51992266     54054000
   236      1591156       821088     51641756     54054000
   237      1815356       583365     51655279     54054000
   238      1764707       410999     51878294     54054000
   239      1895269       519615     51639116     54054000
   240      2035049       893014     51125937     54054000
   241      2190617       662877     51200506     54054000
   242      2099188       657495     51297317     54054000
   243      2241618       598563     51213819     54054000
   244      1408532       315425     52330043     54054000
   245      1987181       892614     51174205     54054000
   246      3976327      2076460     48001213     54054000
   247      3909024      1296559     48848417     54054000
   248      6564971      1871086     45617943     54054000
   249      4330278       956288     48767434     54054000
   250      5540280      1561712     46952008     54054000
   251      8476226      1674743     43903031     54054000
   252      5902998       954684     47196318     54054000
   253      5098244       891100     48064656     54054000
   254      5038960      1166619     47848421     54054000
   255      6532432      1674492     45847076     54054000
   256      8868647      1773429     43411924     54054000
   257      8009305      1513396     44531299     54054000
   258      6594159      1197640     46262201     54054000
   259      3919795      1962693     48171512     54054000
   260      5116914      1690734     47246352     54054000
   261      5192420      1643471     47218109     54054000
   262      4752716      1034645     48266639     54054000
   263      7972720      2092568     43988712     54054000
   264      6914214      1729025     45410761     54054000
   265      5711964       627081     47714955     54054000
   266      4734328      1035998     48283674     54054000
   267      6685934      1032071     46335995     54054000
   268      8267287      1856520     43930193     54054000
   269     10248165      1562138     42243697     54054000
   270      8797491      1732698     43523811     54054000
   271      6945755      1043051     46065194     54054000
   272      6050200      1305089     46698711     54054000
   273      5562059      1930089     46561852     54054000
   274      5277151      2031814     46745035     54054000
   275      6458345      1854576     45741079     54054000
   276      8228814      2400716     43424470     54054000
   277      5338881      4578695     44136424     54054000
   278      6416661      7227587     40409752     54054000
   279      7716806      7136226     39200968     54054000
   280      5434310      6996745     41622945     54054000
   281      7560892      6463284     40029824     54054000
   282      9304303      6912634     37837063     54054000
   283      3609774      4512314     45931912     54054000
   284      6127698      3256037     44670265     54054000
   285      6594726      3384107     44075167     54054000
   286      4034403      6326009     43693588     54054000
   287      4720773      2801894     46531333     54054000
   288      6305730      2688915     45059355     54054000
   289      7595292      2602646     43856062     54054000
   290      6728025      2716520     44609455     54054000
   291      5900790      4069371     44083839     54054000
   292      7979715      7349627     38724658     54054000
   293      3829867      5492264     44731869     54054000
   294       254164      2789074     51010762     54054000
   295       249567      2637705     51166728     54054000
   296       344672      2351001     51358327     54054000
   297       363750      2801893     50888357     54054000
   298       218563      2578377     51257060     54054000
   299       220371      2726428     51107201     54054000
   300       269175      2845262     50939563     54054000
   301       414992      2759455     50879553     54054000
   302       536494      2589173     50928333     54054000
   303      1857745      5291857     46904398     54054000
   304      3568102      6300928     44184970     54054000
   305      4594491      4325516     45133993     54054000
   306      2680145      1734127     49639728     54054000
   307      3638261      2395712     48020027     54054000
   308      4331030      1979689     47743281     54054000
   309      5680889      3756208     44616903     54054000
   310      3560721      1193608     49299671     54054000
   311      4794552      1522540     47736908     54054000
   312      5699416      1996233     46358351     54054000
   313      8191978      3330615     42531407     54054000
   314      7014546      2745863     44293591     54054000
   315      3680389      1166997     49206614     54054000
   316      5075502       984693     47993805     54054000
   317      6747488      1006538     46299974     54054000
   318      4512690      1728361     47812949     54054000
   319      6564598      1461463     46027939     54054000
   320      6492061      2394394     45167545     54054000
   321     10656733      2739461     40657806     54054000
   322      8253515      2710158     43090327     54054000
   323      7726119      1999633     44328248     54054000
   324      8408632      2014159     43631209     54054000
   325      5181126      1387641     47485233     54054000
   326      4568330      1944697     47540973     54054000
   327      6373950      1586612     46093438     54054000
   328      6598139      1292706     46163155     54054000
   329      7818340      1866452     44369208     54054000
   330      4133088      2779259     47141653     54054000
   331      6175203      2428244     45450553     54054000
   332      5812177      1742771     46499052     54054000
   333      8155153      3130138     42768709     54054000
   334      5390990      6286735     42376275     54054000
   335      7696522      5832680     40524798     54054000
   336      7432104      4023324     42598572     54054000
   337     10843307      6711492     36499201     54054000
   338      5661460      6176868     42215672     54054000
   339      8674144      5912598     39467258     54054000
   340      8732867      4401982     40919151     54054000
   341     11989399      6474604     35589997     54054000
   342      3766708      3972252     46315040     54054000
   343      5598197      4271546     44184257     54054000
   344      4768835      2455879     46829286     54054000
   345      6606531      2206571     45240898     54054000
   346      6645671      1421090     45987239     54054000
   347      9896794      2232922     41924284     54054000
   348      7085214      1392302     45576484     54054000
   349     10115168      3094724     40844108     54054000
   350      9765715      4211440     40076845     54054000
   351      4182894      2821406     47049700     54054000
   352      6204197      2462210     45387593     54054000
   353      6713279      1757066     45583655     54054000
   354      9623958      2411972     42018070     54054000
   355      7547848      1304627     45201525     54054000
   356     10534417      3201619     40317964     54054000
   357     11913262      4564085     37576653     54054000
   358      1977137      2529338     49547525     54054000
   359       830631      1186463     52036906     54054000
   360       829713       926133     52298154     54054000
   361       982543      1008129     52063328     54054000
   362       719363       648126     52686511     54054000
   363       910388       872942     52270670     54054000
   364      1196498       958642     51898860     54054000
   365       831530      1195840     52026630     54054000
   366      1225025      1109609     51719366     54054000
   367      1206151       891303     51956546     54054000
   368      1413736       987828     51652436     54054000
   369      1135666       637098     52281236     54054000
   370      1359450       869157     51825393     54054000
   371      1474606       876376     51703018     54054000
   372      1513683      3121956     49418361     54054000
   373      4100696      4122626     45830678     54054000
   374      5508033      3879499     44666468     54054000
   375      6322243      4686929     43044828     54054000
   376         2373         6114     54045513     54054000
   377         2114        27805     54024081     54054000
   378         6309        11772     54035919     54054000
   379         6597        14849     54032554     54054000
   380            0            0     54054000     54054000
   381         3337         5934     54044729     54054000
   382         3042         4381     54046577     54054000
   383         3577        11185     54039238     54054000
   384          144          558     54053298     54054000
   385            0            0     54054000     54054000
   386          205         2413     54051382     54054000
   387          926         3741     54049333     54054000
   388          978         2443     54050579     54054000
   389         6486        11232     54036282     54054000
   390        12864         7402     54033734     54054000
   391         2688         3254     54048058     54054000
   392          672          525     54052803     54054000
   393            0            0     54054000     54054000
   394            0            0     54054000     54054000
   395            0            0     54054000     54054000
   396      1295780       467546     52290674     54054000
   397      1728167       571165     51754668     54054000
   398      1718117       516456     51819427     54054000
   399      1752061       397217     51904722     54054000
   400      1716788       507774     51829438     54054000
   401      1335022       284260     52434718     54054000
   402         3610        12901     54037489     54054000
   403          826         3074     54050100     54054000
   404          919         2769     54050312     54054000
   405         7099        25985     54020916     54054000
   406       199184       451745     53403071     54054000
   407            0            0     54054000     54054000
   408            0            0     54054000     54054000
   409            0            0     54054000     54054000
   410            0            0     54054000     54054000
   411            0            0     54054000     54054000
   412            0            0     54054000     54054000
   413           50         2409     54051541     54054000
   414            3         1398     54052599     54054000
   415        74913        19692     53959395     54054000
   416          593         4325     54049082     54054000
   417          103         1223     54052674     54054000
   418          188         1364     54052448     54054000
   419         1679          256     54052065     54054000
   420       758761       473653     52821586     54054000
   421      1082618       619222     52352160     54054000
   422       920238       520610     52613152     54054000
   423         4154         8592     54041254     54054000
   424         4789        20882     54028329     54054000
   425         7600        11166     54035234     54054000
   426         7852        12861     54033287     54054000
   427            0            0     54054000     54054000
   428         3215         4288     54046497     54054000
   429         4380         7207     54042413     54054000
   430         4143         7593     54042264     54054000
   431          223          755     54053022     54054000
   432            0            0     54054000     54054000
   433          710         3213     54050077     54054000
   434          792         1449     54051759     54054000
   435         2070         2724     54049206     54054000
   436         9011         9413     54035576     54054000
   437        13601         7481     54032918     54054000
   438         3469         2177     54048354     54054000
   439         1042          297     54052661     54054000
   440            0            0     54054000     54054000
   441            0            0     54054000     54054000
   442            0            0     54054000     54054000
   443      1538576       775546     51739878     54054000
   444      2094549       687018     51272433     54054000
   445      2159638       798317     51096045     54054000
   446      2001593       764192     51288215     54054000
   447      2092602       731560     51229838     54054000
   448      1582306       437249     52034445     54054000
   449         4901        11576     54037523     54054000
   450         1443         2750     54049807     54054000
   451         1979         1997     54050024     54054000
   452        21484        51160     53981356     54054000
   453       169128       455753     53429119     54054000
   454            0            0     54054000     54054000
   455            0            0     54054000     54054000
   456            0            0     54054000     54054000
   457            0            0     54054000     54054000
   458            0            0     54054000     54054000
   459            0            0     54054000     54054000
   460          475         3163     54050362     54054000
   461          179         1437     54052384     54054000
   462          108         1146     54052746     54054000
   463          202         1088     54052710     54054000
   464       100903        19043     53934054     54054000
   465        70011         9089     53974900     54054000
   466          199          611     54053190     54054000
   467       766874       452785     52834341     54054000
   468      1423748       662256     51967996     54054000
   469      1940918       861370     51251712     54054000
   470      2513622      1110052     50430326     54054000
   471      4257298      1170864     48625838     54054000
   472      5436670      1331197     47286133     54054000
   473      4807340       678059     48568601     54054000
   474      3835434       952010     49266556     54054000
   475      7698066      1212113     45143821     54054000
   476      6055889       889432     47108679     54054000
   477      5099322       533633     48421045     54054000
   478      3621972      1116546     49315482     54054000
   479      5338468       951070     47764462     54054000
   480      7753236      1650438     44650326     54054000
   481      8493864      1483813     44076323     54054000
   482      8415905      1136245     44501850     54054000
   483      5270659       874874     47908467     54054000
   484      6047300      1750083     46256617     54054000
   485      3699326      1402605     48952069     54054000
   486      5225115      1229815     47599070     54054000
   487      4976531      1176270     47901199     54054000
   488      5570257      1123203     47360540     54054000
   489       665565       176728     53211707     54054000
   490       739360       145532     53169108     54054000
   491       655546       175420     53223034     54054000
   492       654766       115697     53283537     54054000
   493      2760724       559973     50733303     54054000
   494      4150188      1966184     47937628     54054000
   495      5457584      1774850     46821566     54054000
   496      5232877      1588791     47232332     54054000
   497      4953104       818483     48282413     54054000
   498      8356641      2172024     43525335     54054000
   499      6734645      1706269     45613086     54054000
   500      5972235       717539     47364226     54054000
   501      5167164      1122282     47764554     54054000
   502      7150319       969704     45933977     54054000
   503      8259143      1832779     43962078     54054000
   504     10470137      1598643     41985220     54054000
   505      9986417      1695958     42371625     54054000
   506      6061485       939220     47053295     54054000
   507      6635234       777867     46640899     54054000
   508      5527499      1230745     47295756     54054000
   509      6010402      1299884     46743714     54054000
   510      6966567      1143963     45943470     54054000
   511      9141545      1538773     43373682     54054000
   512      7887949      2576770     43589281     54054000
   513     10334826      2885123     40834051     54054000
   514     12086376      3049816     38917808     54054000
   515      8830816      2960026     42263158     54054000
   516     10833047      2428310     40792643     54054000
   517     12103947      2813417     39136636     54054000
   518      7118647      1642781     45292572     54054000
   519      6530991      1589726     45933283     54054000
   520      7913214      2272307     43868479     54054000
   521      5620750      3754902     44678348     54054000
   522      4910819      1946182     47196999     54054000
   523      6918733      1962015     45173252     54054000
   524      7880555      1817272     44356173     54054000
   525      7677829      1625073     44751098     54054000
   526      7791175      2117609     44145216     54054000
   527     10723452      3238249     40092299     54054000
   528      5070445      2332531     46651024     54054000
   529      1732562       626987     51694451     54054000
   530      1847225       510141     51696634     54054000
   531      1635899       344081     52074020     54054000
   532      2127469       510763     51415768     54054000
   533      1613489       586040     51854471     54054000
   534      1751312       456927     51845761     54054000
   535      1771876       466757     51815367     54054000
   536      1947610       361993     51744397     54054000
   537      2150807       486918     51416275     54054000
   538      5281201      1282761     47490038     54054000
   539      7667080      1243806     45143114     54054000
   540      7513684      1696255     44844061     54054000
   541      7767161      1882783     44404056     54054000
   542      6140806      6167412     41745782     54054000
   543      1650285      3715768     48687947     54054000
   544      3643214      2845625     47565161     54054000
   545      5801824      2509355     45742821     54054000
   546      6327901      2217641     45508458     54054000
   547      9044087      2877897     42132016     54054000
   548      5967288      2345640     45741072     54054000
   549      7045867      5650294     41357839     54054000
   550      7227202      7771323     39055475     54054000
   551      6747683      3518998     43787319     54054000
   552      9156409      2965279     41932312     54054000
   553      1022956       955000     52076044     54054000
   554      1141888       800885     52111227     54054000
   555      2946612      3525818     47581570     54054000
   556         5905        14036     54034059     54054000
   557         2571         3472     54047957     54054000
   558         6356         4626     54043018     54054000
   559       843352       137585     53073063     54054000
   560      1515221       200324     52338455     54054000
   561        14425        40601     53998974     54054000
   562        12764         3764     54037472     54054000
   563       595434       158223     53300343     54054000
   564         7724        12334     54033942     54054000
   565         2543         3796     54047661     54054000
   566         6704         3548     54043748     54054000
   567      1476179       244733     52333088     54054000
   568      1299746       232280     52521974     54054000
   569            0            0     54054000     54054000
   570        27544         4192     54022264     54054000
   571      2080388       583109     51390503     54054000
   572      6471116       849477     46733407     54054000
   573      7718771      1057992     45277237     54054000
   574      4855777      1051296     48146927     54054000
   575      2835251       808927     50409822     54054000
   576      2833602       924631     50295767     54054000
   577      3481627      2474999     48097374     54054000
   578      4308188      1718428     48027384     54054000
   579      5914651      3195713     44943636     54054000
   580      3425914      1433337     49194749     54054000
   581      4711929       878911     48463160     54054000
   582      5721147      1694462     46638391     54054000
   583      8623289      2873662     42557049     54054000
   584      7085850      2169228     44798922     54054000
   585      4239695      1329275     48485030     54054000
   586      4814464       928221     48311315     54054000
   587      6671237       703880     46678883     54054000
   588      4560969      1396334     48096697     54054000
   589      6159669      1274850     46619481     54054000
   590      7030456      1894529     45129015     54054000
   591      9431001      2154810     42468189     54054000
   592     10237908      1947957     41868135     54054000
   593      7775729      2136716     44141555     54054000
   594      9158211      1606567     43289222     54054000
   595      5455766      1128034     47470200     54054000
   596      4187430      1227298     48639272     54054000
   597      6040628      1161642     46851730     54054000
   598      6028655       716350     47308995     54054000
   599      8520049      1444416     44089535     54054000
   600      4316915      1759804     47977281     54054000
   601      5924016      1661735     46468249     54054000
   602      6209601      1114809     46729590     54054000
   603      8629806      1850275     43573919     54054000
   604      6534250      3475154     44044596     54054000
   605      8821857      3952621     41279522     54054000
   606      8872141      2708575     42473284     54054000
   607     12127004      4156205     37770791     54054000
   608      7008186      3227600     43818214     54054000
   609      9097748      3382307     41573945     54054000
   610     10393856      2635931     41024213     54054000
   611     13479586      3815102     36759312     54054000
   612      5513262      2099775     46440963     54054000
   613      6556545      1932903     45564552     54054000
   614      5498394      1875351     46680255     54054000
   615      5236513      1819783     46997704     54054000
   616      6362500      1736486     45955014     54054000
   617      8390068      1968017     43695915     54054000
   618      6302175      1982563     45769262     54054000
   619      6186310      4812918     43054772     54054000
   620      7090626      7032158     39931216     54054000
   621      3692505      2950697     47410798     54054000
   622      4860106      2230734     46963160     54054000
   623      6148106      2119102     45786792     54054000
   624      7644281      2533708     43876011     54054000
   625      6544730      1467011     46042259     54054000
   626      7462178      2668713     43923109     54054000
   627      9863359      3501754     40688887     54054000
   628      2822125      2013328     49218547     54054000
   629      1636754       927377     51489869     54054000
   630      1736735       748727     51568538     54054000
   631      1935080       889371     51229549     54054000
   632      1749381       530178     51774441     54054000
   633      1955049       703459     51395492     54054000
   634      2684049       911551     50458400     54054000
   635      1782308       923382     51348310     54054000
   636      1797487       847153     51409360     54054000
   637      1830104       721674     51502222     54054000
   638      2167865       802220     51083915     54054000
   639      1729612       511679     51812709     54054000
   640      2178198       611286     51264516     54054000
   641      2763747       869742     50420511     54054000
   642      2705205      1200680     50148115     54054000
   643      4936263      1548128     47569609     54054000
   644      6422078      1501191     46130731     54054000
   645      8065358      1919034     44069608     54054000
   646      4452154      1920426     47681420     54054000
   647      6064006      2001331     45988663     54054000
   648      6333102      1430889     46290009     54054000
   649      8657431      2278654     43117915     54054000
   650      5805733      2278514     45969753     54054000
   651      5562199      7842423     40649378     54054000
   652      5190223      7893712     40970065     54054000
   653      4966022      4891293     44196685     54054000
   654      5023978      5048498     43981524     54054000
   655       365489      3001854     50686657     54054000
   656       322995      3223677     50507328     54054000
   657      2668400      4796478     46589122     54054000
   658      4235657      3053075     46765268     54054000
   659      5964896      2875158     45213946     54054000
   660      6423368      2149404     45481228     54054000
   661      7167686      2921667     43964647     54054000
   662      5998831      3033811     45021358     54054000
   663      5888619      7277314     40888067     54054000
   664      5620897      5755320     42677783     54054000
   665      8072707      3102750     42878543     54054000
   666      4818541      2131798     47103661     54054000
   667      1123526       898289     52032185     54054000
   668      1389823      1055509     51608668     54054000
   669      2200437      2694521     49159042     54054000
   670            0            0     54054000     54054000
   671            0            0     54054000     54054000
   672            0            0     54054000     54054000
   673            0            0     54054000     54054000
   674            0            0     54054000     54054000
   675      2442490       627622     50983888     54054000
   676      1453908       372601     52227491     54054000
   677        62633       180508     53810859     54054000
   678            0            0     54054000     54054000
   679        27819         7722     54018459     54054000
   680       607122       320487     53126391     54054000
   681       382312       154833     53516855     54054000
   682            0            0     54054000     54054000
   683            0            0     54054000     54054000
   684            0            0     54054000     54054000
   685            0            0     54054000     54054000
   686       560069       222049     53271882     54054000
   687      2849084       821126     50383790     54054000
   688       881433       228305     52944262     54054000
   689        54658       184784     53814558     54054000
   690            0            0     54054000     54054000
   691        62649        10599     53980752     54054000
   692      1117875       475166     52460959     54054000
   693      3955733      1344648     48753619     54054000
   694      5883022      1126356     47044622     54054000
   695      5564831      1233616     47255553     54054000
   696      7019976      1635894     45398130     54054000
   697      3849939      1510040     48694021     54054000
   698       729149       149937     53174914     54054000
   699         2497         6036     54045467     54054000
   700         4179        29989     54019832     54054000
   701       250048        96139     53707813     54054000
   702        94205        37250     53922545     54054000
   703            0            0     54054000     54054000
   704        41391        15990     53996619     54054000
   705       111920        30587     53911493     54054000
   706        93251        22624     53938125     54054000
   707        25921         2683     54025396     54054000
   708            0            0     54054000     54054000
   709        19692         8243     54026065     54054000
   710        34783        14848     54004369     54054000
   711        17051         5036     54031913     54054000
   712        26883        12597     54014520     54054000
   713       128993        26766     53898241     54054000
   714        39531         6502     54007967     54054000
   715        16903         1314     54035783     54054000
   716            0            0     54054000     54054000
   717            0            0     54054000     54054000
   718            0            0     54054000     54054000
   719       207694        33365     53812941     54054000
   720       393609        39020     53621371     54054000
   721       269152        44404     53740444     54054000
   722       298839        20957     53734204     54054000
   723       550880        42050     53461070     54054000
   724       345815        17395     53690790     54054000
   725        75839        42897     53935264     54054000
   726        38662        13663     54001675     54054000
   727        48318        18547     53987135     54054000
   728       167277        20444     53866279     54054000
   729       160925         7858     53885217     54054000
   730            0            0     54054000     54054000
   731            0            0     54054000     54054000
   732            0            0     54054000     54054000
   733            0            0     54054000     54054000
   734        39403        10776     54003821     54054000
   735       636277        91340     53326383     54054000
   736       361774        53986     53638240     54054000
   737         8977         4063     54040960     54054000
   738         1052          818     54052130     54054000
   739        33340        19455     54001205     54054000
   740         9513         3784     54040703     54054000
   741         9456         4154     54040390     54054000
   742          579          513     54052908     54054000
   743        29857        11151     54012992     54054000
   744        22911         4102     54026987     54054000
   745        19469         1680     54032851     54054000
   746        63931        39039     53951030     54054000
   747        35151        14619     54004230     54054000
   748        21646        13083     54019271     54054000
   749       115601        32440     53905959     54054000
   750       205554        52534     53795912     54054000
   751        72099        26161     53955740     54054000
   752        56705        31491     53965804     54054000
   753         4898         6296     54042806     54054000
   754            0            0     54054000     54054000
   755            0            0     54054000     54054000
   756            0            0     54054000     54054000
   757            0            0     54054000     54054000
   758            0            0     54054000     54054000
   759       416352       168053     53469595     54054000
   760       468553       130225     53455222     54054000
   761       136076        56166     53861758     54054000
