 Chunk         Ties       Losses         Wins        Total
    55      3520006      1498301     49035693     54054000
    56      8942433      3558773     41552794     54054000
    57      4594413      2231342     47228245     54054000
    58      1629582      1166800     51257618     54054000
    59      2547425      1351081     50155494     54054000
    60      3736299      1891535     48426166     54054000
    61      2319806      1209226     50524968     54054000
    62      1788357      1872430     50393213     54054000
    63      2523834      1919179     49610987     54054000
    64      2245148      1424749     50384103     54054000
    65      1948718      1099720     51005562     54054000
    66      4540055      2324627     47189318     54054000
    67      3088575      1976393     48989032     54054000
    68      2487632       440149     51126219     54054000
    69      2231714      1111028     50711258     54054000
    70      3204786       984425     49864789     54054000
    71      4941879      2169468     46942653     54054000
    72      5690464      2461014     45902522     54054000
    73      5248927      2039066     46766007     54054000
    74      2858115      1718266     49477619     54054000
    75      1541286      1186670     51326044     54054000
    76      1610405      3222089     49221506     54054000
    77      1612402      1124960     51316638     54054000
    78      3058879      3272559     47722562     54054000
    79      2102523      2299772     49651705     54054000
    80      2314377      1114489     50625134     54054000
    81      1975612      1749488     50328900     54054000
    82      4504830      2961289     46587881     54054000
    83      3883522      2901935     47268543     54054000
    84      3192329      2388177     48473494     54054000
    85      2142405       826939     51084656     54054000
    86      3077110       759930     50216960     54054000
    87      2282342      1333121     50438537     54054000
    88      2720636      1619705     49713659     54054000
    89      4000705      2293248     47760047     54054000
    90      5545840      2967730     45540430     54054000
    91      7090158      3257672     43706170     54054000
    92      3750070      2773643     47530287     54054000
    93      5617006      2382162     46054832     54054000
    94      2469890      1516400     50067710     54054000
    95      3303655      3837653     46912692     54054000
    96      3166837      5595635     45291528     54054000
    97      3797324      5238836     45017840     54054000
    98      3653664      4180542     46219794     54054000
    99      3595093      3371156     47087751     54054000
   100      5602055      5704719     42747226     54054000
   101      5058050      5325032     43670918     54054000
   102      3788852      2071709     48193439     54054000
   103      3950836      2748270     47354894     54054000
   104      3210310      3352211     47491479     54054000
   105      4663421      4451594     44938985     54054000
   106      7329429      6258452     40466119     54054000
   107      7532170      5433968     41087862     54054000
   108      4873098      4165125     45015777     54054000
   109      2875558      4383356     46795086     54054000
   110      3476905      3887517     46689578     54054000
   111      4678681      6276690     43098629     54054000
   112      4128917      2397280     47527803     54054000
   113      3707468      3322444     47024088     54054000
   114      8032135      6188085     39833780     54054000
   115      4624705      3263746     46165549     54054000
   116      5393318      1813882     46846800     54054000
   117      3437337      2987410     47629253     54054000
   118      4767612      3251112     46035276     54054000
   119      7371935      5254870     41427195     54054000
   120     11260179      6032398     36761423     54054000
   121      6662938      4242303     43148759     54054000
   122      3521145      2881993     47650862     54054000
   123      2405781      3284971     48363248     54054000
   124      2429494      1791867     49832639     54054000
   125      4229977      3376316     46447707     54054000
   126      2927777      1578008     49548215     54054000
   127      3787306      3061297     47205397     54054000
   128      5950173      3837399     44266428     54054000
   129      3203175      2087128     48763697     54054000
   130      1948282      2401542     49704176     54054000
   131      2616778      2754783     48682439     54054000
   132      2503517      1988926     49561557     54054000
   133      2315670      1581112     50157218     54054000
   134      4727592      3446165     45880243     54054000
   135      3397275      2927652     47729073     54054000
   136      2897249       743994     50412757     54054000
   137      2572732      1597709     49883559     54054000
   138      3735931      1484503     48833566     54054000
   139      5123775      3047065     45883160     54054000
   140      5891409      3336821     44825770     54054000
   141      5761640      2830481     45461879     54054000
   142      2866320      1932470     49255210     54054000
   143      4252804      2350366     47450830     54054000
   144      2308194      2818492     48927314     54054000
   145      3081284      3425921     47546795     54054000
   146      3178190      2562802     48313008     54054000
   147      5044309      4378890     44630801     54054000
   148      2129210      6901296     45023494     54054000
   149      2752519      7130063     44171418     54054000
   150      3998821      8652426     41402753     54054000
   151      2559075      7428351     44066574     54054000
   152      4205108      7294630     42554262     54054000
   153      4608303      7724413     41721284     54054000
   154      2397225      5520481     46136294     54054000
   155      1931368      2085722     50036910     54054000
   156      1592329      3191992     49269679     54054000
   157      1830873      1918614     50304513     54054000
   158      2615308      3808239     47630453     54054000
   159      2349080      3364960     48339960     54054000
   160      2170285      1144193     50739522     54054000
   161      2066667      1662224     50325109     54054000
   162      3718141      3442334     46893525     54054000
   163      4224495      4079843     45749662     54054000
   164      3239845      3086900     47727255     54054000
   165      2133290      1409195     50511515     54054000
   166      2895301      1080692     50078007     54054000
   167      3119803      1387361     49546836     54054000
   168      2493758      1875243     49684999     54054000
   169      3902727      2564215     47587058     54054000
   170      4899677      4041536     45112787     54054000
   171      6913411      3457008     43683581     54054000
   172      3572877      3166060     47315063     54054000
   173      5236202      2998597     45819201     54054000
   174      3212422      2432796     48408782     54054000
   175      2825922      2054369     49173709     54054000
   176      2942057      1584416     49527527     54054000
   177      4157942      1506455     48389603     54054000
   178      5187887      1836920     47029193     54054000
   179      3392085      2097575     48564340     54054000
   180      2802901      2585535     48665564     54054000
   181      3786218      2462815     47804967     54054000
   182      5060356      2475855     46517789     54054000
   183      4014748      3820911     46218341     54054000
   184      4483603      5661319     43909078     54054000
   185      5921854      4851342     43280804     54054000
   186      5912140      3805434     44336426     54054000
   187      6223111      5978018     41852871     54054000
   188      4388725      5416074     44249201     54054000
   189      6213484      4463065     43377451     54054000
   190      5839060      3670145     44544795     54054000
   191      7046053      5205492     41802455     54054000
   192      2750993      3945439     47357568     54054000
   193      3547664      3959000     46547336     54054000
   194       375749      1240491     52437760     54054000
   195       391072      1056850     52606078     54054000
   196       400249      1239732     52414019     54054000
   197       417629       770001     52866370     54054000
   198       424513       917696     52711791     54054000
   199       538728      1129743     52385529     54054000
   200       326398       645686     53081916     54054000
   201       396604       452008     53205388     54054000
   202       402542       954913     52696545     54054000
   203       456112       813493     52784395     54054000
   204       579273       906727     52568000     54054000
   205       514355       984855     52554790     54054000
   206       417494       651026     52985480     54054000
   207       277617       497423     53278960     54054000
   208       340145       469894     53243961     54054000
   209       453416       472925     53127659     54054000
   210       261150       851902     52940948     54054000
   211       281602       695990     53076408     54054000
   212       272377       545810     53235813     54054000
   213       359149       649080     53045771     54054000
   214       515975       939352     52598673     54054000
   215       556709      1053222     52444069     54054000
   216       582724       938439     52532837     54054000
   217       579070       745322     52729608     54054000
   218       479803       652707     52921490     54054000
   219       567342       936793     52549865     54054000
   220       486142      1106726     52461132     54054000
   221       571631       926632     52555737     54054000
   222       606866      1065925     52381209     54054000
   223       582021       674836     52797143     54054000
   224       702680      1054863     52296457     54054000
   225       834759       995649     52223592     54054000
   226       493103       496102     53064795     54054000
   227       603639       444571     53005790     54054000
   228       647150      1006806     52400044     54054000
   229       795859       763972     52494169     54054000
   230       853462       985375     52215163     54054000
   231       930901       824099     52299000     54054000
   232       600805       535976     52917219     54054000
   233       470889       511910     53071201     54054000
   234       506628       375373     53171999     54054000
   235       644006       437943     52972051     54054000
   236       569303       929849     52554848     54054000
   237       697036       684810     52672154     54054000
   238       623720       482098     52948182     54054000
   239       865386       631452     52557162     54054000
   240       850583      1092398     52111019     54054000
   241       896869       826113     52331018     54054000
   242       825799       852922     52375279     54054000
   243       769836       737090     52547074     54054000
   244       577494       459422     53017084     54054000
   245       946197      1162662     51945141     54054000
   246      1939614      2694889     49419497     54054000
   247      1802374      1647838     50603788     54054000
   248      3880582      2753957     47419461     54054000
   249      2087547      1214434     50752019     54054000
   250      2986818      2074251     48992931     54054000
   251      5252615      2463203     46338182     54054000
   252      3148210      1372205     49533585     54054000
   253      2650781      1215060     50188159     54054000
   254      2390790      1515889     50147321     54054000
   255      3702442      2288950     48062608     54054000
   256      5689775      2633436     45730789     54054000
   257      3994210      2165377     47894413     54054000
   258      3622566      1866378     48565056     54054000
   259      1955349      2639086     49459565     54054000
   260      2601522      2487668     48964810     54054000
   261      2562852      2534457     48956691     54054000
   262      2443580      1405290     50205130     54054000
   263      4709742      3591871     45752387     54054000
   264      3652367      3202837     47198796     54054000
   265      3046369      1133783     49873848     54054000
   266      2567517      1457439     50029044     54054000
   267      3708054      1602737     48743209     54054000
   268      4907397      3306286     45840317     54054000
   269      6418054      3231487     44404459     54054000
   270      4997640      2984232     46072128     54054000
   271      4020220      2417803     47615977     54054000
   272      3388104      2457819     48208077     54054000
   273      2998808      3294363     47760829     54054000
   274      2524428      3232290     48297282     54054000
   275      3423352      3377113     47253535     54054000
   276      4512682      4372277     45169041     54054000
   277      2481441      6287843     45284716     54054000
   278      2393343      9534927     42125730     54054000
   279      3203631      9607412     41242957     54054000
   280      2323432      9149318     42581250     54054000
   281      3700682      8806870     41546448     54054000
   282      4872519      9915790     39265691     54054000
   283      1547616      6136652     46369732     54054000
   284      3361692      4957974     45734334     54054000
   285      3585810      5334493     45133697     54054000
   286      1663882      8126144     44263974     54054000
   287      2203630      4002106     47848264     54054000
   288      3157393      4410927     46485680     54054000
   289      4144775      4482776     45426449     54054000
   290      3454310      4756023     45843667     54054000
   291      2565785      6484379     45003836     54054000
   292      3370267     10113842     40569891     54054000
   293      1876618      6789609     45387773     54054000
   294        22443      2982755     51048802     54054000
   295        21633      2834996     51197371     54054000
   296        25479      2588536     51439985     54054000
   297        42141      3014970     50996889     54054000
   298        80158      2674798     51299044     54054000
   299       125421      2784315     51144264     54054000
   300       163809      2912670     50977521     54054000
   301       250980      2842748     50960272     54054000
   302       185856      2762916     51105228     54054000
   303       999929      5741751     47312320     54054000
   304      2162929      7070882     44820189     54054000
   305      2660882      5346078     46047040     54054000
   306      1359887      2341738     50352375     54054000
   307      1730101      3048226     49275673     54054000
   308      2028785      2766141     49259074     54054000
   309      2751512      5239116     46063372     54054000
   310      1843695      1517060     50693245     54054000
   311      2446936      2030615     49576449     54054000
   312      2973051      3017210     48063739     54054000
   313      4610699      5191619     44251682     54054000
   314      3657995      4282863     46113142     54054000
   315      1901851      1980515     50171634     54054000
   316      2615372      1303837     50134791     54054000
   317      3960087      1550199     48543714     54054000
   318      2282515      2379463     49392022     54054000
   319      3531788      2243843     48278369     54054000
   320      3801042      3734393     46518565     54054000
   321      6525412      4531607     42996981     54054000
   322      4723815      4671159     44659026     54054000
   323      4173858      3207561     46672581     54054000
   324      4909653      3743148     45401199     54054000
   325      2827288      2560928     48665784     54054000
   326      2513044      2789412     48751544     54054000
   327      3811879      2565495     47676626     54054000
   328      4103623      2044748     47905629     54054000
   329      4683063      3422886     45948051     54054000
   330      2084202      3870624     48099174     54054000
   331      3441365      3772606     46840029     54054000
   332      3421973      2709939     47922088     54054000
   333      4656721      5263321     44133958     54054000
   334      2681604      8012886     43359510     54054000
   335      4148983      7807525     42097492     54054000
   336      3965484      5478751     44609765     54054000
   337      5838007      9783379     38432614     54054000
   338      2881341      7977371     43195288     54054000
   339      4960015      8044958     41049027     54054000
   340      5077473      6197560     42778967     54054000
   341      7049433      9696650     37307917     54054000
   342      1953233      5270679     46830088     54054000
   343      3133459      6158114     44762427     54054000
   344      2668315      3490283     47895402     54054000
   345      3915068      3366089     46772843     54054000
   346      3972344      2399013     47682643     54054000
   347      6020508      4215190     43818302     54054000
   348      4543432      2677428     46833140     54054000
   349      5777635      6017209     42259156     54054000
   350      5209262      7106933     41737805     54054000
   351      2094495      4238543     47720962     54054000
   352      3629839      3727341     46696820     54054000
   353      4132229      2941637     46980134     54054000
   354      6214419      4325206     43514375     54054000
   355      5086701      2549935     46417364     54054000
   356      6917226      5653149     41483625     54054000
   357      6688856      8001940     39363204     54054000
   358       976425      3385564     49692011     54054000
   359       623764      1283372     52146864     54054000
   360       602502      1064123     52387375     54054000
   361       766460      1135366     52152174     54054000
   362       582930       715513     52755557     54054000
   363       728639       971272     52354089     54054000
   364       850524      1121753     52081723     54054000
   365       444051      1319507     52290442     54054000
   366       688451      1218342     52147207     54054000
   367       666944      1024701     52362355     54054000
   368       876541      1136319     52041140     54054000
   369       663687       695987     52694326     54054000
   370       847882       995800     52210318     54054000
   371       976104      1039924     52037972     54054000
   372       826793      3515059     49712148     54054000
   373      2584566      4922908     46546526     54054000
   374      3736203      4731718     45586079     54054000
   375      4268781      5755351     44029868     54054000
   376         2156         6316     54045528     54054000
   377          960        28908     54024132     54054000
   378         1588        15900     54036512     54054000
   379         2529        18266     54033205     54054000
   380            0            0     54054000     54054000
   381         1608         7006     54045386     54054000
   382         1894         4939     54047167     54054000
   383         1323        13016     54039661     54054000
   384           70          568     54053362     54054000
   385            0            0     54054000     54054000
   386          119         2453     54051428     54054000
   387          585         3832     54049583     54054000
   388          672         2472     54050856     54054000
   389         3108        12818     54038074     54054000
   390         4860        12050     54037090     54054000
   391         1061         3982     54048957     54054000
   392          293          751     54052956     54054000
   393            0            0     54054000     54054000
   394            0            0     54054000     54054000
   395            0            0     54054000     54054000
   396       457090       509228     53087682     54054000
   397       532334       633791     52887875     54054000
   398       475706       567410     53010884     54054000
   399       455383       428369     53170248     54054000
   400       512037       670931     52871032     54054000
   401       417330       413820     53222850     54054000
   402         1492        14486     54038022     54054000
   403          293         3296     54050411     54054000
   404          409         2992     54050599     54054000
   405          861        29628     54023511     54054000
   406        35394       506688     53511918     54054000
   407            0            0     54054000     54054000
   408            0            0     54054000     54054000
   409            0            0     54054000     54054000
   410            0            0     54054000     54054000
   411            0            0     54054000     54054000
   412            0            0     54054000     54054000
   413            1         2430     54051569     54054000
   414            0         1398     54052602     54054000
   415         9296        29128     54015576     54054000
   416          512         4402     54049086     54054000
   417          101         1223     54052676     54054000
   418          186         1366     54052448     54054000
   419          451          269     54053280     54054000
   420       140862       561424     53351714     54054000
   421       186960       712414     53154626     54054000
   422       127626       581603     53344771     54054000
   423         3832         8869     54041299     54054000
   424         2798        22739     54028463     54054000
   425         2655        14847     54036498     54054000
   426         4096        15552     54034352     54054000
   427            0            0     54054000     54054000
   428         2125         5233     54046642     54054000
   429         3106         8139     54042755     54054000
   430         1977         9120     54042903     54054000
   431          132          815     54053053     54054000
   432            0            0     54054000     54054000
   433          582         3236     54050182     54054000
   434          544         1524     54051932     54054000
   435         1688         2954     54049358     54054000
   436         5090        10758     54038152     54054000
   437         6709        10974     54036317     54054000
   438         1506         2707     54049787     54054000
   439          529          500     54052971     54054000
   440            0            0     54054000     54054000
   441            0            0     54054000     54054000
   442            0            0     54054000     54054000
   443       527305       829434     52697261     54054000
   444       678625       723688     52651687     54054000
   445       695810       850354     52507836     54054000
   446       495736       800426     52757838     54054000
   447       625289       845082     52583629     54054000
   448       512310       529490     53012200     54054000
   449         2928        13087     54037985     54054000
   450         1038         3043     54049919     54054000
   451         1338         2286     54050376     54054000
   452        10958        58027     53985015     54054000
   453        79615       513411     53460974     54054000
   454            0            0     54054000     54054000
   455            0            0     54054000     54054000
   456            0            0     54054000     54054000
   457            0            0     54054000     54054000
   458            0            0     54054000     54054000
   459            0            0     54054000     54054000
   460          397         3241     54050362     54054000
   461          124         1490     54052386     54054000
   462           97         1157     54052746     54054000
   463          186         1104     54052710     54054000
   464        35159        33434     53985407     54054000
   465        22222        15216     54016562     54054000
   466          197          613     54053190     54054000
   467       221371       516130     53316499     54054000
   468       420462       740802     52892736     54054000
   469       612110       987845     52454045     54054000
   470      1031281      1353630     51669089     54054000
   471      1801331      1574742     50677927     54054000
   472      2749003      1842146     49462851     54054000
   473      2069782       914850     51069368     54054000
   474      1642876      1153067     51258057     54054000
   475      4634880      1699845     47719275     54054000
   476      2784248      1202282     50067470     54054000
   477      2278426       746662     51028912     54054000
   478      1463201      1367078     51223721     54054000
   479      2569792      1236021     50248187     54054000
   480      3652931      2226682     48174387     54054000
   481      3543887      2011843     48498270     54054000
   482      3532038      1505135     49016827     54054000
   483      2647749      1228083     50178168     54054000
   484      3307358      2241809     48504833     54054000
   485      1735833      1775201     50542966     54054000
   486      2883633      1682329     49488038     54054000
   487      2777128      1513241     49763631     54054000
   488      3195416      1525331     49333253     54054000
   489       125244       233989     53694767     54054000
   490       116805       193574     53743621     54054000
   491       130925       225776     53697299     54054000
   492        94276       143888     53815836     54054000
   493      1487622       977538     51588840     54054000
   494      2146048      2525461     49382491     54054000
   495      2719308      2573968     48760724     54054000
   496      2666879      2296535     49090586     54054000
   497      2538085      1164097     50351818     54054000
   498      5080970      3630462     45342568     54054000
   499      3727153      2976349     47350498     54054000
   500      3258006      1154771     49641223     54054000
   501      2742483      1545302     49766215     54054000
   502      4015372      1573602     48465026     54054000
   503      5126637      3055151     45872212     54054000
   504      6711625      3139982     44202393     54054000
   505      5965559      2950737     45137704     54054000
   506      3420921      2026855     48606224     54054000
   507      3646628      1399724     49007648     54054000
   508      3131598      1951262     48971140     54054000
   509      3127558      1844543     49081899     54054000
   510      3981898      1827289     48244813     54054000
   511      5674958      2570676     45808366     54054000
   512      4379617      3934225     45740158     54054000
   513      5584122      4385298     44084580     54054000
   514      6378856      4749272     42925872     54054000
   515      4566268      4254580     45233152     54054000
   516      5967465      3732328     44354207     54054000
   517      7039192      4737652     42277156     54054000
   518      4134770      2901750     47017480     54054000
   519      3669648      2790218     47594134     54054000
   520      4482545      4047337     45524118     54054000
   521      2753060      5421695     45879245     54054000
   522      2689419      2603852     48760729     54054000
   523      4055157      3116100     46882743     54054000
   524      4996300      3000522     46057178     54054000
   525      4718582      2731334     46604084     54054000
   526      5071256      3083155     45899589     54054000
   527      6505342      5065256     42483402     54054000
   528      2777414      3620843     47655743     54054000
   529       713838       787204     52552958     54054000
   530       744095       619439     52690466     54054000
   531       493188       418010     53142802     54054000
   532       791851       652692     52609457     54054000
   533       685555       737078     52631367     54054000
   534       780839       566170     52706991     54054000
   535       840563       571010     52642427     54054000
   536       779645       439276     52835079     54054000
   537       984483       660981     52408536     54054000
   538      2846864      1874475     49332661     54054000
   539      4529490      1963623     47560887     54054000
   540      4260278      2859244     46934478     54054000
   541      4677709      3602494     45773797     54054000
   542      2939271      8249230     42865499     54054000
   543       743107      4312604     48998289     54054000
   544      1969508      3673798     48410694     54054000
   545      3032866      3694371     47326763     54054000
   546      3506059      3558773     46989168     54054000
   547      5320836      4986635     43746529     54054000
   548      3493148      3755411     46805441     54054000
   549      3954224      7449373     42650403     54054000
   550      3887444      9908313     40258243     54054000
   551      3930043      5321372     44802585     54054000
   552      6033407      4996433     43024160     54054000
   553       716298      1170179     52167523     54054000
   554       686409       978028     52389563     54054000
   555      1840307      4158768     48054925     54054000
   556         2228        17350     54034422     54054000
   557         1196         4556     54048248     54054000
   558         2653         7501     54043846     54054000
   559       362348       173925     53517727     54054000
   560       570013       273580     53210407     54054000
   561         3087        47173     54003740     54054000
   562         2916         5096     54045988     54054000
   563       120453       194851     53738696     54054000
   564         4229        15257     54034514     54054000
   565         1550         4716     54047734     54054000
   566         3967         5657     54044376     54054000
   567       622209       288447     53143344     54054000
   568       452337       282346     53319317     54054000
   569            0            0     54054000     54054000
   570        11373         6686     54035941     54054000
   571       838089       789138     52426773     54054000
   572      3474099      1342564     49237337     54054000
   573      3727163      1565544     48761293     54054000
   574      2812422      1488487     49753091     54054000
   575      1520309      1237459     51296232     54054000
   576      1549093      1364491     51140416     54054000
   577      1768858      2909510     49375632     54054000
   578      2054775      2245188     49754037     54054000
   579      2712339      4488754     46852907     54054000
   580      1751264      1754927     50547809     54054000
   581      2496922      1153583     50403495     54054000
   582      2831842      2421140     48801018     54054000
   583      5108916      4352314     44592770     54054000
   584      3837382      3459363     46757255     54054000
   585      2136798      2319966     49597236     54054000
   586      2367450      1245205     50441345     54054000
   587      3725702      1133043     49195255     54054000
   588      2414749      1742587     49896664     54054000
   589      3325303      1818910     48909787     54054000
   590      4292471      2873146     46888383     54054000
   591      5740778      3268351     45044871     54054000
   592      6525941      3746838     43781221     54054000
   593      4161361      3101747     46790892     54054000
   594      5649085      3009533     45395382     54054000
   595      3107140      2090438     48856422     54054000
   596      1994171      1725631     50334198     54054000
   597      3070200      1876453     49107347     54054000
   598      3134898      1318285     49600817     54054000
   599      4834509      2756457     46463034     54054000
   600      2025663      2382384     49645953     54054000
   601      3060101      2472251     48521648     54054000
   602      3233664      1764002     49056334     54054000
   603      4966857      3160841     45926302     54054000
   604      3335537      4680003     46038460     54054000
   605      4511960      5561558     43980482     54054000
   606      4486132      4110312     45457556     54054000
   607      6513031      6546366     40994603     54054000
   608      3620074      4564197     45869729     54054000
   609      4420815      4753844     44879341     54054000
   610      5610890      4131531     44311579     54054000
   611      7661722      5994725     40397553     54054000
   612      2910534      3258639     47884827     54054000
   613      3730424      3260594     47062982     54054000
   614      3053457      2971414     48029129     54054000
   615      2707791      2651359     48694850     54054000
   616      3463808      2870162     47720030     54054000
   617      4988468      3399999     45665533     54054000
   618      3405777      3417421     47230802     54054000
   619      2711611      6685966     44656423     54054000
   620      3084716      9645469     41323815     54054000
   621      1742829      4054462     48256709     54054000
   622      2507272      2927185     48619543     54054000
   623      3422323      3168803     47462874     54054000
   624      4517470      3876589     45659941     54054000
   625      3942321      2307768     47803911     54054000
   626      4475270      3878942     45699788     54054000
   627      5723758      5370481     42959761     54054000
   628      1398287      2648082     50007631     54054000
   629       630471      1089372     52334157     54054000
   630       664800       914918     52474282     54054000
   631       812869      1050452     52190679     54054000
   632       547347       652190     52854463     54054000
   633       579851       840156     52633993     54054000
   634       992502      1213346     51848152     54054000
   635       778906      1182161     52092933     54054000
   636       795001      1018218     52240781     54054000
   637       851423       899138     52303439     54054000
   638      1074252       969545     52010203     54054000
   639       757595       646593     52649812     54054000
   640       922574       749868     52381558     54054000
   641      1231383      1168389     51654228     54054000
   642      1276899      1609265     51167836     54054000
   643      2592047      2189588     49272365     54054000
   644      3661151      2243076     48149773     54054000
   645      4565637      2939929     46548434     54054000
   646      2339087      2716732     48998181     54054000
   647      3339982      3129918     47584100     54054000
   648      3608713      2396530     48048757     54054000
   649      5225465      3930126     44898409     54054000
   650      3104925      3733625     47215450     54054000
   651      2275857      9837380     41940763     54054000
   652      2332272      9817611     41904117     54054000
   653      2564944      6403018     45086038     54054000
   654      2454331      6637393     44962276     54054000
   655        45715      3241904     50766381     54054000
   656       155938      3316009     50582053     54054000
   657      1513199      5516767     47024034     54054000
   658      2003649      4002418     48047933     54054000
   659      3074433      4271234     46708333     54054000
   660      3739408      3134793     47179799     54054000
   661      4084025      4649734     45320241     54054000
   662      3373781      4366267     46313952     54054000
   663      2923399      8935991     42194610     54054000
   664      3161034      7229188     43663778     54054000
   665      4722459      5024333     44307208     54054000
   666      3031116      3164937     47857947     54054000
   667       760618      1099056     52194326     54054000
   668       855380      1267110     51931510     54054000
   669      1368950      3200178     49484872     54054000
   670            0            0     54054000     54054000
   671            0            0     54054000     54054000
   672            0            0     54054000     54054000
   673            0            0     54054000     54054000
   674            0            0     54054000     54054000
   675       945327       741754     52366919     54054000
   676       562285       536397     52955318     54054000
   677        10463       206299     53837238     54054000
   678            0            0     54054000     54054000
   679         5969        11845     54036186     54054000
   680       154341       392883     53506776     54054000
   681        74888       186342     53792770     54054000
   682            0            0     54054000     54054000
   683            0            0     54054000     54054000
   684            0            0     54054000     54054000
   685            0            0     54054000     54054000
   686       245705       249575     53558720     54054000
   687      1159129       944210     51950661     54054000
   688       359300       311828     53382872     54054000
   689        21291       210105     53822604     54054000
   690            0            0     54054000     54054000
   691        25924        19574     54008502     54054000
   692       374926       561545     53117529     54054000
   693      1956298      1837311     50260391     54054000
   694      3293002      1672014     49088984     54054000
   695      2721778      1782085     49550137     54054000
   696      3500468      2329099     48224433     54054000
   697      2140152      2024457     49889391     54054000
   698       186476       211572     53655952     54054000
   699          413         6104     54047483     54054000
   700         1920        30712     54021368     54054000
   701        83302       145490     53825208     54054000
   702        34024        50382     53969594     54054000
   703            0            0     54054000     54054000
   704        17915        24218     54011867     54054000
   705        45406        51173     53957421     54054000
   706        33367        34193     53986440     54054000
   707        10373         5091     54038536     54054000
   708            0            0     54054000     54054000
   709         7543        11379     54035078     54054000
   710        13673        20314     54020013     54054000
   711         6392         6558     54041050     54054000
   712         9205        15583     54029212     54054000
   713        42287        45276     53966437     54054000
   714        14246        10951     54028803     54054000
   715         5021         2280     54046699     54054000
   716            0            0     54054000     54054000
   717            0            0     54054000     54054000
   718            0            0     54054000     54054000
   719       115422        81666     53856912     54054000
   720       267441        93123     53693436     54054000
   721       153303       108623     53792074     54054000
   722       195338        63013     53795649     54054000
   723       401416       121144     53531440     54054000
   724       251786        56587     53745627     54054000
   725        26727        49568     53977705     54054000
   726        15349        16415     54022236     54054000
   727        19035        28479     54006486     54054000
   728       104568        76266     53873166     54054000
   729       121644        42165     53890191     54054000
   730            0            0     54054000     54054000
   731            0            0     54054000     54054000
   732            0            0     54054000     54054000
   733            0            0     54054000     54054000
   734        21392        26855     54005753     54054000
   735       391934       255608     53406458     54054000
   736       250198       140209     53663593     54054000
   737         3888         5374     54044738     54054000
   738          461          941     54052598     54054000
   739        11343        24825     54017832     54054000
   740         3599         4867     54045534     54054000
   741         3155         5328     54045517     54054000
   742          267          607     54053126     54054000
   743        12127        15301     54026572     54054000
   744         9522         5859     54038619     54054000
   745         8830         3309     54041861     54054000
   746        22732        44523     53986745     54054000
   747        14332        17109     54022559     54054000
   748         7375        16989     54029636     54054000
   749        66948        75101     53911951     54054000
   750       139963       108625     53805412     54054000
   751        29712        67847     53956441     54054000
   752        37411        46253     53970336     54054000
   753         1739         6767     54045494     54054000
   754            0            0     54054000     54054000
   755            0            0     54054000     54054000
   756            0            0     54054000     54054000
   757            0            0     54054000     54054000
   758            0            0     54054000     54054000
   759       215625       335204     53503171     54054000
   760       280072       296261     53477667     54054000
   761        71028       118801     53864171     54054000
