 Chunk         Ties       Losses         Wins        Total
   201       332345       459225     53262430     54054000
   202       323838       967606     52762556     54054000
   203       383829       827510     52842661     54054000
   204       493976       924308     52635716     54054000
   205       439499      1011124     52603377     54054000
   206       352763       670609     53030628     54054000
   207       223331       508022     53322647     54054000
   208       279939       482341     53291720     54054000
   209       371977       487271     53194752     54054000
   210       200889       860865     52992246     54054000
   211       229688       705081     53119231     54054000
   212       219225       553758     53281017     54054000
   213       298526       660235     53095239     54054000
   214       419430       954011     52680559     54054000
   215       439134      1075628     52539238     54054000
   216       481641       962990     52609369     54054000
   217       458104       765027     52830869     54054000
   218       403708       679332     52970960     54054000
   219       465193       968143     52620664     54054000
   220       402622      1141815     52509563     54054000
   221       482716       955352     52615932     54054000
   222       526348      1106849     52420803     54054000
   223       496017       695822     52862161     54054000
   224       606706      1088613     52358681     54054000
   225       733088      1038450     52282462     54054000
   226       416372       521396     53116232     54054000
   227       519062       462068     53072870     54054000
   228       551283      1032237     52470480     54054000
   229       692964       793396     52567640     54054000
   230       748960      1020846     52284194     54054000
   231       808921       861445     52383634     54054000
   232       515282       575095     52963623     54054000
   233       396764       535267     53121969     54054000
   234       422386       390582     53241032     54054000
   235       544481       460813     53048706     54054000
   236       477841       954832     52621327     54054000
   237       590576       711667     52751757     54054000
   238       528300       502300     53023400     54054000
   239       750215       660632     52643153     54054000
   240       707495      1121863     52224642     54054000
   241       729295       849032     52475673     54054000
   242       673872       887332     52492796     54054000
   243       589468       782632     52681900     54054000
   244       475452       499767     53078781     54054000
   245       806957      1219429     52027614     54054000
   246      1728227      2805036     49520737     54054000
   247      1606186      1720824     50726990     54054000
   248      3525357      2954753     47573890     54054000
   249      1882643      1263450     50907907     54054000
   250      2701517      2189172     49163311     54054000
   251      4835955      2672566     46545479     54054000
   252      2864403      1479332     49710265     54054000
   253      2390829      1288808     50374363     54054000
   254      2131359      1581606     50341035     54054000
   255      3346735      2420295     48286970     54054000
   256      5228997      2811841     46013162     54054000
   257      3558451      2339652     48155897     54054000
   258      3247464      2010975     48795561     54054000
   259      1720828      2763680     49569492     54054000
   260      2334414      2616003     49103583     54054000
   261      2281333      2676195     49096472     54054000
   262      2202486      1487067     50364447     54054000
   263      4256788      3878619     45918593     54054000
   264      3242828      3468381     47342791     54054000
   265      2765699      1229932     50058369     54054000
   266      2328963      1543518     50181519     54054000
   267      3385760      1731254     48936986     54054000
   268      4459689      3577385     46016926     54054000
   269      5853319      3580433     44620248     54054000
   270      4514033      3267982     46271985     54054000
   271      3574610      2734622     47744768     54054000
   272      3039651      2665750     48348599     54054000
   273      2660998      3524667     47868335     54054000
   274      2242458      3393241     48418301     54054000
   275      3048680      3620071     47385249     54054000
   276      4038909      4681731     45333360     54054000
   277      2154277      6507671     45392052     54054000
   278      2012810      9777831     42263359     54054000
   279      2741123      9858373     41454504     54054000
   280      1982555      9396684     42674761     54054000
   281      3268331      9115033     41670636     54054000
   282      4302362     10340719     39410919     54054000
   283      1339178      6304761     46410061     54054000
   284      2973015      5229483     45851502     54054000
   285      3205860      5603384     45244756     54054000
   286      1405743      8328913     44319344     54054000
   287      1953303      4150582     47950115     54054000
   288      2798626      4645657     46609717     54054000
   289      3712396      4753568     45588036     54054000
   290      3020588      5083535     45949877     54054000
   291      2132877      6837985     45083138     54054000
   292      2855718     10508802     40689480     54054000
   293      1641223      6992504     45420273     54054000
   294        17939      2985225     51050836     54054000
   295        17807      2837428     51198765     54054000
   296        20393      2591031     51442576     54054000
   297        34722      3019050     51000228     54054000
   298        67225      2681340     51305435     54054000
   299       110751      2791105     51152144     54054000
   300       147381      2922388     50984231     54054000
   301       228241      2854275     50971484     54054000
   302       148777      2775970     51129253     54054000
   303       872232      5828142     47353626     54054000
   304      1928999      7231218     44893783     54054000
   305      2346886      5520309     46186805     54054000
   306      1174702      2450728     50428570     54054000
   307      1521877      3157708     49374415     54054000
   308      1791066      2892976     49369958     54054000
   309      2376532      5501806     46175662     54054000
   310      1663320      1570520     50820160     54054000
   311      2216539      2120803     49716658     54054000
   312      2622979      3217393     48213628     54054000
   313      4115915      5527683     44410402     54054000
   314      3195986      4602485     46255529     54054000
   315      1656341      2116342     50281317     54054000
   316      2350620      1390283     50313097     54054000
   317      3600406      1699308     48754286     54054000
   318      2023079      2504063     49526858     54054000
   319      3160406      2417517     48476077     54054000
   320      3420790      3966675     46666535     54054000
   321      5937681      4899511     43216808     54054000
   322      4163695      5076379     44813926     54054000
   323      3734835      3465368     46853797     54054000
   324      4383493      4127070     45543437     54054000
   325      2483569      2807504     48762927     54054000
   326      2232095      2953079     48868826     54054000
   327      3435991      2783841     47834168     54054000
   328      3756705      2215264     48082031     54054000
   329      4215433      3742513     46096054     54054000
   330      1793390      4049903     48210707     54054000
   331      3002024      4045768     47006208     54054000
   332      3046179      2910041     48097780     54054000
   333      4051778      5669924     44332298     54054000
   334      2170024      8239170     43644806     54054000
   335      3466391      8106976     42480633     54054000
   336      3287371      5742905     45023724     54054000
   337      4745495     10229229     39079276     54054000
   338      2508477      8243089     43302434     54054000
   339      4420708      8438651     41194641     54054000
   340      4541163      6544730     42968107     54054000
   341      6263753     10298799     37491448     54054000
   342      1725021      5453330     46875649     54054000
   343      2796695      6434996     44822309     54054000
   344      2401967      3651947     48000086     54054000
   345      3582819      3564457     46906724     54054000
   346      3638032      2591479     47824489     54054000
   347      5469877      4618838     43965285     54054000
   348      4134292      2986386     46933322     54054000
   349      5019935      6624803     42409262     54054000
   350      4662016      7544849     41847135     54054000
   351      1836375      4398273     47819352     54054000
   352      3282743      3918056     46853201     54054000
   353      3736539      3161592     47155869     54054000
   354      5588079      4752547     43713374     54054000
   355      4645514      2823410     46585076     54054000
   356      5865512      6316380     41872108     54054000
   357      5785262      8730722     39538016     54054000
   358       842804      3508697     49702499     54054000
   359       600200      1300510     52153290     54054000
   360       578052      1084425     52391523     54054000
   361       737717      1159754     52156529     54054000
   362       567620       727537     52758843     54054000
   363       701345       994139     52358516     54054000
   364       806524      1159836     52087640     54054000
   365       408414      1335293     52310293     54054000
   366       633081      1234895     52186024     54054000
   367       616248      1046015     52391737     54054000
   368       813096      1162688     52078216     54054000
   369       619598       707061     52727341     54054000
   370       783035      1017820     52253145     54054000
   371       917309      1076499     52060192     54054000
   372       742711      3570923     49740366     54054000
   373      2376237      5054045     46623718     54054000
   374      3479128      4881058     45693814     54054000
   375      3948898      5962098     44143004     54054000
   376         2064         6326     54045610     54054000
   377          784        29020     54024196     54054000
   378          775        15970     54037255     54054000
   379         1781        18335     54033884     54054000
   380            0            0     54054000     54054000
   381         1380         7088     54045532     54054000
   382         1626         4994     54047380     54054000
   383          876        13076     54040048     54054000
   384           59          568     54053373     54054000
   385            0            0     54054000     54054000
   386           99         2462     54051439     54054000
   387          552         3848     54049600     54054000
   388          642         2478     54050880     54054000
   389         2561        13021     54038418     54054000
   390         3776        12342     54037882     54054000
   391          790         4096     54049114     54054000
   392          210          802     54052988     54054000
   393            0            0     54054000     54054000
   394            0            0     54054000     54054000
   395            0            0     54054000     54054000
   396       374766       516810     53162424     54054000
   397       416089       646438     52991473     54054000
   398       387409       580235     53086356     54054000
   399       353687       435556     53264757     54054000
   400       421539       696111     52936350     54054000
   401       340562       430754     53282684     54054000
   402         1147        14514     54038339     54054000
   403          221         3302     54050477     54054000
   404          351         3000     54050649     54054000
   405          681        29680     54023639     54054000
   406        29560       509960     53514480     54054000
   407            0            0     54054000     54054000
   408            0            0     54054000     54054000
   409            0            0     54054000     54054000
   410            0            0     54054000     54054000
   411            0            0     54054000     54054000
   412            0            0     54054000     54054000
   413            0         2431     54051569     54054000
   414            0         1398     54052602     54054000
   415         6259        29245     54018496     54054000
   416          387         4405     54049208     54054000
   417           79         1223     54052698     54054000
   418          160         1368     54052472     54054000
   419          420          274     54053306     54054000
   420       113955       573142     53366903     54054000
   421       154424       724853     53174723     54054000
   422       101016       588846     53364138     54054000
   423         3408         8944     54041648     54054000
   424         2394        22912     54028694     54054000
   425          795        15133     54038072     54054000
   426         2474        15867     54035659     54054000
   427            0            0     54054000     54054000
   428         1818         5431     54046751     54054000
   429         2533         8340     54043127     54054000
   430         1053         9315     54043632     54054000
   431          120          826     54053054     54054000
   432            0            0     54054000     54054000
   433          560         3250     54050190     54054000
   434          490         1548     54051962     54054000
   435         1543         2981     54049476     54054000
   436         4075        11160     54038765     54054000
   437         4859        11605     54037536     54054000
   438         1099         2902     54049999     54054000
   439          401          578     54053021     54054000
   440            0            0     54054000     54054000
   441            0            0     54054000     54054000
   442            0            0     54054000     54054000
   443       427215       844048     52782737     54054000
   444       533357       734182     52786461     54054000
   445       554211       866201     52633588     54054000
   446       360073       832315     52861612     54054000
   447       496631       892817     52664552     54054000
   448       407253       564310     53082437     54054000
   449         2149        13249     54038602     54054000
   450          845         3118     54050037     54054000
   451         1109         2336     54050555     54054000
   452         9783        58838     53985379     54054000
   453        64094       524759     53465147     54054000
   454            0            0     54054000     54054000
   455            0            0     54054000     54054000
   456            0            0     54054000     54054000
   457            0            0     54054000     54054000
   458            0            0     54054000     54054000
   459            0            0     54054000     54054000
   460          394         3244     54050362     54054000
   461          111         1491     54052398     54054000
   462           97         1157     54052746     54054000
   463          184         1106     54052710     54054000
   464        28760        35504     53989736     54054000
   465        17505        15679     54020816     54054000
   466          184          614     54053202     54054000
   467       175519       537837     53340644     54054000
   468       338393       767768     52947839     54054000
   469       497500      1023448     52533052     54054000
   470       884581      1409435     51759984     54054000
   471      1586058      1661727     50806215     54054000
   472      2472161      1964239     49617600     54054000
   473      1838090       975889     51240021     54054000
   474      1446361      1199202     51408437     54054000
   475      4272118      1829403     47952479     54054000
   476      2500627      1302004     50251369     54054000
   477      2030630       804913     51218457     54054000
   478      1278017      1416743     51359240     54054000
   479      2307057      1307753     50439190     54054000
   480      3277303      2333274     48443423     54054000
   481      3113416      2146810     48793774     54054000
   482      3052984      1625900     49375116     54054000
   483      2396935      1309479     50347586     54054000
   484      3019560      2339543     48694897     54054000
   485      1537776      1845562     50670662     54054000
   486      2638548      1772580     49642872     54054000
   487      2558464      1571304     49924232     54054000
   488      2955690      1612660     49485650     54054000
   489        98522       240473     53715005     54054000
   490        88303       198100     53767597     54054000
   491        95250       241625     53717125     54054000
   492        66447       154542     53833011     54054000
   493      1303729      1048530     51701741     54054000
   494      1883162      2658135     49512703     54054000
   495      2416038      2739707     48898255     54054000
   496      2368098      2427806     49258096     54054000
   497      2286428      1261724     50505848     54054000
   498      4588924      3938006     45527070     54054000
   499      3300482      3254859     47498659     54054000
   500      2953052      1241027     49859921     54054000
   501      2495679      1629429     49928892     54054000
   502      3667870      1709842     48676288     54054000
   503      4658256      3329872     46065872     54054000
   504      6114300      3512193     44427507     54054000
   505      5427947      3273808     45352245     54054000
   506      3030811      2289237     48733952     54054000
   507      3265665      1565351     49222984     54054000
   508      2790045      2115943     49148012     54054000
   509      2789744      1975964     49288292     54054000
   510      3595158      2000492     48458350     54054000
   511      5149000      2852431     46052569     54054000
   512      3856941      4187103     46009956     54054000
   513      4888987      4661629     44503384     54054000
   514      5549527      5052535     43451938     54054000
   515      4053200      4491615     45509185     54054000
   516      5371040      3999431     44683529     54054000
   517      6346668      5100137     42607195     54054000
   518      3736638      3124446     47192916     54054000
   519      3268554      3039005     47746441     54054000
   520      3976008      4409837     45668155     54054000
   521      2369192      5674482     46010326     54054000
   522      2411747      2747105     48895148     54054000
   523      3626433      3383575     47043992     54054000
   524      4532056      3288714     46233230     54054000
   525      4281452      2996993     46775555     54054000
   526      4586836      3336129     46131035     54054000
   527      5743454      5529290     42781256     54054000
   528      2413887      3891262     47748851     54054000
   529       617012       816103     52620885     54054000
   530       632065       639555     52782380     54054000
   531       403123       432195     53218682     54054000
   532       657452       674074     52722474     54054000
   533       580731       770366     52702903     54054000
   534       670920       591805     52791275     54054000
   535       731956       596042     52726002     54054000
   536       655789       458211     52940000     54054000
   537       823179       694934     52535887     54054000
   538      2552291      2000590     49501119     54054000
   539      4104363      2130745     47818892     54054000
   540      3802166      3117246     47134588     54054000
   541      4159070      3976495     45918435     54054000
   542      2505773      8563450     42984777     54054000
   543       624340      4404279     49025381     54054000
   544      1707361      3843920     48502719     54054000
   545      2669304      3931128     47453568     54054000
   546      3092586      3831994     47129420     54054000
   547      4713744      5451284     43888972     54054000
   548      3055155      4076780     46922065     54054000
   549      3248237      7835968     42969795     54054000
   550      3305599     10280484     40467917     54054000
   551      3496204      5653808     44903988     54054000
   552      5266693      5569493     43217814     54054000
   553       671097      1210020     52172883     54054000
   554       631338      1008925     52413737     54054000
   555      1669632      4277129     48107239     54054000
   556         1788        17472     54034740     54054000
   557          980         4689     54048331     54054000
   558         2032         8046     54043922     54054000
   559       299836       182527     53571637     54054000
   560       482772       288600     53282628     54054000
   561         2581        47484     54003935     54054000
   562         2184         5109     54046707     54054000
   563        99421       199726     53754853     54054000
   564         3185        15555     54035260     54054000
   565         1294         4862     54047844     54054000
   566         3048         6364     54044588     54054000
   567       517801       300830     53235369     54054000
   568       373616       299121     53381263     54054000
   569            0            0     54054000     54054000
   570         9521         6826     54037653     54054000
   571       713012       839380     52501608     54054000
   572      3133314      1467982     49452704     54054000
   573      3299161      1691274     49063565     54054000
   574      2570849      1582113     49901038     54054000
   575      1312966      1329139     51411895     54054000
   576      1345493      1486927     51221580     54054000
   577      1564833      3020514     49468653     54054000
   578      1806881      2379126     49867993     54054000
   579      2363644      4726124     46964232     54054000
   580      1586285      1807991     50659724     54054000
   581      2254681      1246309     50553010     54054000
   582      2510593      2589774     48953633     54054000
   583      4608593      4684254     44761153     54054000
   584      3402958      3752184     46898858     54054000
   585      1871458      2474043     49708499     54054000
   586      2146845      1296664     50610491     54054000
   587      3420749      1222717     49410534     54054000
   588      2158890      1821687     50073423     54054000
   589      3019044      1931499     49103457     54054000
   590      3868691      3127783     47057526     54054000
   591      5249287      3543265     45261448     54054000
   592      5886831      4197005     43970164     54054000
   593      3731222      3359637     46963141     54054000
   594      5080685      3408741     45564574     54054000
   595      2749558      2346615     48957827     54054000
   596      1738236      1852683     50463081     54054000
   597      2740728      2036269     49277003     54054000
   598      2816828      1445622     49791550     54054000
   599      4324543      3105441     46624016     54054000
   600      1780525      2472987     49800488     54054000
   601      2734712      2610946     48708342     54054000
   602      2897058      1875973     49280969     54054000
   603      4477734      3442541     46133725     54054000
   604      2947303      4864388     46242309     54054000
   605      4036087      5795894     44222019     54054000
   606      3958238      4328845     45766917     54054000
   607      5782904      6916639     41354457     54054000
   608      3182845      4794345     46076810     54054000
   609      3940095      4988031     45125874     54054000
   610      5013675      4411206     44629119     54054000
   611      6893890      6385001     40775109     54054000
   612      2569859      3462763     48021378     54054000
   613      3351202      3474031     47228767     54054000
   614      2691098      3212147     48150755     54054000
   615      2403019      2845655     48805326     54054000
   616      3119125      3085558     47849317     54054000
   617      4480914      3764856     45808230     54054000
   618      2990556      3746734     47316710     54054000
   619      2365788      6941782     44746430     54054000
   620      2642931      9987441     41423628     54054000
   621      1518273      4195098     48340629     54054000
   622      2246725      3059248     48748027     54054000
   623      3089410      3349097     47615493     54054000
   624      4067930      4163610     45822460     54054000
   625      3594157      2492961     47966882     54054000
   626      4146026      4067357     45840617     54054000
   627      5239831      5686790     43127379     54054000
   628      1235651      2738407     50079942     54054000
   629       534231      1118224     52401545     54054000
   630       567496       944643     52541861     54054000
   631       690757      1081491     52281752     54054000
   632       451768       676089     52926143     54054000
   633       477522       859010     52717468     54054000
   634       819339      1250442     51984219     54054000
   635       649160      1231951     52172889     54054000
   636       684984      1057942     52311074     54054000
   637       735550       941344     52377106     54054000
   638       935849      1007649     52110502     54054000
   639       643423       688646     52721931     54054000
   640       783468       783251     52487281     54054000
   641      1006774      1219903     51827323     54054000
   642      1083671      1699269     51271060     54054000
   643      2305988      2327234     49420778     54054000
   644      3270051      2444676     48339273     54054000
   645      4081110      3163522     46809368     54054000
   646      2040293      2915682     49098025     54054000
   647      2982933      3370535     47700532     54054000
   648      3266491      2587621     48199888     54054000
   649      4673254      4355875     45024871     54054000
   650      2725917      4023670     47304413     54054000
   651      1954697     10081306     42017997     54054000
   652      2022640     10049437     41981923     54054000
   653      2232798      6670092     45151110     54054000
   654      2161511      6868722     45023767     54054000
   655        36991      3246969     50770040     54054000
   656       139507      3323277     50591216     54054000
   657      1304202      5664684     47085114     54054000
   658      1736575      4172140     48145285     54054000
   659      2687750      4531831     46834419     54054000
   660      3348692      3356543     47348765     54054000
   661      3555919      5055148     45442933     54054000
   662      3047295      4570967     46435738     54054000
   663      2580430      9158473     42315097     54054000
   664      2846587      7451801     43755612     54054000
   665      4236291      5414328     44403381     54054000
   666      2727640      3379222     47947138     54054000
   667       715881      1133086     52205033     54054000
   668       786878      1305832     51961290     54054000
   669      1247016      3286627     49520357     54054000
   670            0            0     54054000     54054000
   671            0            0     54054000     54054000
   672            0            0     54054000     54054000
   673            0            0     54054000     54054000
   674            0            0     54054000     54054000
   675       781884       771611     52500505     54054000
   676       475130       561399     53017471     54054000
   677         8425       207408     53838167     54054000
   678            0            0     54054000     54054000
   679         4702        11947     54037351     54054000
   680       127375       405144     53521481     54054000
   681        59322       191618     53803060     54054000
   682            0            0     54054000     54054000
   683            0            0     54054000     54054000
   684            0            0     54054000     54054000
   685            0            0     54054000     54054000
   686       202260       257487     53594253     54054000
   687       951436       987012     52115552     54054000
   688       297377       334726     53421897     54054000
   689        16598       213364     53824038     54054000
   690            0            0     54054000     54054000
   691        21655        20632     54011713     54054000
   692       294775       593118     53166107     54054000
   693      1707526      1967592     50378882     54054000
   694      2970076      1823755     49260169     54054000
   695      2397851      1909440     49746709     54054000
   696      3061513      2513113     48479374     54054000
   697      1940056      2117196     49996748     54054000
   698       138474       227571     53687955     54054000
   699           38         6137     54047825     54054000
   700         1391        30842     54021767     54054000
   701        40003       150830     53863167     54054000
   702        15289        52840     53985871     54054000
   703            0            0     54054000     54054000
   704        10517        25977     54017506     54054000
   705        25274        56265     53972461     54054000
   706        16544        37147     54000309     54054000
   707         5698         6214     54042088     54054000
   708            0            0     54054000     54054000
   709         3241        12308     54038451     54054000
   710         8382        21455     54024163     54054000
   711         3560         6894     54043546     54054000
   712         5081        16207     54032712     54054000
   713        23120        49593     53981287     54054000
   714         8543        12261     54033196     54054000
   715         3232         2602     54048166     54054000
   716            0            0     54054000     54054000
   717            0            0     54054000     54054000
   718            0            0     54054000     54054000
   719        75784        91866     53886350     54054000
   720       214315       109173     53730512     54054000
   721       114227       126444     53813329     54054000
   722       161103        75628     53817269     54054000
   723       348455       140458     53565087     54054000
   724       220361        66173     53767466     54054000
   725        12997        51856     53989147     54054000
   726         8003        18223     54027774     54054000
   727        12006        31568     54010426     54054000
   728        78383        93515     53882102     54054000
   729       106985        55345     53891670     54054000
   730            0            0     54054000     54054000
   731            0            0     54054000     54054000
   732            0            0     54054000     54054000
   733            0            0     54054000     54054000
   734         7102        30077     54016821     54054000
   735       293199       301156     53459645     54054000
   736       214955       162422     53676623     54054000
   737         1896         6212     54045892     54054000
   738          142         1070     54052788     54054000
   739         4997        25427     54023576     54054000
   740         1843         5216     54046941     54054000
   741         1371         5674     54046955     54054000
   742           64          676     54053260     54054000
   743         6016        15704     54032280     54054000
   744         5277         6341     54042382     54054000
   745         5238         3780     54044982     54054000
   746        10594        46619     53996787     54054000
   747         7509        18533     54027958     54054000
   748         3942        18129     54031929     54054000
   749        47694        86690     53919616     54054000
   750       118999       126932     53808069     54054000
   751        22013        73845     53958142     54054000
   752        30899        51110     53971991     54054000
   753          742         6944     54046314     54054000
   754            0            0     54054000     54054000
   755            0            0     54054000     54054000
   756            0            0     54054000     54054000
   757            0            0     54054000     54054000
   758            0            0     54054000     54054000
   759       134719       365047     53554234     54054000
   760       234376       328095     53491529     54054000
   761        55043       132783     53866174     54054000
