 Chunk         Ties       Losses         Wins        Total
   128      5426275      4169486     44458239     54054000
   129      2888896      2261272     48903832     54054000
   130      1737794      2505026     49811180     54054000
   131      2351793      2899236     48802971     54054000
   132      2257187      2088532     49708281     54054000
   133      2090155      1669641     50294204     54054000
   134      4291853      3729499     46032648     54054000
   135      3022670      3170664     47860666     54054000
   136      2650695       812920     50590385     54054000
   137      2343893      1682769     50027338     54054000
   138      3418507      1618572     49016921     54054000
   139      4708748      3285985     46059267     54054000
   140      5354939      3684601     45014460     54054000
   141      5228336      3160198     45665466     54054000
   142      2543270      2155813     49354917     54054000
   143      3860151      2591420     47602429     54054000
   144      2058728      2968684     49026588     54054000
   145      2763089      3620993     47669918     54054000
   146      2863136      2742973     48447891     54054000
   147      4551680      4702710     44799610     54054000
   148      1797360      7131593     45125047     54054000
   149      2358514      7381717     44313769     54054000
   150      3413593      8992297     41648110     54054000
   151      2234211      7673358     44146431     54054000
   152      3723463      7646138     42684399     54054000
   153      4045636      8172703     41835661     54054000
   154      2067636      5796648     46189716     54054000
   155      1698702      2197329     50157969     54054000
   156      1393455      3305600     49354945     54054000
   157      1641679      1991751     50420570     54054000
   158      2326939      3973087     47753974     54054000
   159      2072772      3528694     48452534     54054000
   160      1984464      1192646     50876890     54054000
   161      1863073      1726242     50464685     54054000
   162      3349551      3649780     47054669     54054000
   163      3768773      4379959     45905268     54054000
   164      2866467      3328087     47859446     54054000
   165      1908449      1491938     50653613     54054000
   166      2637330      1141062     50275608     54054000
   167      2853323      1486198     49714479     54054000
   168      2243283      1954003     49856714     54054000
   169      3527357      2746854     47779789     54054000
   170      4458576      4320634     45274790     54054000
   171      6340036      3800437     43913527     54054000
   172      3177542      3407315     47469143     54054000
   173      4759138      3268727     46026135     54054000
   174      2839470      2684968     48529562     54054000
   175      2531378      2228416     49294206     54054000
   176      2683914      1675239     49694847     54054000
   177      3823379      1654508     48576113     54054000
   178      4806824      2016443     47230733     54054000
   179      3092274      2256826     48704900     54054000
   180      2539093      2698597     48816310     54054000
   181      3417947      2652865     47983188     54054000
   182      4584052      2741944     46728004     54054000
   183      3542558      4096709     46414733     54054000
   184      3955597      5943255     44155148     54054000
   185      5242694      5218286     43593020     54054000
   186      5255792      4108118     44690090     54054000
   187      5358955      6448020     42247025     54054000
   188      3940155      5729439     44384406     54054000
   189      5615292      4876997     43561711     54054000
   190      5329240      3969316     44755444     54054000
   191      6340572      5747393     41966035     54054000
   192      2462029      4178210     47413761     54054000
   193      3189512      4239021     46625467     54054000
   194       298732      1261661     52493607     54054000
   195       322225      1073852     52657923     54054000
   196       348559      1266368     52439073     54054000
   197       347787       781125     52925088     54054000
   198       362142       933152     52758706     54054000
   199       475210      1156308     52422482     54054000
   200       275382       661050     53117568     54054000
   201       333786       459048     53261166     54054000
   202       325680       967431     52760889     54054000
   203       386328       827058     52840614     54054000
   204       496268       923499     52634233     54054000
   205       443017      1009929     52601054     54054000
   206       355468       669665     53028867     54054000
   207       224943       507479     53321578     54054000
   208       281705       481885     53290410     54054000
   209       374687       486503     53192810     54054000
   210       202945       860634     52990421     54054000
   211       231285       704847     53117868     54054000
   212       221136       553653     53279211     54054000
   213       301000       660028     53092972     54054000
   214       421868       953351     52678781     54054000
   215       443103      1074301     52536596     54054000
   216       485930       962288     52605782     54054000
   217       461377       764659     52827964     54054000
   218       405863       678578     52969559     54054000
   219       467981       967293     52618726     54054000
   220       406015      1140456     52507529     54054000
   221       486424       954700     52612876     54054000
   222       527998      1106032     52419970     54054000
   223       498734       695221     52860045     54054000
   224       609850      1087609     52356541     54054000
   225       736949      1037196     52279855     54054000
   226       418688       521043     53114269     54054000
   227       521265       461866     53070869     54054000
   228       553004      1031927     52469069     54054000
   229       695154       793020     52565826     54054000
   230       753920      1019200     52280880     54054000
   231       814289       860056     52379655     54054000
   232       517542       574274     52962184     54054000
   233       399515       534608     53119877     54054000
   234       425750       390289     53237961     54054000
   235       549573       460003     53044424     54054000
   236       480721       954399     52618880     54054000
   237       593523       711144     52749333     54054000
   238       530993       502055     53020952     54054000
   239       754327       660065     52639608     54054000
   240       711607      1120519     52221874     54054000
   241       733481       848021     52472498     54054000
   242       680469       886343     52487188     54054000
   243       597825       781844     52674331     54054000
   244       477788       499098     53077114     54054000
   245       811490      1217366     52025144     54054000
   246      1734670      2801556     49517774     54054000
   247      1613361      1716914     50723725     54054000
   248      3535069      2948963     47569968     54054000
   249      1887915      1262300     50903785     54054000
   250      2710242      2184974     49158784     54054000
   251      4849540      2664685     46539775     54054000
   252      2873155      1475763     49705082     54054000
   253      2399378      1286548     50368074     54054000
   254      2137778      1580274     50335948     54054000
   255      3356971      2415730     48281299     54054000
   256      5240055      2805402     46008543     54054000
   257      3571015      2333616     48149369     54054000
   258      3261599      2002931     48789470     54054000
   259      1730991      2757132     49565877     54054000
   260      2346682      2607975     49099343     54054000
   261      2291507      2671117     49091376     54054000
   262      2217940      1475670     50360390     54054000
   263      4271515      3868166     45914319     54054000
   264      3257047      3458910     47338043     54054000
   265      2774492      1227187     50052321     54054000
   266      2336121      1541330     50176549     54054000
   267      3394332      1728243     48931425     54054000
   268      4478632      3563571     46011797     54054000
   269      5876291      3562566     44615143     54054000
   270      4535925      3250886     46267189     54054000
   271      3595049      2716929     47742022     54054000
   272      3056086      2653582     48344332     54054000
   273      2676802      3511742     47865456     54054000
   274      2255009      3384271     48414720     54054000
   275      3060294      3612439     47381267     54054000
   276      4059798      4664844     45329358     54054000
   277      2166968      6497102     45389930     54054000
   278      2023435      9768633     42261932     54054000
   279      2751498      9850792     41451710     54054000
   280      1995440      9385582     42672978     54054000
   281      3289147      9100735     41664118     54054000
   282      4322558     10325971     39405471     54054000
   283      1346746      6297885     46409369     54054000
   284      2991275      5214572     45848153     54054000
   285      3224036      5587751     45242213     54054000
   286      1417093      8319001     44317906     54054000
   287      1963130      4144348     47946522     54054000
   288      2809126      4638186     46606688     54054000
   289      3730214      4740279     45583507     54054000
   290      3035465      5070989     45947546     54054000
   291      2143640      6828790     45081570     54054000
   292      2871989     10493996     40688015     54054000
   293      1653757      6980765     45419478     54054000
   294        17968      2985208     51050824     54054000
   295        17841      2837410     51198749     54054000
   296        20450      2591002     51442548     54054000
   297        34764      3019027     51000209     54054000
   298        67609      2681327     51305064     54054000
   299       111112      2791098     51151790     54054000
   300       147597      2922348     50984055     54054000
   301       228751      2854124     50971125     54054000
   302       150047      2775917     51128036     54054000
   303       877140      5824191     47352669     54054000
   304      1938140      7223888     44891972     54054000
   305      2357212      5513107     46183681     54054000
   306      1180267      2446956     50426777     54054000
   307      1528696      3154832     49370472     54054000
   308      1799794      2887409     49366797     54054000
   309      2389508      5491929     46172563     54054000
   310      1670327      1567882     50815791     54054000
   311      2225323      2116810     49711867     54054000
   312      2633345      3210706     48209949     54054000
   313      4129759      5517647     44406594     54054000
   314      3210663      4591689     46251648     54054000
   315      1663904      2112385     50277711     54054000
   316      2357834      1388742     50307424     54054000
   317      3610107      1697013     48746880     54054000
   318      2029425      2502033     49522542     54054000
   319      3169359      2413624     48471017     54054000
   320      3438208      3954176     46661616     54054000
   321      5958472      4883821     43211707     54054000
   322      4183697      5060308     44809995     54054000
   323      3751117      3453577     46849306     54054000
   324      4407946      4105839     45540215     54054000
   325      2497282      2796164     48760554     54054000
   326      2238861      2949710     48865429     54054000
   327      3445181      2779447     47829372     54054000
   328      3765052      2211747     48077201     54054000
   329      4228063      3734104     46091833     54054000
   330      1801778      4044567     48207655     54054000
   331      3014119      4038207     47001674     54054000
   332      3056013      2905583     48092404     54054000
   333      4069927      5655393     44328680     54054000
   334      2179387      8231081     43643532     54054000
   335      3482656      8092543     42478801     54054000
   336      3298608      5733612     45021780     54054000
   337      4765261     10211337     39077402     54054000
   338      2522865      8230792     43300343     54054000
   339      4451184      8411619     41191197     54054000
   340      4565864      6525841     42962295     54054000
   341      6300752     10268057     37485191     54054000
   342      1736873      5442756     46874371     54054000
   343      2808354      6424670     44820976     54054000
   344      2409802      3647437     47996761     54054000
   345      3591922      3559327     46902751     54054000
   346      3645294      2589025     47819681     54054000
   347      5492697      4599714     43961589     54054000
   348      4144855      2979127     46930018     54054000
   349      5047955      6598740     42407305     54054000
   350      4707493      7501376     41845131     54054000
   351      1845253      4391662     47817085     54054000
   352      3291913      3912713     46849374     54054000
   353      3749027      3153152     47151821     54054000
   354      5611397      4733311     43709292     54054000
   355      4659169      2813379     46581452     54054000
   356      5896570      6290445     41866985     54054000
   357      5817537      8700555     39535908     54054000
   358       850722      3500898     49702380     54054000
   359       600507      1300206     52153287     54054000
   360       578591      1083887     52391522     54054000
   361       738107      1159365     52156528     54054000
   362       567710       727448     52758842     54054000
   363       701900       993601     52358499     54054000
   364       806991      1159425     52087584     54054000
   365       408899      1335062     52310039     54054000
   366       633731      1234698     52185571     54054000
   367       616825      1045639     52391536     54054000
   368       814513      1161813     52077674     54054000
   369       620111       706876     52727013     54054000
   370       784323      1017174     52252503     54054000
   371       919512      1075116     52059372     54054000
   372       745325      3568951     49739724     54054000
   373      2382208      5049674     46622118     54054000
   374      3484706      4877366     45691928     54054000
   375      3958895      5953888     44141217     54054000
   376         2064         6326     54045610     54054000
   377          784        29020     54024196     54054000
   378          775        15970     54037255     54054000
   379         1783        18333     54033884     54054000
   380            0            0     54054000     54054000
   381         1382         7086     54045532     54054000
   382         1626         4994     54047380     54054000
   383          876        13076     54040048     54054000
   384           59          568     54053373     54054000
   385            0            0     54054000     54054000
   386           99         2462     54051439     54054000
   387          552         3848     54049600     54054000
   388          642         2478     54050880     54054000
   389         2561        13021     54038418     54054000
   390         3791        12327     54037882     54054000
   391          815         4071     54049114     54054000
   392          227          785     54052988     54054000
   393            0            0     54054000     54054000
   394            0            0     54054000     54054000
   395            0            0     54054000     54054000
   396       376917       516453     53160630     54054000
   397       420295       645545     52988160     54054000
   398       390584       579797     53083619     54054000
   399       356042       435418     53262540     54054000
   400       423594       695155     52935251     54054000
   401       341794       430283     53281923     54054000
   402         1147        14514     54038339     54054000
   403          221         3302     54050477     54054000
   404          351         3000     54050649     54054000
   405          681        29680     54023639     54054000
   406        29637       509940     53514423     54054000
   407            0            0     54054000     54054000
   408            0            0     54054000     54054000
   409            0            0     54054000     54054000
   410            0            0     54054000     54054000
   411            0            0     54054000     54054000
   412            0            0     54054000     54054000
   413            1         2430     54051569     54054000
   414            0         1398     54052602     54054000
   415         6266        29245     54018489     54054000
   416          387         4405     54049208     54054000
   417           79         1223     54052698     54054000
   418          161         1367     54052472     54054000
   419          421          273     54053306     54054000
   420       115217       572726     53366057     54054000
   421       156233       724193     53173574     54054000
   422       102685       588468     53362847     54054000
   423         3408         8944     54041648     54054000
   424         2394        22912     54028694     54054000
   425          795        15133     54038072     54054000
   426         2475        15866     54035659     54054000
   427            0            0     54054000     54054000
   428         1818         5431     54046751     54054000
   429         2534         8339     54043127     54054000
   430         1057         9315     54043628     54054000
   431          120          826     54053054     54054000
   432            0            0     54054000     54054000
   433          560         3250     54050190     54054000
   434          491         1547     54051962     54054000
   435         1543         2981     54049476     54054000
   436         4096        11141     54038763     54054000
   437         4860        11604     54037536     54054000
   438         1121         2881     54049998     54054000
   439          420          559     54053021     54054000
   440            0            0     54054000     54054000
   441            0            0     54054000     54054000
   442            0            0     54054000     54054000
   443       429800       842988     52781212     54054000
   444       537289       733711     52783000     54054000
   445       558852       865648     52629500     54054000
   446       364362       831845     52857793     54054000
   447       499421       891965     52662614     54054000
   448       408728       563913     53081359     54054000
   449         2149        13249     54038602     54054000
   450          845         3118     54050037     54054000
   451         1110         2335     54050555     54054000
   452         9790        58831     53985379     54054000
   453        64294       524718     53464988     54054000
   454            0            0     54054000     54054000
   455            0            0     54054000     54054000
   456            0            0     54054000     54054000
   457            0            0     54054000     54054000
   458            0            0     54054000     54054000
   459            0            0     54054000     54054000
   460          394         3244     54050362     54054000
   461          111         1491     54052398     54054000
   462           97         1157     54052746     54054000
   463          185         1105     54052710     54054000
   464        29127        35499     53989374     54054000
   465        17605        15678     54020717     54054000
   466          184          614     54053202     54054000
   467       176897       537471     53339632     54054000
   468       341496       767193     52945311     54054000
   469       501822      1022098     52530080     54054000
   470       890259      1406949     51756792     54054000
   471      1593480      1657272     50803248     54054000
   472      2482285      1959352     49612363     54054000
   473      1845184       973904     51234912     54054000
   474      1450570      1198015     51405415     54054000
   475      4287493      1822110     47944397     54054000
   476      2510787      1296869     50246344     54054000
   477      2039185       801809     51213006     54054000
   478      1282699      1415482     51355819     54054000
   479      2315606      1304763     50433631     54054000
   480      3290285      2328476     48435239     54054000
   481      3132366      2141876     48779758     54054000
   482      3071637      1622020     49360343     54054000
   483      2405685      1304799     50343516     54054000
   484      3030816      2333498     48689686     54054000
   485      1544215      1843638     50666147     54054000
   486      2646213      1769921     49637866     54054000
   487      2564147      1569840     49920013     54054000
   488      2961376      1610725     49481899     54054000
   489        99790       240238     53713972     54054000
   490        89319       198061     53766620     54054000
   491        95855       241527     53716618     54054000
   492        67144       154461     53832395     54054000
   493      1311267      1044749     51697984     54054000
   494      1892322      2652972     49508706     54054000
   495      2431200      2728720     48894080     54054000
   496      2380270      2420111     49253619     54054000
   497      2297389      1254698     50501913     54054000
   498      4606618      3925365     45522017     54054000
   499      3320392      3240750     47492858     54054000
   500      2964230      1236716     49853054     54054000
   501      2503689      1626775     49923536     54054000
   502      3677597      1706072     48670331     54054000
   503      4680755      3313505     46059740     54054000
   504      6134755      3497689     44421556     54054000
   505      5448692      3258124     45347184     54054000
   506      3047466      2276096     48730438     54054000
   507      3278080      1560033     49215887     54054000
   508      2802524      2108959     49142517     54054000
   509      2802977      1969713     49281310     54054000
   510      3611401      1991437     48451162     54054000
   511      5168968      2839922     46045110     54054000
   512      3871673      4177000     46005327     54054000
   513      4907079      4651135     44495786     54054000
   514      5571239      5042069     43440692     54054000
   515      4070728      4481520     45501752     54054000
   516      5390847      3989274     44673879     54054000
   517      6369919      5086441     42597640     54054000
   518      3748804      3116066     47189130     54054000
   519      3287072      3024064     47742864     54054000
   520      4003779      4384860     45665361     54054000
   521      2384401      5661809     46007790     54054000
   522      2423558      2739193     48891249     54054000
   523      3641720      3373365     47038915     54054000
   524      4551340      3274930     46227730     54054000
   525      4297303      2986271     46770426     54054000
   526      4602956      3327114     46123930     54054000
   527      5765967      5510075     42777958     54054000
   528      2429767      3877228     47747005     54054000
   529       620680       814541     52618779     54054000
   530       635210       638903     52779887     54054000
   531       406065       431731     53216204     54054000
   532       662251       673191     52718558     54054000
   533       584720       768640     52700640     54054000
   534       674943       590656     52788401     54054000
   535       736330       594801     52722869     54054000
   536       660015       457638     52936347     54054000
   537       828737       693547     52531716     54054000
   538      2562861      1994363     49496776     54054000
   539      4118244      2123329     47812427     54054000
   540      3824128      3100405     47129467     54054000
   541      4188130      3951087     45914783     54054000
   542      2526714      8544505     42982781     54054000
   543       628012      4400974     49025014     54054000
   544      1719852      3833932     48500216     54054000
   545      2683798      3920338     47449864     54054000
   546      3107772      3821471     47124757     54054000
   547      4740337      5428754     43884909     54054000
   548      3071404      4063888     46918708     54054000
   549      3263209      7823640     42967151     54054000
   550      3327064     10261317     40465619     54054000
   551      3514888      5637464     44901648     54054000
   552      5293057      5546593     43214350     54054000
   553       672368      1208785     52172847     54054000
   554       632502      1008112     52413386     54054000
   555      1674754      4273034     48106212     54054000
   556         1788        17472     54034740     54054000
   557          992         4677     54048331     54054000
   558         2044         8034     54043922     54054000
   559       302098       181960     53569942     54054000
   560       485547       287833     53280620     54054000
   561         2590        47484     54003926     54054000
   562         2184         5109     54046707     54054000
   563       100396       199522     53754082     54054000
   564         3186        15555     54035259     54054000
   565         1295         4861     54047844     54054000
   566         3050         6362     54044588     54054000
   567       521323       299675     53233002     54054000
   568       376054       298330     53379616     54054000
   569            0            0     54054000     54054000
   570         9583         6826     54037591     54054000
   571       717636       836691     52499673     54054000
   572      3146779      1460701     49446520     54054000
   573      3315156      1685534     49053310     54054000
   574      2579678      1577320     49897002     54054000
   575      1328956      1316190     51408854     54054000
   576      1357039      1477601     51219360     54054000
   577      1571235      3017674     49465091     54054000
   578      1824471      2364852     49864677     54054000
   579      2380506      4712049     46961445     54054000
   580      1593774      1805142     50655084     54054000
   581      2272990      1232790     50548220     54054000
   582      2523862      2580160     48949978     54054000
   583      4625816      4671032     44757152     54054000
   584      3420040      3739419     46894541     54054000
   585      1881844      2467852     49704304     54054000
   586      2155458      1294581     50603961     54054000
   587      3434237      1217687     49402076     54054000
   588      2166846      1819700     50067454     54054000
   589      3028479      1927395     49098126     54054000
   590      3898278      3103621     47052101     54054000
   591      5288446      3509463     45256091     54054000
   592      5914173      4174193     43965634     54054000
   593      3754213      3340601     46959186     54054000
   594      5109091      3383974     45560935     54054000
   595      2772412      2326309     48955279     54054000
   596      1751850      1843803     50458347     54054000
   597      2754339      2027926     49271735     54054000
   598      2832180      1437231     49784589     54054000
   599      4357277      3077864     46618859     54054000
   600      1790293      2468019     49795688     54054000
   601      2749813      2602652     48701535     54054000
   602      2911900      1868357     49273743     54054000
   603      4502014      3422751     46129235     54054000
   604      2963521      4853328     46237151     54054000
   605      4055695      5783120     44215185     54054000
   606      3978666      4317294     45758040     54054000
   607      5809834      6901361     41342805     54054000
   608      3201909      4783314     46068777     54054000
   609      3959309      4976346     45118345     54054000
   610      5034367      4403142     44616491     54054000
   611      6926325      6367215     40760460     54054000
   612      2583232      3453221     48017547     54054000
   613      3362809      3465904     47225287     54054000
   614      2713644      3192768     48147588     54054000
   615      2428585      2823761     48801654     54054000
   616      3133118      3075785     47845097     54054000
   617      4521183      3728411     45804406     54054000
   618      3024341      3714965     47314694     54054000
   619      2386514      6923334     44744152     54054000
   620      2661810      9971792     41420398     54054000
   621      1526696      4188447     48338857     54054000
   622      2259029      3050589     48744382     54054000
   623      3100719      3342150     47611131     54054000
   624      4092990      4142559     45818451     54054000
   625      3608073      2483592     47962335     54054000
   626      4155890      4061619     45836491     54054000
   627      5255769      5674763     43123468     54054000
   628      1243104      2732819     50078077     54054000
   629       538405      1116087     52399508     54054000
   630       570868       943343     52539789     54054000
   631       695733      1079291     52278976     54054000
   632       455401       674396     52924203     54054000
   633       481271       857778     52714951     54054000
   634       826657      1248252     51979091     54054000
   635       654584      1229216     52170200     54054000
   636       689698      1055978     52308324     54054000
   637       740177       939730     52374093     54054000
   638       941793      1005224     52106983     54054000
   639       648707       686588     52718705     54054000
   640       789548       781792     52482660     54054000
   641      1016413      1217137     51820450     54054000
   642      1092474      1693951     51267575     54054000
   643      2315932      2321641     49416427     54054000
   644      3289869      2431448     48332683     54054000
   645      4100936      3150529     46802535     54054000
   646      2067547      2891509     49094944     54054000
   647      3004863      3352440     47696697     54054000
   648      3286447      2573013     48194540     54054000
   649      4714936      4317287     45021777     54054000
   650      2758356      3993730     47301914     54054000
   651      1971776     10066085     42016139     54054000
   652      2036274     10038746     41978980     54054000
   653      2261335      6643106     45149559     54054000
   654      2176078      6855303     45022619     54054000
   655        37085      3246909     50770006     54054000
   656       140029      3323180     50590791     54054000
   657      1317839      5652527     47083634     54054000
   658      1747954      4163471     48142575     54054000
   659      2702293      4520577     46831130     54054000
   660      3367729      3343063     47343208     54054000
   661      3584895      5028609     45440496     54054000
   662      3056366      4565242     46432392     54054000
   663      2590974      9149793     42313233     54054000
   664      2859619      7442288     43752093     54054000
   665      4252437      5400687     44400876     54054000
   666      2749120      3359690     47945190     54054000
   667       716459      1132619     52204922     54054000
   668       788534      1304653     51960813     54054000
   669      1251737      3282644     49519619     54054000
   670            0            0     54054000     54054000
   671            0            0     54054000     54054000
   672            0            0     54054000     54054000
   673            0            0     54054000     54054000
   674            0            0     54054000     54054000
   675       788341       769328     52496331     54054000
   676       478089       559727     53016184     54054000
   677         8451       207399     53838150     54054000
   678            0            0     54054000     54054000
   679         4715        11939     54037346     54054000
   680       129095       404176     53520729     54054000
   681        60480       191086     53802434     54054000
   682            0            0     54054000     54054000
   683            0            0     54054000     54054000
   684            0            0     54054000     54054000
   685            0            0     54054000     54054000
   686       203583       256822     53593595     54054000
   687       959302       984806     52109892     54054000
   688       298904       333943     53421153     54054000
   689        16669       213348     53823983     54054000
   690            0            0     54054000     54054000
   691        21895        20604     54011501     54054000
   692       298840       591299     53163861     54054000
   693      1720534      1958899     50374567     54054000
   694      2987341      1812770     49253889     54054000
   695      2413515      1900551     49739934     54054000
   696      3086798      2499081     48468121     54054000
   697      1948128      2112743     49993129     54054000
   698       140243       227256     53686501     54054000
   699           38         6137     54047825     54054000
   700         1391        30842     54021767     54054000
   701        40368       150477     53863155     54054000
   702        15338        52793     53985869     54054000
   703            0            0     54054000     54054000
   704        10523        25971     54017506     54054000
   705        25363        56184     53972453     54054000
   706        16565        37132     54000303     54054000
   707         5701         6213     54042086     54054000
   708            0            0     54054000     54054000
   709         3243        12306     54038451     54054000
   710         8424        21413     54024163     54054000
   711         3569         6894     54043537     54054000
   712         5110        16181     54032709     54054000
   713        23162        49562     53981276     54054000
   714         8547        12258     54033195     54054000
   715         3238         2602     54048160     54054000
   716            0            0     54054000     54054000
   717            0            0     54054000     54054000
   718            0            0     54054000     54054000
   719        76118        91539     53886343     54054000
   720       215181       108358     53730461     54054000
   721       115132       125551     53813317     54054000
   722       161727        75066     53817207     54054000
   723       350223       139504     53564273     54054000
   724       221541        65773     53766686     54054000
   725        13012        51841     53989147     54054000
   726         8008        18220     54027772     54054000
   727        12024        31556     54010420     54054000
   728        79007        92895     53882098     54054000
   729       107554        54863     53891583     54054000
   730            0            0     54054000     54054000
   731            0            0     54054000     54054000
   732            0            0     54054000     54054000
   733            0            0     54054000     54054000
   734         7384        29808     54016808     54054000
   735       296768       298962     53458270     54054000
   736       216077       161541     53676382     54054000
   737         1902         6206     54045892     54054000
   738          146         1066     54052788     54054000
   739         5022        25405     54023573     54054000
   740         1845         5214     54046941     54054000
   741         1375         5670     54046955     54054000
   742           64          676     54053260     54054000
   743         6037        15688     54032275     54054000
   744         5287         6331     54042382     54054000
   745         5243         3775     54044982     54054000
   746        10609        46604     53996787     54054000
   747         7511        18533     54027956     54054000
   748         3942        18129     54031929     54054000
   749        48049        86337     53919614     54054000
   750       120063       125961     53807976     54054000
   751        22200        73660     53958140     54054000
   752        31421        50598     53971981     54054000
   753          742         6944     54046314     54054000
   754            0            0     54054000     54054000
   755            0            0     54054000     54054000
   756            0            0     54054000     54054000
   757            0            0     54054000     54054000
   758            0            0     54054000     54054000
   759       136343       363458     53554199     54054000
   760       236790       325900     53491310     54054000
   761        56020       131816     53866164     54054000
