 Chunk         Ties       Losses         Wins        Total
   101      5286791      5212013     43555196     54054000
   102      3928239      2047610     48078151     54054000
   103      4125775      2712670     47215555     54054000
   104      3344840      3316414     47392746     54054000
   105      4856543      4389112     44808345     54054000
   106      7628261      6152812     40272927     54054000
   107      7901046      5321875     40831079     54054000
   108      5105120      4069551     44879329     54054000
   109      2986608      4329121     46738271     54054000
   110      3611325      3826646     46616029     54054000
   111      4867263      6151628     43035109     54054000
   112      4266592      2360979     47426429     54054000
   113      3844079      3273702     46936219     54054000
   114      8272049      6031596     39750355     54054000
   115      4793465      3167525     46093010     54054000
   116      5549168      1773544     46731288     54054000
   117      3571167      2947440     47535393     54054000
   118      4935017      3192007     45926976     54054000
   119      7571389      5143355     41339256     54054000
   120     11542860      5874265     36636875     54054000
   121      6891547      4126783     43035670     54054000
   122      3640782      2813217     47600001     54054000
   123      2506297      3215246     48332457     54054000
   124      2506461      1762886     49784653     54054000
   125      4375614      3272433     46405953     54054000
   126      3011740      1551168     49491092     54054000
   127      3899628      2997140     47157232     54054000
   128      6133489      3722026     44198485     54054000
   129      3306201      2029121     48718678     54054000
   130      2014337      2369224     49670439     54054000
   131      2705130      2704480     48644390     54054000
   132      2586091      1957171     49510738     54054000
   133      2382092      1558946     50112962     54054000
   134      4871638      3350686     45831676     54054000
   135      3532502      2841474     47680024     54054000
   136      2970676       722043     50361281     54054000
   137      2644138      1570721     49839141     54054000
   138      3836422      1442755     48774823     54054000
   139      5250015      2972868     45831117     54054000
   140      6048337      3239078     44766585     54054000
   141      5930914      2730320     45392766     54054000
   142      2968665      1865009     49220326     54054000
   143      4369785      2280371     47403844     54054000
   144      2389760      2767894     48896346     54054000
   145      3175852      3370507     47507641     54054000
   146      3278057      2505120     48270823     54054000
   147      5185818      4283319     44584863     54054000
   148      2237786      6814644     45001570     54054000
   149      2897915      7028931     44127154     54054000
   150      4191514      8542664     41319822     54054000
   151      2670798      7346378     44036824     54054000
   152      4361819      7184995     42507186     54054000
   153      4783203      7583666     41687131     54054000
   154      2522764      5413717     46117519     54054000
   155      2015991      2044228     49993781     54054000
   156      1655875      3161219     49236906     54054000
   157      1905960      1885326     50262714     54054000
   158      2723536      3750329     47580135     54054000
   159      2455508      3303405     48295087     54054000
   160      2234297      1131653     50688050     54054000
   161      2143900      1644451     50265649     54054000
   162      3845318      3369951     46838731     54054000
   163      4389364      3967475     45697161     54054000
   164      3381278      2989772     47682950     54054000
   165      2211823      1373095     50469082     54054000
   166      2980865      1058833     50014302     54054000
   167      3214841      1351895     49487264     54054000
   168      2581743      1848989     49623268     54054000
   169      4031259      2503774     47518967     54054000
   170      5050739      3943431     45059830     54054000
   171      7096289      3344601     43613110     54054000
   172      3705316      3087361     47261323     54054000
   173      5392592      2910425     45750983     54054000
   174      3340515      2345327     48368158     54054000
   175      2931798      1989729     49132473     54054000
   176      3046533      1539174     49468293     54054000
   177      4292912      1440108     48320980     54054000
   178      5312066      1780630     46961304     54054000
   179      3506639      2042941     48504420     54054000
   180      2903902      2545789     48604309     54054000
   181      3912118      2402054     47739828     54054000
   182      5203721      2407014     46443265     54054000
   183      4154760      3730672     46168568     54054000
   184      4650587      5547438     43855975     54054000
   185      6130883      4717466     43205651     54054000
   186      6116366      3707039     44230595     54054000
   187      6523705      5798590     41731705     54054000
   188      4544069      5309005     44200926     54054000
   189      6401680      4335164     43317156     54054000
   190      5992652      3582125     44479223     54054000
   191      7272394      5033532     41748074     54054000
   192      2874079      3845633     47334288     54054000
   193      3685799      3849487     46518714     54054000
   194       398646      1232779     52422575     54054000
   195       414109      1048360     52591531     54054000
   196       422074      1226609     52405317     54054000
   197       440565       765015     52848420     54054000
   198       445481       910774     52697745     54054000
   199       560225      1119266     52374509     54054000
   200       343739       637552     53072709     54054000
   201       415128       448331     53190541     54054000
   202       428661       948532     52676807     54054000
   203       482746       805890     52765364     54054000
   204       595480       900137     52558383     54054000
   205       536353       974636     52543011     54054000
   206       436939       643509     52973552     54054000
   207       291458       493013     53269529     54054000
   208       357163       464633     53232204     54054000
   209       472792       468095     53113113     54054000
   210       279843       848545     52925612     54054000
   211       298977       692854     53062169     54054000
   212       289816       543180     53221004     54054000
   213       375879       645600     53032521     54054000
   214       539651       934859     52579490     54054000
   215       585103      1045587     52423310     54054000
   216       616113       927927     52509960     54054000
   217       612968       738012     52703020     54054000
   218       502433       642530     52909037     54054000
   219       598964       924725     52530311     54054000
   220       515941      1093068     52444991     54054000
   221       605133       914157     52534710     54054000
   222       641669      1044091     52368240     54054000
   223       614385       666784     52772831     54054000
   224       740830      1038631     52274539     54054000
   225       868730       977677     52207593     54054000
   226       521320       484763     53047917     54054000
   227       632848       437568     52983584     54054000
   228       685395       995394     52373211     54054000
   229       836664       750753     52466583     54054000
   230       887367       967521     52199112     54054000
   231       964054       809309     52280637     54054000
   232       629209       520192     52904599     54054000
   233       497655       504493     53051852     54054000
   234       539554       370826     53143620     54054000
   235       675843       431086     52947071     54054000
   236       601525       920380     52532095     54054000
   237       731973       675917     52646110     54054000
   238       661185       474933     52917882     54054000
   239       894276       622700     52537024     54054000
   240       919572      1077096     52057332     54054000
   241       975290       814966     52263744     54054000
   242       892915       840402     52320683     54054000
   243       832517       724791     52496692     54054000
   244       606742       442898     53004360     54054000
   245       985938      1143645     51924417     54054000
   246      2005537      2655281     49393182     54054000
   247      1865068      1624196     50564736     54054000
   248      3994837      2680250     47378913     54054000
   249      2148023      1197986     50707991     54054000
   250      3073770      2035323     48944907     54054000
   251      5370970      2393928     46289102     54054000
   252      3238444      1338715     49476841     54054000
   253      2725738      1193842     50134420     54054000
   254      2468050      1494433     50091517     54054000
   255      3806082      2248690     47999228     54054000
   256      5848523      2570853     45634624     54054000
   257      4127709      2107682     47818609     54054000
   258      3730268      1820735     48502997     54054000
   259      2021629      2605652     49426719     54054000
   260      2687995      2444978     48921027     54054000
   261      2655798      2491024     48907178     54054000
   262      2512044      1387118     50154838     54054000
   263      4852605      3503438     45697957     54054000
   264      3797687      3107190     47149123     54054000
   265      3131920      1101934     49820146     54054000
   266      2638546      1431127     49984327     54054000
   267      3811236      1560260     48682504     54054000
   268      5037329      3229345     45787326     54054000
   269      6577537      3136660     44339803     54054000
   270      5137621      2910673     46005706     54054000
   271      4159281      2327155     47567564     54054000
   272      3487916      2399191     48166893     54054000
   273      3093269      3231795     47728936     54054000
   274      2609386      3188043     48256571     54054000
   275      3539277      3301904     47212819     54054000
   276      4635881      4295021     45123098     54054000
   277      2571504      6227707     45254789     54054000
   278      2535145      9452107     42066748     54054000
   279      3365056      9533367     41155577     54054000
   280      2432120      9071238     42550642     54054000
   281      3830908      8717561     41505531     54054000
   282      5033365      9795629     39225006     54054000
   283      1621358      6075099     46357543     54054000
   284      3483399      4871054     45699547     54054000
   285      3686410      5266144     45101446     54054000
   286      1729493      8078815     44245692     54054000
   287      2302110      3944381     47807509     54054000
   288      3281954      4330060     46441986     54054000
   289      4289732      4390813     45373455     54054000
   290      3595514      4657258     45801228     54054000
   291      2696273      6385519     44972208     54054000
   292      3518294      9999506     40536200     54054000
   293      1950255      6725321     45378424     54054000
   294        28076      2978123     51047801     54054000
   295        24477      2832709     51196814     54054000
   296        28818      2586731     51438451     54054000
   297        44877      3013336     50995787     54054000
   298        85623      2671532     51296845     54054000
   299       131844      2781109     51141047     54054000
   300       170407      2909231     50974362     54054000
   301       260962      2838468     50954570     54054000
   302       215339      2755323     51083338     54054000
   303      1041908      5711474     47300618     54054000
   304      2232937      7023645     44797418     54054000
   305      2767360      5281923     46004717     54054000
   306      1416164      2310784     50327052     54054000
   307      1809129      2998655     49246216     54054000
   308      2122241      2714508     49217251     54054000
   309      2893308      5136883     46023809     54054000
   310      1900491      1502853     50650656     54054000
   311      2531198      2002862     49519940     54054000
   312      3082792      2957801     48013407     54054000
   313      4802764      5047865     44203371     54054000
   314      3835684      4147727     46070589     54054000
   315      1999437      1910696     50143867     54054000
   316      2699413      1272609     50081978     54054000
   317      4095173      1481228     48477599     54054000
   318      2380058      2329583     49344359     54054000
   319      3654155      2190518     48209327     54054000
   320      3923189      3656623     46474188     54054000
   321      6706088      4426245     42921667     54054000
   322      4881068      4555707     44617225     54054000
   323      4311037      3127206     46615757     54054000
   324      5077573      3616441     45359986     54054000
   325      2939383      2479897     48634720     54054000
   326      2621903      2721461     48710636     54054000
   327      3952053      2479780     47622167     54054000
   328      4219809      1991058     47843133     54054000
   329      4835322      3323286     45895392     54054000
   330      2193135      3804795     48056070     54054000
   331      3594258      3679171     46780571     54054000
   332      3551448      2643153     47859399     54054000
   333      4810387      5169083     44074530     54054000
   334      2844703      7905513     43303784     54054000
   335      4356853      7680778     42016369     54054000
   336      4168366      5374954     44510680     54054000
   337      6168510      9611402     38274088     54054000
   338      3008410      7885522     43160068     54054000
   339      5129329      7922152     41002519     54054000
   340      5243519      6086699     42723782     54054000
   341      7287492      9512047     37254461     54054000
   342      2041965      5199708     46812327     54054000
   343      3253115      6057704     44743181     54054000
   344      2770221      3422752     47861027     54054000
   345      4034936      3290784     46728280     54054000
   346      4087213      2328896     47637891     54054000
   347      6203276      4077649     43773075     54054000
   348      4661631      2591922     46800447     54054000
   349      6049888      5786762     42217350     54054000
   350      5419556      6926528     41707916     54054000
   351      2194519      4175597     47683884     54054000
   352      3758874      3658150     46636976     54054000
   353      4278263      2854571     46921166     54054000
   354      6392657      4218314     43443029     54054000
   355      5260752      2442735     46350513     54054000
   356      7172743      5483581     41397676     54054000
   357      6939786      7801499     39312715     54054000
   358      1035821      3331072     49687107     54054000
   359       631231      1279093     52143676     54054000
   360       611030      1057992     52384978     54054000
   361       776955      1128740     52148305     54054000
   362       590727       709846     52753427     54054000
   363       738824       964621     52350555     54054000
   364       864146      1114277     52075577     54054000
   365       458749      1314639     52280612     54054000
   366       712525      1213899     52127576     54054000
   367       686267      1018889     52348844     54054000
   368       897096      1130800     52026104     54054000
   369       681144       692526     52680330     54054000
   370       866035       990818     52197147     54054000
   371       992514      1031345     52030141     54054000
   372       851981      3496546     49705473     54054000
   373      2644331      4880884     46528785     54054000
   374      3810235      4682959     45560806     54054000
   375      4366137      5687685     44000178     54054000
   376         2186         6286     54045528     54054000
   377         1035        28834     54024131     54054000
   378         1777        15840     54036383     54054000
   379         2816        18149     54033035     54054000
   380            0            0     54054000     54054000
   381         1760         6962     54045278     54054000
   382         1944         4918     54047138     54054000
   383         1414        12997     54039589     54054000
   384           70          568     54053362     54054000
   385            0            0     54054000     54054000
   386          120         2452     54051428     54054000
   387          593         3831     54049576     54054000
   388          680         2470     54050850     54054000
   389         3210        12737     54038053     54054000
   390         5217        11887     54036896     54054000
   391         1089         3974     54048937     54054000
   392          296          750     54052954     54054000
   393            0            0     54054000     54054000
   394            0            0     54054000     54054000
   395            0            0     54054000     54054000
   396       475959       506194     53071847     54054000
   397       557128       629120     52867752     54054000
   398       502855       559970     52991175     54054000
   399       479702       423089     53151209     54054000
   400       535002       660769     52858229     54054000
   401       435516       406669     53211815     54054000
   402         1622        14439     54037939     54054000
   403          301         3293     54050406     54054000
   404          421         2987     54050592     54054000
   405          880        29619     54023501     54054000
   406        37529       505527     53510944     54054000
   407            0            0     54054000     54054000
   408            0            0     54054000     54054000
   409            0            0     54054000     54054000
   410            0            0     54054000     54054000
   411            0            0     54054000     54054000
   412            0            0     54054000     54054000
   413            1         2430     54051569     54054000
   414            0         1398     54052602     54054000
   415         9994        29104     54014902     54054000
   416          514         4400     54049086     54054000
   417          101         1223     54052676     54054000
   418          186         1366     54052448     54054000
   419          460          267     54053273     54054000
   420       150603       556986     53346411     54054000
   421       196561       708007     53149432     54054000
   422       135187       579938     53338875     54054000
   423         3853         8850     54041297     54054000
   424         2935        22674     54028391     54054000
   425         3036        14798     54036166     54054000
   426         4432        15476     54034092     54054000
   427            0            0     54054000     54054000
   428         2282         5130     54046588     54054000
   429         3209         8094     54042697     54054000
   430         2154         9089     54042757     54054000
   431          134          815     54053051     54054000
   432            0            0     54054000     54054000
   433          584         3236     54050180     54054000
   434          551         1523     54051926     54054000
   435         1694         2950     54049356     54054000
   436         5316        10685     54037999     54054000
   437         7147        10790     54036063     54054000
   438         1585         2690     54049725     54054000
   439          553          493     54052954     54054000
   440            0            0     54054000     54054000
   441            0            0     54054000     54054000
   442            0            0     54054000     54054000
   443       565926       822094     52665980     54054000
   444       724774       718340     52610886     54054000
   445       736857       844595     52472548     54054000
   446       530012       793921     52730067     54054000
   447       656266       831478     52566256     54054000
   448       537314       519521     52997165     54054000
   449         3126        13036     54037838     54054000
   450         1062         3036     54049902     54054000
   451         1366         2274     54050360     54054000
   452        11223        57869     53984908     54054000
   453        83500       510258     53460242     54054000
   454            0            0     54054000     54054000
   455            0            0     54054000     54054000
   456            0            0     54054000     54054000
   457            0            0     54054000     54054000
   458            0            0     54054000     54054000
   459            0            0     54054000     54054000
   460          401         3237     54050362     54054000
   461          126         1490     54052384     54054000
   462           97         1157     54052746     54054000
   463          186         1104     54052710     54054000
   464        36071        33146     53984783     54054000
   465        22800        15143     54016057     54054000
   466          197          613     54053190     54054000
   467       234763       510842     53308395     54054000
   468       446626       734020     52873354     54054000
   469       650630       979311     52424059     54054000
   470      1068115      1336783     51649102     54054000
   471      1866289      1545310     50642401     54054000
   472      2834504      1798906     49420590     54054000
   473      2139312       892194     51022494     54054000
   474      1698115      1137628     51218257     54054000
   475      4744161      1656908     47652931     54054000
   476      2871944      1170253     50011803     54054000
   477      2351336       729792     50972872     54054000
   478      1516633      1351496     51185871     54054000
   479      2646453      1214213     50193334     54054000
   480      3790046      2187607     48076347     54054000
   481      3688704      1969876     48395420     54054000
   482      3679319      1469345     48905336     54054000
   483      2724494      1201596     50127910     54054000
   484      3415160      2211732     48427108     54054000
   485      1798159      1751973     50503868     54054000
   486      2963606      1646957     49443437     54054000
   487      2849539      1491991     49712470     54054000
   488      3264977      1494024     49294999     54054000
   489       135151       230684     53688165     54054000
   490       125716       192374     53735910     54054000
   491       143399       220751     53689850     54054000
   492       104309       141618     53808073     54054000
   493      1542505       956263     51555232     54054000
   494      2227117      2483152     49343731     54054000
   495      2812978      2521354     48719668     54054000
   496      2763786      2253697     49036517     54054000
   497      2621010      1127553     50305437     54054000
   498      5231443      3534538     45288019     54054000
   499      3866200      2888454     47299346     54054000
   500      3345163      1126273     49582564     54054000
   501      2820051      1515977     49717972     54054000
   502      4116385      1536768     48400847     54054000
   503      5270595      2964263     45819142     54054000
   504      6896712      3027822     44129466     54054000
   505      6140170      2849173     45064657     54054000
   506      3550883      1947558     48555559     54054000
   507      3755992      1351926     48946082     54054000
   508      3241230      1903976     48908794     54054000
   509      3234967      1805330     49013703     54054000
   510      4108273      1774507     48171220     54054000
   511      5828097      2498311     45727592     54054000
   512      4550733      3853377     45649890     54054000
   513      5831417      4297282     43925301     54054000
   514      6686814      4650723     42716463     54054000
   515      4742217      4179611     45132172     54054000
   516      6157779      3649383     44246838     54054000
   517      7268606      4625969     42159425     54054000
   518      4267034      2829750     46957216     54054000
   519      3802458      2709693     47541849     54054000
   520      4640854      3932711     45480435     54054000
   521      2887109      5337679     45829212     54054000
   522      2790963      2550574     48712463     54054000
   523      4206654      3017938     46829408     54054000
   524      5150752      2904353     45998895     54054000
   525      4866328      2645162     46542510     54054000
   526      5212444      3009411     45832145     54054000
   527      6730713      4940640     42382647     54054000
   528      2888743      3540855     47624402     54054000
   529       743654       774563     52535783     54054000
   530       771381       610366     52672253     54054000
   531       514292       412982     53126726     54054000
   532       827581       645025     52581394     54054000
   533       720122       724932     52608946     54054000
   534       817846       554746     52681408     54054000
   535       874828       559713     52619459     54054000
   536       816655       433910     52803435     54054000
   537      1039523       648265     52366212     54054000
   538      2936429      1833435     49284136     54054000
   539      4663318      1910767     47479915     54054000
   540      4404265      2773437     46876298     54054000
   541      4833396      3489472     45731132     54054000
   542      3102099      8139807     42812094     54054000
   543       775907      4290284     48987809     54054000
   544      2061965      3608592     48383443     54054000
   545      3166072      3600828     47287100     54054000
   546      3664849      3438133     46951018     54054000
   547      5511558      4839202     43703240     54054000
   548      3635225      3650507     46768268     54054000
   549      4168651      7321067     42564282     54054000
   550      4063839      9795462     40194699     54054000
   551      4075852      5208031     44770117     54054000
   552      6237956      4856684     42959360     54054000
   553       737013      1153532     52163455     54054000
   554       708115       968531     52377354     54054000
   555      1890539      4123258     48040203     54054000
   556         2427        17226     54034347     54054000
   557         1305         4488     54048207     54054000
   558         2825         7382     54043793     54054000
   559       375795       170687     53507518     54054000
   560       591847       267688     53194465     54054000
   561         3271        47082     54003647     54054000
   562         3127         5091     54045782     54054000
   563       126586       192945     53734469     54054000
   564         4489        15141     54034370     54054000
   565         1629         4654     54047717     54054000
   566         4183         5486     54044331     54054000
   567       655513       283687     53114800     54054000
   568       472679       277636     53303685     54054000
   569            0            0     54054000     54054000
   570        11611         6641     54035748     54054000
   571       873774       774548     52405678     54054000
   572      3575659      1299073     49179268     54054000
   573      3855154      1526450     48672396     54054000
   574      2887936      1454370     49711694     54054000
   575      1582593      1210132     51261275     54054000
   576      1597458      1343334     51113208     54054000
   577      1826073      2880034     49347893     54054000
   578      2127979      2214042     49711979     54054000
   579      2829545      4409846     46814609     54054000
   580      1805843      1738163     50509994     54054000
   581      2572003      1136105     50345892     54054000
   582      2927385      2376059     48750556     54054000
   583      5259823      4253966     44540211     54054000
   584      3974739      3365734     46713527     54054000
   585      2231371      2253829     49568800     54054000
   586      2432097      1227977     50393926     54054000
   587      3826345      1093929     49133726     54054000
   588      2496309      1719106     49838585     54054000
   589      3443198      1768520     48842282     54054000
   590      4412027      2805559     46836414     54054000
   591      5881402      3200827     44971771     54054000
   592      6704197      3621588     43728215     54054000
   593      4290436      3027428     46736136     54054000
   594      5809869      2903587     45340544     54054000
   595      3212694      2017233     48824073     54054000
   596      2062875      1694949     50296176     54054000
   597      3169683      1829458     49054859     54054000
   598      3237955      1273120     49542925     54054000
   599      4982249      2657654     46414097     54054000
   600      2106866      2354489     49592645     54054000
   601      3162171      2435181     48456648     54054000
   602      3345296      1725756     48982948     54054000
   603      5112149      3088827     45853024     54054000
   604      3452682      4625199     45976119     54054000
   605      4675164      5485084     43893752     54054000
   606      4641148      4040603     45372249     54054000
   607      6719829      6441245     40892926     54054000
   608      3756570      4494391     45803039     54054000
   609      4579501      4680064     44794435     54054000
   610      5795619      4037547     44220834     54054000
   611      7882665      5882816     40288519     54054000
   612      3009850      3196548     47847602     54054000
   613      3843811      3193196     47016993     54054000
   614      3149638      2910284     47994078     54054000
   615      2793406      2602261     48658333     54054000
   616      3576942      2792692     47684366     54054000
   617      5133260      3297302     45623438     54054000
   618      3520308      3328514     47205178     54054000
   619      2823706      6603029     44627265     54054000
   620      3214292      9547732     41291976     54054000
   621      1815923      4010401     48227676     54054000
   622      2592760      2892397     48568843     54054000
   623      3533905      3105456     47414639     54054000
   624      4652953      3799018     45602029     54054000
   625      4054081      2251373     47748546     54054000
   626      4585994      3820509     45647497     54054000
   627      5862130      5283116     42908754     54054000
   628      1448431      2618494     49987075     54054000
   629       661278      1078070     52314652     54054000
   630       692792       903037     52458171     54054000
   631       845131      1039772     52169097     54054000
   632       571212       644378     52838410     54054000
   633       606908       834777     52612315     54054000
   634      1040209      1200334     51813457     54054000
   635       816558      1166678     52070764     54054000
   636       836533      1002154     52215313     54054000
   637       890624       882608     52280768     54054000
   638      1121486       954976     51977538     54054000
   639       794548       633629     52625823     54054000
   640       968733       740056     52345211     54054000
   641      1320345      1150541     51583114     54054000
   642      1330465      1584133     51139402     54054000
   643      2681463      2143590     49228947     54054000
   644      3772837      2183442     48097721     54054000
   645      4712100      2871026     46470874     54054000
   646      2415227      2671566     48967207     54054000
   647      3449921      3058943     47545136     54054000
   648      3729752      2319432     48004816     54054000
   649      5375512      3819293     44859195     54054000
   650      3213040      3654525     47186435     54054000
   651      2371213      9772972     41909815     54054000
   652      2419408      9753709     41880883     54054000
   653      2660448      6330745     45062807     54054000
   654      2548264      6568486     44937250     54054000
   655        49430      3239783     50764787     54054000
   656       163814      3313438     50576748     54054000
   657      1571629      5477489     47004882     54054000
   658      2092313      3948379     48013308     54054000
   659      3208228      4180013     46665759     54054000
   660      3865256      3062600     47126144     54054000
   661      4227745      4545170     45281085     54054000
   662      3481764      4300294     46271942     54054000
   663      3051270      8844206     42158524     54054000
   664      3266178      7150482     43637340     54054000
   665      4934214      4842350     44277436     54054000
   666      3107983      3116823     47829194     54054000
   667       786879      1078861     52188260     54054000
   668       878187      1255186     51920627     54054000
   669      1399584      3177806     49476610     54054000
   670            0            0     54054000     54054000
   671            0            0     54054000     54054000
   672            0            0     54054000     54054000
   673            0            0     54054000     54054000
   674            0            0     54054000     54054000
   675       985110       731963     52336927     54054000
   676       583242       528104     52942654     54054000
   677        11059       205920     53837021     54054000
   678            0            0     54054000     54054000
   679         6336        11809     54035855     54054000
   680       162392       389439     53502169     54054000
   681        78582       185302     53790116     54054000
   682            0            0     54054000     54054000
   683            0            0     54054000     54054000
   684            0            0     54054000     54054000
   685            0            0     54054000     54054000
   686       261381       247127     53545492     54054000
   687      1219939       932215     51901846     54054000
   688       374468       305162     53374370     54054000
   689        22466       209274     53822260     54054000
   690            0            0     54054000     54054000
   691        26527        19373     54008100     54054000
   692       400675       554692     53098633     54054000
   693      2021659      1800840     50231501     54054000
   694      3385012      1625146     49043842     54054000
   695      2819786      1745432     49488782     54054000
   696      3630733      2278520     48144747     54054000
   697      2198939      1998867     49856194     54054000
   698       201809       207850     53644341     54054000
   699         1117         6104     54046779     54054000
   700         2306        30646     54021048     54054000
   701        99555       145033     53809412     54054000
   702        39568        50139     53964293     54054000
   703            0            0     54054000     54054000
   704        21658        23984     54008358     54054000
   705        55480        50409     53948111     54054000
   706        39658        34037     53980305     54054000
   707        12733         5054     54036213     54054000
   708            0            0     54054000     54054000
   709         9065        11339     54033596     54054000
   710        18061        20185     54015754     54054000
   711         8253         6478     54039269     54054000
   712        13572        15504     54024924     54054000
   713        51908        45055     53957037     54054000
   714        17875        10779     54025346     54054000
   715         6941         2241     54044818     54054000
   716            0            0     54054000     54054000
   717            0            0     54054000     54054000
   718            0            0     54054000     54054000
   719       125411        78729     53849860     54054000
   720       288375        90719     53674906     54054000
   721       166455       104774     53782771     54054000
   722       208803        60950     53784247     54054000
   723       417749       115945     53520306     54054000
   724       264731        54180     53735089     54054000
   725        32474        49383     53972143     54054000
   726        18676        16286     54019038     54054000
   727        22813        28028     54003159     54054000
   728       109186        73614     53871200     54054000
   729       124680        40031     53889289     54054000
   730            0            0     54054000     54054000
   731            0            0     54054000     54054000
   732            0            0     54054000     54054000
   733            0            0     54054000     54054000
   734        22133        26212     54005655     54054000
   735       413569       242043     53398388     54054000
   736       260004       133600     53660396     54054000
   737         4494         5351     54044155     54054000
   738          515          941     54052544     54054000
   739        13905        24735     54015360     54054000
   740         4410         4850     54044740     54054000
   741         4405         5317     54044278     54054000
   742          272          607     54053121     54054000
   743        14360        15122     54024518     54054000
   744        11779         5740     54036481     54054000
   745        11566         3146     54039288     54054000
   746        27167        44371     53982462     54054000
   747        17805        17017     54019178     54054000
   748         9501        16917     54027582     54054000
   749        70437        73559     53910004     54054000
   750       144138       105671     53804191     54054000
   751        31369        66339     53956292     54054000
   752        38813        45390     53969797     54054000
   753         2324         6754     54044922     54054000
   754            0            0     54054000     54054000
   755            0            0     54054000     54054000
   756            0            0     54054000     54054000
   757            0            0     54054000     54054000
   758            0            0     54054000     54054000
   759       234985       323249     53495766     54054000
   760       291978       287217     53474805     54054000
   761        74729       115760     53863511     54054000
