 Chunk         Ties       Losses         Wins        Total
    54      3187425      1585595     49280980     54054000
    55      3242034      1592533     49219433     54054000
    56      8395184      3904912     41753904     54054000
    57      4172413      2485339     47396248     54054000
    58      1476711      1260961     51316328     54054000
    59      2324089      1472915     50256996     54054000
    60      3442588      2093663     48517749     54054000
    61      2115939      1302574     50635487     54054000
    62      1618558      1941223     50494219     54054000
    63      2289449      2028345     49736206     54054000
    64      2041683      1488459     50523858     54054000
    65      1770365      1153574     51130061     54054000
    66      4175489      2513050     47365461     54054000
    67      2831380      2112959     49109661     54054000
    68      2283317       475729     51294954     54054000
    69      2035385      1169831     50848784     54054000
    70      2942072      1065369     50046559     54054000
    71      4590222      2343040     47120738     54054000
    72      5287026      2680297     46086677     54054000
    73      4864668      2232270     46957062     54054000
    74      2617195      1844413     49592392     54054000
    75      1395736      1238991     51419273     54054000
    76      1451074      3302741     49300185     54054000
    77      1470753      1162582     51420665     54054000
    78      2780915      3414270     47858815     54054000
    79      1907301      2386137     49760562     54054000
    80      2123434      1152785     50777781     54054000
    81      1782275      1810861     50460864     54054000
    82      4148373      3117828     46787799     54054000
    83      3564564      3085422     47404014     54054000
    84      2904682      2559368     48589950     54054000
    85      1950270       858805     51244925     54054000
    86      2837184       803929     50412887     54054000
    87      2090206      1385056     50578738     54054000
    88      2470516      1688760     49894724     54054000
    89      3674931      2438696     47940373     54054000
    90      5172164      3138084     45743752     54054000
    91      6581154      3535719     43937127     54054000
    92      3426917      2946821     47680262     54054000
    93      5196653      2582643     46274704     54054000
    94      2253812      1639658     50160530     54054000
    95      2933293      3986939     47133768     54054000
    96      2820065      5725773     45508162     54054000
    97      3423804      5391288     45238908     54054000
    98      3262982      4316574     46474444     54054000
    99      3260120      3460189     47333691     54054000
   100      5064106      5949415     43040479     54054000
   101      4498421      5605369     43950210     54054000
   102      3343673      2141782     48568545     54054000
   103      3529475      2846098     47678427     54054000
   104      2909374      3443597     47701029     54054000
   105      4222350      4615310     45216340     54054000
   106      6517557      6546983     40989460     54054000
   107      6674082      5735429     41644489     54054000
   108      4320909      4409229     45323862     54054000
   109      2577681      4539809     46936510     54054000
   110      3145768      4040354     46867878     54054000
   111      4257765      6545671     43250564     54054000
   112      3779101      2509122     47765777     54054000
   113      3367794      3463337     47222869     54054000
   114      7439014      6567098     40047888     54054000
   115      4201806      3487951     46364243     54054000
   116      4968630      1925864     47159506     54054000
   117      3096414      3107658     47849928     54054000
   118      4332362      3412545     46309093     54054000
   119      6823474      5553651     41676875     54054000
   120     10497988      6451722     37104290     54054000
   121      6028681      4572887     43452432     54054000
   122      3195835      3066878     47791287     54054000
   123      2176456      3433076     48444468     54054000
   124      2220462      1878958     49954580     54054000
   125      3881907      3610847     46561246     54054000
   126      2687085      1656844     49710071     54054000
   127      3481053      3231476     47341471     54054000
   128      5488209      4131342     44434449     54054000
   129      2947083      2232703     48874214     54054000
   130      1776235      2485044     49792721     54054000
   131      2389451      2877916     48786633     54054000
   132      2299502      2069394     49685104     54054000
   133      2125082      1653449     50275469     54054000
   134      4362485      3679246     46012269     54054000
   135      3083769      3123924     47846307     54054000
   136      2691697       801743     50560560     54054000
   137      2377609      1673621     50002770     54054000
   138      3457480      1602386     48994134     54054000
   139      4787232      3238707     46028061     54054000
   140      5448140      3618133     44987727     54054000
   141      5318827      3093881     45641292     54054000
   142      2601601      2107795     49344604     54054000
   143      3928883      2544801     47580316     54054000
   144      2103983      2940273     49009744     54054000
   145      2809939      3591023     47653038     54054000
   146      2906813      2719117     48428070     54054000
   147      4631771      4647301     44774928     54054000
   148      1853752      7081492     45118756     54054000
   149      2416616      7334590     44302794     54054000
   150      3482607      8937215     41634178     54054000
   151      2287033      7628771     44138196     54054000
   152      3800224      7583198     42670578     54054000
   153      4136681      8094120     41823199     54054000
   154      2112768      5754379     46186853     54054000
   155      1736500      2186459     50131041     54054000
   156      1423768      3289029     49341203     54054000
   157      1674295      1982414     50397291     54054000
   158      2364369      3951352     47738279     54054000
   159      2112637      3504544     48436819     54054000
   160      2010012      1186550     50857438     54054000
   161      1897812      1715209     50440979     54054000
   162      3400009      3617980     47036011     54054000
   163      3839078      4324641     45890281     54054000
   164      2922328      3285230     47846442     54054000
   165      1946067      1479718     50628215     54054000
   166      2672027      1132693     50249280     54054000
   167      2894908      1471348     49687744     54054000
   168      2276298      1945824     49831878     54054000
   169      3570522      2724635     47758843     54054000
   170      4529198      4272552     45252250     54054000
   171      6434170      3739989     43879841     54054000
   172      3234411      3364791     47454798     54054000
   173      4829081      3219468     46005451     54054000
   174      2896667      2638453     48518880     54054000
   175      2579584      2198193     49276223     54054000
   176      2722549      1662356     49669095     54054000
   177      3875653      1627222     48551125     54054000
   178      4865339      1982476     47206185     54054000
   179      3140664      2226049     48687287     54054000
   180      2570383      2685952     48797665     54054000
   181      3464768      2623536     47965696     54054000
   182      4638348      2711423     46704229     54054000
   183      3600610      4052577     46400813     54054000
   184      4016443      5895102     44142455     54054000
   185      5322619      5153472     43577909     54054000
   186      5311317      4068143     44674540     54054000
   187      5449369      6371828     42232803     54054000
   188      4001885      5681820     44370295     54054000
   189      5703939      4808852     43541209     54054000
   190      5395049      3927420     44731531     54054000
   191      6448833      5664965     41940202     54054000
   192      2507262      4140294     47406444     54054000
   193      3238487      4199151     46616362     54054000
   194       320109      1257553     52476338     54054000
   195       340008      1071154     52642838     54054000
   196       355942      1262328     52435730     54054000
   197       365299       779545     52909156     54054000
   198       376948       930789     52746263     54054000
   199       484770      1152040     52417190     54054000
   200       286379       658670     53108951     54054000
   201       347620       458196     53248184     54054000
   202       344178       966294     52743528     54054000
   203       398677       825802     52829521     54054000
   204       516336       920933     52616731     54054000
   205       457096      1005967     52590937     54054000
   206       365934       667382     53020684     54054000
   207       238528       505971     53309501     54054000
   208       295191       480247     53278562     54054000
   209       393111       484296     53176593     54054000
   210       217710       859612     52976678     54054000
   211       240352       703898     53109750     54054000
   212       232728       553019     53268253     54054000
   213       309450       659281     53085269     54054000
   214       441867       950980     52661153     54054000
   215       469012      1071337     52513651     54054000
   216       507569       959448     52586983     54054000
   217       490813       762874     52800313     54054000
   218       418120       675871     52960009     54054000
   219       487412       964771     52601817     54054000
   220       421312      1136603     52496085     54054000
   221       505898       951167     52596935     54054000
   222       536375      1102724     52414901     54054000
   223       518169       693147     52842684     54054000
   224       626730      1084872     52342398     54054000
   225       751791      1031927     52270282     54054000
   226       432338       518900     53102762     54054000
   227       535587       460652     53057761     54054000
   228       572612      1030087     52451301     54054000
   229       711516       791310     52551174     54054000
   230       774553      1014685     52264762     54054000
   231       838456       855709     52359835     54054000
   232       527966       570774     52955260     54054000
   233       413849       532337     53107814     54054000
   234       442806       388994     53222200     54054000
   235       569194       456740     53028066     54054000
   236       497347       953055     52603598     54054000
   237       608854       710104     52735042     54054000
   238       548401       501432     53004167     54054000
   239       769827       658360     52625813     54054000
   240       744644      1115791     52193565     54054000
   241       773664       844708     52435628     54054000
   242       720328       882263     52451409     54054000
   243       635394       779505     52639101     54054000
   244       490058       497122     53066820     54054000
   245       839047      1211052     52003901     54054000
   246      1763496      2789782     49500722     54054000
   247      1645363      1707253     50701384     54054000
   248      3585880      2917536     47550584     54054000
   249      1917800      1256827     50879373     54054000
   250      2753412      2170270     49130318     54054000
   251      4911772      2633229     46508999     54054000
   252      2909003      1463309     49681688     54054000
   253      2437743      1278290     50337967     54054000
   254      2174155      1572423     50307422     54054000
   255      3409356      2397473     48247171     54054000
   256      5325311      2776307     45952382     54054000
   257      3623410      2314725     48115865     54054000
   258      3322812      1985859     48745329     54054000
   259      1776335      2731020     49546645     54054000
   260      2389432      2587870     49076698     54054000
   261      2331818      2648213     49073969     54054000
   262      2261766      1459859     50332375     54054000
   263      4345843      3814282     45893875     54054000
   264      3320556      3411468     47321976     54054000
   265      2812469      1215231     50026300     54054000
   266      2373366      1532531     50148103     54054000
   267      3434149      1713243     48906608     54054000
   268      4556531      3513130     45984339     54054000
   269      5976643      3497579     44579778     54054000
   270      4614042      3193578     46246380     54054000
   271      3675775      2648176     47730049     54054000
   272      3122452      2607635     48323913     54054000
   273      2741904      3464019     47848077     54054000
   274      2298068      3358434     48397498     54054000
   275      3117394      3573532     47363074     54054000
   276      4137129      4612011     45304860     54054000
   277      2224629      6449167     45380204     54054000
   278      2072778      9726626     42254596     54054000
   279      2803762      9812569     41437669     54054000
   280      2043737      9343737     42666526     54054000
   281      3353101      9049968     41650931     54054000
   282      4402156     10263443     39388401     54054000
   283      1374824      6272278     46406898     54054000
   284      3053678      5166857     45833465     54054000
   285      3294071      5532791     45227138     54054000
   286      1460720      8285462     44307818     54054000
   287      1999010      4122815     47932175     54054000
   288      2867104      4595491     46591405     54054000
   289      3799058      4696521     45558421     54054000
   290      3122471      4996342     45935187     54054000
   291      2206690      6772859     45074451     54054000
   292      2959554     10413144     40681302     54054000
   293      1695087      6943162     45415751     54054000
   294        18214      2985035     51050751     54054000
   295        18055      2837242     51198703     54054000
   296        20884      2590885     51442231     54054000
   297        35117      3018803     51000080     54054000
   298        68831      2681041     51304128     54054000
   299       112423      2790859     51150718     54054000
   300       149323      2921743     50982934     54054000
   301       230232      2853638     50970130     54054000
   302       154636      2775457     51123907     54054000
   303       897289      5809917     47346794     54054000
   304      1970674      7200260     44883066     54054000
   305      2407527      5490939     46155534     54054000
   306      1213290      2429623     50411087     54054000
   307      1556680      3143104     49354216     54054000
   308      1835527      2869936     49348537     54054000
   309      2440470      5453133     46160397     54054000
   310      1702447      1559789     50791764     54054000
   311      2262491      2101181     49690328     54054000
   312      2684682      3181235     48188083     54054000
   313      4203907      5461283     44388810     54054000
   314      3277695      4539453     46236852     54054000
   315      1701742      2093643     50258615     54054000
   316      2391506      1382223     50280271     54054000
   317      3653067      1684124     48716809     54054000
   318      2060812      2490845     49502343     54054000
   319      3207596      2399300     48447104     54054000
   320      3501776      3917611     46634613     54054000
   321      6048426      4824507     43181067     54054000
   322      4275367      4990068     44788565     54054000
   323      3818320      3406953     46828727     54054000
   324      4496145      4032579     45525276     54054000
   325      2555610      2748714     48749676     54054000
   326      2279671      2926560     48847769     54054000
   327      3498204      2747482     47808314     54054000
   328      3816671      2185210     48052119     54054000
   329      4302669      3678258     46073073     54054000
   330      1835530      4022924     48195546     54054000
   331      3072529      3997809     46983662     54054000
   332      3102878      2882041     48069081     54054000
   333      4150493      5593927     44309580     54054000
   334      2217735      8200520     43635745     54054000
   335      3535952      8050794     42467254     54054000
   336      3352151      5692313     45009536     54054000
   337      4830242     10158268     39065490     54054000
   338      2577873      8184771     43291356     54054000
   339      4535669      8344179     41174152     54054000
   340      4644914      6465987     42943099     54054000
   341      6418899     10171180     37463921     54054000
   342      1765504      5418509     46869987     54054000
   343      2853252      6385767     44814981     54054000
   344      2440618      3632975     47980407     54054000
   345      3630373      3538985     46884642     54054000
   346      3687446      2567568     47798986     54054000
   347      5563721      4550308     43939971     54054000
   348      4188517      2949556     46915927     54054000
   349      5122579      6538853     42392568     54054000
   350      4795734      7424476     41833790     54054000
   351      1876649      4371656     47805695     54054000
   352      3326244      3893187     46834569     54054000
   353      3790011      3129556     47134433     54054000
   354      5685614      4675321     43693065     54054000
   355      4710644      2776716     46566640     54054000
   356      5997537      6201664     41854799     54054000
   357      5931052      8596246     39526702     54054000
   358       868468      3483748     49701784     54054000
   359       602788      1298395     52152817     54054000
   360       581053      1081655     52391292     54054000
   361       740881      1156774     52156345     54054000
   362       568856       726472     52758672     54054000
   363       703992       991747     52358261     54054000
   364       811332      1155317     52087351     54054000
   365       411874      1333412     52308714     54054000
   366       638679      1232936     52182385     54054000
   367       622836      1043048     52388116     54054000
   368       822000      1158472     52073528     54054000
   369       626062       705795     52722143     54054000
   370       795158      1014598     52244244     54054000
   371       928304      1070192     52055504     54054000
   372       757254      3561664     49735082     54054000
   373      2411513      5030905     46611582     54054000
   374      3515011      4860538     45678451     54054000
   375      3998524      5926941     44128535     54054000
   376         2064         6326     54045610     54054000
   377          790        29014     54024196     54054000
   378          789        15960     54037251     54054000
   379         1784        18333     54033883     54054000
   380            0            0     54054000     54054000
   381         1385         7083     54045532     54054000
   382         1632         4991     54047377     54054000
   383          876        13076     54040048     54054000
   384           59          568     54053373     54054000
   385            0            0     54054000     54054000
   386           99         2462     54051439     54054000
   387          552         3848     54049600     54054000
   388          642         2478     54050880     54054000
   389         2588        13008     54038404     54054000
   390         3828        12298     54037874     54054000
   391          846         4042     54049112     54054000
   392          244          768     54052988     54054000
   393            0            0     54054000     54054000
   394            0            0     54054000     54054000
   395            0            0     54054000     54054000
   396       396501       515073     53142426     54054000
   397       447954       643374     52962672     54054000
   398       413691       577768     53062541     54054000
   399       385727       434499     53233774     54054000
   400       441182       692152     52920666     54054000
   401       359941       428409     53265650     54054000
   402         1148        14514     54038338     54054000
   403          221         3302     54050477     54054000
   404          351         3000     54050649     54054000
   405          694        29678     54023628     54054000
   406        29963       509793     53514244     54054000
   407            0            0     54054000     54054000
   408            0            0     54054000     54054000
   409            0            0     54054000     54054000
   410            0            0     54054000     54054000
   411            0            0     54054000     54054000
   412            0            0     54054000     54054000
   413            1         2430     54051569     54054000
   414            0         1398     54052602     54054000
   415         6692        29228     54018080     54054000
   416          387         4405     54049208     54054000
   417           79         1223     54052698     54054000
   418          162         1366     54052472     54054000
   419          430          270     54053300     54054000
   420       121279       571383     53361338     54054000
   421       162891       722540     53168569     54054000
   422       109438       587775     53356787     54054000
   423         3408         8944     54041648     54054000
   424         2402        22906     54028692     54054000
   425          810        15122     54038068     54054000
   426         2476        15865     54035659     54054000
   427            0            0     54054000     54054000
   428         1827         5422     54046751     54054000
   429         2552         8321     54043127     54054000
   430         1059         9315     54043626     54054000
   431          120          826     54053054     54054000
   432            0            0     54054000     54054000
   433          564         3246     54050190     54054000
   434          491         1547     54051962     54054000
   435         1550         2974     54049476     54054000
   436         4132        11122     54038746     54054000
   437         4902        11575     54037523     54054000
   438         1164         2854     54049982     54054000
   439          440          539     54053021     54054000
   440            0            0     54054000     54054000
   441            0            0     54054000     54054000
   442            0            0     54054000     54054000
   443       451758       840498     52761744     54054000
   444       570559       732372     52751069     54054000
   445       597993       863869     52592138     54054000
   446       396064       830038     52827898     54054000
   447       520696       889959     52643345     54054000
   448       428825       562720     53062455     54054000
   449         2150        13249     54038601     54054000
   450          849         3114     54050037     54054000
   451         1112         2333     54050555     54054000
   452         9845        58790     53985365     54054000
   453        64775       524539     53464686     54054000
   454            0            0     54054000     54054000
   455            0            0     54054000     54054000
   456            0            0     54054000     54054000
   457            0            0     54054000     54054000
   458            0            0     54054000     54054000
   459            0            0     54054000     54054000
   460          394         3244     54050362     54054000
   461          111         1491     54052398     54054000
   462           97         1157     54052746     54054000
   463          186         1104     54052710     54054000
   464        29691        35365     53988944     54054000
   465        18429        15674     54019897     54054000
   466          185          613     54053202     54054000
   467       183478       536455     53334067     54054000
   468       353466       765525     52935009     54054000
   469       523587      1019768     52510645     54054000
   470       920026      1398662     51735312     54054000
   471      1624851      1647093     50782056     54054000
   472      2525730      1940206     49588064     54054000
   473      1875597       965684     51212719     54054000
   474      1478380      1193510     51382110     54054000
   475      4353885      1801946     47898169     54054000
   476      2545046      1283124     50225830     54054000
   477      2070510       794379     51189111     54054000
   478      1310588      1409998     51333414     54054000
   479      2352970      1296327     50404703     54054000
   480      3356092      2313543     48384365     54054000
   481      3207384      2126880     48719736     54054000
   482      3142132      1611013     49300855     54054000
   483      2443205      1292380     50318415     54054000
   484      3067652      2319973     48666375     54054000
   485      1575526      1836151     50642323     54054000
   486      2681484      1758216     49614300     54054000
   487      2589388      1563535     49901077     54054000
   488      2990133      1600077     49463790     54054000
   489       105075       239972     53708953     54054000
   490        94757       197865     53761378     54054000
   491       101099       241237     53711664     54054000
   492        71960       154230     53827810     54054000
   493      1352527      1037474     51663999     54054000
   494      1940056      2629282     49484662     54054000
   495      2482833      2699298     48871869     54054000
   496      2426793      2398485     49228722     54054000
   497      2348374      1229996     50475630     54054000
   498      4679259      3877042     45497699     54054000
   499      3391372      3185672     47476956     54054000
   500      3010444      1225235     49818321     54054000
   501      2542761      1616074     49895165     54054000
   502      3719884      1691592     48642524     54054000
   503      4754896      3270642     46028462     54054000
   504      6234046      3433477     44386477     54054000
   505      5535589      3196432     45321979     54054000
   506      3109434      2226660     48717906     54054000
   507      3332530      1537094     49184376     54054000
   508      2864980      2081649     49107371     54054000
   509      2857368      1948797     49247835     54054000
   510      3670844      1963543     48419613     54054000
   511      5245828      2797834     46010338     54054000
   512      3948304      4137666     45968030     54054000
   513      4992343      4609242     44452415     54054000
   514      5681077      5003861     43369062     54054000
   515      4148806      4446133     45459061     54054000
   516      5483007      3951205     44619788     54054000
   517      6476148      5037783     42540069     54054000
   518      3806693      3085822     47161485     54054000
   519      3351272      2980592     47722136     54054000
   520      4087166      4320010     45646824     54054000
   521      2446139      5618189     45989672     54054000
   522      2466068      2718667     48869265     54054000
   523      3706679      3328473     47018848     54054000
   524      4625408      3226992     46201600     54054000
   525      4366081      2938281     46749638     54054000
   526      4660239      3289145     46104616     54054000
   527      5845953      5448073     42759974     54054000
   528      2485240      3840903     47727857     54054000
   529       643124       809038     52601838     54054000
   530       662394       635843     52755763     54054000
   531       428345       429542     53196113     54054000
   532       692826       669758     52691416     54054000
   533       608622       763660     52681718     54054000
   534       700543       586860     52766597     54054000
   535       761015       591480     52701505     54054000
   536       687133       455671     52911196     54054000
   537       868403       689333     52496264     54054000
   538      2613374      1974570     49466056     54054000
   539      4191001      2096235     47766764     54054000
   540      3901821      3053396     47098783     54054000
   541      4281326      3879820     45892854     54054000
   542      2595343      8485718     42972939     54054000
   543       645724      4384733     49023543     54054000
   544      1767312      3807539     48479149     54054000
   545      2744602      3880273     47429125     54054000
   546      3169186      3782468     47102346     54054000
   547      4845859      5345234     43862907     54054000
   548      3141275      4009943     46902782     54054000
   549      3326278      7774981     42952741     54054000
   550      3399204     10200565     40454231     54054000
   551      3564895      5600623     44888482     54054000
   552      5385090      5467011     43201899     54054000
   553       677145      1204309     52172546     54054000
   554       639702      1003681     52410617     54054000
   555      1700029      4255329     48098642     54054000
   556         1815        17446     54034739     54054000
   557         1023         4646     54048331     54054000
   558         2268         7810     54043922     54054000
   559       316830       180322     53556848     54054000
   560       507901       285320     53260779     54054000
   561         2628        47456     54003916     54054000
   562         2324         5109     54046567     54054000
   563       106035       198877     53749088     54054000
   564         3198        15546     54035256     54054000
   565         1343         4813     54047844     54054000
   566         3204         6215     54044581     54054000
   567       547680       297330     53208990     54054000
   568       394520       296897     53362583     54054000
   569            0            0     54054000     54054000
   570         9804         6824     54037372     54054000
   571       743140       830669     52480191     54054000
   572      3205431      1440223     49408346     54054000
   573      3388135      1668862     48997003     54054000
   574      2619248      1563938     49870814     54054000
   575      1377864      1300891     51375245     54054000
   576      1414428      1439691     51199881     54054000
   577      1605072      3001299     49447629     54054000
   578      1872311      2337178     49844511     54054000
   579      2437044      4668096     46948860     54054000
   580      1624175      1796912     50632913     54054000
   581      2323153      1209435     50521412     54054000
   582      2573304      2553703     48926993     54054000
   583      4712877      4603775     44737348     54054000
   584      3493588      3678749     46881663     54054000
   585      1921638      2445472     49686890     54054000
   586      2189356      1286715     50577929     54054000
   587      3476904      1204396     49372700     54054000
   588      2207295      1809576     50037129     54054000
   589      3063604      1915759     49074637     54054000
   590      3974817      3053852     47025331     54054000
   591      5377012      3453314     45223674     54054000
   592      6028096      4085802     43940102     54054000
   593      3820517      3290956     46942527     54054000
   594      5218641      3294333     45541026     54054000
   595      2837334      2273470     48943196     54054000
   596      1799451      1822394     50432155     54054000
   597      2803789      2003662     49246549     54054000
   598      2879278      1419067     49755655     54054000
   599      4446011      3010049     46597940     54054000
   600      1836299      2453325     49764376     54054000
   601      2800352      2578467     48675181     54054000
   602      2960856      1852487     49240657     54054000
   603      4579345      3369687     46104968     54054000
   604      3039384      4819077     46195539     54054000
   605      4136116      5744004     44173880     54054000
   606      4069604      4285864     45698532     54054000
   607      5947203      6836832     41269965     54054000
   608      3276068      4745989     46031943     54054000
   609      4038079      4939905     45076016     54054000
   610      5124246      4366522     44563232     54054000
   611      7053942      6309551     40690507     54054000
   612      2633951      3421270     47998779     54054000
   613      3425342      3433606     47195052     54054000
   614      2781232      3145885     48126883     54054000
   615      2487059      2782642     48784299     54054000
   616      3188001      3038657     47827342     54054000
   617      4618618      3651750     45783632     54054000
   618      3105918      3646019     47302063     54054000
   619      2444831      6876527     44732642     54054000
   620      2724746      9918408     41410846     54054000
   621      1564303      4165804     48323893     54054000
   622      2299616      3027088     48727296     54054000
   623      3149959      3309773     47594268     54054000
   624      4166316      4088342     45799342     54054000
   625      3665682      2446011     47942307     54054000
   626      4195202      4037186     45821612     54054000
   627      5317860      5632759     43103381     54054000
   628      1273583      2720409     50060008     54054000
   629       562054      1109664     52382282     54054000
   630       591701       937397     52524902     54054000
   631       725302      1073136     52255562     54054000
   632       478140       670005     52905855     54054000
   633       504241       854710     52695049     54054000
   634       868397      1240938     51944665     54054000
   635       682635      1221446     52149919     54054000
   636       715435      1049496     52289069     54054000
   637       762923       933787     52357290     54054000
   638       971467      1000072     52082461     54054000
   639       671813       680858     52701329     54054000
   640       817539       778693     52457768     54054000
   641      1071890      1209058     51773052     54054000
   642      1132305      1680099     51241596     54054000
   643      2367964      2297916     49388120     54054000
   644      3360025      2396219     48297756     54054000
   645      4191039      3112209     46750752     54054000
   646      2134147      2847218     49072635     54054000
   647      3072118      3301856     47680026     54054000
   648      3336030      2545384     48172586     54054000
   649      4831736      4217855     45004409     54054000
   650      2833520      3932140     47288340     54054000
   651      2024881     10021661     42007458     54054000
   652      2077478     10004987     41971535     54054000
   653      2324538      6589473     45139989     54054000
   654      2225420      6812449     45016131     54054000
   655        37733      3246512     50769755     54054000
   656       141746      3322731     50589523     54054000
   657      1359962      5622664     47071374     54054000
   658      1795862      4129182     48128956     54054000
   659      2769679      4466475     46817846     54054000
   660      3428623      3306504     47318873     54054000
   661      3692786      4933433     45427781     54054000
   662      3101666      4534200     46418134     54054000
   663      2635689      9114173     42304138     54054000
   664      2901694      7411687     43740619     54054000
   665      4304629      5360985     44388386     54054000
   666      2801937      3313416     47938647     54054000
   667       719738      1129882     52204380     54054000
   668       797672      1299835     51956493     54054000
   669      1271531      3267659     49514810     54054000
   670            0            0     54054000     54054000
   671            0            0     54054000     54054000
   672            0            0     54054000     54054000
   673            0            0     54054000     54054000
   674            0            0     54054000     54054000
   675       831578       761959     52460463     54054000
   676       499398       555175     52999427     54054000
   677         8571       207351     53838078     54054000
   678            0            0     54054000     54054000
   679         4982        11932     54037086     54054000
   680       135490       402049     53516461     54054000
   681        64557       190279     53799164     54054000
   682            0            0     54054000     54054000
   683            0            0     54054000     54054000
   684            0            0     54054000     54054000
   685            0            0     54054000     54054000
   686       214403       254994     53584603     54054000
   687      1010226       978861     52064913     54054000
   688       310766       332116     53411118     54054000
   689        16823       213279     53823898     54054000
   690            0            0     54054000     54054000
   691        22480        20509     54011011     54054000
   692       314780       588337     53150883     54054000
   693      1773360      1934390     50346250     54054000
   694      3048210      1783968     49221822     54054000
   695      2473049      1879586     49701365     54054000
   696      3174012      2467005     48412983     54054000
   697      1982914      2097684     49973402     54054000
   698       150123       226580     53677297     54054000
   699           38         6137     54047825     54054000
   700         1393        30840     54021767     54054000
   701        40445       150416     53863139     54054000
   702        15425        52717     53985858     54054000
   703            0            0     54054000     54054000
   704        10747        25748     54017505     54054000
   705        25476        56087     53972437     54054000
   706        16604        37098     54000298     54054000
   707         5734         6180     54042086     54054000
   708            0            0     54054000     54054000
   709         3258        12291     54038451     54054000
   710         8565        21279     54024156     54054000
   711         3624         6843     54043533     54054000
   712         5195        16101     54032704     54054000
   713        23251        49513     53981236     54054000
   714         8599        12206     54033195     54054000
   715         3312         2529     54048159     54054000
   716            0            0     54054000     54054000
   717            0            0     54054000     54054000
   718            0            0     54054000     54054000
   719        78817        88861     53886322     54054000
   720       219849       103767     53730384     54054000
   721       120189       120535     53813276     54054000
   722       164934        71939     53817127     54054000
   723       354602       135798     53563600     54054000
   724       223575        64165     53766260     54054000
   725        13052        51806     53989142     54054000
   726         8174        18054     54027772     54054000
   727        12570        31017     54010413     54054000
   728        84061        87846     53882093     54054000
   729       111768        50747     53891485     54054000
   730            0            0     54054000     54054000
   731            0            0     54054000     54054000
   732            0            0     54054000     54054000
   733            0            0     54054000     54054000
   734         8205        29015     54016780     54054000
   735       309879       287058     53457063     54054000
   736       221821       156350     53675829     54054000
   737         1948         6160     54045892     54054000
   738          149         1063     54052788     54054000
   739         5042        25389     54023569     54054000
   740         1863         5196     54046941     54054000
   741         1380         5665     54046955     54054000
   742           64          676     54053260     54054000
   743         6046        15681     54032273     54054000
   744         5309         6314     54042377     54054000
   745         5304         3719     54044977     54054000
   746        10620        46598     53996782     54054000
   747         7536        18508     54027956     54054000
   748         3978        18096     54031926     54054000
   749        51922        82465     53919613     54054000
   750       125079       121047     53807874     54054000
   751        24115        71755     53958130     54054000
   752        32484        49543     53971973     54054000
   753          743         6943     54046314     54054000
   754            0            0     54054000     54054000
   755            0            0     54054000     54054000
   756            0            0     54054000     54054000
   757            0            0     54054000     54054000
   758            0            0     54054000     54054000
   759       146879       353060     53554061     54054000
   760       246460       316604     53490936     54054000
   761        59769       128089     53866142     54054000
