 Chunk         Ties       Losses         Wins        Total
   106      6398396      6582621     41072983     54054000
   107      6590419      5773917     41689664     54054000
   108      4270305      4442842     45340853     54054000
   109      2524646      4564457     46964897     54054000
   110      3091594      4060130     46902276     54054000
   111      4203232      6585986     43264782     54054000
   112      3718760      2523444     47811796     54054000
   113      3319363      3476036     47258601     54054000
   114      7346692      6630970     40076338     54054000
   115      4139736      3521356     46392908     54054000
   116      4899764      1942497     47211739     54054000
   117      3042283      3117893     47893824     54054000
   118      4278080      3425701     46350219     54054000
   119      6737237      5596483     41720280     54054000
   120     10349695      6512868     37191437     54054000
   121      5962553      4606397     43485050     54054000
   122      3159466      3087521     47807013     54054000
   123      2146346      3451577     48456077     54054000
   124      2187367      1888826     49977807     54054000
   125      3835100      3644882     46574018     54054000
   126      2645869      1666214     49741917     54054000
   127      3439243      3250959     47363798     54054000
   128      5435905      4162273     44455822     54054000
   129      2902009      2252760     48899231     54054000
   130      1747343      2498337     49808320     54054000
   131      2358400      2894879     48800721     54054000
   132      2265289      2083980     49704731     54054000
   133      2097001      1665633     50291366     54054000
   134      4306298      3717008     46030694     54054000
   135      3034137      3160782     47859081     54054000
   136      2656517       811731     50585752     54054000
   137      2348584      1681591     50023825     54054000
   138      3424157      1615393     49014450     54054000
   139      4722576      3275153     46056271     54054000
   140      5375830      3666295     45011875     54054000
   141      5245820      3145890     45662290     54054000
   142      2557694      2142696     49353610     54054000
   143      3874198      2580767     47599035     54054000
   144      2067861      2962442     49023697     54054000
   145      2772925      3613281     47667794     54054000
   146      2869982      2738890     48445128     54054000
   147      4568382      4688845     44796773     54054000
   148      1806663      7122951     45124386     54054000
   149      2366898      7374643     44312459     54054000
   150      3423769      8983321     41646910     54054000
   151      2242228      7666428     44145344     54054000
   152      3735381      7636261     42682358     54054000
   153      4060501      8159867     41833632     54054000
   154      2074497      5790081     46189422     54054000
   155      1703462      2196024     50154514     54054000
   156      1398779      3301812     49353409     54054000
   157      1646758      1990222     50417020     54054000
   158      2329982      3971535     47752483     54054000
   159      2077141      3526184     48450675     54054000
   160      1988369      1191306     50874325     54054000
   161      1868419      1724700     50460881     54054000
   162      3359349      3641483     47053168     54054000
   163      3779812      4370657     45903531     54054000
   164      2873162      3322667     47858171     54054000
   165      1912993      1490553     50650454     54054000
   166      2641351      1140312     50272337     54054000
   167      2860863      1483190     49709947     54054000
   168      2248100      1953054     49852846     54054000
   169      3532117      2744050     47777833     54054000
   170      4471039      4309685     45273276     54054000
   171      6355277      3788233     43910490     54054000
   172      3187226      3398841     47467933     54054000
   173      4770646      3259594     46023760     54054000
   174      2850366      2674958     48528676     54054000
   175      2539052      2223396     49291552     54054000
   176      2689384      1674410     49690206     54054000
   177      3828705      1652479     48572816     54054000
   178      4813984      2012194     47227822     54054000
   179      3099622      2251518     48702860     54054000
   180      2544418      2695975     48813607     54054000
   181      3426308      2646839     47980853     54054000
   182      4593179      2736358     46724463     54054000
   183      3551278      4089672     46413050     54054000
   184      3967183      5933402     44153415     54054000
   185      5257696      5205147     43591157     54054000
   186      5266045      4099808     44688147     54054000
   187      5370887      6437696     42245417     54054000
   188      3947436      5724308     44382256     54054000
   189      5625672      4869463     43558865     54054000
   190      5334962      3966393     44752645     54054000
   191      6359583      5735366     41959051     54054000
   192      2467835      4172917     47413248     54054000
   193      3195358      4234118     46624524     54054000
   194       301896      1260586     52491518     54054000
   195       324824      1073244     52655932     54054000
   196       349583      1265856     52438561     54054000
   197       350268       780781     52922951     54054000
   198       364534       932634     52756832     54054000
   199       477215      1155446     52421339     54054000
   200       276879       660760     53116361     54054000
   201       336102       458865     53259033     54054000
   202       328052       967239     52758709     54054000
   203       387966       826972     52839062     54054000
   204       498194       923124     52632682     54054000
   205       444645      1008989     52600366     54054000
   206       357585       669184     53027231     54054000
   207       226231       507040     53320729     54054000
   208       283599       481475     53288926     54054000
   209       377261       485773     53190966     54054000
   210       205207       860390     52988403     54054000
   211       232616       704807     53116577     54054000
   212       224213       553621     53276166     54054000
   213       301679       660010     53092311     54054000
   214       422746       953041     52678213     54054000
   215       445369      1073378     52535253     54054000
   216       490850       961727     52601423     54054000
   217       467426       764291     52822283     54054000
   218       407415       677784     52968801     54054000
   219       471535       966470     52615995     54054000
   220       409141      1139147     52505712     54054000
   221       490819       953642     52609539     54054000
   222       529062      1105638     52419300     54054000
   223       502407       694557     52857036     54054000
   224       612916      1087201     52353883     54054000
   225       740203      1035841     52277956     54054000
   226       421073       520772     53112155     54054000
   227       525005       461712     53067283     54054000
   228       555621      1031746     52466633     54054000
   229       697788       792760     52563452     54054000
   230       756034      1018121     52279845     54054000
   231       816989       858959     52378052     54054000
   232       518855       573525     52961620     54054000
   233       402297       533900     53117803     54054000
   234       429095       389951     53234954     54054000
   235       552764       458939     53042297     54054000
   236       483076       954245     52616679     54054000
   237       595621       711030     52747349     54054000
   238       536184       501999     53015817     54054000
   239       755733       659806     52638461     54054000
   240       716983      1119050     52217967     54054000
   241       738548       847379     52468073     54054000
   242       686370       885254     52482376     54054000
   243       608735       781478     52663787     54054000
   244       480373       498613     53075014     54054000
   245       818307      1214900     52020793     54054000
   246      1739623      2799588     49514789     54054000
   247      1618856      1715169     50719975     54054000
   248      3544910      2941170     47567920     54054000
   249      1892630      1261279     50900091     54054000
   250      2716231      2181945     49155824     54054000
   251      4861764      2655852     46536384     54054000
   252      2880358      1472513     49701129     54054000
   253      2405242      1283807     50364951     54054000
   254      2143113      1578862     50332025     54054000
   255      3364987      2411618     48277395     54054000
   256      5252636      2798832     46002532     54054000
   257      3582393      2329026     48142581     54054000
   258      3273394      1998485     48782121     54054000
   259      1742910      2747969     49563121     54054000
   260      2356200      2602204     49095596     54054000
   261      2297915      2667016     49089069     54054000
   262      2226878      1471359     50355763     54054000
   263      4288747      3852540     45912713     54054000
   264      3268169      3449775     47336056     54054000
   265      2780308      1225459     50048233     54054000
   266      2341349      1540001     50172650     54054000
   267      3400192      1725685     48928123     54054000
   268      4492591      3551800     46009609     54054000
   269      5897987      3544470     44611543     54054000
   270      4550796      3238932     46264272     54054000
   271      3612145      2701430     47740425     54054000
   272      3067718      2645299     48340983     54054000
   273      2689821      3501430     47862749     54054000
   274      2263701      3378189     48412110     54054000
   275      3071617      3603454     47378929     54054000
   276      4074576      4653059     45326365     54054000
   277      2179208      6486051     45388741     54054000
   278      2031780      9761225     42260995     54054000
   279      2758838      9844761     41450401     54054000
   280      2002402      9379331     42672267     54054000
   281      3297537      9094538     41661925     54054000
   282      4332431     10318791     39402778     54054000
   283      1350565      6294222     46409213     54054000
   284      3004475      5203810     45845715     54054000
   285      3237720      5576612     45239668     54054000
   286      1423601      8314180     44316219     54054000
   287      1969806      4140366     47943828     54054000
   288      2819488      4629801     46604711     54054000
   289      3740989      4732524     45580487     54054000
   290      3048813      5058762     45946425     54054000
   291      2152271      6821273     45080456     54054000
   292      2881266     10485967     40686767     54054000
   293      1657814      6977522     45418664     54054000
   294        17971      2985205     51050824     54054000
   295        17858      2837393     51198749     54054000
   296        20499      2590996     51442505     54054000
   297        34797      3018996     51000207     54054000
   298        67984      2681259     51304757     54054000
   299       111555      2791019     51151426     54054000
   300       148023      2922077     50983900     54054000
   301       228856      2854076     50971068     54054000
   302       150544      2775900     51127556     54054000
   303       882710      5819662     47351628     54054000
   304      1946091      7217024     44890885     54054000
   305      2365546      5508152     46180302     54054000
   306      1186912      2442142     50424946     54054000
   307      1532291      3153407     49368302     54054000
   308      1804595      2884806     49364599     54054000
   309      2394147      5488305     46171548     54054000
   310      1675031      1566095     50812874     54054000
   311      2229516      2115377     49709107     54054000
   312      2643674      3202218     48208108     54054000
   313      4140387      5508705     44404908     54054000
   314      3219520      4584295     46250185     54054000
   315      1668846      2109661     50275493     54054000
   316      2361837      1387941     50304222     54054000
   317      3616327      1695088     48742585     54054000
   318      2032710      2500737     49520553     54054000
   319      3174095      2411807     48468098     54054000
   320      3447822      3946715     46659463     54054000
   321      5970814      4874576     43208610     54054000
   322      4195779      5050141     44808080     54054000
   323      3760081      3447120     46846799     54054000
   324      4419145      4096690     45538165     54054000
   325      2504872      2789817     48759311     54054000
   326      2243847      2947212     48862941     54054000
   327      3450300      2776707     47826993     54054000
   328      3771240      2208478     48074282     54054000
   329      4237631      3726174     46090195     54054000
   330      1805193      4042437     48206370     54054000
   331      3023289      4030859     46999852     54054000
   332      3062661      2901612     48089727     54054000
   333      4080847      5646647     44326506     54054000
   334      2184965      8226248     43642787     54054000
   335      3490791      8085863     42477346     54054000
   336      3305950      5728007     45020043     54054000
   337      4775521     10202285     39076194     54054000
   338      2528464      8226390     43299146     54054000
   339      4462434      8402859     41188707     54054000
   340      4574954      6519066     42959980     54054000
   341      6324353     10248676     37480971     54054000
   342      1741510      5438813     46873677     54054000
   343      2814013      6419618     44820369     54054000
   344      2415125      3644602     47994273     54054000
   345      3597126      3556732     46900142     54054000
   346      3651420      2585782     47816798     54054000
   347      5501423      4593409     43959168     54054000
   348      4150497      2976116     46927387     54054000
   349      5057769      6590175     42406056     54054000
   350      4719028      7491342     41843630     54054000
   351      1848983      4389322     47815695     54054000
   352      3294698      3911126     46848176     54054000
   353      3753499      3150378     47150123     54054000
   354      5617845      4728344     43707811     54054000
   355      4663436      2810206     46580358     54054000
   356      5914886      6273764     41865350     54054000
   357      5831066      8688390     39534544     54054000
   358       852874      3498789     49702337     54054000
   359       600610      1300127     52153263     54054000
   360       578666      1083827     52391507     54054000
   361       738195      1159310     52156495     54054000
   362       567824       727334     52758842     54054000
   363       701991       993559     52358450     54054000
   364       807136      1159309     52087555     54054000
   365       409363      1334946     52309691     54054000
   366       634414      1234558     52185028     54054000
   367       617457      1045472     52391071     54054000
   368       814899      1161576     52077525     54054000
   369       620648       706847     52726505     54054000
   370       785081      1016771     52252148     54054000
   371       919855      1074806     52059339     54054000
   372       746842      3567814     49739344     54054000
   373      2386419      5046380     46621201     54054000
   374      3488883      4874265     45690852     54054000
   375      3964222      5950037     44139741     54054000
   376         2064         6326     54045610     54054000
   377          784        29020     54024196     54054000
   378          775        15970     54037255     54054000
   379         1783        18333     54033884     54054000
   380            0            0     54054000     54054000
   381         1382         7086     54045532     54054000
   382         1626         4994     54047380     54054000
   383          876        13076     54040048     54054000
   384           59          568     54053373     54054000
   385            0            0     54054000     54054000
   386           99         2462     54051439     54054000
   387          552         3848     54049600     54054000
   388          642         2478     54050880     54054000
   389         2561        13021     54038418     54054000
   390         3791        12327     54037882     54054000
   391          831         4055     54049114     54054000
   392          240          772     54052988     54054000
   393            0            0     54054000     54054000
   394            0            0     54054000     54054000
   395            0            0     54054000     54054000
   396       377966       516175     53159859     54054000
   397       422530       644733     52986737     54054000
   398       396159       579296     53078545     54054000
   399       362581       435280     53256139     54054000
   400       425953       694267     52933780     54054000
   401       345399       429813     53278788     54054000
   402         1147        14514     54038339     54054000
   403          221         3302     54050477     54054000
   404          351         3000     54050649     54054000
   405          681        29680     54023639     54054000
   406        29669       509908     53514423     54054000
   407            0            0     54054000     54054000
   408            0            0     54054000     54054000
   409            0            0     54054000     54054000
   410            0            0     54054000     54054000
   411            0            0     54054000     54054000
   412            0            0     54054000     54054000
   413            1         2430     54051569     54054000
   414            0         1398     54052602     54054000
   415         6274        29241     54018485     54054000
   416          387         4405     54049208     54054000
   417           79         1223     54052698     54054000
   418          162         1366     54052472     54054000
   419          424          270     54053306     54054000
   420       116370       572446     53365184     54054000
   421       157328       723782     53172890     54054000
   422       104101       588216     53361683     54054000
   423         3408         8944     54041648     54054000
   424         2396        22912     54028692     54054000
   425          798        15130     54038072     54054000
   426         2475        15866     54035659     54054000
   427            0            0     54054000     54054000
   428         1820         5429     54046751     54054000
   429         2548         8325     54043127     54054000
   430         1057         9315     54043628     54054000
   431          120          826     54053054     54054000
   432            0            0     54054000     54054000
   433          560         3250     54050190     54054000
   434          491         1547     54051962     54054000
   435         1543         2981     54049476     54054000
   436         4100        11139     54038761     54054000
   437         4862        11602     54037536     54054000
   438         1133         2869     54049998     54054000
   439          439          540     54053021     54054000
   440            0            0     54054000     54054000
   441            0            0     54054000     54054000
   442            0            0     54054000     54054000
   443       433460       842230     52778310     54054000
   444       542121       733406     52778473     54054000
   445       564789       865212     52623999     54054000
   446       374912       831223     52847865     54054000
   447       505103       891345     52657552     54054000
   448       414639       563701     53075660     54054000
   449         2149        13249     54038602     54054000
   450          847         3116     54050037     54054000
   451         1110         2335     54050555     54054000
   452         9790        58831     53985379     54054000
   453        64352       524718     53464930     54054000
   454            0            0     54054000     54054000
   455            0            0     54054000     54054000
   456            0            0     54054000     54054000
   457            0            0     54054000     54054000
   458            0            0     54054000     54054000
   459            0            0     54054000     54054000
   460          394         3244     54050362     54054000
   461          111         1491     54052398     54054000
   462           97         1157     54052746     54054000
   463          186         1104     54052710     54054000
   464        29155        35486     53989359     54054000
   465        17722        15676     54020602     54054000
   466          185          613     54053202     54054000
   467       178487       537133     53338380     54054000
   468       342870       766894     52944236     54054000
   469       505546      1021342     52527112     54054000
   470       896021      1404273     51753706     54054000
   471      1597964      1655555     50800481     54054000
   472      2489287      1954342     49610371     54054000
   473      1849771       972260     51231969     54054000
   474      1453692      1197589     51402719     54054000
   475      4296499      1817144     47940357     54054000
   476      2517716      1293455     50242829     54054000
   477      2044441       799591     51209968     54054000
   478      1286376      1414216     51353408     54054000
   479      2320229      1303087     50430684     54054000
   480      3300592      2326028     48427380     54054000
   481      3146637      2138652     48768711     54054000
   482      3089537      1619599     49344864     54054000
   483      2413366      1301347     50339287     54054000
   484      3039589      2329767     48684644     54054000
   485      1549283      1842279     50662438     54054000
   486      2650658      1768240     49635102     54054000
   487      2567523      1569259     49917218     54054000
   488      2965444      1609852     49478704     54054000
   489       101074       240204     53712722     54054000
   490        89987       198030     53765983     54054000
   491        96701       241444     53715855     54054000
   492        67560       154410     53832030     54054000
   493      1316670      1043695     51693635     54054000
   494      1901556      2646561     49505883     54054000
   495      2441494      2721316     48891190     54054000
   496      2386713      2416467     49250820     54054000
   497      2306533      1249076     50498391     54054000
   498      4622830      3911349     45519821     54054000
   499      3334045      3229001     47490954     54054000
   500      2971393      1234513     49848094     54054000
   501      2508048      1625193     49920759     54054000
   502      3683260      1703852     48666888     54054000
   503      4693960      3302505     46057535     54054000
   504      6151384      3484876     44417740     54054000
   505      5462433      3247914     45343653     54054000
   506      3058780      2266247     48728973     54054000
   507      3285891      1555965     49212144     54054000
   508      2812504      2102836     49138660     54054000
   509      2809650      1965539     49278811     54054000
   510      3619780      1987097     48447123     54054000
   511      5179875      2832257     46041868     54054000
   512      3883400      4170511     46000089     54054000
   513      4919249      4644143     44490608     54054000
   514      5587578      5035370     43431052     54054000
   515      4084439      4474697     45494864     54054000
   516      5405023      3984607     44664370     54054000
   517      6387833      5077765     42588402     54054000
   518      3758324      3111279     47184397     54054000
   519      3300116      3013533     47740351     54054000
   520      4021393      4369593     45663014     54054000
   521      2394830      5653440     46005730     54054000
   522      2427690      2737816     48888494     54054000
   523      3652277      3365522     47036201     54054000
   524      4562378      3266379     46225243     54054000
   525      4307510      2978738     46767752     54054000
   526      4615183      3317396     46121421     54054000
   527      5776177      5502000     42775823     54054000
   528      2437030      3872778     47744192     54054000
   529       624354       813065     52616581     54054000
   530       637955       638388     52777657     54054000
   531       409322       431356     53213322     54054000
   532       666365       672626     52715009     54054000
   533       589289       767256     52697455     54054000
   534       679427       589668     52784905     54054000
   535       738903       594056     52721041     54054000
   536       663557       457308     52933135     54054000
   537       836384       692772     52524844     54054000
   538      2571528      1989839     49492633     54054000
   539      4128643      2117741     47807616     54054000
   540      3839858      3088978     47125164     54054000
   541      4206591      3935742     45911667     54054000
   542      2538794      8533759     42981447     54054000
   543       629964      4399223     49024813     54054000
   544      1727582      3828656     48497762     54054000
   545      2691459      3914628     47447913     54054000
   546      3115124      3816452     47122424     54054000
   547      4753592      5417689     43882719     54054000
   548      3079819      4057018     46917163     54054000
   549      3270293      7817998     42965709     54054000
   550      3338710     10251334     40463956     54054000
   551      3521456      5632575     44899969     54054000
   552      5302925      5537639     43213436     54054000
   553       672513      1208668     52172819     54054000
   554       633417      1007519     52413064     54054000
   555      1677462      4270810     48105728     54054000
   556         1788        17472     54034740     54054000
   557          992         4677     54048331     54054000
   558         2057         8021     54043922     54054000
   559       303549       181460     53568991     54054000
   560       490322       287123     53276555     54054000
   561         2596        47478     54003926     54054000
   562         2184         5109     54046707     54054000
   563       101161       199398     53753441     54054000
   564         3188        15555     54035257     54054000
   565         1297         4859     54047844     54054000
   566         3081         6331     54044588     54054000
   567       525267       299109     53229624     54054000
   568       381350       298032     53374618     54054000
   569            0            0     54054000     54054000
   570         9611         6825     54037564     54054000
   571       721613       835440     52496947     54054000
   572      3156110      1455344     49442546     54054000
   573      3327988      1682453     49043559     54054000
   574      2586164      1574702     49893134     54054000
   575      1336680      1312092     51405228     54054000
   576      1375870      1460914     51217216     54054000
   577      1576693      3014314     49462993     54054000
   578      1838908      2352925     49862167     54054000
   579      2386406      4706941     46960653     54054000
   580      1598393      1803017     50652590     54054000
   581      2284108      1225222     50544670     54054000
   582      2535733      2570610     48947657     54054000
   583      4651382      4646873     44755745     54054000
   584      3435263      3725774     46892963     54054000
   585      1886457      2465228     49702315     54054000
   586      2160649      1292538     50600813     54054000
   587      3442523      1213527     49397950     54054000
   588      2172190      1817638     50064172     54054000
   589      3032774      1926604     49094622     54054000
   590      3916128      3087893     47049979     54054000
   591      5316528      3484172     45253300     54054000
   592      5937626      4152881     43963493     54054000
   593      3770159      3326695     46957146     54054000
   594      5131935      3363179     45558886     54054000
   595      2787571      2312325     48954104     54054000
   596      1763425      1835982     50454593     54054000
   597      2767664      2019118     49267218     54054000
   598      2839561      1433597     49780842     54054000
   599      4384986      3052065     46616949     54054000
   600      1796608      2464794     49792598     54054000
   601      2759420      2595310     48699270     54054000
   602      2917083      1866913     49270004     54054000
   603      4516705      3409866     46127429     54054000
   604      2979015      4843399     46231586     54054000
   605      4070385      5774816     44208799     54054000
   606      3990285      4312945     45750770     54054000
   607      5833911      6886434     41333655     54054000
   608      3217826      4773412     46062762     54054000
   609      3974272      4970243     45109485     54054000
   610      5047659      4397712     44608629     54054000
   611      6949255      6358232     40746513     54054000
   612      2592118      3447492     48014390     54054000
   613      3373977      3460324     47219699     54054000
   614      2730931      3178210     48144859     54054000
   615      2448525      2806088     48799387     54054000
   616      3144736      3066211     47843053     54054000
   617      4551593      3700009     45802398     54054000
   618      3048728      3692183     47313089     54054000
   619      2401419      6909768     44742813     54054000
   620      2674514      9960362     41419124     54054000
   621      1533668      4182985     48337347     54054000
   622      2265246      3046434     48742320     54054000
   623      3109813      3335004     47609183     54054000
   624      4106687      4130539     45816774     54054000
   625      3617941      2476530     47959529     54054000
   626      4161280      4057844     45834876     54054000
   627      5263440      5670888     43119672     54054000
   628      1247103      2730560     50076337     54054000
   629       542718      1114117     52397165     54054000
   630       574394       941810     52537796     54054000
   631       699788      1077624     52276588     54054000
   632       458980       673020     52922000     54054000
   633       484425       857028     52712547     54054000
   634       834223      1246082     51973695     54054000
   635       660044      1226748     52167208     54054000
   636       694836      1054015     52305149     54054000
   637       744293       938031     52371676     54054000
   638       947019      1003379     52103602     54054000
   639       653163       684716     52716121     54054000
   640       793894       780779     52479327     54054000
   641      1026858      1215187     51811955     54054000
   642      1102367      1689566     51262067     54054000
   643      2326552      2314793     49412655     54054000
   644      3305425      2420155     48328420     54054000
   645      4117673      3141199     46795128     54054000
   646      2088387      2873538     49092075     54054000
   647      3027447      3332077     47694476     54054000
   648      3293992      2568298     48191710     54054000
   649      4754915      4278691     45020394     54054000
   650      2780794      3973322     47299884     54054000
   651      1986404     10052370     42015226     54054000
   652      2044388     10031811     41977801     54054000
   653      2282573      6623464     45147963     54054000
   654      2185414      6846803     45021783     54054000
   655        37243      3246827     50769930     54054000
   656       140421      3323070     50590509     54054000
   657      1327882      5643903     47082215     54054000
   658      1755341      4157416     48141243     54054000
   659      2714947      4509063     46829990     54054000
   660      3377227      3335854     47340919     54054000
   661      3601851      5012882     45439267     54054000
   662      3060384      4562650     46430966     54054000
   663      2596871      9144936     42312193     54054000
   664      2865600      7437925     43750475     54054000
   665      4257730      5396866     44399404     54054000
   666      2750686      3358685     47944629     54054000
   667       716654      1132531     52204815     54054000
   668       789185      1304289     51960526     54054000
   669      1254192      3280566     49519242     54054000
   670            0            0     54054000     54054000
   671            0            0     54054000     54054000
   672            0            0     54054000     54054000
   673            0            0     54054000     54054000
   674            0            0     54054000     54054000
   675       796071       766759     52491170     54054000
   676       482259       558559     53013182     54054000
   677         8474       207391     53838135     54054000
   678            0            0     54054000     54054000
   679         4721        11938     54037341     54054000
   680       130223       403573     53520204     54054000
   681        61289       190826     53801885     54054000
   682            0            0     54054000     54054000
   683            0            0     54054000     54054000
   684            0            0     54054000     54054000
   685            0            0     54054000     54054000
   686       205839       256208     53591953     54054000
   687       971039       983079     52099882     54054000
   688       302255       333508     53418237     54054000
   689        16692       213343     53823965     54054000
   690            0            0     54054000     54054000
   691        21958        20583     54011459     54054000
   692       301975       590233     53161792     54054000
   693      1732590      1950517     50370893     54054000
   694      3000157      1803669     49250174     54054000
   695      2426238      1893643     49734119     54054000
   696      3110761      2487813     48455426     54054000
   697      1955516      2109041     49989443     54054000
   698       142033       227008     53684959     54054000
   699           38         6137     54047825     54054000
   700         1391        30842     54021767     54054000
   701        40374       150471     53863155     54054000
   702        15361        52770     53985869     54054000
   703            0            0     54054000     54054000
   704        10525        25969     54017506     54054000
   705        25375        56172     53972453     54054000
   706        16565        37132     54000303     54054000
   707         5701         6213     54042086     54054000
   708            0            0     54054000     54054000
   709         3243        12306     54038451     54054000
   710         8425        21412     54024163     54054000
   711         3569         6894     54043537     54054000
   712         5110        16181     54032709     54054000
   713        23168        49556     53981276     54054000
   714         8547        12258     54033195     54054000
   715         3238         2602     54048160     54054000
   716            0            0     54054000     54054000
   717            0            0     54054000     54054000
   718            0            0     54054000     54054000
   719        76797        90860     53886343     54054000
   720       215808       107751     53730441     54054000
   721       115465       125219     53813316     54054000
   722       162141        74652     53817207     54054000
   723       350824       139092     53564084     54054000
   724       221839        65575     53766586     54054000
   725        13014        51839     53989147     54054000
   726         8010        18218     54027772     54054000
   727        12059        31521     54010420     54054000
   728        79803        92104     53882093     54054000
   729       108249        54197     53891554     54054000
   730            0            0     54054000     54054000
   731            0            0     54054000     54054000
   732            0            0     54054000     54054000
   733            0            0     54054000     54054000
   734         7582        29610     54016808     54054000
   735       298850       296893     53458257     54054000
   736       217231       160459     53676310     54054000
   737         1902         6206     54045892     54054000
   738          146         1066     54052788     54054000
   739         5028        25399     54023573     54054000
   740         1845         5214     54046941     54054000
   741         1375         5670     54046955     54054000
   742           64          676     54053260     54054000
   743         6040        15685     54032275     54054000
   744         5288         6330     54042382     54054000
   745         5250         3770     54044980     54054000
   746        10609        46604     53996787     54054000
   747         7513        18531     54027956     54054000
   748         3943        18128     54031929     54054000
   749        48382        86005     53919613     54054000
   750       120526       125527     53807947     54054000
   751        22649        73211     53958140     54054000
   752        31611        50409     53971980     54054000
   753          742         6944     54046314     54054000
   754            0            0     54054000     54054000
   755            0            0     54054000     54054000
   756            0            0     54054000     54054000
   757            0            0     54054000     54054000
   758            0            0     54054000     54054000
   759       138142       361669     53554189     54054000
   760       238560       324214     53491226     54054000
   761        57125       130713     53866162     54054000
