 Chunk         Ties       Losses         Wins        Total
    59      2368358      1443604     50242038     54054000
    60      3504607      2045511     48503882     54054000
    61      2163467      1284447     50606086     54054000
    62      1656013      1928509     50469478     54054000
    63      2333422      2010648     49709930     54054000
    64      2084992      1476526     50492482     54054000
    65      1811412      1140809     51101779     54054000
    66      4250455      2476999     47326546     54054000
    67      2884443      2082619     49086938     54054000
    68      2338846       467567     51247587     54054000
    69      2080168      1158837     50814995     54054000
    70      2999039      1046583     50008378     54054000
    71      4677662      2308729     47067609     54054000
    72      5380284      2628741     46044975     54054000
    73      4937653      2189206     46927141     54054000
    74      2665579      1816654     49571767     54054000
    75      1433892      1225609     51394499     54054000
    76      1485594      3285913     49282493     54054000
    77      1506280      1153435     51394285     54054000
    78      2839099      3381691     47833210     54054000
    79      1950083      2368454     49735463     54054000
    80      2167741      1143621     50742638     54054000
    81      1826217      1794391     50433392     54054000
    82      4222817      3081962     46749221     54054000
    83      3634114      3043373     47376513     54054000
    84      2962956      2521408     48569636     54054000
    85      1997368       853355     51203277     54054000
    86      2888087       795487     50370426     54054000
    87      2132163      1374756     50547081     54054000
    88      2520709      1675080     49858211     54054000
    89      3746296      2409550     47898154     54054000
    90      5262657      3098544     45692799     54054000
    91      6696513      3469694     43887793     54054000
    92      3497103      2901910     47654987     54054000
    93      5282902      2538446     46232652     54054000
    94      2301653      1606220     50146127     54054000
    95      3015569      3945700     47092731     54054000
    96      2895599      5693138     45465263     54054000
    97      3504761      5352130     45197109     54054000
    98      3341498      4285477     46427025     54054000
    99      3333368      3441227     47279405     54054000
   100      5174707      5886666     42992627     54054000
   101      4605389      5539450     43909161     54054000
   102      3430100      2121879     48502021     54054000
   103      3612979      2823903     47617118     54054000
   104      2988255      3424699     47641046     54054000
   105      4315823      4578002     45160175     54054000
   106      6677531      6479171     40897298     54054000
   107      6827500      5668585     41557915     54054000
   108      4416540      4355060     45282400     54054000
   109      2646625      4499517     46907858     54054000
   110      3213882      4011460     46828658     54054000
   111      4343431      6488431     43222138     54054000
   112      3855149      2487513     47711338     54054000
   113      3443261      3432678     47178061     54054000
   114      7563026      6486007     40004967     54054000
   115      4289821      3441265     46322914     54054000
   116      5062710      1903594     47087696     54054000
   117      3169473      3086643     47797884     54054000
   118      4425481      3383901     46244618     54054000
   119      6941854      5493969     41618177     54054000
   120     10676117      6366495     37011388     54054000
   121      6152647      4498707     43402646     54054000
   122      3263226      3023446     47767328     54054000
   123      2221564      3403767     48428669     54054000
   124      2266424      1859146     49928430     54054000
   125      3952473      3562254     46539273     54054000
   126      2739134      1641270     49673596     54054000
   127      3545004      3196211     47312785     54054000
   128      5584941      4065766     44403293     54054000
   129      3002885      2202558     48848557     54054000
   130      1813846      2467523     49772631     54054000
   131      2433238      2853631     48767131     54054000
   132      2341566      2054242     49658192     54054000
   133      2165745      1635955     50252300     54054000
   134      4440225      3627760     45986015     54054000
   135      3146938      3080554     47826508     54054000
   136      2742252       786983     50524765     54054000
   137      2417398      1660601     49976001     54054000
   138      3514507      1576362     48963131     54054000
   139      4873874      3192885     45987241     54054000
   140      5556616      3545540     44951844     54054000
   141      5408878      3033409     45611713     54054000
   142      2655766      2068255     49329979     54054000
   143      4003866      2497880     47552254     54054000
   144      2148830      2912981     48992189     54054000
   145      2872856      3550898     47630246     54054000
   146      2969778      2679788     48404434     54054000
   147      4724484      4588243     44741273     54054000
   148      1913867      7030603     45109530     54054000
   149      2489370      7275033     44289597     54054000
   150      3579304      8859602     41615094     54054000
   151      2345866      7581380     44126754     54054000
   152      3897717      7508312     42647971     54054000
   153      4244036      8003267     41806697     54054000
   154      2170769      5704197     46179034     54054000
   155      1786108      2160130     50107762     54054000
   156      1466436      3261395     49326169     54054000
   157      1715340      1963369     50375291     54054000
   158      2423877      3911879     47718244     54054000
   159      2162481      3472778     48418741     54054000
   160      2045642      1176358     50832000     54054000
   161      1942320      1696141     50415539     54054000
   162      3468059      3575821     47010120     54054000
   163      3922442      4265203     45866355     54054000
   164      2989017      3238678     47826305     54054000
   165      1989420      1465466     50599114     54054000
   166      2718466      1121890     50213644     54054000
   167      2941815      1455656     49656529     54054000
   168      2322057      1930727     49801216     54054000
   169      3640383      2688556     47725061     54054000
   170      4626047      4206844     45221109     54054000
   171      6554592      3663910     43835498     54054000
   172      3316981      3302000     47435019     54054000
   173      4915433      3161278     45977289     54054000
   174      2967675      2582802     48503523     54054000
   175      2638772      2160888     49254340     54054000
   176      2774619      1640754     49638627     54054000
   177      3939671      1593068     48521261     54054000
   178      4941667      1939448     47172885     54054000
   179      3193518      2191500     48668982     54054000
   180      2622527      2660077     48771396     54054000
   181      3535232      2583933     47934835     54054000
   182      4726704      2659924     46667372     54054000
   183      3694480      3989297     46370223     54054000
   184      4116135      5836735     44101130     54054000
   185      5441971      5075946     43536083     54054000
   186      5416542      4003911     44633547     54054000
   187      5589522      6274544     42189934     54054000
   188      4080709      5624457     44348834     54054000
   189      5802618      4740711     43510671     54054000
   190      5485973      3873410     44694617     54054000
   191      6562541      5576880     41914579     54054000
   192      2564906      4090571     47398523     54054000
   193      3306628      4142517     46604855     54054000
   194       337300      1254171     52462529     54054000
   195       356727      1068644     52628629     54054000
   196       366024      1258326     52429650     54054000
   197       380477       778066     52895457     54054000
   198       392104       928266     52733630     54054000
   199       499916      1146794     52407290     54054000
   200       298319       656198     53099483     54054000
   201       362794       457088     53234118     54054000
   202       363395       964247     52726358     54054000
   203       414972       823397     52815631     54054000
   204       542022       917884     52594094     54054000
   205       472482      1001458     52580060     54054000
   206       379933       664075     53009992     54054000
   207       252817       504799     53296384     54054000
   208       310059       478782     53265159     54054000
   209       415379       482479     53156142     54054000
   210       233165       858640     52962195     54054000
   211       253039       702392     53098569     54054000
   212       244808       552054     53257138     54054000
   213       323088       657527     53073385     54054000
   214       464855       948469     52640676     54054000
   215       495565      1068330     52490105     54054000
   216       529999       955777     52568224     54054000
   217       522370       759638     52771992     54054000
   218       430860       672826     52950314     54054000
   219       504858       961419     52587723     54054000
   220       434608      1132543     52486849     54054000
   221       521103       947486     52585411     54054000
   222       549044      1096728     52408228     54054000
   223       532159       691091     52830750     54054000
   224       643438      1080191     52330371     54054000
   225       769106      1026210     52258684     54054000
   226       446042       516322     53091636     54054000
   227       549835       458612     53045553     54054000
   228       589552      1026958     52437490     54054000
   229       729449       787623     52536928     54054000
   230       793983      1008877     52251140     54054000
   231       860827       850379     52342794     54054000
   232       540886       565536     52947578     54054000
   233       427497       529266     53097237     54054000
   234       460889       387061     53206050     54054000
   235       590381       453786     53009833     54054000
   236       510795       950861     52592344     54054000
   237       626169       707717     52720114     54054000
   238       563370       499923     52990707     54054000
   239       785799       655173     52613028     54054000
   240       770537      1111960     52171503     54054000
   241       807392       841639     52404969     54054000
   242       749965       877974     52426061     54054000
   243       669267       775836     52608897     54054000
   244       507817       493414     53052769     54054000
   245       861271      1203477     51989252     54054000
   246      1798457      2771237     49484306     54054000
   247      1679951      1694855     50679194     54054000
   248      3647521      2881925     47524554     54054000
   249      1953575      1250198     50850227     54054000
   250      2801880      2150969     49101151     54054000
   251      4989305      2590659     46474036     54054000
   252      2958870      1444462     49650668     54054000
   253      2482923      1267343     50303734     54054000
   254      2215046      1563014     50275940     54054000
   255      3470192      2374300     48209508     54054000
   256      5429835      2745697     45878468     54054000
   257      3709775      2282723     48061502     54054000
   258      3385247      1963112     48705641     54054000
   259      1817613      2710977     49525410     54054000
   260      2432863      2567281     49053856     54054000
   261      2378105      2626407     49049488     54054000
   262      2305962      1445509     50302529     54054000
   263      4423998      3763688     45866314     54054000
   264      3388023      3366358     47299619     54054000
   265      2865716      1198109     49990175     54054000
   266      2414420      1519829     50119751     54054000
   267      3488230      1691003     48874767     54054000
   268      4644373      3461977     45947650     54054000
   269      6094939      3425083     44533978     54054000
   270      4698101      3138165     46217734     54054000
   271      3752815      2589744     47711441     54054000
   272      3184788      2571194     48298018     54054000
   273      2806235      3419430     47828335     54054000
   274      2346824      3331046     48376130     54054000
   275      3189402      3525241     47339357     54054000
   276      4232114      4549328     45272558     54054000
   277      2282276      6404437     45367287     54054000
   278      2131965      9679795     42242240     54054000
   279      2876640      9759416     41417944     54054000
   280      2102750      9295365     42655885     54054000
   281      3430429      8992812     41630759     54054000
   282      4503019     10185086     39365895     54054000
   283      1409571      6243375     46401054     54054000
   284      3120056      5120265     45813679     54054000
   285      3366772      5479379     45207849     54054000
   286      1520275      8235937     44297788     54054000
   287      2046546      4093988     47913466     54054000
   288      2935503      4548150     46570347     54054000
   289      3882322      4643445     45528233     54054000
   290      3222819      4911154     45920027     54054000
   291      2286053      6703894     45064053     54054000
   292      3032137     10350303     40671560     54054000
   293      1732093      6911597     45410310     54054000
   294        18975      2984788     51050237     54054000
   295        18833      2836727     51198440     54054000
   296        21924      2590395     51441681     54054000
   297        36116      3018305     50999579     54054000
   298        70580      2680299     51303121     54054000
   299       114734      2790256     51149010     54054000
   300       152150      2920237     50981613     54054000
   301       233023      2852503     50968474     54054000
   302       159285      2774443     51120272     54054000
   303       916803      5796248     47340949     54054000
   304      2009709      7172946     44871345     54054000
   305      2464492      5461184     46128324     54054000
   306      1256184      2400802     50397014     54054000
   307      1597504      3121760     49334736     54054000
   308      1881176      2842862     49329962     54054000
   309      2505539      5406029     46142432     54054000
   310      1734917      1550584     50768499     54054000
   311      2311856      2076351     49665793     54054000
   312      2750634      3139492     48163874     54054000
   313      4291391      5399411     44363198     54054000
   314      3365782      4473759     46214459     54054000
   315      1748569      2068598     50236833     54054000
   316      2435305      1371580     50247115     54054000
   317      3707891      1665276     48680833     54054000
   318      2105398      2469036     49479566     54054000
   319      3279356      2361761     48412883     54054000
   320      3584334      3864238     46605428     54054000
   321      6173343      4742819     43137838     54054000
   322      4396740      4894110     44763150     54054000
   323      3904767      3347219     46802014     54054000
   324      4598285      3952013     45503702     54054000
   325      2622942      2696051     48735007     54054000
   326      2325480      2898914     48829606     54054000
   327      3568271      2703379     47782350     54054000
   328      3887625      2146978     48019397     54054000
   329      4389353      3612069     46052578     54054000
   330      1888636      3985472     48179892     54054000
   331      3158701      3935490     46959809     54054000
   332      3179067      2833612     48041321     54054000
   333      4266015      5502718     44285267     54054000
   334      2327682      8142020     43584298     54054000
   335      3663721      7984773     42405506     54054000
   336      3457905      5628864     44967231     54054000
   337      5038093     10064257     38951650     54054000
   338      2645437      8132856     43275707     54054000
   339      4630009      8273821     41150170     54054000
   340      4736614      6406510     42910876     54054000
   341      6552121     10068744     37433135     54054000
   342      1807214      5383278     46863508     54054000
   343      2913067      6335279     44805654     54054000
   344      2487018      3603170     47963812     54054000
   345      3688120      3501371     46864509     54054000
   346      3746731      2531204     47776065     54054000
   347      5663166      4473525     43917309     54054000
   348      4265238      2886583     46902179     54054000
   349      5272363      6403124     42378513     54054000
   350      4889816      7342938     41821246     54054000
   351      1923312      4339196     47791492     54054000
   352      3385074      3857686     46811240     54054000
   353      3858975      3088250     47106775     54054000
   354      5792361      4594252     43667387     54054000
   355      4790107      2717081     46546812     54054000
   356      6192036      6085369     41776595     54054000
   357      6091644      8468909     39493447     54054000
   358       894029      3459812     49700159     54054000
   359       607387      1294862     52151751     54054000
   360       585784      1077661     52390555     54054000
   361       746314      1151896     52155790     54054000
   362       571408       724222     52758370     54054000
   363       710415       986188     52357397     54054000
   364       818712      1148926     52086362     54054000
   365       417252      1330595     52306153     54054000
   366       645311      1230243     52178446     54054000
   367       630755      1039314     52383931     54054000
   368       830055      1153209     52070736     54054000
   369       634553       703812     52715635     54054000
   370       802421      1009695     52241884     54054000
   371       935062      1064811     52054127     54054000
   372       773016      3550864     49730120     54054000
   373      2448987      5005398     46599615     54054000
   374      3561175      4831469     45661356     54054000
   375      4059262      5887506     44107232     54054000
   376         2090         6326     54045584     54054000
   377          828        29014     54024158     54054000
   378          925        15935     54037140     54054000
   379         1896        18332     54033772     54054000
   380            0            0     54054000     54054000
   381         1475         7062     54045463     54054000
   382         1683         4986     54047331     54054000
   383          965        13076     54039959     54054000
   384           61          568     54053371     54054000
   385            0            0     54054000     54054000
   386          110         2462     54051428     54054000
   387          554         3848     54049598     54054000
   388          643         2478     54050879     54054000
   389         2646        13002     54038352     54054000
   390         4005        12275     54037720     54054000
   391          889         4025     54049086     54054000
   392          254          761     54052985     54054000
   393            0            0     54054000     54054000
   394            0            0     54054000     54054000
   395            0            0     54054000     54054000
   396       418351       513804     53121845     54054000
   397       478650       641035     52934315     54054000
   398       432329       575351     53046320     54054000
   399       411853       433323     53208824     54054000
   400       458184       688441     52907375     54054000
   401       376191       426067     53251742     54054000
   402         1202        14514     54038284     54054000
   403          243         3302     54050455     54054000
   404          367         3000     54050633     54054000
   405          715        29674     54023611     54054000
   406        31111       509321     53513568     54054000
   407            0            0     54054000     54054000
   408            0            0     54054000     54054000
   409            0            0     54054000     54054000
   410            0            0     54054000     54054000
   411            0            0     54054000     54054000
   412            0            0     54054000     54054000
   413            1         2430     54051569     54054000
   414            0         1398     54052602     54054000
   415         8292        29212     54016496     54054000
   416          497         4405     54049098     54054000
   417          101         1223     54052676     54054000
   418          186         1366     54052448     54054000
   419          430          270     54053300     54054000
   420       124786       570182     53359032     54054000
   421       168935       720921     53164144     54054000
   422       113731       587183     53353086     54054000
   423         3416         8944     54041640     54054000
   424         2452        22884     54028664     54054000
   425          960        15105     54037935     54054000
   426         2592        15865     54035543     54054000
   427            0            0     54054000     54054000
   428         1872         5391     54046737     54054000
   429         2584         8309     54043107     54054000
   430         1127         9315     54043558     54054000
   431          120          826     54053054     54054000
   432            0            0     54054000     54054000
   433          564         3246     54050190     54054000
   434          507         1535     54051958     54054000
   435         1553         2973     54049474     54054000
   436         4279        11053     54038668     54054000
   437         5071        11558     54037371     54054000
   438         1218         2836     54049946     54054000
   439          456          527     54053017     54054000
   440            0            0     54054000     54054000
   441            0            0     54054000     54054000
   442            0            0     54054000     54054000
   443       470953       838548     52744499     54054000
   444       600873       731091     52722036     54054000
   445       629462       861890     52562648     54054000
   446       421304       827025     52805671     54054000
   447       543839       884803     52625358     54054000
   448       444626       559424     53049950     54054000
   449         2208        13242     54038550     54054000
   450          875         3110     54050015     54054000
   451         1169         2329     54050502     54054000
   452         9934        58720     53985346     54054000
   453        66398       523526     53464076     54054000
   454            0            0     54054000     54054000
   455            0            0     54054000     54054000
   456            0            0     54054000     54054000
   457            0            0     54054000     54054000
   458            0            0     54054000     54054000
   459            0            0     54054000     54054000
   460          394         3244     54050362     54054000
   461          111         1491     54052398     54054000
   462           97         1157     54052746     54054000
   463          186         1104     54052710     54054000
   464        30646        35236     53988118     54054000
   465        19249        15655     54019096     54054000
   466          185          613     54053202     54054000
   467       189900       534414     53329686     54054000
   468       366973       762427     52924600     54054000
   469       541871      1016174     52495955     54054000
   470       946418      1389723     51717859     54054000
   471      1663202      1632598     50758200     54054000
   472      2572831      1918234     49562935     54054000
   473      1920886       953481     51179633     54054000
   474      1514017      1186314     51353669     54054000
   475      4421033      1779416     47853551     54054000
   476      2600065      1262779     50191156     54054000
   477      2116913       786115     51150972     54054000
   478      1341534      1402583     51309883     54054000
   479      2399312      1284157     50370531     54054000
   480      3429606      2294872     48329522     54054000
   481      3290009      2102151     48661840     54054000
   482      3228243      1592810     49232947     54054000
   483      2492325      1279082     50282593     54054000
   484      3126473      2303300     48624227     54054000
   485      1611266      1824006     50618728     54054000
   486      2724863      1742391     49586746     54054000
   487      2625303      1553944     49874753     54054000
   488      3026645      1586290     49441065     54054000
   489       110334       239320     53704346     54054000
   490        99469       197601     53756930     54054000
   491       104857       240456     53708687     54054000
   492        75444       153746     53824810     54054000
   493      1393332      1023254     51637414     54054000
   494      1996739      2598169     49459092     54054000
   495      2529005      2675730     48849265     54054000
   496      2479852      2377240     49196908     54054000
   497      2397056      1212682     50444262     54054000
   498      4762569      3825860     45465571     54054000
   499      3461751      3137358     47454891     54054000
   500      3070546      1209419     49774035     54054000
   501      2585600      1603387     49865013     54054000
   502      3780060      1667497     48606443     54054000
   503      4847011      3219625     45987364     54054000
   504      6353460      3357223     44343317     54054000
   505      5620433      3141641     45291926     54054000
   506      3174343      2180429     48699228     54054000
   507      3401167      1512778     49140055     54054000
   508      2929196      2051035     49073769     54054000
   509      2915368      1927934     49210698     54054000
   510      3739355      1933720     48380925     54054000
   511      5341895      2744563     45967542     54054000
   512      4040328      4090775     45922897     54054000
   513      5102437      4559775     44391788     54054000
   514      5825490      4949475     43279035     54054000
   515      4236601      4403452     45413947     54054000
   516      5586830      3905221     44561949     54054000
   517      6596182      4974588     42483230     54054000
   518      3877141      3046118     47130741     54054000
   519      3416205      2941681     47696114     54054000
   520      4167703      4262404     45623893     54054000
   521      2512257      5570023     45971720     54054000
   522      2522131      2687754     48844115     54054000
   523      3784642      3277610     46991748     54054000
   524      4717467      3165945     46170588     54054000
   525      4446949      2883283     46723768     54054000
   526      4751100      3237493     46065407     54054000
   527      5965102      5366649     42722249     54054000
   528      2548860      3795430     47709710     54054000
   529       665878       804876     52583246     54054000
   530       692576       632449     52728975     54054000
   531       452233       427664     53174103     54054000
   532       725574       666867     52661559     54054000
   533       628331       758870     52666799     54054000
   534       720153       583551     52750296     54054000
   535       781583       587721     52684696     54054000
   536       709369       453341     52891290     54054000
   537       903630       684263     52466107     54054000
   538      2664091      1953510     49436399     54054000
   539      4270446      2067657     47715897     54054000
   540      3980095      3013867     47060038     54054000
   541      4373345      3813995     45866660     54054000
   542      2662622      8431302     42960076     54054000
   543       661928      4370764     49021308     54054000
   544      1824128      3769827     48460045     54054000
   545      2814770      3833870     47405360     54054000
   546      3241744      3735002     47077254     54054000
   547      4971793      5244165     43838042     54054000
   548      3227310      3941498     46885192     54054000
   549      3459079      7687272     42907649     54054000
   550      3506633     10131128     40416239     54054000
   551      3639187      5538887     44875926     54054000
   552      5528210      5356019     43169771     54054000
   553       683246      1198914     52171840     54054000
   554       647212       998796     52407992     54054000
   555      1733299      4229748     48090953     54054000
   556         1871        17445     54034684     54054000
   557         1055         4645     54048300     54054000
   558         2319         7787     54043894     54054000
   559       332813       178972     53542215     54054000
   560       527071       282893     53244036     54054000
   561         2706        47417     54003877     54054000
   562         2741         5109     54046150     54054000
   563       110482       198100     53745418     54054000
   564         3266        15534     54035200     54054000
   565         1355         4813     54047832     54054000
   566         3286         6163     54044551     54054000
   567       572040       295911     53186049     54054000
   568       409243       294820     53349937     54054000
   569            0            0     54054000     54054000
   570        10214         6813     54036973     54054000
   571       764672       822356     52466972     54054000
   572      3265785      1419436     49368779     54054000
   573      3469286      1646905     48937809     54054000
   574      2662359      1547485     49844156     54054000
   575      1412858      1288722     51352420     54054000
   576      1450993      1418828     51184179     54054000
   577      1652735      2972439     49428826     54054000
   578      1918853      2310746     49824401     54054000
   579      2496867      4625361     46931772     54054000
   580      1652624      1789713     50611663     54054000
   581      2368924      1190974     50494102     54054000
   582      2626268      2526254     48901478     54054000
   583      4808097      4537749     44708154     54054000
   584      3577166      3616567     46860267     54054000
   585      1972402      2416429     49665169     54054000
   586      2227290      1279167     50547543     54054000
   587      3528023      1190969     49335008     54054000
   588      2250804      1797805     50005391     54054000
   589      3121036      1890020     49042944     54054000
   590      4059290      3003101     46991609     54054000
   591      5470579      3404365     45179056     54054000
   592      6152401      3994835     43906764     54054000
   593      3896816      3240408     46916776     54054000
   594      5314316      3223950     45515734     54054000
   595      2898164      2227686     48928150     54054000
   596      1839828      1808909     50405263     54054000
   597      2860570      1979438     49213992     54054000
   598      2938183      1399945     49715872     54054000
   599      4526591      2959083     46568326     54054000
   600      1881507      2435600     49736893     54054000
   601      2859225      2553091     48641684     54054000
   602      3019484      1834503     49200013     54054000
   603      4665929      3318915     46069156     54054000
   604      3110394      4787619     46155987     54054000
   605      4222678      5704919     44126403     54054000
   606      4167663      4248888     45637449     54054000
   607      6084443      6771267     41198290     54054000
   608      3347905      4708247     45997848     54054000
   609      4120004      4902959     45031037     54054000
   610      5231334      4317103     44505563     54054000
   611      7193516      6239798     40620686     54054000
   612      2689863      3385828     47978309     54054000
   613      3493051      3395771     47165178     54054000
   614      2839211      3108101     48106688     54054000
   615      2528875      2759458     48765667     54054000
   616      3249125      2999704     47805171     54054000
   617      4704170      3592218     45757612     54054000
   618      3167531      3598013     47288456     54054000
   619      2501786      6834307     44717907     54054000
   620      2803328      9856355     41394317     54054000
   621      1605985      4138447     48309568     54054000
   622      2351647      2996620     48705733     54054000
   623      3211936      3273426     47568638     54054000
   624      4250936      4030139     45772925     54054000
   625      3730827      2407100     47916073     54054000
   626      4255597      4000938     45797465     54054000
   627      5403246      5575368     43075386     54054000
   628      1305162      2703537     50045301     54054000
   629       583469      1104831     52365700     54054000
   630       614888       931909     52507203     54054000
   631       754664      1067633     52231703     54054000
   632       503169       666900     52883931     54054000
   633       529102       852224     52672674     54054000
   634       906867      1235547     51911586     54054000
   635       703230      1215948     52134822     54054000
   636       733804      1043764     52276432     54054000
   637       783305       927983     52342712     54054000
   638       995838       994472     52063690     54054000
   639       692120       675728     52686152     54054000
   640       841159       774729     52438112     54054000
   641      1114408      1202689     51736903     54054000
   642      1163173      1666951     51223876     54054000
   643      2416570      2274576     49362854     54054000
   644      3425453      2364103     48264444     54054000
   645      4273337      3077483     46703180     54054000
   646      2178216      2821762     49054022     54054000
   647      3127198      3266577     47660225     54054000
   648      3392677      2515035     48146288     54054000
   649      4925498      4146783     44981719     54054000
   650      2890364      3890221     47273415     54054000
   651      2075756      9983289     41994955     54054000
   652      2129642      9966231     41958127     54054000
   653      2375705      6548944     45129351     54054000
   654      2275447      6771321     45007232     54054000
   655        38941      3245926     50769133     54054000
   656       144331      3321808     50587861     54054000
   657      1391991      5600349     47061660     54054000
   658      1852526      4088271     48113203     54054000
   659      2847791      4407922     46798287     54054000
   660      3500306      3264391     47289303     54054000
   661      3799584      4845288     45409128     54054000
   662      3168637      4487261     46398102     54054000
   663      2703639      9070814     42279547     54054000
   664      2960397      7367919     43725684     54054000
   665      4404237      5275777     44373986     54054000
   666      2850756      3279515     47923729     54054000
   667       725427      1125475     52203098     54054000
   668       807039      1293847     51953114     54054000
   669      1293384      3251003     49509613     54054000
   670            0            0     54054000     54054000
   671            0            0     54054000     54054000
   672            0            0     54054000     54054000
   673            0            0     54054000     54054000
   674            0            0     54054000     54054000
   675       869260       756896     52427844     54054000
   676       516979       551302     52985719     54054000
   677         8960       207205     53837835     54054000
   678            0            0     54054000     54054000
   679         5559        11906     54036535     54054000
   680       139822       400545     53513633     54054000
   681        67193       189779     53797028     54054000
   682            0            0     54054000     54054000
   683            0            0     54054000     54054000
   684            0            0     54054000     54054000
   685            0            0     54054000     54054000
   686       222840       253789     53577371     54054000
   687      1051774       973178     52029048     54054000
   688       320645       329370     53403985     54054000
   689        17325       212974     53823701     54054000
   690            0            0     54054000     54054000
   691        23329        20415     54010256     54054000
   692       325965       585422     53142613     54054000
   693      1814147      1913203     50326650     54054000
   694      3105210      1757741     49191049     54054000
   695      2527414      1862589     49663997     54054000
   696      3250273      2441133     48362594     54054000
   697      2015059      2083470     49955471     54054000
   698       156938       225412     53671650     54054000
   699           94         6107     54047799     54054000
   700         1507        30786     54021707     54054000
   701        41503       149885     53862612     54054000
   702        16221        52525     53985254     54054000
   703            0            0     54054000     54054000
   704        11234        25509     54017257     54054000
   705        26806        55009     53972185     54054000
   706        17714        36850     53999436     54054000
   707         5872         6125     54042003     54054000
   708            0            0     54054000     54054000
   709         3802        12170     54038028     54054000
   710         8839        21158     54024003     54054000
   711         3766         6810     54043424     54054000
   712         5303        16034     54032663     54054000
   713        24107        48931     53980962     54054000
   714         9206        12058     54032736     54054000
   715         3402         2467     54048131     54054000
   716            0            0     54054000     54054000
   717            0            0     54054000     54054000
   718            0            0     54054000     54054000
   719        82492        86265     53885243     54054000
   720       224489       100025     53729486     54054000
   721       124101       117327     53812572     54054000
   722       168814        69624     53815562     54054000
   723       359946       131867     53562187     54054000
   724       227210        62345     53764445     54054000
   725        13579        51541     53988880     54054000
   726         8636        17957     54027407     54054000
   727        13677        29998     54010325     54054000
   728        89369        82740     53881891     54054000
   729       115730        47119     53891151     54054000
   730            0            0     54054000     54054000
   731            0            0     54054000     54054000
   732            0            0     54054000     54054000
   733            0            0     54054000     54054000
   734         9358        28070     54016572     54054000
   735       319197       279584     53455219     54054000
   736       225886       152962     53675152     54054000
   737         1974         6136     54045890     54054000
   738          152         1063     54052785     54054000
   739         5448        25345     54023207     54054000
   740         2088         5175     54046737     54054000
   741         1470         5654     54046876     54054000
   742           69          672     54053259     54054000
   743         6403        15625     54031972     54054000
   744         5601         6287     54042112     54054000
   745         5658         3592     54044750     54054000
   746        11071        46376     53996553     54054000
   747         7870        18428     54027702     54054000
   748         4264        17921     54031815     54054000
   749        55382        79123     53919495     54054000
   750       131199       115354     53807447     54054000
   751        25126        70756     53958118     54054000
   752        33344        48834     53971822     54054000
   753          854         6931     54046215     54054000
   754            0            0     54054000     54054000
   755            0            0     54054000     54054000
   756            0            0     54054000     54054000
   757            0            0     54054000     54054000
   758            0            0     54054000     54054000
   759       159975       346219     53547806     54054000
   760       252739       311064     53490197     54054000
   761        63123       124782     53866095     54054000
