 Chunk         Ties       Losses         Wins        Total
   271      4360720      2176221     47517059     54054000
   272      3632016      2310020     48111964     54054000
   273      3237091      3133227     47683682     54054000
   274      2730055      3125491     48198454     54054000
   275      3687708      3204272     47162020     54054000
   276      4812784      4175003     45066213     54054000
   277      2682516      6145641     45225843     54054000
   278      2685045      9343337     42025618     54054000
   279      3532720      9430659     41090621     54054000
   280      2561265      8970294     42522441     54054000
   281      3991052      8600031     41462917     54054000
   282      5229668      9651052     39173280     54054000
   283      1703968      6006912     46343120     54054000
   284      3640266      4758841     45654893     54054000
   285      3849130      5153015     45051855     54054000
   286      1840339      7994241     44219420     54054000
   287      2422715      3876080     47755205     54054000
   288      3453107      4211340     46389553     54054000
   289      4467547      4276601     45309852     54054000
   290      3788742      4505273     45759985     54054000
   291      2893260      6222361     44938379     54054000
   292      3703126      9844991     40505883     54054000
   293      2042439      6647744     45363817     54054000
   294        30039      2977029     51046932     54054000
   295        25745      2831936     51196319     54054000
   296        32038      2585375     51436587     54054000
   297        47419      3011612     50994969     54054000
   298        89361      2669461     51295178     54054000
   299       136816      2778525     51138659     54054000
   300       176131      2906436     50971433     54054000
   301       267094      2835894     50951012     54054000
   302       228904      2750795     51074301     54054000
   303      1095930      5670629     47287441     54054000
   304      2323753      6962007     44768240     54054000
   305      2900464      5209826     45943710     54054000
   306      1492881      2273232     50287887     54054000
   307      1907341      2945192     49201467     54054000
   308      2238356      2652052     49163592     54054000
   309      3073642      5004050     45976308     54054000
   310      1983244      1482962     50587794     54054000
   311      2642697      1968199     49443104     54054000
   312      3224384      2882438     47947178     54054000
   313      5030822      4878220     44144958     54054000
   314      4028748      4004645     46020607     54054000
   315      2117950      1833710     50102340     54054000
   316      2799298      1251300     50003402     54054000
   317      4230177      1435929     48387894     54054000
   318      2496935      2278967     49278098     54054000
   319      3824161      2118367     48111472     54054000
   320      4083340      3546062     46424598     54054000
   321      6976179      4238566     42839255     54054000
   322      5137179      4347092     44569729     54054000
   323      4510660      2996713     46546627     54054000
   324      5315510      3425888     45312602     54054000
   325      3106399      2351442     48596159     54054000
   326      2735775      2659424     48658801     54054000
   327      4101714      2397572     47554714     54054000
   328      4361138      1925357     47767505     54054000
   329      5050188      3168350     45835462     54054000
   330      2310002      3740731     48003267     54054000
   331      3761701      3584385     46707914     54054000
   332      3698081      2570821     47785098     54054000
   333      5015622      5025000     44013378     54054000
   334      3012775      7783915     43257310     54054000
   335      4579281      7531770     41942949     54054000
   336      4359728      5265057     44429215     54054000
   337      6532784      9371932     38149284     54054000
   338      3185165      7749966     43118869     54054000
   339      5360085      7748047     40945868     54054000
   340      5458763      5945044     42650193     54054000
   341      7637338      9238639     37178023     54054000
   342      2154038      5109668     46790294     54054000
   343      3412981      5929719     44711300     54054000
   344      2888267      3353551     47812182     54054000
   345      4189279      3200722     46663999     54054000
   346      4226347      2249773     47577880     54054000
   347      6457022      3874428     43722550     54054000
   348      4825258      2469948     46758794     54054000
   349      6376649      5502858     42174493     54054000
   350      5637438      6743779     41672783     54054000
   351      2310175      4104942     47638883     54054000
   352      3908439      3574433     46571128     54054000
   353      4428506      2771178     46854316     54054000
   354      6625502      4048498     43380000     54054000
   355      5444527      2330754     46278719     54054000
   356      7491568      5221442     41340990     54054000
   357      7272802      7518234     39262964     54054000
   358      1108078      3265690     49680232     54054000
   359       640284      1274584     52139132     54054000
   360       621096      1050303     52382601     54054000
   361       789615      1119826     52144559     54054000
   362       597790       704363     52751847     54054000
   363       752210       957044     52344746     54054000
   364       881106      1103181     52069713     54054000
   365       477256      1307273     52269471     54054000
   366       737481      1207114     52109405     54054000
   367       710229      1009849     52333922     54054000
   368       923920      1119807     52010273     54054000
   369       702751       687753     52663496     54054000
   370       891035       980749     52182216     54054000
   371      1021445      1018020     52014535     54054000
   372       885150      3470582     49698268     54054000
   373      2724646      4825710     46503644     54054000
   374      3902753      4624461     45526786     54054000
   375      4497591      5602465     43953944     54054000
   376         2191         6281     54045528     54054000
   377         1042        28827     54024131     54054000
   378         2046        15698     54036256     54054000
   379         3101        17993     54032906     54054000
   380            0            0     54054000     54054000
   381         1862         6910     54045228     54054000
   382         2051         4861     54047088     54054000
   383         1525        12954     54039521     54054000
   384           80          568     54053352     54054000
   385            0            0     54054000     54054000
   386          123         2452     54051425     54054000
   387          611         3815     54049574     54054000
   388          684         2468     54050848     54054000
   389         3342        12670     54037988     54054000
   390         5581        11659     54036760     54054000
   391         1156         3937     54048907     54054000
   392          315          734     54052951     54054000
   393            0            0     54054000     54054000
   394            0            0     54054000     54054000
   395            0            0     54054000     54054000
   396       503927       503107     53046966     54054000
   397       590157       625076     52838767     54054000
   398       537160       553423     52963417     54054000
   399       514121       419196     53120683     54054000
   400       558531       652150     52843319     54054000
   401       454944       401171     53197885     54054000
   402         1734        14395     54037871     54054000
   403          327         3286     54050387     54054000
   404          430         2986     54050584     54054000
   405          975        29578     54023447     54054000
   406        39395       504404     53510201     54054000
   407            0            0     54054000     54054000
   408            0            0     54054000     54054000
   409            0            0     54054000     54054000
   410            0            0     54054000     54054000
   411            0            0     54054000     54054000
   412            0            0     54054000     54054000
   413            3         2430     54051567     54054000
   414            0         1398     54052602     54054000
   415        10573        29084     54014343     54054000
   416          521         4393     54049086     54054000
   417          101         1223     54052676     54054000
   418          186         1366     54052448     54054000
   419          468          266     54053266     54054000
   420       166287       552617     53335096     54054000
   421       211887       702340     53139773     54054000
   422       146635       575873     53331492     54054000
   423         3864         8850     54041286     54054000
   424         2974        22646     54028380     54054000
   425         3526        14516     54035958     54054000
   426         4704        15369     54033927     54054000
   427            0            0     54054000     54054000
   428         2385         5028     54046587     54054000
   429         3360         7992     54042648     54054000
   430         2256         9058     54042686     54054000
   431          145          804     54053051     54054000
   432            0            0     54054000     54054000
   433          590         3235     54050175     54054000
   434          572         1512     54051916     54054000
   435         1701         2946     54049353     54054000
   436         5563        10623     54037814     54054000
   437         7655        10579     54035766     54054000
   438         1686         2670     54049644     54054000
   439          565          483     54052952     54054000
   440            0            0     54054000     54054000
   441            0            0     54054000     54054000
   442            0            0     54054000     54054000
   443       616672       816081     52621247     54054000
   444       798245       713540     52542215     54054000
   445       797216       839602     52417182     54054000
   446       583026       789126     52681848     54054000
   447       694731       823710     52535559     54054000
   448       564136       513859     52976005     54054000
   449         3265        12982     54037753     54054000
   450         1095         3012     54049893     54054000
   451         1381         2268     54050351     54054000
   452        11500        57623     53984877     54054000
   453        86471       508186     53459343     54054000
   454            0            0     54054000     54054000
   455            0            0     54054000     54054000
   456            0            0     54054000     54054000
   457            0            0     54054000     54054000
   458            0            0     54054000     54054000
   459            0            0     54054000     54054000
   460          401         3237     54050362     54054000
   461          129         1487     54052384     54054000
   462           97         1157     54052746     54054000
   463          186         1104     54052710     54054000
   464        37569        32910     53983521     54054000
   465        24314        15075     54014611     54054000
   466          197          613     54053190     54054000
   467       255277       507108     53291615     54054000
   468       478955       728843     52846202     54054000
   469       699016       971910     52383074     54054000
   470      1127825      1319286     51606889     54054000
   471      1965316      1499486     50589198     54054000
   472      2943922      1743636     49366442     54054000
   473      2231419       864773     50957808     54054000
   474      1780964      1115832     51157204     54054000
   475      4873515      1603971     47576514     54054000
   476      2974098      1135526     49944376     54054000
   477      2447159       709067     50897774     54054000
   478      1592853      1333366     51127781     54054000
   479      2741991      1190784     50121225     54054000
   480      3938717      2140122     47975161     54054000
   481      3845741      1926561     48281698     54054000
   482      3851775      1435794     48766431     54054000
   483      2825207      1166909     50061884     54054000
   484      3522940      2179641     48351419     54054000
   485      1874221      1729502     50450277     54054000
   486      3057592      1613829     49382579     54054000
   487      2939671      1471923     49642406     54054000
   488      3350287      1466286     49237427     54054000
   489       149036       227139     53677825     54054000
   490       136546       191386     53726068     54054000
   491       160881       218275     53674844     54054000
   492       115699       140427     53797874     54054000
   493      1615295       930954     51507751     54054000
   494      2324385      2441225     49288390     54054000
   495      2957772      2431395     48664833     54054000
   496      2921475      2172715     48959810     54054000
   497      2733955      1080822     50239223     54054000
   498      5431916      3401362     45220722     54054000
   499      4052636      2756179     47245185     54054000
   500      3463336      1091954     49498710     54054000
   501      2931622      1470291     49652087     54054000
   502      4253456      1488400     48312144     54054000
   503      5462747      2849696     45741557     54054000
   504      7134349      2880743     44038908     54054000
   505      6363455      2707022     44983523     54054000
   506      3729637      1820754     48503609     54054000
   507      3894810      1289251     48869939     54054000
   508      3377626      1841225     48835149     54054000
   509      3356069      1765853     48932078     54054000
   510      4255184      1713028     48085788     54054000
   511      6005239      2410819     45637942     54054000
   512      4734551      3759177     45560272     54054000
   513      6121737      4178111     43754152     54054000
   514      6994195      4540690     42519115     54054000
   515      4967692      4077804     45008504     54054000
   516      6401179      3540771     44112050     54054000
   517      7573063      4483549     41997388     54054000
   518      4453536      2727569     46872895     54054000
   519      3978313      2594457     47481230     54054000
   520      4847501      3775626     45430873     54054000
   521      3050714      5237441     45765845     54054000
   522      2923861      2480499     48649640     54054000
   523      4381685      2908306     46764009     54054000
   524      5346700      2779562     45927738     54054000
   525      5059649      2520917     46473434     54054000
   526      5374233      2928868     45750899     54054000
   527      6998662      4780594     42274744     54054000
   528      3051945      3434361     47567694     54054000
   529       788265       758863     52506872     54054000
   530       811026       601699     52641275     54054000
   531       551978       407189     53094833     54054000
   532       875112       637637     52541251     54054000
   533       769307       712062     52572631     54054000
   534       872839       543854     52637307     54054000
   535       919282       549334     52585384     54054000
   536       874992       428704     52750304     54054000
   537      1107477       637723     52308800     54054000
   538      3079633      1772322     49202045     54054000
   539      4831559      1847023     47375418     54054000
   540      4605426      2650794     46797780     54054000
   541      5065936      3308642     45679422     54054000
   542      3294878      7997256     42761866     54054000
   543       816860      4257883     48979257     54054000
   544      2176414      3536956     48340630     54054000
   545      3329115      3488684     47236201     54054000
   546      3848576      3306355     46899069     54054000
   547      5790605      4611133     43652262     54054000
   548      3821641      3507796     46724563     54054000
   549      4387782      7177859     42488359     54054000
   550      4294542      9632166     40127292     54054000
   551      4254755      5069450     44729795     54054000
   552      6471166      4674861     42907973     54054000
   553       752875      1141159     52159966     54054000
   554       731887       956738     52365375     54054000
   555      1958515      4075524     48019961     54054000
   556         2796        16916     54034288     54054000
   557         1427         4396     54048177     54054000
   558         3451         6793     54043756     54054000
   559       394352       167442     53492206     54054000
   560       621517       261613     53170870     54054000
   561         3445        46974     54003581     54054000
   562         3288         5066     54045646     54054000
   563       137894       191121     53724985     54054000
   564         4861        14872     54034267     54054000
   565         1713         4578     54047709     54054000
   566         4617         5122     54044261     54054000
   567       700735       279624     53073641     54054000
   568       499736       273824     53280440     54054000
   569            0            0     54054000     54054000
   570        12232         6605     54035163     54054000
   571       932864       753998     52367138     54054000
   572      3706802      1243117     49104081     54054000
   573      4014874      1481613     48557513     54054000
   574      2984367      1418315     49651318     54054000
   575      1664325      1184060     51205615     54054000
   576      1665118      1319785     51069097     54054000
   577      1907776      2842153     49304071     54054000
   578      2233510      2165429     49655061     54054000
   579      3009918      4273737     46770345     54054000
   580      1878156      1721053     50454791     54054000
   581      2674918      1113217     50265865     54054000
   582      3083817      2289992     48680191     54054000
   583      5470031      4110484     44473485     54054000
   584      4150723      3240515     46662762     54054000
   585      2372406      2153343     49528251     54054000
   586      2520996      1206500     50326504     54054000
   587      3947630      1059631     49046739     54054000
   588      2606286      1688592     49759122     54054000
   589      3574009      1726383     48753608     54054000
   590      4544154      2734996     46774850     54054000
   591      6082946      3078934     44892120     54054000
   592      6934345      3449317     43670338     54054000
   593      4453541      2929049     46671410     54054000
   594      6027819      2746899     45279282     54054000
   595      3359455      1910928     48783617     54054000
   596      2162061      1653812     50238127     54054000
   597      3306999      1766033     48980968     54054000
   598      3364654      1227553     49461793     54054000
   599      5166562      2527172     46360266     54054000
   600      2218873      2317804     49517323     54054000
   601      3296854      2384896     48372250     54054000
   602      3492271      1675987     48885742     54054000
   603      5290893      2985929     45777178     54054000
   604      3578837      4568082     45907081     54054000
   605      4860920      5385929     43807151     54054000
   606      4816807      3955052     45282141     54054000
   607      6942497      6322426     40789077     54054000
   608      3903566      4421776     45728658     54054000
   609      4771383      4585683     44696934     54054000
   610      6015215      3930790     44107995     54054000
   611      8151671      5755704     40146625     54054000
   612      3122650      3129219     47802131     54054000
   613      3985020      3110373     46958607     54054000
   614      3271079      2840094     47942827     54054000
   615      2937125      2510997     48605878     54054000
   616      3736819      2683031     47634150     54054000
   617      5324138      3158960     45570902     54054000
   618      3690978      3192836     47170186     54054000
   619      2961819      6499134     44593047     54054000
   620      3361609      9432259     41260132     54054000
   621      1915552      3953551     48184897     54054000
   622      2707220      2843759     48503021     54054000
   623      3686456      3018285     47349259     54054000
   624      4823761      3697767     45532472     54054000
   625      4199825      2177980     47676195     54054000
   626      4734255      3742994     45576751     54054000
   627      6061792      5157832     42834376     54054000
   628      1530236      2580535     49943229     54054000
   629       707096      1065411     52281493     54054000
   630       735650       887944     52430406     54054000
   631       883716      1028835     52141449     54054000
   632       610694       634222     52809084     54054000
   633       650932       827902     52575166     54054000
   634      1101800      1186479     51765721     54054000
   635       865454      1153034     52035512     54054000
   636       893405       986547     52174048     54054000
   637       942873       864511     52246616     54054000
   638      1181237       941422     51931341     54054000
   639       842240       620493     52591267     54054000
   640      1034826       730257     52288917     54054000
   641      1409444      1134490     51510066     54054000
   642      1407732      1555642     51090626     54054000
   643      2809631      2080465     49163904     54054000
   644      3913992      2114784     48025224     54054000
   645      4884628      2793355     46376017     54054000
   646      2531109      2603308     48919583     54054000
   647      3624687      2938135     47491178     54054000
   648      3887439      2221551     47945010     54054000
   649      5604957      3635644     44813399     54054000
   650      3376455      3531568     47145977     54054000
   651      2489113      9681818     41883069     54054000
   652      2532546      9665796     41855658     54054000
   653      2804648      6220961     45028391     54054000
   654      2666988      6474472     44912540     54054000
   655        52073      3238338     50763589     54054000
   656       168681      3311094     50574225     54054000
   657      1649527      5424460     46980013     54054000
   658      2209365      3877169     47967466     54054000
   659      3381052      4059862     46613086     54054000
   660      4011752      2983101     47059147     54054000
   661      4438486      4377719     45237795     54054000
   662      3622008      4212613     46219379     54054000
   663      3198908      8739611     42115481     54054000
   664      3404826      7051042     43598132     54054000
   665      5135833      4678442     44239725     54054000
   666      3207934      3046229     47799837     54054000
   667       804830      1067555     52181615     54054000
   668       902360      1244205     51907435     54054000
   669      1440501      3148035     49465464     54054000
   670            0            0     54054000     54054000
   671            0            0     54054000     54054000
   672            0            0     54054000     54054000
   673            0            0     54054000     54054000
   674            0            0     54054000     54054000
   675      1039128       721265     52293607     54054000
   676       608895       519893     52925212     54054000
   677        11612       205534     53836854     54054000
   678            0            0     54054000     54054000
   679         6642        11756     54035602     54054000
   680       177543       384719     53491738     54054000
   681        84676       183678     53785646     54054000
   682            0            0     54054000     54054000
   683            0            0     54054000     54054000
   684            0            0     54054000     54054000
   685            0            0     54054000     54054000
   686       281570       244431     53527999     54054000
   687      1305524       920287     51828189     54054000
   688       390070       299912     53364018     54054000
   689        23482       208536     53821982     54054000
   690            0            0     54054000     54054000
   691        27658        19149     54007193     54054000
   692       435164       548463     53070373     54054000
   693      2128768      1746764     50178468     54054000
   694      3504254      1564764     48984982     54054000
   695      2945573      1699034     49409393     54054000
   696      3788743      2216580     48048677     54054000
   697      2280002      1964875     49809123     54054000
   698       222235       204743     53627022     54054000
   699         1118         6103     54046779     54054000
   700         2358        30627     54021015     54054000
   701       111866       144499     53797635     54054000
   702        45500        49670     53958830     54054000
   703            0            0     54054000     54054000
   704        23843        23832     54006325     54054000
   705        62001        49352     53942647     54054000
   706        45358        33795     53974847     54054000
   707        14115         4966     54034919     54054000
   708            0            0     54054000     54054000
   709        12993        11290     54029717     54054000
   710        20439        20056     54013505     54054000
   711         9847         6357     54037796     54054000
   712        15620        15379     54023001     54054000
   713        60127        44554     53949319     54054000
   714        22153        10685     54021162     54054000
   715         8124         2203     54043673     54054000
   716            0            0     54054000     54054000
   717            0            0     54054000     54054000
   718            0            0     54054000     54054000
   719       135654        74414     53843932     54054000
   720       301956        85476     53666568     54054000
   721       182827        98122     53773051     54054000
   722       222053        57580     53774367     54054000
   723       434747       109272     53509981     54054000
   724       275426        51306     53727268     54054000
   725        37656        49249     53967095     54054000
   726        22212        16164     54015624     54054000
   727        26217        27309     54000474     54054000
   728       116043        67781     53870176     54054000
   729       128441        37052     53888507     54054000
   730            0            0     54054000     54054000
   731            0            0     54054000     54054000
   732            0            0     54054000     54054000
   733            0            0     54054000     54054000
   734        23801        24685     54005514     54054000
   735       437218       223355     53393427     54054000
   736       270877       125525     53657598     54054000
   737         5012         5330     54043658     54054000
   738          555          937     54052508     54054000
   739        17058        24601     54012341     54054000
   740         5333         4827     54043840     54054000
   741         5136         5287     54043577     54054000
   742          302          603     54053095     54054000
   743        17017        14908     54022075     54054000
   744        14180         5639     54034181     54054000
   745        13012         3037     54037951     54054000
   746        30943        44263     53978794     54054000
   747        19974        16974     54017052     54054000
   748        11231        16854     54025915     54054000
   749        77005        67733     53909262     54054000
   750       151119        99829     53803052     54054000
   751        35594        62138     53956268     54054000
   752        41008        43952     53969040     54054000
   753         2720         6746     54044534     54054000
   754            0            0     54054000     54054000
   755            0            0     54054000     54054000
   756            0            0     54054000     54054000
   757            0            0     54054000     54054000
   758            0            0     54054000     54054000
   759       254948       307203     53491849     54054000
   760       307789       273942     53472269     54054000
   761        82119       108497     53863384     54054000
