 Chunk         Ties       Losses         Wins        Total
   336      3368636      5681182     45004182     54054000
   337      4860678     10135289     39058033     54054000
   338      2592852      8172494     43288654     54054000
   339      4556247      8328403     41169350     54054000
   340      4666606      6450147     42937247     54054000
   341      6449409     10145899     37458692     54054000
   342      1773563      5411755     46868682     54054000
   343      2864807      6376154     44813039     54054000
   344      2448852      3627454     47977694     54054000
   345      3639965      3532818     46881217     54054000
   346      3698587      2560473     47794940     54054000
   347      5586123      4531919     43935958     54054000
   348      4204821      2935424     46913755     54054000
   349      5157722      6506416     42389862     54054000
   350      4825623      7396505     41831872     54054000
   351      1884391      4366055     47803554     54054000
   352      3333874      3889361     46830765     54054000
   353      3797985      3124737     47131278     54054000
   354      5703190      4662732     43688078     54054000
   355      4722393      2767430     46564177     54054000
   356      6024917      6182557     41846526     54054000
   357      5954556      8577296     39522148     54054000
   358       871813      3480568     49701619     54054000
   359       603324      1298055     52152621     54054000
   360       581829      1081275     52390896     54054000
   361       741570      1156165     52156265     54054000
   362       569156       726214     52758630     54054000
   363       704443       991360     52358197     54054000
   364       812848      1154015     52087137     54054000
   365       413620      1332577     52307803     54054000
   366       640100      1232505     52181395     54054000
   367       624955      1041989     52387056     54054000
   368       825259      1156342     52072399     54054000
   369       628838       705146     52720016     54054000
   370       797460      1012759     52243781     54054000
   371       929944      1068594     52055462     54054000
   372       760351      3559437     49734212     54054000
   373      2418426      5026052     46609522     54054000
   374      3523584      4855085     45675331     54054000
   375      4010854      5918429     44124717     54054000
   376         2090         6326     54045584     54054000
   377          806        29014     54024180     54054000
   378          789        15960     54037251     54054000
   379         1806        18333     54033861     54054000
   380            0            0     54054000     54054000
   381         1391         7077     54045532     54054000
   382         1650         4991     54047359     54054000
   383          880        13076     54040044     54054000
   384           59          568     54053373     54054000
   385            0            0     54054000     54054000
   386          101         2462     54051437     54054000
   387          554         3848     54049598     54054000
   388          642         2478     54050880     54054000
   389         2623        13008     54038369     54054000
   390         3845        12289     54037866     54054000
   391          850         4042     54049108     54054000
   392          245          768     54052987     54054000
   393            0            0     54054000     54054000
   394            0            0     54054000     54054000
   395            0            0     54054000     54054000
   396       401969       514801     53137230     54054000
   397       454829       643003     52956168     54054000
   398       417433       577369     53059198     54054000
   399       391484       434246     53228270     54054000
   400       444081       691714     52918205     54054000
   401       362260       428079     53263661     54054000
   402         1153        14514     54038333     54054000
   403          223         3302     54050475     54054000
   404          353         3000     54050647     54054000
   405          698        29674     54023628     54054000
   406        30099       509771     53514130     54054000
   407            0            0     54054000     54054000
   408            0            0     54054000     54054000
   409            0            0     54054000     54054000
   410            0            0     54054000     54054000
   411            0            0     54054000     54054000
   412            0            0     54054000     54054000
   413            1         2430     54051569     54054000
   414            0         1398     54052602     54054000
   415         6760        29225     54018015     54054000
   416          387         4405     54049208     54054000
   417           79         1223     54052698     54054000
   418          162         1366     54052472     54054000
   419          430          270     54053300     54054000
   420       122002       571206     53360792     54054000
   421       164098       722260     53167642     54054000
   422       110281       587662     53356057     54054000
   423         3408         8944     54041648     54054000
   424         2402        22906     54028692     54054000
   425          821        15122     54038057     54054000
   426         2476        15865     54035659     54054000
   427            0            0     54054000     54054000
   428         1838         5411     54046751     54054000
   429         2555         8318     54043127     54054000
   430         1059         9315     54043626     54054000
   431          120          826     54053054     54054000
   432            0            0     54054000     54054000
   433          564         3246     54050190     54054000
   434          493         1545     54051962     54054000
   435         1551         2973     54049476     54054000
   436         4152        11114     54038734     54054000
   437         4905        11575     54037520     54054000
   438         1167         2853     54049980     54054000
   439          441          539     54053020     54054000
   440            0            0     54054000     54054000
   441            0            0     54054000     54054000
   442            0            0     54054000     54054000
   443       455745       840153     52758102     54054000
   444       577049       732169     52744782     54054000
   445       603638       863683     52586679     54054000
   446       402958       829609     52821433     54054000
   447       524857       889389     52639754     54054000
   448       430851       562380     53060769     54054000
   449         2153        13249     54038598     54054000
   450          849         3114     54050037     54054000
   451         1112         2333     54050555     54054000
   452         9845        58790     53985365     54054000
   453        64849       524470     53464681     54054000
   454            0            0     54054000     54054000
   455            0            0     54054000     54054000
   456            0            0     54054000     54054000
   457            0            0     54054000     54054000
   458            0            0     54054000     54054000
   459            0            0     54054000     54054000
   460          394         3244     54050362     54054000
   461          111         1491     54052398     54054000
   462           97         1157     54052746     54054000
   463          186         1104     54052710     54054000
   464        29841        35339     53988820     54054000
   465        18527        15673     54019800     54054000
   466          185          613     54053202     54054000
   467       184090       536157     53333753     54054000
   468       354731       765167     52934102     54054000
   469       526080      1019280     52508640     54054000
   470       925035      1396189     51732776     54054000
   471      1631857      1644181     50777962     54054000
   472      2534406      1935806     49583788     54054000
   473      1881715       962961     51209324     54054000
   474      1485201      1192152     51376647     54054000
   475      4366784      1796863     47890353     54054000
   476      2555047      1277759     50221194     54054000
   477      2077520       793011     51183469     54054000
   478      1315548      1408782     51329670     54054000
   479      2361567      1294142     50398291     54054000
   480      3367373      2309442     48377185     54054000
   481      3224020      2120924     48709056     54054000
   482      3156345      1607126     49290529     54054000
   483      2451537      1289767     50312696     54054000
   484      3076553      2316154     48661293     54054000
   485      1582682      1833982     50637336     54054000
   486      2689170      1754812     49610018     54054000
   487      2596162      1561848     49895990     54054000
   488      2995734      1597764     49460502     54054000
   489       106314       239927     53707759     54054000
   490        95448       197821     53760731     54054000
   491       101509       241105     53711386     54054000
   492        72306       154192     53827502     54054000
   493      1358788      1034508     51660704     54054000
   494      1954109      2619106     49480785     54054000
   495      2492676      2693395     48867929     54054000
   496      2438432      2391781     49223787     54054000
   497      2356773      1226637     50470590     54054000
   498      4698160      3864496     45491344     54054000
   499      3407408      3173059     47473533     54054000
   500      3020161      1222479     49811360     54054000
   501      2551490      1613119     49889391     54054000
   502      3731715      1686444     48635841     54054000
   503      4777225      3256768     46020007     54054000
   504      6262584      3413120     44378296     54054000
   505      5555240      3183020     45315740     54054000
   506      3124709      2214160     48715131     54054000
   507      3342788      1532743     49178469     54054000
   508      2877637      2075488     49100875     54054000
   509      2869557      1944117     49240326     54054000
   510      3686351      1955419     48412230     54054000
   511      5265572      2788402     46000026     54054000
   512      3966668      4127101     45960231     54054000
   513      5012014      4600009     44441977     54054000
   514      5708842      4992740     43352418     54054000
   515      4169991      4434227     45449782     54054000
   516      5504670      3940731     44608599     54054000
   517      6502122      5022481     42529397     54054000
   518      3820944      3076409     47156647     54054000
   519      3365207      2970403     47718390     54054000
   520      4109777      4301539     45642684     54054000
   521      2461374      5605945     45986681     54054000
   522      2478199      2711293     48864508     54054000
   523      3722467      3317310     47014223     54054000
   524      4645089      3213434     46195477     54054000
   525      4384693      2924562     46744745     54054000
   526      4671725      3282465     46099810     54054000
   527      5865118      5434376     42754506     54054000
   528      2496018      3832972     47725010     54054000
   529       648627       807905     52597468     54054000
   530       670754       634944     52748302     54054000
   531       434047       429074     53190879     54054000
   532       699910       669080     52685010     54054000
   533       611705       762705     52679590     54054000
   534       704646       586293     52763061     54054000
   535       764938       590720     52698342     54054000
   536       691332       455260     52907408     54054000
   537       874827       688396     52490777     54054000
   538      2623215      1969817     49460968     54054000
   539      4204651      2090332     47759017     54054000
   540      3917265      3043487     47093248     54054000
   541      4305475      3860096     45888429     54054000
   542      2610066      8472942     42970992     54054000
   543       648664      4382130     49023206     54054000
   544      1779161      3798542     48476297     54054000
   545      2760561      3869465     47423974     54054000
   546      3186454      3769891     47097655     54054000
   547      4878838      5317655     43857507     54054000
   548      3160912      3993494     46899594     54054000
   549      3346796      7758253     42948951     54054000
   550      3420217     10183254     40450529     54054000
   551      3581587      5586035     44886378     54054000
   552      5403539      5452386     43198075     54054000
   553       677915      1203634     52172451     54054000
   554       642034      1002172     52409794     54054000
   555      1706913      4249694     48097393     54054000
   556         1824        17446     54034730     54054000
   557         1025         4646     54048329     54054000
   558         2287         7793     54043920     54054000
   559       319890       179983     53554127     54054000
   560       511394       284750     53257856     54054000
   561         2641        47453     54003906     54054000
   562         2338         5109     54046553     54054000
   563       106744       198718     53748538     54054000
   564         3201        15546     54035253     54054000
   565         1343         4813     54047844     54054000
   566         3208         6211     54044581     54054000
   567       552391       296974     53204635     54054000
   568       397572       296526     53359902     54054000
   569            0            0     54054000     54054000
   570         9815         6824     54037361     54054000
   571       747806       828287     52477907     54054000
   572      3216647      1435115     49402238     54054000
   573      3403413      1663694     48986893     54054000
   574      2627799      1560166     49866035     54054000
   575      1383174      1298554     51372272     54054000
   576      1420729      1435611     51197660     54054000
   577      1616055      2993110     49444835     54054000
   578      1881247      2332153     49840600     54054000
   579      2451666      4656910     46945424     54054000
   580      1628897      1795943     50629160     54054000
   581      2331258      1206124     50516618     54054000
   582      2581682      2550178     48922140     54054000
   583      4731982      4590079     44731939     54054000
   584      3510542      3665312     46878146     54054000
   585      1931988      2438151     49683861     54054000
   586      2195360      1285036     50573604     54054000
   587      3484028      1202129     49367843     54054000
   588      2214777      1807371     50031852     54054000
   589      3074304      1910443     49069253     54054000
   590      3992828      3043217     47017955     54054000
   591      5397246      3442283     45214471     54054000
   592      6055495      4064510     43933995     54054000
   593      3838243      3278649     46937108     54054000
   594      5237976      3279743     45536281     54054000
   595      2849848      2263491     48940661     54054000
   596      1805569      1820043     50428388     54054000
   597      2812776      1999357     49241867     54054000
   598      2888377      1416018     49749605     54054000
   599      4460633      3000595     46592772     54054000
   600      1845336      2449216     49759448     54054000
   601      2812341      2572895     48668764     54054000
   602      2972356      1848179     49233465     54054000
   603      4598905      3357862     46097233     54054000
   604      3055052      4812025     46186923     54054000
   605      4152756      5737330     44163914     54054000
   606      4086366      4280371     45687263     54054000
   607      5977808      6823588     41252604     54054000
   608      3292093      4737573     46024334     54054000
   609      4055249      4932818     45065933     54054000
   610      5145949      4356861     44551190     54054000
   611      7082633      6295294     40676073     54054000
   612      2645939      3413656     47994405     54054000
   613      3437055      3426468     47190477     54054000
   614      2792844      3137287     48123869     54054000
   615      2494513      2778285     48781202     54054000
   616      3199740      3030465     47823795     54054000
   617      4635194      3640195     45778611     54054000
   618      3118320      3636056     47299624     54054000
   619      2458305      6865844     44729851     54054000
   620      2745068      9901875     41407057     54054000
   621      1572997      4159404     48321599     54054000
   622      2309171      3021310     48723519     54054000
   623      3161588      3301481     47590931     54054000
   624      4184108      4075189     45794703     54054000
   625      3678853      2436770     47938377     54054000
   626      4204364      4030973     45818663     54054000
   627      5332761      5623314     43097925     54054000
   628      1278734      2717774     50057492     54054000
   629       566467      1108885     52378648     54054000
   630       597243       936492     52520265     54054000
   631       734215      1072000     52247785     54054000
   632       483682       669434     52900884     54054000
   633       510988       854345     52688667     54054000
   634       877323      1240051     51936626     54054000
   635       686317      1220623     52147060     54054000
   636       719784      1048482     52285734     54054000
   637       767086       932913     52354001     54054000
   638       977471       999072     52077457     54054000
   639       674895       679963     52699142     54054000
   640       822019       778188     52453793     54054000
   641      1080339      1208179     51765482     54054000
   642      1137581      1677779     51238640     54054000
   643      2376725      2293775     49383500     54054000
   644      3371621      2390340     48292039     54054000
   645      4204822      3105795     46743383     54054000
   646      2142448      2841803     49069749     54054000
   647      3081891      3295227     47676882     54054000
   648      3346263      2539662     48168075     54054000
   649      4850889      4202778     45000333     54054000
   650      2845105      3923108     47285787     54054000
   651      2036099     10013167     42004734     54054000
   652      2088323      9996839     41968838     54054000
   653      2332935      6582770     45138295     54054000
   654      2232855      6806308     45014837     54054000
   655        37885      3246459     50769656     54054000
   656       142408      3322589     50589003     54054000
   657      1365311      5618716     47069973     54054000
   658      1808163      4119699     48126138     54054000
   659      2786528      4452865     46814607     54054000
   660      3443573      3296170     47314257     54054000
   661      3721720      4907887     45424393     54054000
   662      3116168      4522391     46415441     54054000
   663      2648342      9105549     42300109     54054000
   664      2914247      7402086     43737667     54054000
   665      4322472      5345464     44386064     54054000
   666      2807975      3309310     47936715     54054000
   667       720722      1129220     52204058     54054000
   668       800986      1297661     51955353     54054000
   669      1276747      3263451     49513802     54054000
   670            0            0     54054000     54054000
   671            0            0     54054000     54054000
   672            0            0     54054000     54054000
   673            0            0     54054000     54054000
   674            0            0     54054000     54054000
   675       839612       761141     52453247     54054000
   676       502711       554606     52996683     54054000
   677         8647       207335     53838018     54054000
   678            0            0     54054000     54054000
   679         5036        11926     54037038     54054000
   680       136474       401828     53515698     54054000
   681        65074       190200     53798726     54054000
   682            0            0     54054000     54054000
   683            0            0     54054000     54054000
   684            0            0     54054000     54054000
   685            0            0     54054000     54054000
   686       216108       254751     53583141     54054000
   687      1019850       977904     52056246     54054000
   688       312028       331841     53410131     54054000
   689        16876       213244     53823880     54054000
   690            0            0     54054000     54054000
   691        22563        20499     54010938     54054000
   692       316361       587971     53149668     54054000
   693      1781305      1930244     50342451     54054000
   694      3058667      1778685     49216648     54054000
   695      2482079      1876525     49695396     54054000
   696      3187396      2462355     48404249     54054000
   697      1989009      2094735     49970256     54054000
   698       151197       226469     53676334     54054000
   699           38         6137     54047825     54054000
   700         1393        30840     54021767     54054000
   701        40492       150370     53863138     54054000
   702        15438        52709     53985853     54054000
   703            0            0     54054000     54054000
   704        10750        25745     54017505     54054000
   705        25586        55977     53972437     54054000
   706        16613        37089     54000298     54054000
   707         5734         6180     54042086     54054000
   708            0            0     54054000     54054000
   709         3267        12282     54038451     54054000
   710         8578        21266     54024156     54054000
   711         3633         6834     54043533     54054000
   712         5195        16101     54032704     54054000
   713        23268        49498     53981234     54054000
   714         8665        12142     54033193     54054000
   715         3322         2519     54048159     54054000
   716            0            0     54054000     54054000
   717            0            0     54054000     54054000
   718            0            0     54054000     54054000
   719        79178        88500     53886322     54054000
   720       221125       102545     53730330     54054000
   721       121035       119747     53813218     54054000
   722       165470        71538     53816992     54054000
   723       355628       134981     53563391     54054000
   724       224003        63931     53766066     54054000
   725        13058        51800     53989142     54054000
   726         8175        18053     54027772     54054000
   727        12806        30781     54010413     54054000
   728        85535        86389     53882076     54054000
   729       112854        49714     53891432     54054000
   730            0            0     54054000     54054000
   731            0            0     54054000     54054000
   732            0            0     54054000     54054000
   733            0            0     54054000     54054000
   734         8365        28855     54016780     54054000
   735       311721       285660     53456619     54054000
   736       222648       155622     53675730     54054000
   737         1948         6160     54045892     54054000
   738          149         1063     54052788     54054000
   739         5042        25389     54023569     54054000
   740         1866         5193     54046941     54054000
   741         1380         5665     54046955     54054000
   742           66          674     54053260     54054000
   743         6046        15681     54032273     54054000
   744         5309         6314     54042377     54054000
   745         5314         3715     54044971     54054000
   746        10626        46592     53996782     54054000
   747         7536        18508     54027956     54054000
   748         3980        18094     54031926     54054000
   749        52883        81506     53919611     54054000
   750       126179       120000     53807821     54054000
   751        24380        71498     53958122     54054000
   752        32697        49344     53971959     54054000
   753          743         6943     54046314     54054000
   754            0            0     54054000     54054000
   755            0            0     54054000     54054000
   756            0            0     54054000     54054000
   757            0            0     54054000     54054000
   758            0            0     54054000     54054000
   759       148933       351046     53554021     54054000
   760       247898       315329     53490773     54054000
   761        60849       127017     53866134     54054000
