 Chunk         Ties       Losses         Wins        Total
   101      8561809      3247752     42244439     54054000
   102      6093617      1476332     46484051     54054000
   103      6535610      1953904     45564486     54054000
   104      5812869      2546224     45694907     54054000
   105      8089396      3069660     42894944     54054000
   106     12127630      3897212     38029158     54054000
   107     12520321      3196356     38337323     54054000
   108      7965609      2414094     43674297     54054000
   109      5132645      3227373     45693982     54054000
   110      5902045      2841893     45310062     54054000
   111      8159229      4354170     41540601     54054000
   112      6940818      1695166     45418016     54054000
   113      6251463      2413696     45388841     54054000
   114     12344575      3818708     37890717     54054000
   115      7496297      1935020     44622683     54054000
   116      8612712      1157633     44283655     54054000
   117      5848991      2220874     45984135     54054000
   118      8136705      2251128     43666167     54054000
   119     11307061      3234189     39512750     54054000
   120     16502727      3325265     34226008     54054000
   121     10919048      2436770     40698182     54054000
   122      5697369      1754581     46602050     54054000
   123      4225817      2117191     47710992     54054000
   124      3990415      1172898     48890687     54054000
   125      6542272      1846501     45665227     54054000
   126      4594312       991642     48468046     54054000
   127      6058003      1773299     46222698     54054000
   128      9034411      1955775     43063814     54054000
   129      4956313      1144691     47952996     54054000
   130      3185378      1830754     49037868     54054000
   131      4458093      1800648     47795259     54054000
   132      4084239      1362173     48607588     54054000
   133      3746252      1145239     49162509     54054000
   134      7221949      1852018     44980033     54054000
   135      5506894      1590650     46956456     54054000
   136      4300991       432085     49320924     54054000
   137      4051989      1150454     48851557     54054000
   138      5662756       873809     47517435     54054000
   139      7510178      1713668     44830154     54054000
   140      8714074      1636124     43703802     54054000
   141      8407407      1365005     44281588     54054000
   142      4496349       886713     48670938     54054000
   143      6400283      1092677     46561040     54054000
   144      3942219      1777268     48334513     54054000
   145      5264579      2110651     46678770     54054000
   146      5108040      1461033     47484927     54054000
   147      8011957      2315156     43726887     54054000
   148      4511276      4929968     44612756     54054000
   149      5704651      4882153     43467196     54054000
   150      8149328      5627499     40277173     54054000
   151      5056852      5431061     43566087     54054000
   152      7371741      4934606     41747653     54054000
   153      8200627      4756248     41097125     54054000
   154      4967811      3220147     45866042     54054000
   155      3213181      1360086     49480733     54054000
   156      2709931      2548704     48795365     54054000
   157      2858911      1544766     49650323     54054000
   158      4592213      2812587     46649200     54054000
   159      3936229      2469951     47647820     54054000
   160      3504648       895043     49654309     54054000
   161      3328807      1330650     49394543     54054000
   162      5733081      2343572     45977347     54054000
   163      6673246      2542235     44838519     54054000
   164      5178821      1928404     46946775     54054000
   165      3296452       984975     49772573     54054000
   166      4534886       795753     48723361     54054000
   167      4532246       946223     48575531     54054000
   168      4088881      1447894     48517225     54054000
   169      6061720      1637854     46354426     54054000
   170      7249738      2632453     44171809     54054000
   171      9778142      1904436     42371422     54054000
   172      5578483      2043032     46432485     54054000
   173      7714296      1808710     44530994     54054000
   174      5062471      1281221     47710308     54054000
   175      4287530      1230814     48535656     54054000
   176      4470428      1149135     48434437     54054000
   177      5927036       971538     47155426     54054000
   178      7159503      1185277     45709220     54054000
   179      5069121      1259448     47725431     54054000
   180      4497238      1869378     47687384     54054000
   181      5782708      1552734     46718558     54054000
   182      7275696      1499637     45278667     54054000
   183      6310443      2348097     45395460     54054000
   184      6956627      4021057     43076316     54054000
   185      8854267      2974965     42224768     54054000
   186      8696067      2405379     42952554     54054000
   187      9972470      3460730     40620800     54054000
   188      7262838      3703210     43087952     54054000
   189      9689401      2693914     41670685     54054000
   190      8909579      2332971     42811450     54054000
   191     10756082      2869478     40428440     54054000
   192      4602058      2524768     46927174     54054000
   193      5646411      2394729     46012860     54054000
   194       874079      1095271     52084650     54054000
   195       890034       907570     52256396     54054000
   196       875570      1053267     52125163     54054000
   197       961707       688416     52403877     54054000
   198       911805       807625     52334570     54054000
   199      1091848       965369     51996783     54054000
   200       707490       545161     52801349     54054000
   201       956998       394186     52702816     54054000
   202       961668       841026     52251306     54054000
   203      1112142       711513     52230345     54054000
   204      1111268       793951     52148781     54054000
   205       986734       844793     52222473     54054000
   206       800308       559011     52694681     54054000
   207       724881       423337     52905782     54054000
   208       995182       382188     52676630     54054000
   209      1180698       382427     52490875     54054000
   210       779857       765606     52508537     54054000
   211       879078       626760     52548162     54054000
   212       844119       476594     52733287     54054000
   213       953446       572132     52528422     54054000
   214      1161812       777996     52114192     54054000
   215      1316102       859220     51878678     54054000
   216      1355885       751471     51946644     54054000
   217      1387532       604194     52062274     54054000
   218      1063582       468133     52522285     54054000
   219      1197323       762634     52094043     54054000
   220       934451       967791     52151758     54054000
   221      1099125       787960     52166915     54054000
   222      1125363       893605     52035032     54054000
   223      1128504       592726     52332770     54054000
   224      1302559       904438     51847003     54054000
   225      1383003       825688     51845309     54054000
   226       935786       407349     52710865     54054000
   227      1199414       377531     52477055     54054000
   228      1271829       880683     51901488     54054000
   229      1515517       642928     51895555     54054000
   230      1421372       822241     51810387     54054000
   231      1519841       692824     51841335     54054000
   232      1019224       433472     52601304     54054000
   233       984818       433431     52635751     54054000
   234      1168006       313854     52572140     54054000
   235      1301141       359021     52393838     54054000
   236      1204690       821088     52028222     54054000
   237      1420015       583365     52050620     54054000
   238      1329586       410999     52313415     54054000
   239      1579575       519615     51954810     54054000
   240      1740016       893014     51420970     54054000
   241      1909008       662877     51482115     54054000
   242      1829337       657495     51567168     54054000
   243      1840219       598563     51615218     54054000
   244      1143862       315425     52594713     54054000
   245      1710928       892614     51450458     54054000
   246      3257628      2076460     48719912     54054000
   247      3064814      1296559     49692627     54054000
   248      5654521      1871086     46528393     54054000
   249      3400994       956288     49696718     54054000
   250      4614573      1561712     47877715     54054000
   251      7294171      1674743     45085086     54054000
   252      4811135       954684     48288181     54054000
   253      4136360       891100     49026540     54054000
   254      3998016      1166619     48889365     54054000
   255      5573860      1674492     46805648     54054000
   256      7968143      1773429     44312428     54054000
   257      6587793      1513396     45952811     54054000
   258      5730356      1197640     47126004     54054000
   259      3290825      1962693     48800482     54054000
   260      4333842      1690734     48029424     54054000
   261      4419146      1643471     47991383     54054000
   262      3851792      1034645     49167563     54054000
   263      7225593      2092568     44735839     54054000
   264      5963281      1729025     46361694     54054000
   265      4704915       627081     48722004     54054000
   266      3981876      1035998     49036126     54054000
   267      5705215      1032071     47316714     54054000
   268      7418212      1856520     44779268     54054000
   269      9312420      1562138     43179442     54054000
   270      7485569      1732698     44835733     54054000
   271      6124629      1043051     46886320     54054000
   272      5329625      1305089     47419286     54054000
   273      4948262      1930089     47175649     54054000
   274      4568449      2031814     47453737     54054000
   275      5695669      1854576     46503755     54054000
   276      7383339      2400716     44269945     54054000
   277      4627753      4578695     44847552     54054000
   278      5337972      7227587     41488441     54054000
   279      6715485      7136226     40202289     54054000
   280      4994151      6996745     42063104     54054000
   281      6891804      6463284     40698912     54054000
   282      8742265      6912634     38399101     54054000
   283      3356740      4512314     46184946     54054000
   284      5657105      3256037     45140858     54054000
   285      6127372      3384107     44542521     54054000
   286      3796844      6326009     43931147     54054000
   287      4149509      2801894     47102597     54054000
   288      5680292      2688915     45684793     54054000
   289      6970859      2602646     44480495     54054000
   290      6150615      2716520     45186865     54054000
   291      5480293      4069371     44504336     54054000
   292      6840527      7349627     39863846     54054000
   293      3483423      5492264     45078313     54054000
   294       231948      2789074     51032978     54054000
   295       229254      2637705     51187041     54054000
   296       298571      2351001     51404428     54054000
   297       281096      2801893     50971011     54054000
   298       201772      2578377     51273851     54054000
   299       207668      2726428     51119904     54054000
   300       257325      2845262     50951413     54054000
   301       390500      2759455     50904045     54054000
   302       512475      2589173     50952352     54054000
   303      1654049      5291857     47108094     54054000
   304      3299827      6300928     44453245     54054000
   305      4288827      4325516     45439657     54054000
   306      2357542      1734127     49962331     54054000
   307      2983901      2395712     48674387     54054000
   308      3589097      1979689     48485214     54054000
   309      4985487      3756208     45312305     54054000
   310      2943410      1193608     49916982     54054000
   311      4028609      1522540     48502851     54054000
   312      4965218      1996233     47092549     54054000
   313      7382020      3330615     43341365     54054000
   314      5991143      2745863     45316994     54054000
   315      3215659      1166997     49671344     54054000
   316      4104514       984693     48964793     54054000
   317      5768579      1006538     47278883     54054000
   318      3819126      1728361     48506513     54054000
   319      5701479      1461463     46891058     54054000
   320      5874879      2394394     45784727     54054000
   321      9689882      2739461     41624657     54054000
   322      7447728      2710158     43896114     54054000
   323      6517048      1999633     45537319     54054000
   324      7446807      2014159     44593034     54054000
   325      4567499      1387641     48098860     54054000
   326      4020673      1944697     48088630     54054000
   327      5655264      1586612     46812124     54054000
   328      5866870      1292706     46894424     54054000
   329      7033970      1866452     45153578     54054000
   330      3713764      2779259     47560977     54054000
   331      5606656      2428244     46019100     54054000
   332      5251141      1742771     47060088     54054000
   333      7532053      3130138     43391809     54054000
   334      4895029      6286735     42872236     54054000
   335      6937580      5832680     41283740     54054000
   336      6366552      4023324     43664124     54054000
   337     10156013      6711492     37186495     54054000
   338      5233698      6176868     42643434     54054000
   339      8044350      5912598     40097052     54054000
   340      8043743      4401982     41608275     54054000
   341     11405017      6474604     36174379     54054000
   342      3535013      3972252     46546735     54054000
   343      5322187      4271546     44460267     54054000
   344      4284230      2455879     47313891     54054000
   345      5933415      2206571     45914014     54054000
   346      5832120      1421090     46800790     54054000
   347      8937737      2232922     42883341     54054000
   348      6410541      1392302     46251157     54054000
   349      9322490      3094724     41636786     54054000
   350      8801185      4211440     41041375     54054000
   351      3901358      2821406     47331236     54054000
   352      5696592      2462210     45895198     54054000
   353      6125197      1757066     46171737     54054000
   354      9000793      2411972     42641235     54054000
   355      7087516      1304627     45661857     54054000
   356     10081495      3201619     40770886     54054000
   357     11062648      4564085     38427267     54054000
   358      1929016      2529338     49595646     54054000
   359       790069      1186463     52077468     54054000
   360       789010       926133     52338857     54054000
   361       945225      1008129     52100646     54054000
   362       691589       648126     52714285     54054000
   363       887855       872942     52293203     54054000
   364      1084153       958642     52011205     54054000
   365       684393      1195840     52173767     54054000
   366       996808      1109609     51947583     54054000
   367       960209       891303     52202488     54054000
   368      1194977       987828     51871195     54054000
   369       894768       637098     52522134     54054000
   370      1147493       869157     52037350     54054000
   371      1270048       876376     51907576     54054000
   372      1349045      3121956     49582999     54054000
   373      3749032      4122626     46182342     54054000
   374      5071221      3879499     45103280     54054000
   375      5923862      4686929     43443209     54054000
   376         2373         6114     54045513     54054000
   377         2110        27805     54024085     54054000
   378         6255        11772     54035973     54054000
   379         6565        14849     54032586     54054000
   380            0            0     54054000     54054000
   381         3058         5934     54045008     54054000
   382         2868         4381     54046751     54054000
   383         3471        11185     54039344     54054000
   384          119          558     54053323     54054000
   385            0            0     54054000     54054000
   386          179         2413     54051408     54054000
   387          786         3741     54049473     54054000
   388          806         2443     54050751     54054000
   389         5674        11232     54037094     54054000
   390        11432         7402     54035166     54054000
   391         2271         3254     54048475     54054000
   392          597          525     54052878     54054000
   393            0            0     54054000     54054000
   394            0            0     54054000     54054000
   395            0            0     54054000     54054000
   396       944158       467546     52642296     54054000
   397      1214831       571165     52268004     54054000
   398      1092982       516456     52444562     54054000
   399      1101010       397217     52555773     54054000
   400      1124587       507774     52421639     54054000
   401       892971       284260     52876769     54054000
   402         3453        12901     54037646     54054000
   403          592         3074     54050334     54054000
   404          676         2769     54050555     54054000
   405         5909        25985     54022106     54054000
   406       120086       451745     53482169     54054000
   407            0            0     54054000     54054000
   408            0            0     54054000     54054000
   409            0            0     54054000     54054000
   410            0            0     54054000     54054000
   411            0            0     54054000     54054000
   412            0            0     54054000     54054000
   413           42         2409     54051549     54054000
   414            0         1398     54052602     54054000
   415        43176        19692     53991132     54054000
   416          591         4325     54049084     54054000
   417          101         1223     54052676     54054000
   418          188         1364     54052448     54054000
   419         1139          256     54052605     54054000
   420       472469       473653     53107878     54054000
   421       592718       619222     52842060     54054000
   422       514392       520610     53018998     54054000
   423         4152         8592     54041256     54054000
   424         4789        20882     54028329     54054000
   425         7471        11166     54035363     54054000
   426         7711        12861     54033428     54054000
   427            0            0     54054000     54054000
   428         3213         4288     54046499     54054000
   429         4332         7207     54042461     54054000
   430         4086         7593     54042321     54054000
   431          201          755     54053044     54054000
   432            0            0     54054000     54054000
   433          638         3213     54050149     54054000
   434          697         1449     54051854     54054000
   435         1969         2724     54049307     54054000
   436         7904         9413     54036683     54054000
   437        12371         7481     54034148     54054000
   438         2624         2177     54049199     54054000
   439          799          297     54052904     54054000
   440            0            0     54054000     54054000
   441            0            0     54054000     54054000
   442            0            0     54054000     54054000
   443      1122468       775546     52155986     54054000
   444      1505156       687018     51861826     54054000
   445      1585717       798317     51669966     54054000
   446      1310918       764192     51978890     54054000
   447      1374559       731560     51947881     54054000
   448       999167       437249     52617584     54054000
   449         4881        11576     54037543     54054000
   450         1405         2750     54049845     54054000
   451         1691         1997     54050312     54054000
   452        18248        51160     53984592     54054000
   453       150147       455753     53448100     54054000
   454            0            0     54054000     54054000
   455            0            0     54054000     54054000
   456            0            0     54054000     54054000
   457            0            0     54054000     54054000
   458            0            0     54054000     54054000
   459            0            0     54054000     54054000
   460          475         3163     54050362     54054000
   461          179         1437     54052384     54054000
   462          108         1146     54052746     54054000
   463          202         1088     54052710     54054000
   464        80673        19043     53954284     54054000
   465        53168         9089     53991743     54054000
   466          199          611     54053190     54054000
   467       581509       452785     53019706     54054000
   468      1072672       662256     52319072     54054000
   469      1436613       861370     51756017     54054000
   470      1766217      1110052     51177731     54054000
   471      3097784      1170864     49785352     54054000
   472      4214312      1331197     48508491     54054000
   473      3386081       678059     49989860     54054000
   474      2826452       952010     50275538     54054000
   475      6337453      1212113     46504434     54054000
   476      4414473       889432     48750095     54054000
   477      3732297       533633     49788070     54054000
   478      2632980      1116546     50304474     54054000
   479      4107691       951070     48995239     54054000
   480      6021153      1650438     46382409     54054000
   481      6372372      1483813     46197815     54054000
   482      6350450      1136245     46567305     54054000
   483      3920223       874874     49258903     54054000
   484      4827367      1750083     47476550     54054000
   485      2843121      1402605     49808274     54054000
   486      4205790      1229815     48618395     54054000
   487      4085464      1176270     48792266     54054000
   488      4644036      1123203     48286761     54054000
   489       391808       176728     53485464     54054000
   490       405392       145532     53503076     54054000
   491       433880       175420     53444700     54054000
   492       409262       115697     53529041     54054000
   493      2489488       559973     51004539     54054000
   494      3480337      1966184     48607479     54054000
   495      4506718      1774850     47772432     54054000
   496      4423095      1588791     48042114     54054000
   497      3872923       818483     49362594     54054000
   498      7591947      2172024     44290029     54054000
   499      5828570      1706269     46519161     54054000
   500      4962106       717539     48374355     54054000
   501      4275119      1122282     48656599     54054000
   502      6086046       969704     46998250     54054000
   503      7446494      1832779     44774727     54054000
   504      9478308      1598643     42977049     54054000
   505      8583383      1695958     43774659     54054000
   506      5276174       939220     47838606     54054000
   507      5657229       777867     47618904     54054000
   508      4826037      1230745     47997218     54054000
   509      5012035      1299884     47742081     54054000
   510      5997864      1143963     46912173     54054000
   511      8140949      1538773     44374278     54054000
   512      6939499      2576770     44537731     54054000
   513      8940438      2885123     42228439     54054000
   514     10505832      3049816     40498352     54054000
   515      7634939      2960026     43459035     54054000
   516      9349000      2428310     42276690     54054000
   517     10979795      2813417     40260788     54054000
   518      6419031      1642781     45992188     54054000
   519      5786028      1589726     46678246     54054000
   520      7028276      2272307     44753417     54054000
   521      5077584      3754902     45221514     54054000
   522      4206792      1946182     47901026     54054000
   523      6146427      1962015     45945558     54054000
   524      7187074      1817272     45049654     54054000
   525      6878239      1625073     45550688     54054000
   526      7085522      2117609     44850869     54054000
   527      9809110      3238249     41006641     54054000
   528      4686807      2332531     47034662     54054000
   529      1353206       626987     52073807     54054000
   530      1411807       510141     52132052     54054000
   531      1150708       344081     52559211     54054000
   532      1622612       510763     51920625     54054000
   533      1301940       586040     52166020     54054000
   534      1419023       456927     52178050     54054000
   535      1473364       466757     52113879     54054000
   536      1570447       361993     52121560     54054000
   537      1885432       486918     51681650     54054000
   538      4487247      1282761     48283992     54054000
   539      6713454      1243806     46096740     54054000
   540      6697125      1696255     45660620     54054000
   541      7196502      1882783     44974715     54054000
   542      5678693      6167412     42207895     54054000
   543      1490435      3715768     48847797     54054000
   544      3306756      2845625     47901619     54054000
   545      5073498      2509355     46471147     54054000
   546      5663028      2217641     46173331     54054000
   547      8322594      2877897     42853509     54054000
   548      5519298      2345640     46189062     54054000
   549      6517011      5650294     41886695     54054000
   550      6805161      7771323     39477516     54054000
   551      6245944      3518998     44289058     54054000
   552      8736509      2965279     42352212     54054000
   553       990574       955000     52108426     54054000
   554       995377       800885     52257738     54054000
   555      2746565      3525818     47781617     54054000
   556         5866        14036     54034098     54054000
   557         2482         3472     54048046     54054000
   558         6004         4626     54043370     54054000
   559       665155       137585     53251260     54054000
   560      1095530       200324     52758146     54054000
   561        10521        40601     54002878     54054000
   562         7988         3764     54042248     54054000
   563       360987       158223     53534790     54054000
   564         7696        12334     54033970     54054000
   565         2540         3796     54047664     54054000
   566         6441         3548     54044011     54054000
   567      1165250       244733     52644017     54054000
   568       930391       232280     52891329     54054000
   569            0            0     54054000     54054000
   570        22034         4192     54027774     54054000
   571      1614626       583109     51856265     54054000
   572      5204679       849477     47999844     54054000
   573      6172280      1057992     46823728     54054000
   574      4107773      1051296     48894931     54054000
   575      2530781       808927     50714292     54054000
   576      2405656       924631     50723713     54054000
   577      2805577      2474999     48773424     54054000
   578      3398205      1718428     48937367     54054000
   579      4819873      3195713     46038414     54054000
   580      2796348      1433337     49824315     54054000
   581      3859278       878911     49315811     54054000
   582      4568795      1694462     47790743     54054000
   583      7608607      2873662     43571731     54054000
   584      5916431      2169228     45968341     54054000
   585      3671599      1329275     49053126     54054000
   586      3763871       928221     49361908     54054000
   587      5493916       703880     47856204     54054000
   588      3746062      1396334     48911604     54054000
   589      5183435      1274850     47595715     54054000
   590      6187020      1894529     45972451     54054000
   591      8167799      2154810     43731391     54054000
   592      9290112      1947957     42815931     54054000
   593      6315671      2136716     45601613     54054000
   594      7971458      1606567     44475975     54054000
   595      4704089      1128034     48221877     54054000
   596      3372979      1227298     49453723     54054000
   597      4965947      1161642     47926411     54054000
   598      4999429       716350     48338221     54054000
   599      7256227      1444416     45353357     54054000
   600      3542283      1759804     48751913     54054000
   601      5008128      1661735     47384137     54054000
   602      5181285      1114809     47757906     54054000
   603      7439171      1850275     44764554     54054000
   604      5590742      3475154     44988104     54054000
   605      7588532      3952621     42512847     54054000
   606      7391971      2708575     43953454     54054000
   607     10777819      4156205     39119976     54054000
   608      6085724      3227600     44740676     54054000
   609      7497488      3382307     43174205     54054000
   610      8899055      2635931     42519014     54054000
   611     11906775      3815102     38332123     54054000
   612      4880425      2099775     47073800     54054000
   613      5911211      1932903     46209886     54054000
   614      4853790      1875351     47324859     54054000
   615      4336322      1819783     47897895     54054000
   616      5390846      1736486     46926668     54054000
   617      7329304      1968017     44756679     54054000
   618      5406250      1982563     46665187     54054000
   619      5170937      4812918     44070145     54054000
   620      6297786      7032158     40724056     54054000
   621      3242850      2950697     47860453     54054000
   622      4055276      2230734     47767990     54054000
   623      5321072      2119102     46613826     54054000
   624      6775183      2533708     44745109     54054000
   625      5739654      1467011     46847335     54054000
   626      6600750      2668713     44784537     54054000
   627      8876894      3501754     41675352     54054000
   628      2473094      2013328     49567578     54054000
   629      1258492       927377     51868131     54054000
   630      1312040       748727     51993233     54054000
   631      1503370       889371     51661259     54054000
   632      1227386       530178     52296436     54054000
   633      1375054       703459     51975487     54054000
   634      2054796       911551     51087653     54054000
   635      1477670       923382     51652948     54054000
   636      1437239       847153     51769608     54054000
   637      1490175       721674     51842151     54054000
   638      1837637       802220     51414143     54054000
   639      1387833       511679     52154488     54054000
   640      1773546       611286     51669168     54054000
   641      2440425       869742     50743833     54054000
   642      2306491      1200680     50546829     54054000
   643      4161329      1548128     48344543     54054000
   644      5542171      1501191     47010638     54054000
   645      7087010      1919034     45047956     54054000
   646      3802472      1920426     48331102     54054000
   647      5267874      2001331     46784795     54054000
   648      5508039      1430889     47115072     54054000
   649      7710651      2278654     44064695     54054000
   650      5129239      2278514     46646247     54054000
   651      4813101      7842423     41398476     54054000
   652      4714892      7893712     41445396     54054000
   653      4534355      4891293     44628352     54054000
   654      4493633      5048498     44511869     54054000
   655       306186      3001854     50745960     54054000
   656       285309      3223677     50545014     54054000
   657      2487563      4796478     46769959     54054000
   658      3554832      3053075     47446093     54054000
   659      5214111      2875158     45964731     54054000
   660      5657227      2149404     46247369     54054000
   661      6444759      2921667     44687574     54054000
   662      5367380      3033811     45652809     54054000
   663      5209396      7277314     41567290     54054000
   664      5168567      5755320     43130113     54054000
   665      7264734      3102750     43686516     54054000
   666      4470262      2131798     47451940     54054000
   667      1040881       898289     52114830     54054000
   668      1207419      1055509     51791072     54054000
   669      2053734      2694521     49305745     54054000
   670            0            0     54054000     54054000
   671            0            0     54054000     54054000
   672            0            0     54054000     54054000
   673            0            0     54054000     54054000
   674            0            0     54054000     54054000
   675      1821161       627622     51605217     54054000
   676      1084112       372601     52597287     54054000
   677        42216       180508     53831276     54054000
   678            0            0     54054000     54054000
   679        18980         7722     54027298     54054000
   680       417369       320487     53316144     54054000
   681       244333       154833     53654834     54054000
   682            0            0     54054000     54054000
   683            0            0     54054000     54054000
   684            0            0     54054000     54054000
   685            0            0     54054000     54054000
   686       452927       222049     53379024     54054000
   687      2235435       821126     50997439     54054000
   688       647942       228305     53177753     54054000
   689        49531       184784     53819685     54054000
   690            0            0     54054000     54054000
   691        52322        10599     53991079     54054000
   692       900573       475166     52678261     54054000
   693      3167326      1344648     49542026     54054000
   694      4847881      1126356     48079763     54054000
   695      4501641      1233616     48318743     54054000
   696      5702798      1635894     46715308     54054000
   697      3287210      1510040     49256750     54054000
   698       534527       149937     53369536     54054000
   699         2455         6036     54045509     54054000
   700         3990        29989     54020021     54054000
   701       242342        96139     53715519     54054000
   702        90616        37250     53926134     54054000
   703            0            0     54054000     54054000
   704        39900        15990     53998110     54054000
   705       109260        30587     53914153     54054000
   706        90150        22624     53941226     54054000
   707        25065         2683     54026252     54054000
   708            0            0     54054000     54054000
   709        19372         8243     54026385     54054000
   710        33933        14848     54005219     54054000
   711        16533         5036     54032431     54054000
   712        26052        12597     54015351     54054000
   713       123265        26766     53903969     54054000
   714        37750         6502     54009748     54054000
   715        14993         1314     54037693     54054000
   716            0            0     54054000     54054000
   717            0            0     54054000     54054000
   718            0            0     54054000     54054000
   719       202999        33365     53817636     54054000
   720       380424        39020     53634556     54054000
   721       264034        44404     53745562     54054000
   722       292278        20957     53740765     54054000
   723       544191        42050     53467759     54054000
   724       340999        17395     53695606     54054000
   725        72974        42897     53938129     54054000
   726        37363        13663     54002974     54054000
   727        46052        18547     53989401     54054000
   728       166310        20444     53867246     54054000
   729       160707         7858     53885435     54054000
   730            0            0     54054000     54054000
   731            0            0     54054000     54054000
   732            0            0     54054000     54054000
   733            0            0     54054000     54054000
   734        39142        10776     54004082     54054000
   735       624854        91340     53337806     54054000
   736       358432        53986     53641582     54054000
   737         8881         4063     54041056     54054000
   738         1052          818     54052130     54054000
   739        32539        19455     54002006     54054000
   740         9348         3784     54040868     54054000
   741         9290         4154     54040556     54054000
   742          579          513     54052908     54054000
   743        29167        11151     54013682     54054000
   744        22492         4102     54027406     54054000
   745        18547         1680     54033773     54054000
   746        61625        39039     53953336     54054000
   747        33927        14619     54005454     54054000
   748        20886        13083     54020031     54054000
   749       114773        32440     53906787     54054000
   750       204958        52534     53796508     54054000
   751        71767        26161     53956072     54054000
   752        56505        31491     53966004     54054000
   753         4797         6296     54042907     54054000
   754            0            0     54054000     54054000
   755            0            0     54054000     54054000
   756            0            0     54054000     54054000
   757            0            0     54054000     54054000
   758            0            0     54054000     54054000
   759       411265       168053     53474682     54054000
   760       465506       130225     53458269     54054000
   761       135671        56166     53862163     54054000
