 Chunk         Ties       Losses         Wins        Total
    81      1815668      1797480     50440852     54054000
    82      4197354      3093260     46763386     54054000
    83      3612672      3055521     47385807     54054000
    84      2945723      2532779     48575498     54054000
    85      1984913       855098     51213989     54054000
    86      2870335       798476     50385189     54054000
    87      2118955      1378895     50556150     54054000
    88      2504719      1680409     49868872     54054000
    89      3722320      2419474     47912206     54054000
    90      5232776      3112201     45709023     54054000
    91      6657357      3492564     43904079     54054000
    92      3479282      2912216     47662502     54054000
    93      5255636      2552618     46245746     54054000
    94      2287861      1614948     50151191     54054000
    95      2989040      3958120     47106840     54054000
    96      2870799      5702696     45480505     54054000
    97      3482341      5361911     45209748     54054000
    98      3316885      4296100     46441015     54054000
    99      3314378      3446466     47293156     54054000
   100      5140172      5905478     43008350     54054000
   101      4573806      5559473     43920721     54054000
   102      3400949      2128728     48524323     54054000
   103      3587508      2831341     47635151     54054000
   104      2966854      3430991     47656155     54054000
   105      4288865      4589925     45175210     54054000
   106      6634865      6500138     40918997     54054000
   107      6784855      5688168     41580977     54054000
   108      4388575      4371405     45294020     54054000
   109      2628634      4507941     46917425     54054000
   110      3192699      4020034     46841267     54054000
   111      4314436      6507524     43232040     54054000
   112      3830120      2495335     47728545     54054000
   113      3425669      3438623     47189708     54054000
   114      7520330      6512854     40020816     54054000
   115      4259406      3457607     46336987     54054000
   116      5033049      1911558     47109393     54054000
   117      3147902      3094038     47812060     54054000
   118      4394109      3394276     46265615     54054000
   119      6907525      5512326     41634149     54054000
   120     10619977      6393789     37040234     54054000
   121      6113482      4520400     43420118     54054000
   122      3241203      3036788     47776009     54054000
   123      2205709      3414338     48433953     54054000
   124      2252998      1864476     49936526     54054000
   125      3924110      3581635     46548255     54054000
   126      2722904      1647195     49683901     54054000
   127      3524997      3208052     47320951     54054000
   128      5550044      4088174     44415782     54054000
   129      2985125      2212668     48856207     54054000
   130      1802994      2471912     49779094     54054000
   131      2418950      2861150     48773900     54054000
   132      2328896      2058844     49666260     54054000
   133      2155579      1640035     50258386     54054000
   134      4414237      3644103     45995660     54054000
   135      3125671      3094457     47833872     54054000
   136      2728187       791832     50533981     54054000
   137      2406071      1664338     49983591     54054000
   138      3496883      1583865     48973252     54054000
   139      4847367      3207420     45999213     54054000
   140      5521400      3567483     44965117     54054000
   141      5382555      3049726     45621719     54054000
   142      2639586      2079163     49335251     54054000
   143      3980008      2513061     47560931     54054000
   144      2137387      2919331     48997282     54054000
   145      2857970      3558480     47637550     54054000
   146      2954152      2687964     48411884     54054000
   147      4696408      4605669     44751923     54054000
   148      1901154      7040031     45112815     54054000
   149      2473904      7285768     44294328     54054000
   150      3557657      8875717     41620626     54054000
   151      2330424      7592671     44130905     54054000
   152      3868855      7528837     42656308     54054000
   153      4214379      8026372     41813249     54054000
   154      2152410      5719491     46182099     54054000
   155      1772768      2167140     50114092     54054000
   156      1456597      3266179     49331224     54054000
   157      1703455      1968618     50381927     54054000
   158      2407553      3921447     47725000     54054000
   159      2148513      3480930     48424557     54054000
   160      2033627      1180063     50840310     54054000
   161      1933325      1698720     50421955     54054000
   162      3447738      3586733     47019529     54054000
   163      3896541      4281991     45875468     54054000
   164      2968812      3251694     47833494     54054000
   165      1976548      1469990     50607462     54054000
   166      2702645      1124906     50226449     54054000
   167      2925691      1461479     49666830     54054000
   168      2307107      1936232     49810661     54054000
   169      3617440      2699895     47736665     54054000
   170      4597329      4225233     45231438     54054000
   171      6514901      3689189     43849910     54054000
   172      3295134      3316197     47442669     54054000
   173      4890064      3176693     45987243     54054000
   174      2949194      2595866     48508940     54054000
   175      2620787      2171909     49261304     54054000
   176      2761128      1644961     49647911     54054000
   177      3921434      1601227     48531339     54054000
   178      4919256      1949887     47184857     54054000
   179      3179161      2199896     48674943     54054000
   180      2600150      2672570     48781280     54054000
   181      3504640      2602676     47946684     54054000
   182      4682463      2690230     46681307     54054000
   183      3661962      4007618     46384420     54054000
   184      4086184      5849180     44118636     54054000
   185      5408274      5094371     43551355     54054000
   186      5383861      4021928     44648211     54054000
   187      5552928      6298537     42202535     54054000
   188      4054805      5641186     44358009     54054000
   189      5768342      4762303     43523355     54054000
   190      5450981      3892061     44710958     54054000
   191      6527758      5602731     41923511     54054000
   192      2545307      4107347     47401346     54054000
   193      3282113      4162844     46609043     54054000
   194       334260      1255093     52464647     54054000
   195       352608      1069877     52631515     54054000
   196       363462      1259583     52430955     54054000
   197       377724       778784     52897492     54054000
   198       389408       929155     52735437     54054000
   199       496374      1148606     52409020     54054000
   200       295176       656873     53101951     54054000
   201       359051       457595     53237354     54054000
   202       360239       964889     52728872     54054000
   203       412315       824186     52817499     54054000
   204       536959       918589     52598452     54054000
   205       467546      1003503     52582951     54054000
   206       375091       665367     53013542     54054000
   207       250274       505298     53298428     54054000
   208       307776       479390     53266834     54054000
   209       411069       483233     53159698     54054000
   210       229959       858986     52965055     54054000
   211       250345       702958     53100697     54054000
   212       242340       552472     53259188     54054000
   213       319969       658231     53075800     54054000
   214       460816       949251     52643933     54054000
   215       490294      1069422     52494284     54054000
   216       525836       957104     52571060     54054000
   217       517846       760667     52775487     54054000
   218       427784       674118     52952098     54054000
   219       501021       962895     52590084     54054000
   220       430798      1133970     52489232     54054000
   221       516837       948842     52588321     54054000
   222       544901      1099070     52410029     54054000
   223       528538       691872     52833590     54054000
   224       639170      1081557     52333273     54054000
   225       763468      1027922     52262610     54054000
   226       442299       517182     53094519     54054000
   227       545769       459530     53048701     54054000
   228       585775      1028057     52440168     54054000
   229       724836       789059     52540105     54054000
   230       788256      1010769     52254975     54054000
   231       852839       852364     52348797     54054000
   232       535887       567343     52950770     54054000
   233       424287       530161     53099552     54054000
   234       457225       387884     53208891     54054000
   235       585053       455028     53013919     54054000
   236       507440       951627     52594933     54054000
   237       621495       708261     52724244     54054000
   238       558888       500519     52994593     54054000
   239       778810       656232     52618958     54054000
   240       760955      1113554     52179491     54054000
   241       797175       842718     52414107     54054000
   242       740667       879767     52433566     54054000
   243       656901       777439     52619660     54054000
   244       498589       495375     53060036     54054000
   245       853601      1206241     51994158     54054000
   246      1786767      2777266     49489967     54054000
   247      1669398      1698593     50686009     54054000
   248      3626389      2893315     47534296     54054000
   249      1941800      1252815     50859385     54054000
   250      2786735      2156889     49110376     54054000
   251      4963692      2603728     46486580     54054000
   252      2944461      1449943     49659596     54054000
   253      2469009      1271465     50313526     54054000
   254      2203272      1565396     50285332     54054000
   255      3448938      2382437     48222625     54054000
   256      5398506      2755599     45899895     54054000
   257      3671113      2293146     48089741     54054000
   258      3364993      1969713     48719294     54054000
   259      1805606      2716175     49532219     54054000
   260      2419266      2573820     49060914     54054000
   261      2362669      2633817     49057514     54054000
   262      2295951      1448431     50309618     54054000
   263      4397237      3780838     45875925     54054000
   264      3364567      3381764     47307669     54054000
   265      2850319      1203960     49999721     54054000
   266      2402395      1523812     50127793     54054000
   267      3471140      1698259     48884601     54054000
   268      4616453      3478064     45959483     54054000
   269      6056166      3448577     44549257     54054000
   270      4672687      3153371     46227942     54054000
   271      3729586      2606431     47717983     54054000
   272      3167151      2581364     48305485     54054000
   273      2790936      3428632     47834432     54054000
   274      2333560      3337920     48382520     54054000
   275      3168009      3539209     47346782     54054000
   276      4198571      4573042     45282387     54054000
   277      2266881      6416129     45370990     54054000
   278      2116897      9690119     42246984     54054000
   279      2857915      9772393     41423692     54054000
   280      2086546      9307409     42660045     54054000
   281      3406028      9009286     41638686     54054000
   282      4472214     10206750     39375036     54054000
   283      1397661      6252965     46403374     54054000
   284      3098648      5135291     45820061     54054000
   285      3343022      5496299     45214679     54054000
   286      1508763      8244342     44300895     54054000
   287      2034187      4100891     47918922     54054000
   288      2915295      4561678     46577027     54054000
   289      3856859      4659812     45537329     54054000
   290      3201941      4927339     45924720     54054000
   291      2256131      6730161     45067708     54054000
   292      3014542     10364383     40675075     54054000
   293      1720990      6920739     45412271     54054000
   294        18784      2984882     51050334     54054000
   295        18600      2836899     51198501     54054000
   296        21599      2590598     51441803     54054000
   297        35661      3018618     50999721     54054000
   298        70103      2680593     51303304     54054000
   299       114110      2790447     51149443     54054000
   300       151222      2920804     50981974     54054000
   301       231981      2852911     50969108     54054000
   302       157366      2774859     51121775     54054000
   303       910194      5800586     47343220     54054000
   304      1996409      7182166     44875425     54054000
   305      2448740      5469044     46136216     54054000
   306      1248698      2404440     50400862     54054000
   307      1584717      3128862     49340421     54054000
   308      1870130      2848020     49335850     54054000
   309      2487123      5418268     46148609     54054000
   310      1726346      1553504     50774150     54054000
   311      2298985      2082553     49672462     54054000
   312      2734417      3148536     48171047     54054000
   313      4263444      5417883     44372673     54054000
   314      3339253      4492825     46221922     54054000
   315      1735268      2076252     50242480     54054000
   316      2422344      1374917     50256739     54054000
   317      3688695      1672675     48692630     54054000
   318      2093924      2473604     49486472     54054000
   319      3262349      2368459     48423192     54054000
   320      3563395      3877676     46612929     54054000
   321      6135208      4765421     43153371     54054000
   322      4360295      4922452     44771253     54054000
   323      3880784      3362401     46810815     54054000
   324      4569726      3973682     45510592     54054000
   325      2602270      2711766     48739964     54054000
   326      2312418      2905827     48835755     54054000
   327      3545470      2716773     47791757     54054000
   328      3865180      2158223     48030597     54054000
   329      4366039      3628416     46059545     54054000
   330      1874053      3994909     48185038     54054000
   331      3132434      3953201     46968365     54054000
   332      3155840      2846611     48051549     54054000
   333      4229083      5531460     44293457     54054000
   334      2295966      8151946     43606088     54054000
   335      3637613      7999586     42416801     54054000
   336      3431451      5643511     44979038     54054000
   337      4983048     10090130     38980822     54054000
   338      2626559      8145811     43281630     54054000
   339      4598924      8295586     41159490     54054000
   340      4706140      6424084     42923776     54054000
   341      6511810     10098065     37444125     54054000
   342      1793164      5394636     46866200     54054000
   343      2889891      6354676     44809433     54054000
   344      2473885      3611171     47968944     54054000
   345      3671775      3511018     46871207     54054000
   346      3727868      2543224     47782908     54054000
   347      5636859      4492478     43924663     54054000
   348      4245164      2902426     46906410     54054000
   349      5243728      6427421     42382851     54054000
   350      4869545      7359192     41825263     54054000
   351      1909424      4346967     47797609     54054000
   352      3365934      3867421     46820645     54054000
   353      3831609      3103613     47118778     54054000
   354      5759076      4617317     43677607     54054000
   355      4763234      2734299     46556467     54054000
   356      6119423      6129534     41805043     54054000
   357      6033188      8513954     39506858     54054000
   358       883616      3469625     49700759     54054000
   359       605166      1296462     52152372     54054000
   360       584060      1079175     52390765     54054000
   361       744048      1153898     52156054     54054000
   362       570423       725042     52758535     54054000
   363       708124       988172     52357704     54054000
   364       816750      1150700     52086550     54054000
   365       415708      1331159     52307133     54054000
   366       643180      1230806     52180014     54054000
   367       629249      1040184     52384567     54054000
   368       827945      1154344     52071711     54054000
   369       632558       704292     52717150     54054000
   370       800758      1010722     52242520     54054000
   371       932957      1066106     52054937     54054000
   372       767970      3553644     49732386     54054000
   373      2435445      5013900     46604655     54054000
   374      3545461      4840154     45668385     54054000
   375      4039687      5899150     44115163     54054000
   376         2090         6326     54045584     54054000
   377          806        29014     54024180     54054000
   378          902        15958     54037140     54054000
   379         1874        18332     54033794     54054000
   380            0            0     54054000     54054000
   381         1400         7077     54045523     54054000
   382         1660         4989     54047351     54054000
   383          953        13076     54039971     54054000
   384           60          568     54053372     54054000
   385            0            0     54054000     54054000
   386          110         2462     54051428     54054000
   387          554         3848     54049598     54054000
   388          642         2478     54050880     54054000
   389         2639        13002     54038359     54054000
   390         3973        12279     54037748     54054000
   391          877         4035     54049088     54054000
   392          249          765     54052986     54054000
   393            0            0     54054000     54054000
   394            0            0     54054000     54054000
   395            0            0     54054000     54054000
   396       414972       514154     53124874     54054000
   397       472388       641588     52940024     54054000
   398       429138       575988     53048874     54054000
   399       408916       433662     53211422     54054000
   400       453193       689864     52910943     54054000
   401       373160       426848     53253992     54054000
   402         1194        14514     54038292     54054000
   403          238         3302     54050460     54054000
   404          366         3000     54050634     54054000
   405          702        29674     54023624     54054000
   406        30677       509488     53513835     54054000
   407            0            0     54054000     54054000
   408            0            0     54054000     54054000
   409            0            0     54054000     54054000
   410            0            0     54054000     54054000
   411            0            0     54054000     54054000
   412            0            0     54054000     54054000
   413            1         2430     54051569     54054000
   414            0         1398     54052602     54054000
   415         8272        29221     54016507     54054000
   416          387         4405     54049208     54054000
   417           79         1223     54052698     54054000
   418          162         1366     54052472     54054000
   419          430          270     54053300     54054000
   420       123646       570747     53359607     54054000
   421       167397       721584     53165019     54054000
   422       112900       587351     53353749     54054000
   423         3414         8944     54041642     54054000
   424         2422        22886     54028692     54054000
   425          943        15122     54037935     54054000
   426         2532        15865     54035603     54054000
   427            0            0     54054000     54054000
   428         1856         5394     54046750     54054000
   429         2565         8318     54043117     54054000
   430         1117         9315     54043568     54054000
   431          120          826     54053054     54054000
   432            0            0     54054000     54054000
   433          564         3246     54050190     54054000
   434          504         1538     54051958     54054000
   435         1553         2973     54049474     54054000
   436         4256        11059     54038685     54054000
   437         5038        11559     54037403     54054000
   438         1206         2843     54049951     54054000
   439          449          533     54053018     54054000
   440            0            0     54054000     54054000
   441            0            0     54054000     54054000
   442            0            0     54054000     54054000
   443       465029       839263     52749708     54054000
   444       592058       731575     52730367     54054000
   445       621764       862768     52569468     54054000
   446       415631       828331     52810038     54054000
   447       537468       887155     52629377     54054000
   448       439833       560810     53053357     54054000
   449         2200        13242     54038558     54054000
   450          874         3110     54050016     54054000
   451         1167         2330     54050503     54054000
   452         9890        58752     53985358     54054000
   453        65707       523955     53464338     54054000
   454            0            0     54054000     54054000
   455            0            0     54054000     54054000
   456            0            0     54054000     54054000
   457            0            0     54054000     54054000
   458            0            0     54054000     54054000
   459            0            0     54054000     54054000
   460          394         3244     54050362     54054000
   461          111         1491     54052398     54054000
   462           97         1157     54052746     54054000
   463          186         1104     54052710     54054000
   464        30576        35287     53988137     54054000
   465        19150        15665     54019185     54054000
   466          185          613     54053202     54054000
   467       188114       535093     53330793     54054000
   468       363264       763398     52927338     54054000
   469       535380      1017130     52501490     54054000
   470       938880      1391781     51723339     54054000
   471      1651800      1637436     50764764     54054000
   472      2558334      1924599     49571067     54054000
   473      1906468       957555     51189977     54054000
   474      1504332      1188431     51361237     54054000
   475      4401130      1785524     47867346     54054000
   476      2582528      1268095     50203377     54054000
   477      2103287       789237     51161476     54054000
   478      1332512      1404471     51317017     54054000
   479      2383511      1287783     50382706     54054000
   480      3405416      2301014     48347570     54054000
   481      3264631      2110111     48679258     54054000
   482      3197580      1598459     49257961     54054000
   483      2479388      1283727     50290885     54054000
   484      3108672      2309010     48636318     54054000
   485      1600667      1827247     50626086     54054000
   486      2711988      1746957     49595055     54054000
   487      2612810      1557001     49884189     54054000
   488      3015052      1589435     49449513     54054000
   489       109213       239616     53705171     54054000
   490        98834       197712     53757454     54054000
   491       103796       240719     53709485     54054000
   492        74171       154027     53825802     54054000
   493      1384632      1026035     51643333     54054000
   494      1978085      2608803     49467112     54054000
   495      2515854      2682205     48855941     54054000
   496      2464696      2383219     49206085     54054000
   497      2385285      1216195     50452520     54054000
   498      4737653      3840384     45475963     54054000
   499      3439272      3151472     47463256     54054000
   500      3054215      1213932     49785853     54054000
   501      2572862      1607146     49873992     54054000
   502      3761246      1674376     48618378     54054000
   503      4823032      3232142     45998826     54054000
   504      6318478      3377760     44357762     54054000
   505      5594827      3157568     45301605     54054000
   506      3154418      2194100     48705482     54054000
   507      3382389      1519607     49152004     54054000
   508      2914161      2057831     49082008     54054000
   509      2899692      1933610     49220698     54054000
   510      3719019      1942471     48392510     54054000
   511      5311696      2761291     45981013     54054000
   512      4011907      4104072     45938021     54054000
   513      5067288      4576571     44410141     54054000
   514      5784623      4967463     43301914     54054000
   515      4209723      4415673     45428604     54054000
   516      5554079      3921107     44578814     54054000
   517      6558407      4994612     42500981     54054000
   518      3854492      3059413     47140095     54054000
   519      3395680      2953694     47704626     54054000
   520      4145836      4276965     45631199     54054000
   521      2495182      5581668     45977150     54054000
   522      2506544      2695359     48852097     54054000
   523      3762683      3289154     47002163     54054000
   524      4690155      3182748     46181097     54054000
   525      4425461      2896189     46732350     54054000
   526      4714418      3258067     46081515     54054000
   527      5928739      5389748     42735513     54054000
   528      2530757      3809268     47713975     54054000
   529       661869       806012     52586119     54054000
   530       686811       633383     52733806     54054000
   531       447355       428302     53178343     54054000
   532       719569       667706     52666725     54054000
   533       623453       760617     52669930     54054000
   534       715128       584731     52754141     54054000
   535       775275       589199     52689526     54054000
   536       703567       453998     52896435     54054000
   537       892375       685975     52475650     54054000
   538      2648589      1959776     49445635     54054000
   539      4246872      2075551     47731577     54054000
   540      3954764      3026464     47072772     54054000
   541      4345894      3833457     45874649     54054000
   542      2643755      8445739     42964506     54054000
   543       656170      4375758     49022072     54054000
   544      1810769      3778352     48464879     54054000
   545      2797293      3844481     47412226     54054000
   546      3221686      3746941     47085373     54054000
   547      4939899      5268428     43845673     54054000
   548      3205588      3957675     46890737     54054000
   549      3420518      7710737     42922745     54054000
   550      3476710     10149171     40428119     54054000
   551      3621771      5551708     44880521     54054000
   552      5475442      5394968     43183590     54054000
   553       681117      1200708     52172175     54054000
   554       645304       999825     52408871     54054000
   555      1724717      4235737     48093546     54054000
   556         1871        17445     54034684     54054000
   557         1042         4645     54048313     54054000
   558         2315         7790     54043895     54054000
   559       329455       179280     53545265     54054000
   560       523318       283672     53247010     54054000
   561         2670        47435     54003895     54054000
   562         2708         5109     54046183     54054000
   563       109426       198491     53746083     54054000
   564         3257        15534     54035209     54054000
   565         1354         4813     54047833     54054000
   566         3263         6178     54044559     54054000
   567       565364       296386     53192250     54054000
   568       405680       295584     53352736     54054000
   569            0            0     54054000     54054000
   570        10151         6824     54037025     54054000
   571       758937       824614     52470449     54054000
   572      3247360      1425535     49381105     54054000
   573      3444725      1653223     48956052     54054000
   574      2650112      1551685     49852203     54054000
   575      1401348      1294513     51358139     54054000
   576      1440422      1425035     51188543     54054000
   577      1634644      2985154     49434202     54054000
   578      1905972      2317946     49830082     54054000
   579      2480729      4635789     46937482     54054000
   580      1644088      1793082     50616830     54054000
   581      2353515      1199052     50501433     54054000
   582      2611524      2533493     48908983     54054000
   583      4776006      4558868     44719126     54054000
   584      3544427      3642190     46867383     54054000
   585      1955678      2427247     49671075     54054000
   586      2215619      1281710     50556671     54054000
   587      3510463      1196251     49347286     54054000
   588      2237445      1801179     50015376     54054000
   589      3106347      1894631     49053022     54054000
   590      4031300      3021297     47001403     54054000
   591      5444011      3417113     45192876     54054000
   592      6108353      4026290     43919357     54054000
   593      3869785      3259035     46925180     54054000
   594      5281602      3248495     45523903     54054000
   595      2876773      2244314     48932913     54054000
   596      1828134      1814089     50411777     54054000
   597      2840682      1989946     49223372     54054000
   598      2918458      1407698     49727844     54054000
   599      4495055      2980837     46578108     54054000
   600      1868059      2441212     49744729     54054000
   601      2839773      2561418     48652809     54054000
   602      3000901      1840520     49212579     54054000
   603      4638429      3334202     46081369     54054000
   604      3089186      4797227     46167587     54054000
   605      4197430      5716832     44139738     54054000
   606      4134661      4263479     45655860     54054000
   607      6047494      6791309     41215197     54054000
   608      3324587      4720796     46008617     54054000
   609      4094465      4914604     45044931     54054000
   610      5195957      4335484     44522559     54054000
   611      7150157      6262308     40641535     54054000
   612      2671860      3397222     47984918     54054000
   613      3470565      3409369     47174066     54054000
   614      2818997      3121914     48113089     54054000
   615      2515370      2767317     48771313     54054000
   616      3224632      3016767     47812601     54054000
   617      4671085      3616705     45766210     54054000
   618      3143501      3617597     47292902     54054000
   619      2483968      6846804     44723228     54054000
   620      2781256      9873281     41399463     54054000
   621      1592157      4147658     48314185     54054000
   622      2333028      3007724     48713248     54054000
   623      3190592      3285219     47578189     54054000
   624      4222589      4048934     45782477     54054000
   625      3710039      2418476     47925485     54054000
   626      4236290      4012553     45805157     54054000
   627      5376655      5592125     43085220     54054000
   628      1297366      2708703     50047931     54054000
   629       578747      1106842     52368411     54054000
   630       609213       933661     52511126     54054000
   631       748711      1069574     52235715     54054000
   632       498251       668099     52887650     54054000
   633       524029       853126     52676845     54054000
   634       899224      1237522     51917254     54054000
   635       698470      1218013     52137517     54054000
   636       728714      1045829     52279457     54054000
   637       777843       929815     52346342     54054000
   638       988818       996554     52068628     54054000
   639       686756       677623     52689621     54054000
   640       834693       776070     52443237     54054000
   641      1100262      1205096     51748642     54054000
   642      1153071      1671431     51229498     54054000
   643      2400672      2282831     49370497     54054000
   644      3404752      2375202     48274046     54054000
   645      4241967      3089537     46722496     54054000
   646      2162452      2832316     49059232     54054000
   647      3105973      3281736     47666291     54054000
   648      3371351      2527964     48154685     54054000
   649      4887183      4177582     44989235     54054000
   650      2868879      3906447     47278674     54054000
   651      2059109      9996016     41998875     54054000
   652      2112908      9978233     41962859     54054000
   653      2356282      6564818     45132900     54054000
   654      2261517      6782330     45010153     54054000
   655        38600      3246104     50769296     54054000
   656       143630      3322108     50588262     54054000
   657      1378874      5610017     47065109     54054000
   658      1835445      4100324     48118231     54054000
   659      2821652      4427226     46805122     54054000
   660      3478883      3275861     47299256     54054000
   661      3766923      4871602     45415475     54054000
   662      3145106      4503107     46405787     54054000
   663      2686102      9082428     42285470     54054000
   664      2943392      7380017     43730591     54054000
   665      4378648      5296529     44378823     54054000
   666      2830951      3292932     47930117     54054000
   667       723461      1126907     52203632     54054000
   668       805143      1294878     51953979     54054000
   669      1285902      3256112     49511986     54054000
   670            0            0     54054000     54054000
   671            0            0     54054000     54054000
   672            0            0     54054000     54054000
   673            0            0     54054000     54054000
   674            0            0     54054000     54054000
   675       861634       758686     52433680     54054000
   676       512890       552810     52988300     54054000
   677         8836       207245     53837919     54054000
   678            0            0     54054000     54054000
   679         5545        11908     54036547     54054000
   680       138564       401310     53514126     54054000
   681        66686       189957     53797357     54054000
   682            0            0     54054000     54054000
   683            0            0     54054000     54054000
   684            0            0     54054000     54054000
   685            0            0     54054000     54054000
   686       220310       254202     53579488     54054000
   687      1039901       975502     52038597     54054000
   688       317388       330587     53406025     54054000
   689        17107       213107     53823786     54054000
   690            0            0     54054000     54054000
   691        23223        20458     54010319     54054000
   692       322216       586607     53145177     54054000
   693      1801061      1920708     50332231     54054000
   694      3086709      1766638     49200653     54054000
   695      2509337      1868907     49675756     54054000
   696      3224162      2451529     48378309     54054000
   697      2004746      2087638     49961616     54054000
   698       154903       225997     53673100     54054000
   699           38         6137     54047825     54054000
   700         1393        30840     54021767     54054000
   701        40782       150262     53862956     54054000
   702        15643        52681     53985676     54054000
   703            0            0     54054000     54054000
   704        10841        25677     54017482     54054000
   705        25818        55797     53972385     54054000
   706        17264        37031     53999705     54054000
   707         5774         6163     54042063     54054000
   708            0            0     54054000     54054000
   709         3330        12219     54038451     54054000
   710         8686        21196     54024118     54054000
   711         3650         6823     54043527     54054000
   712         5234        16081     54032685     54054000
   713        23653        49232     53981115     54054000
   714         8813        12121     54033066     54054000
   715         3360         2506     54048134     54054000
   716            0            0     54054000     54054000
   717            0            0     54054000     54054000
   718            0            0     54054000     54054000
   719        81503        86566     53885931     54054000
   720       223401       100690     53729909     54054000
   721       122823       118026     53813151     54054000
   722       166712        70510     53816778     54054000
   723       358156       133049     53562795     54054000
   724       225392        63104     53765504     54054000
   725        13223        51768     53989009     54054000
   726         8338        18032     54027630     54054000
   727        13516        30103     54010381     54054000
   728        88813        83153     53882034     54054000
   729       115005        47735     53891260     54054000
   730            0            0     54054000     54054000
   731            0            0     54054000     54054000
   732            0            0     54054000     54054000
   733            0            0     54054000     54054000
   734         9229        28075     54016696     54054000
   735       317028       281338     53455634     54054000
   736       224433       154275     53675292     54054000
   737         1950         6160     54045890     54054000
   738          149         1063     54052788     54054000
   739         5120        25359     54023521     54054000
   740         1929         5178     54046893     54054000
   741         1396         5657     54046947     54054000
   742           68          672     54053260     54054000
   743         6099        15647     54032254     54054000
   744         5379         6296     54042325     54054000
   745         5440         3683     54044877     54054000
   746        10770        46570     53996660     54054000
   747         7710        18487     54027803     54054000
   748         4101        17990     54031909     54054000
   749        55128        79281     53919591     54054000
   750       130272       116118     53807610     54054000
   751        25034        70848     53958118     54054000
   752        33124        48970     53971906     54054000
   753          776         6933     54046291     54054000
   754            0            0     54054000     54054000
   755            0            0     54054000     54054000
   756            0            0     54054000     54054000
   757            0            0     54054000     54054000
   758            0            0     54054000     54054000
   759       155426       347656     53550918     54054000
   760       250314       313292     53490394     54054000
   761        62555       125332     53866113     54054000
