 Chunk         Ties       Losses         Wins        Total
   162      3330942      3661608     47061450     54054000
   163      3748600      4394065     45911335     54054000
   164      2845182      3343384     47865434     54054000
   165      1895068      1496718     50662214     54054000
   166      2619830      1144053     50290117     54054000
   167      2838088      1490478     49725434     54054000
   168      2228456      1957200     49868344     54054000
   169      3504435      2760902     47788663     54054000
   170      4430067      4341247     45282686     54054000
   171      6307218      3823554     43923228     54054000
   172      3156619      3421132     47476249     54054000
   173      4732016      3288195     46033789     54054000
   174      2818823      2701528     48533649     54054000
   175      2515297      2239067     49299636     54054000
   176      2668424      1679501     49706075     54054000
   177      3803840      1661307     48588853     54054000
   178      4786544      2024714     47242742     54054000
   179      3077057      2264809     48712134     54054000
   180      2522120      2705834     48826046     54054000
   181      3398835      2662294     47992871     54054000
   182      4556562      2755253     46742185     54054000
   183      3517893      4115988     46420119     54054000
   184      3925896      5968009     44160095     54054000
   185      5206987      5248477     43598536     54054000
   186      5227605      4129927     44696468     54054000
   187      5322134      6479518     42252348     54054000
   188      3900339      5763473     44390188     54054000
   189      5571640      4911615     43570745     54054000
   190      5296308      3992495     44765197     54054000
   191      6288149      5792171     41973680     54054000
   192      2435013      4202652     47416335     54054000
   193      3161528      4263874     46628598     54054000
   194       294041      1263909     52496050     54054000
   195       317874      1074910     52661216     54054000
   196       345710      1268035     52440255     54054000
   197       343518       781975     52928507     54054000
   198       357457       934425     52762118     54054000
   199       470595      1158566     52424839     54054000
   200       272925       661980     53119095     54054000
   201       331262       459328     53263410     54054000
   202       321551       967869     52764580     54054000
   203       381135       827796     52845069     54054000
   204       492751       924745     52636504     54054000
   205       437966      1011824     52604210     54054000
   206       351622       671162     53031216     54054000
   207       221972       508378     53323650     54054000
   208       278303       482629     53293068     54054000
   209       370058       487534     53196408     54054000
   210       199989       861013     52992998     54054000
   211       228791       705268     53119941     54054000
   212       218741       553826     53281433     54054000
   213       297850       660370     53095780     54054000
   214       417672       954584     52681744     54054000
   215       437352      1076166     52540482     54054000
   216       479275       963665     52611060     54054000
   217       455618       765383     52832999     54054000
   218       402000       679971     52972029     54054000
   219       462196       968692     52623112     54054000
   220       400324      1142625     52511051     54054000
   221       480185       955822     52617993     54054000
   222       524803      1107699     52421498     54054000
   223       493649       696169     52864182     54054000
   224       603955      1089403     52360642     54054000
   225       730843      1039578     52283579     54054000
   226       414933       521784     53117283     54054000
   227       517778       462243     53073979     54054000
   228       549301      1032664     52472035     54054000
   229       690619       794510     52568871     54054000
   230       746077      1021904     52286019     54054000
   231       806020       862388     52385592     54054000
   232       513898       575884     52964218     54054000
   233       395800       535713     53122487     54054000
   234       421407       390859     53241734     54054000
   235       541812       461357     53050831     54054000
   236       475359       955249     52623392     54054000
   237       588517       712001     52753482     54054000
   238       526221       502449     53025330     54054000
   239       747819       660896     52645285     54054000
   240       705168      1122434     52226398     54054000
   241       726437       849656     52477907     54054000
   242       671586       887701     52494713     54054000
   243       585908       782967     52685125     54054000
   244       474049       500111     53079840     54054000
   245       802668      1220114     52031218     54054000
   246      1723705      2807248     49523047     54054000
   247      1601391      1722382     50730227     54054000
   248      3518360      2959883     47575757     54054000
   249      1879192      1264235     50910573     54054000
   250      2696871      2191240     49165889     54054000
   251      4827366      2677810     46548824     54054000
   252      2860129      1481531     49712340     54054000
   253      2386213      1290096     50377691     54054000
   254      2127169      1582790     50344041     54054000
   255      3340209      2423276     48290515     54054000
   256      5220242      2815910     46017848     54054000
   257      3550631      2342941     48160428     54054000
   258      3238287      2013718     48801995     54054000
   259      1714798      2766322     49572880     54054000
   260      2327881      2619491     49106628     54054000
   261      2273696      2679620     49100684     54054000
   262      2194950      1488773     50370277     54054000
   263      4244900      3887337     45921763     54054000
   264      3234482      3473952     47345566     54054000
   265      2758252      1232036     50063712     54054000
   266      2321806      1545229     50186965     54054000
   267      3376876      1734368     48942756     54054000
   268      4450923      3582621     46020456     54054000
   269      5841165      3588483     44624352     54054000
   270      4502866      3275833     46275301     54054000
   271      3560893      2746618     47746489     54054000
   272      3031208      2671180     48351612     54054000
   273      2652423      3530915     47870662     54054000
   274      2236614      3396155     48421231     54054000
   275      3041463      3624469     47388068     54054000
   276      4029085      4688015     45336900     54054000
   277      2147682      6512841     45393477     54054000
   278      2002858      9785006     42266136     54054000
   279      2732746      9863748     41457506     54054000
   280      1976791      9400980     42676229     54054000
   281      3259458      9121052     41673490     54054000
   282      4290418     10349395     39414187     54054000
   283      1335221      6307889     46410890     54054000
   284      2963182      5236882     45853936     54054000
   285      3195745      5611071     45247184     54054000
   286      1399835      8333590     44320575     54054000
   287      1948100      4152953     47952947     54054000
   288      2791565      4650053     46612382     54054000
   289      3704188      4758010     45591802     54054000
   290      3013080      5089171     45951749     54054000
   291      2128626      6840883     45084491     54054000
   292      2843043     10520072     40690885     54054000
   293      1633833      6999116     45421051     54054000
   294        17859      2985301     51050840     54054000
   295        17661      2837550     51198789     54054000
   296        20242      2591170     51442588     54054000
   297        34439      3019295     51000266     54054000
   298        66985      2681485     51305530     54054000
   299       110174      2791333     51152493     54054000
   300       146565      2923002     50984433     54054000
   301       227546      2854591     50971863     54054000
   302       147913      2776225     51129862     54054000
   303       869275      5830486     47354239     54054000
   304      1924193      7234986     44894821     54054000
   305      2339134      5523815     46191051     54054000
   306      1170639      2452006     50431355     54054000
   307      1516495      3158758     49378747     54054000
   308      1785708      2895125     49373167     54054000
   309      2368505      5507065     46178430     54054000
   310      1656721      1571606     50825673     54054000
   311      2209171      2122155     49722674     54054000
   312      2615591      3221285     48217124     54054000
   313      4107851      5533191     44412958     54054000
   314      3186369      4609468     46258163     54054000
   315      1650931      2119309     50283760     54054000
   316      2342193      1391715     50320092     54054000
   317      3591316      1702732     48759952     54054000
   318      2016125      2505567     49532308     54054000
   319      3151671      2420102     48482227     54054000
   320      3414200      3970554     46669246     54054000
   321      5926422      4906183     43221395     54054000
   322      4154279      5083032     44816689     54054000
   323      3726409      3470312     46857279     54054000
   324      4372096      4136330     45545574     54054000
   325      2475763      2813151     48765086     54054000
   326      2226544      2955187     48872269     54054000
   327      3427507      2788327     47838166     54054000
   328      3748210      2218741     48087049     54054000
   329      4205489      3749515     46098996     54054000
   330      1786974      4053780     48213246     54054000
   331      2993133      4051000     47009867     54054000
   332      3038973      2913042     48101985     54054000
   333      4038735      5680765     44334500     54054000
   334      2162179      8245424     43646397     54054000
   335      3455112      8115159     42483729     54054000
   336      3275933      5750894     45027173     54054000
   337      4734227     10238178     39081595     54054000
   338      2499949      8249195     43304856     54054000
   339      4408038      8447760     41198202     54054000
   340      4528641      6552655     42972704     54054000
   341      6247013     10312294     37494693     54054000
   342      1720135      5457085     46876780     54054000
   343      2789688      6440594     44823718     54054000
   344      2396041      3654173     48003786     54054000
   345      3575902      3567590     46910508     54054000
   346      3631773      2593709     47828518     54054000
   347      5456011      4629984     43968005     54054000
   348      4127943      2990860     46935197     54054000
   349      4992637      6650451     42410912     54054000
   350      4648478      7556894     41848628     54054000
   351      1830357      4401478     47822165     54054000
   352      3272826      3924443     46856731     54054000
   353      3727120      3167379     47159501     54054000
   354      5570478      4767140     43716382     54054000
   355      4635623      2830455     46587922     54054000
   356      5839994      6338733     41875273     54054000
   357      5754911      8759069     39540020     54054000
   358       840369      3511041     49702590     54054000
   359       599846      1300823     52153331     54054000
   360       577590      1084856     52391554     54054000
   361       737064      1160395     52156541     54054000
   362       567540       727613     52758847     54054000
   363       700619       994705     52358676     54054000
   364       805992      1160348     52087660     54054000
   365       408023      1335498     52310479     54054000
   366       632438      1235095     52186467     54054000
   367       615368      1046484     52392148     54054000
   368       812113      1163077     52078810     54054000
   369       619221       707293     52727486     54054000
   370       782405      1018164     52253431     54054000
   371       916389      1077026     52060585     54054000
   372       740602      3572039     49741359     54054000
   373      2371874      5056903     46625223     54054000
   374      3473732      4884395     45695873     54054000
   375      3941877      5966967     44145156     54054000
   376         2064         6326     54045610     54054000
   377          781        29023     54024196     54054000
   378          767        15976     54037257     54054000
   379         1778        18338     54033884     54054000
   380            0            0     54054000     54054000
   381         1377         7091     54045532     54054000
   382         1623         4997     54047380     54054000
   383          876        13076     54040048     54054000
   384           59          568     54053373     54054000
   385            0            0     54054000     54054000
   386           98         2463     54051439     54054000
   387          552         3848     54049600     54054000
   388          642         2478     54050880     54054000
   389         2537        13044     54038419     54054000
   390         3772        12346     54037882     54054000
   391          787         4097     54049116     54054000
   392          210          802     54052988     54054000
   393            0            0     54054000     54054000
   394            0            0     54054000     54054000
   395            0            0     54054000     54054000
   396       373634       516929     53163437     54054000
   397       414882       646693     52992425     54054000
   398       385941       580450     53087609     54054000
   399       352348       435641     53266011     54054000
   400       420120       696597     52937283     54054000
   401       339158       431165     53283677     54054000
   402         1147        14514     54038339     54054000
   403          221         3302     54050477     54054000
   404          351         3000     54050649     54054000
   405          681        29680     54023639     54054000
   406        29409       510051     53514540     54054000
   407            0            0     54054000     54054000
   408            0            0     54054000     54054000
   409            0            0     54054000     54054000
   410            0            0     54054000     54054000
   411            0            0     54054000     54054000
   412            0            0     54054000     54054000
   413            0         2431     54051569     54054000
   414            0         1398     54052602     54054000
   415         6171        29247     54018582     54054000
   416          387         4405     54049208     54054000
   417           79         1223     54052698     54054000
   418          160         1368     54052472     54054000
   419          420          274     54053306     54054000
   420       113623       573284     53367093     54054000
   421       153996       725062     53174942     54054000
   422       100701       588945     53364354     54054000
   423         3408         8944     54041648     54054000
   424         2390        22916     54028694     54054000
   425          789        15139     54038072     54054000
   426         2471        15867     54035662     54054000
   427            0            0     54054000     54054000
   428         1815         5431     54046754     54054000
   429         2525         8342     54043133     54054000
   430         1053         9315     54043632     54054000
   431          120          826     54053054     54054000
   432            0            0     54054000     54054000
   433          560         3250     54050190     54054000
   434          488         1548     54051964     54054000
   435         1543         2981     54049476     54054000
   436         4034        11199     54038767     54054000
   437         4853        11610     54037537     54054000
   438         1095         2905     54050000     54054000
   439          400          579     54053021     54054000
   440            0            0     54054000     54054000
   441            0            0     54054000     54054000
   442            0            0     54054000     54054000
   443       426164       844405     52783431     54054000
   444       531735       734313     52787952     54054000
   445       552043       866461     52635496     54054000
   446       356813       832471     52864716     54054000
   447       494370       893293     52666337     54054000
   448       403495       564660     53085845     54054000
   449         2149        13249     54038602     54054000
   450          839         3118     54050043     54054000
   451         1109         2336     54050555     54054000
   452         9769        58852     53985379     54054000
   453        63821       524893     53465286     54054000
   454            0            0     54054000     54054000
   455            0            0     54054000     54054000
   456            0            0     54054000     54054000
   457            0            0     54054000     54054000
   458            0            0     54054000     54054000
   459            0            0     54054000     54054000
   460          394         3244     54050362     54054000
   461          111         1491     54052398     54054000
   462           97         1157     54052746     54054000
   463          184         1106     54052710     54054000
   464        28699        35524     53989777     54054000
   465        17445        15679     54020876     54054000
   466          184          614     54053202     54054000
   467       174780       537997     53341223     54054000
   468       337038       768108     52948854     54054000
   469       495369      1023612     52535019     54054000
   470       881897      1410389     51761714     54054000
   471      1582268      1663584     50808148     54054000
   472      2466605      1967144     49620251     54054000
   473      1834409       977098     51242493     54054000
   474      1443164      1200095     51410741     54054000
   475      4263223      1832386     47958391     54054000
   476      2495459      1303986     50254555     54054000
   477      2026692       806097     51221211     54054000
   478      1275241      1417511     51361248     54054000
   479      2301952      1309297     50442751     54054000
   480      3268168      2335433     48450399     54054000
   481      3104414      2149047     48800539     54054000
   482      3042810      1628197     49382993     54054000
   483      2392527      1311473     50350000     54054000
   484      3013975      2341976     48698049     54054000
   485      1534429      1846595     50672976     54054000
   486      2634836      1773824     49645340     54054000
   487      2555048      1571876     49927076     54054000
   488      2950428      1614986     49488586     54054000
   489        98221       240632     53715147     54054000
   490        87909       198120     53767971     54054000
   491        94521       241758     53717721     54054000
   492        66103       154581     53833316     54054000
   493      1298247      1049657     51706096     54054000
   494      1876552      2660563     49516885     54054000
   495      2406847      2745191     48901962     54054000
   496      2359286      2431519     49263195     54054000
   497      2275621      1267284     50511095     54054000
   498      4575862      3947198     45530940     54054000
   499      3290758      3261544     47501698     54054000
   500      2944418      1243719     49865863     54054000
   501      2485008      1634293     49934699     54054000
   502      3658546      1712973     48682481     54054000
   503      4645404      3338245     46070351     54054000
   504      6100474      3521778     44431748     54054000
   505      5414673      3283740     45355587     54054000
   506      3021154      2297129     48735717     54054000
   507      3257711      1568891     49227398     54054000
   508      2780350      2119773     49153877     54054000
   509      2780470      1979526     49294004     54054000
   510      3585047      2004958     48463995     54054000
   511      5135192      2860686     46058122     54054000
   512      3846420      4194370     46013210     54054000
   513      4877259      4667966     44508775     54054000
   514      5537732      5058397     43457871     54054000
   515      4038949      4498495     45516556     54054000
   516      5346851      4014859     44692290     54054000
   517      6330240      5110294     42613466     54054000
   518      3720942      3135471     47197587     54054000
   519      3256930      3046761     47750309     54054000
   520      3962798      4420102     45671100     54054000
   521      2360005      5680170     46013825     54054000
   522      2403323      2751212     48899465     54054000
   523      3615394      3390157     47048449     54054000
   524      4521068      3295023     46237909     54054000
   525      4271493      3003001     46779506     54054000
   526      4575434      3343397     46135169     54054000
   527      5724867      5543929     42785204     54054000
   528      2402532      3900844     47750624     54054000
   529       613880       816901     52623219     54054000
   530       629217       640106     52784677     54054000
   531       401134       432526     53220340     54054000
   532       655221       674557     52724222     54054000
   533       577361       771231     52705408     54054000
   534       668245       592550     52793205     54054000
   535       729328       596811     52727861     54054000
   536       652660       458610     52942730     54054000
   537       819621       695552     52538827     54054000
   538      2545595      2004245     49504160     54054000
   539      4095862      2135284     47822854     54054000
   540      3789139      3125223     47139638     54054000
   541      4142941      3988575     45922484     54054000
   542      2495194      8571545     42987261     54054000
   543       622044      4406229     49025727     54054000
   544      1700168      3846916     48506916     54054000
   545      2657449      3938429     47458122     54054000
   546      3080389      3839574     47134037     54054000
   547      4697556      5463447     43892997     54054000
   548      3045176      4083496     46925328     54054000
   549      3235661      7845593     42972746     54054000
   550      3293399     10290077     40470524     54054000
   551      3482521      5664985     44906494     54054000
   552      5241289      5591757     43220954     54054000
   553       669423      1211506     52173071     54054000
   554       629920      1010049     52414031     54054000
   555      1665465      4280382     48108153     54054000
   556         1783        17472     54034745     54054000
   557          980         4689     54048331     54054000
   558         2010         8068     54043922     54054000
   559       299074       182798     53572128     54054000
   560       480991       289008     53284001     54054000
   561         2557        47499     54003944     54054000
   562         2161         5109     54046730     54054000
   563        99094       199815     53755091     54054000
   564         3182        15558     54035260     54054000
   565         1294         4862     54047844     54054000
   566         3026         6386     54044588     54054000
   567       516289       301098     53236613     54054000
   568       370774       299354     53383872     54054000
   569            0            0     54054000     54054000
   570         9488         6826     54037686     54054000
   571       710220       840418     52503362     54054000
   572      3125133      1472094     49456773     54054000
   573      3290080      1694167     49069753     54054000
   574      2565680      1584709     49903611     54054000
   575      1305923      1332279     51415798     54054000
   576      1340449      1488949     51224602     54054000
   577      1558603      3022377     49473020     54054000
   578      1801433      2381017     49871550     54054000
   579      2354142      4732964     46966894     54054000
   580      1579269      1810190     50664541     54054000
   581      2245432      1249037     50559531     54054000
   582      2502057      2593979     48957964     54054000
   583      4599335      4690798     44763867     54054000
   584      3393479      3759010     46901511     54054000
   585      1865685      2477701     49710614     54054000
   586      2140183      1297966     50615851     54054000
   587      3412483      1225313     49416204     54054000
   588      2147487      1825561     50080952     54054000
   589      3010359      1934356     49109285     54054000
   590      3860144      3133177     47060679     54054000
   591      5236534      3552024     45265442     54054000
   592      5873706      4206777     43973517     54054000
   593      3722551      3364618     46966831     54054000
   594      5069279      3417687     45567034     54054000
   595      2741065      2352857     48960078     54054000
   596      1733383      1854676     50465941     54054000
   597      2734501      2038826     49280673     54054000
   598      2809556      1448760     49795684     54054000
   599      4313081      3114084     46626835     54054000
   600      1773932      2474897     49805171     54054000
   601      2726888      2613950     48713162     54054000
   602      2888673      1878525     49286802     54054000
   603      4468452      3448385     46137163     54054000
   604      2940507      4867965     46245528     54054000
   605      4024667      5802159     44227174     54054000
   606      3946955      4334676     45772369     54054000
   607      5767272      6924472     41362256     54054000
   608      3173663      4799044     46081293     54054000
   609      3928537      4994022     45131441     54054000
   610      4999678      4418719     44635603     54054000
   611      6878175      6392860     40782965     54054000
   612      2563471      3467197     48023332     54054000
   613      3341570      3479348     47233082     54054000
   614      2682084      3217543     48154373     54054000
   615      2394020      2851033     48808947     54054000
   616      3109317      3091921     47852762     54054000
   617      4468593      3774139     45811268     54054000
   618      2980776      3754788     47318436     54054000
   619      2356866      6948767     44748367     54054000
   620      2634217      9994389     41425394     54054000
   621      1512790      4198021     48343189     54054000
   622      2240269      3062383     48751348     54054000
   623      3082480      3352640     47618880     54054000
   624      4059424      4169042     45825534     54054000
   625      3588096      2495466     47970438     54054000
   626      4137864      4072329     45843807     54054000
   627      5230364      5693216     43130420     54054000
   628      1232076      2740772     50081152     54054000
   629       531102      1119226     52403672     54054000
   630       565092       945740     52543168     54054000
   631       687869      1082435     52283696     54054000
   632       448980       676790     52928230     54054000
   633       475612       859506     52718882     54054000
   634       815694      1251610     51986696     54054000
   635       645277      1233183     52175540     54054000
   636       681161      1059001     52313838     54054000
   637       732973       942189     52378838     54054000
   638       932686      1008686     52112628     54054000
   639       641794       689333     52722873     54054000
   640       780292       783676     52490032     54054000
   641      1002837      1220855     51830308     54054000
   642      1078647      1700692     51274661     54054000
   643      2300155      2330209     49423636     54054000
   644      3263416      2448548     48342036     54054000
   645      4071602      3167953     46814445     54054000
   646      2032505      2920134     49101361     54054000
   647      2973347      3376496     47704157     54054000
   648      3256296      2593418     48204286     54054000
   649      4660968      4365558     45027474     54054000
   650      2716831      4030862     47306307     54054000
   651      1948006     10085919     42020075     54054000
   652      2016561     10053895     41983544     54054000
   653      2224725      6676666     45152609     54054000
   654      2156977      6872047     45024976     54054000
   655        36830      3247100     50770070     54054000
   656       138953      3323556     50591491     54054000
   657      1298826      5668390     47086784     54054000
   658      1729061      4176292     48148647     54054000
   659      2679346      4537480     46837174     54054000
   660      3339399      3361494     47353107     54054000
   661      3543989      5064750     45445261     54054000
   662      3040170      4575228     46438602     54054000
   663      2573146      9163772     42317082     54054000
   664      2840387      7455817     43757796     54054000
   665      4225111      5423631     44405258     54054000
   666      2720629      3384678     47948693     54054000
   667       714974      1133896     52205130     54054000
   668       785864      1306476     51961660     54054000
   669      1244382      3288573     49521045     54054000
   670            0            0     54054000     54054000
   671            0            0     54054000     54054000
   672            0            0     54054000     54054000
   673            0            0     54054000     54054000
   674            0            0     54054000     54054000
   675       778956       772434     52502610     54054000
   676       473581       561893     53018526     54054000
   677         8392       207431     53838177     54054000
   678            0            0     54054000     54054000
   679         4661        11949     54037390     54054000
   680       126844       405426     53521730     54054000
   681        59106       191717     53803177     54054000
   682            0            0     54054000     54054000
   683            0            0     54054000     54054000
   684            0            0     54054000     54054000
   685            0            0     54054000     54054000
   686       201711       257731     53594558     54054000
   687       946993       987821     52119186     54054000
   688       295708       334975     53423317     54054000
   689        16525       213408     53824067     54054000
   690            0            0     54054000     54054000
   691        21583        20657     54011760     54054000
   692       293081       593504     53167415     54054000
   693      1702500      1970222     50381278     54054000
   694      2963545      1826944     49263511     54054000
   695      2392225      1912031     49749744     54054000
   696      3051782      2516966     48485252     54054000
   697      1936363      2119113     49998524     54054000
   698       137523       227708     53688769     54054000
   699           38         6137     54047825     54054000
   700         1391        30842     54021767     54054000
   701        39978       150855     53863167     54054000
   702        15270        52855     53985875     54054000
   703            0            0     54054000     54054000
   704        10512        25979     54017509     54054000
   705        25171        56368     53972461     54054000
   706        16544        37147     54000309     54054000
   707         5698         6214     54042088     54054000
   708            0            0     54054000     54054000
   709         3240        12309     54038451     54054000
   710         8349        21458     54024193     54054000
   711         3550         6901     54043549     54054000
   712         5080        16207     54032713     54054000
   713        23100        49607     53981293     54054000
   714         8497        12264     54033239     54054000
   715         3232         2602     54048166     54054000
   716            0            0     54054000     54054000
   717            0            0     54054000     54054000
   718            0            0     54054000     54054000
   719        74697        92924     53886379     54054000
   720       212103       111385     53730512     54054000
   721       112065       128603     53813332     54054000
   722       159708        76982     53817310     54054000
   723       347096       141751     53565153     54054000
   724       219740        66749     53767511     54054000
   725        12987        51866     53989147     54054000
   726         7980        18228     54027792     54054000
   727        11782        31785     54010433     54054000
   728        78070        93828     53882102     54054000
   729       106821        55509     53891670     54054000
   730            0            0     54054000     54054000
   731            0            0     54054000     54054000
   732            0            0     54054000     54054000
   733            0            0     54054000     54054000
   734         7008        30165     54016827     54054000
   735       279618       314723     53459659     54054000
   736       205626       171738     53676636     54054000
   737         1892         6215     54045893     54054000
   738          142         1070     54052788     54054000
   739         4990        25434     54023576     54054000
   740         1843         5216     54046941     54054000
   741         1371         5674     54046955     54054000
   742           64          676     54053260     54054000
   743         5901        15819     54032280     54054000
   744         5234         6384     54042382     54054000
   745         5220         3784     54044996     54054000
   746        10584        46629     53996787     54054000
   747         7507        18535     54027958     54054000
   748         3935        18136     54031929     54054000
   749        47419        86965     53919616     54054000
   750       118482       127449     53808069     54054000
   751        21558        74300     53958142     54054000
   752        30590        51419     53971991     54054000
   753          742         6944     54046314     54054000
   754            0            0     54054000     54054000
   755            0            0     54054000     54054000
   756            0            0     54054000     54054000
   757            0            0     54054000     54054000
   758            0            0     54054000     54054000
   759       132461       367290     53554249     54054000
   760       231573       330869     53491558     54054000
   761        54937       132889     53866174     54054000
