 Chunk         Ties       Losses         Wins        Total
   154      8263710      1893876     43896414     54054000
   155      5135327      1021312     47897361     54054000
   156      5964508      2112368     45977124     54054000
   157      5817798      1329846     46906356     54054000
   158      8853444      2193892     43006664     54054000
   159      7473644      1787568     44792788     54054000
   160      7575329       755137     45723534     54054000
   161      6834158      1116784     46103058     54054000
   162      9677052      1828361     42548587     54054000
   163     11582121      1842991     40628888     54054000
   164     10065667      1412390     42575943     54054000
   165      6644179       766955     46642866     54054000
   166      9172780       659402     44221818     54054000
   167      8702969       750722     44600309     54054000
   168      8089325      1187076     44777599     54054000
   169     10281113      1246807     42526080     54054000
   170     11895596      2008834     40149570     54054000
   171     14862107      1400096     37791797     54054000
   172     11060133      1528595     41465272     54054000
   173     14452827      1307448     38293725     54054000
   174      9333595       850385     43870020     54054000
   175      7463124       889734     45701142     54054000
   176      8179099       861473     45013428     54054000
   177     10199905       704033     43150062     54054000
   178     11557986       883374     41612640     54054000
   179      8806549       899861     44347590     54054000
   180      7984184      1468306     44601510     54054000
   181      9615644      1177539     43260817     54054000
   182     11173615      1134549     41745836     54054000
   183     10444880      1684381     41924739     54054000
   184     11617821      3134052     39302127     54054000
   185     14563964      2200192     37289844     54054000
   186     15434802      1750422     36868776     54054000
   187     14874004      2454917     36725079     54054000
   188     11698353      2778191     39577456     54054000
   189     15000184      1955562     37098254     54054000
   190     14060480      1745781     38247739     54054000
   191     15481852      1990203     36581945     54054000
   192      7113756      1822101     45118143     54054000
   193      8523582      1699284     43831134     54054000
   194      2611742       836849     50605409     54054000
   195      2783702       694278     50576020     54054000
   196      2674086       749274     50630640     54054000
   197      3112439       504679     50436882     54054000
   198      3119128       569834     50365038     54054000
   199      3103645       696379     50253976     54054000
   200      2178270       385141     51490589     54054000
   201      3138473       282561     50632966     54054000
   202      3189749       611528     50252723     54054000
   203      3520559       490073     50043368     54054000
   204      2966039       567472     50520489     54054000
   205      3012829       588322     50452849     54054000
   206      2406480       377847     51269673     54054000
   207      2361693       293598     51398709     54054000
   208      3007697       248122     50798181     54054000
   209      3293465       242785     50517750     54054000
   210      3237869       609196     50206935     54054000
   211      3527673       491522     50034805     54054000
   212      3402440       377375     50274185     54054000
   213      3610049       447262     49996689     54054000
   214      3249997       561811     50242192     54054000
   215      3725816       602696     49725488     54054000
   216      3865708       505460     49682832     54054000
   217      3938739       413112     49702149     54054000
   218      2091082       235980     51726938     54054000
   219      2465172       531682     51057146     54054000
   220      2427093       765595     50861312     54054000
   221      3027867       609549     50416584     54054000
   222      2654510       655785     50743705     54054000
   223      2960458       450783     50642759     54054000
   224      3385284       684125     49984591     54054000
   225      3025676       612105     50416219     54054000
   226      2271386       306459     51476155     54054000
   227      3034020       279507     50740473     54054000
   228      3326163       676561     50051276     54054000
   229      3483900       480203     50089897     54054000
   230      2927899       612114     50513987     54054000
   231      2993349       516740     50543911     54054000
   232      2172672       317688     51563640     54054000
   233      2659127       312825     51082048     54054000
   234      3076246       216344     50761410     54054000
   235      3102457       236871     50714672     54054000
   236      3461921       683977     49908102     54054000
   237      3524755       482213     50047032     54054000
   238      3446737       349193     50258070     54054000
   239      3244114       427967     50381919     54054000
   240      3614833       655893     49783274     54054000
   241      3803453       501234     49749313     54054000
   242      3563216       492266     49998518     54054000
   243      3907421       460798     49685781     54054000
   244      1996213       191956     51865831     54054000
   245      2769270       659238     50625492     54054000
   246      5961741      1617567     46474692     54054000
   247      6145073       991177     46917750     54054000
   248      9483705      1398909     43171386     54054000
   249      6884027       737416     46432557     54054000
   250      8314739      1149196     44590065     54054000
   251     12061133      1248875     40743992     54054000
   252      9424283       730620     43899097     54054000
   253      8427902       676075     44950023     54054000
   254      8145108       881403     45027489     54054000
   255     10064638      1230975     42758387     54054000
   256     14619395      1265392     38169213     54054000
   257     12630833      1138459     40284708     54054000
   258      9861120       867518     43325362     54054000
   259      6309951      1553145     46190904     54054000
   260      7694768      1235095     45124137     54054000
   261      7954387      1125512     44974101     54054000
   262      7289808       763849     46000343     54054000
   263     10923058      1422367     41708575     54054000
   264     10453195      1188911     42411894     54054000
   265      8638645       428189     44987166     54054000
   266      7113526       751562     46188912     54054000
   267      9786340       703673     43563987     54054000
   268     11356170      1238889     41458941     54054000
   269     13483618       996728     39573654     54054000
   270     13508111      1193858     39352031     54054000
   271      9929203       645310     43479487     54054000
   272      8894937       729918     44429145     54054000
   273      8353034      1176805     44524161     54054000
   274      8314025      1239271     44500704     54054000
   275      9846139      1100497     43107364     54054000
   276     12031263      1325980     40696757     54054000
   277      8898955      3241268     41913777     54054000
   278     11687051      5154483     37212466     54054000
   279     14043139      5080066     34930795     54054000
   280      8783514      5085740     40184746     54054000
   281     11430671      4574419     38048910     54054000
   282     13399361      4700320     35954319     54054000
   283      5747337      3095322     45211341     54054000
   284      8511792      2213826     43328382     54054000
   285      9241398      2318131     42494471     54054000
   286      6861877      4626421     42565702     54054000
   287      7494023      1893469     44666508     54054000
   288      9584108      1645852     42824040     54054000
   289     10875647      1477141     41701212     54054000
   290     10264047      1672507     42117446     54054000
   291      8565822      2936789     42551389     54054000
   292     10951065      5703819     37399116     54054000
   293      5308643      4533361     44211996     54054000
   294      1008369      2308622     50737009     54054000
   295      1094103      2151603     50808294     54054000
   296      1143349      1971170     50939481     54054000
   297      1382468      2370486     50301046     54054000
   298       630589      2274002     51149409     54054000
   299       626879      2465643     50961478     54054000
   300       692543      2563170     50798287     54054000
   301       873640      2562091     50618269     54054000
   302       984362      2333486     50736152     54054000
   303      3043877      4686329     46323794     54054000
   304      5453822      5439327     43160851     54054000
   305      6545372      3627005     43881623     54054000
   306      4900206      1246884     47906910     54054000
   307      6165087      2007123     45881790     54054000
   308      6834961      1461935     45757104     54054000
   309      8995619      2676331     42382050     54054000
   310      6150724       910214     46993062     54054000
   311      7511777      1158454     45383769     54054000
   312      8421082      1321565     44311353     54054000
   313     11916523      2326070     39811407     54054000
   314     11705226      1896927     40451847     54054000
   315      5721436       764307     47568257     54054000
   316      8216545       775378     45062077     54054000
   317     10266326       731896     43055778     54054000
   318      7282395      1316547     45455058     54054000
   319      9947127      1041561     43065312     54054000
   320      9588728      1711324     42753948     54054000
   321     14149763      1765725     38138512     54054000
   322     12472649      1819121     39762230     54054000
   323     12572038      1343019     40138943     54054000
   324     12632416      1265332     40156252     54054000
   325      7677359       862450     45514191     54054000
   326      7312142      1376410     45365448     54054000
   327      9715121      1066884     43271995     54054000
   328      9609015       877045     43567940     54054000
   329     11500088      1181344     41372568     54054000
   330      6532403      2098827     45422770     54054000
   331      9182575      1760448     43110977     54054000
   332      8423306      1297807     44332887     54054000
   333     11861977      2088683     40103340     54054000
   334      8210593      5085281     40758126     54054000
   335     11949327      4463861     37640812     54054000
   336     11760884      3105154     39187962     54054000
   337     15915981      4907046     33230973     54054000
   338      8198010      4930695     40925295     54054000
   339     12097841      4412476     37543683     54054000
   340     12062385      3296827     38694788     54054000
   341     16004029      4633433     33416538     54054000
   342      5273684      3121093     45659223     54054000
   343      7440931      3288912     43324157     54054000
   344      6788225      1783647     45482128     54054000
   345      8963913      1361019     43729068     54054000
   346      9037262       902036     44114702     54054000
   347     13012867      1317115     39724018     54054000
   348      8691297       888661     44474042     54054000
   349     12770304      1883433     39400263     54054000
   350     12362862      2568641     39122497     54054000
   351      6049342      2064416     45940242     54054000
   352      8627932      1589421     43836647     54054000
   353      9361919      1127428     43564653     54054000
   354     12681449      1528085     39844466     54054000
   355      9565639       786969     43701392     54054000
   356     12438067      2284983     39330950     54054000
   357     13739173      3445671     36869156     54054000
   358      2726932      2107293     49219775     54054000
   359      1517708       916904     51619388     54054000
   360      1428145       746746     51879109     54054000
   361      1635517       805351     51613132     54054000
   362      1352314       547569     52154117     54054000
   363      1682751       706672     51664577     54054000
   364      1564410       789233     51700357     54054000
   365      1064199      1029107     51960694     54054000
   366      1517778       881281     51654941     54054000
   367      1418019       735131     51900850     54054000
   368      1656622       806416     51590962     54054000
   369      1373438       545184     52135378     54054000
   370      1681343       712946     51659711     54054000
   371      1664489       737841     51651670     54054000
   372      2054451      2863517     49136032     54054000
   373      5426453      3690443     44937104     54054000
   374      7143550      3529025     43381425     54054000
   375      8152653      4236975     41664372     54054000
   376         2820         5856     54045324     54054000
   377         2991        27051     54023958     54054000
   378         9526         8684     54035790     54054000
   379         9291        12522     54032187     54054000
   380            0            0     54054000     54054000
   381         3915         5685     54044400     54054000
   382         3853         4028     54046119     54054000
   383         4780        10196     54039024     54054000
   384          225          558     54053217     54054000
   385            0            0     54054000     54054000
   386          327         2371     54051302     54054000
   387         1185         3670     54049145     54054000
   388         1084         2433     54050483     54054000
   389         9385         9944     54034671     54054000
   390        17339         5413     54031248     54054000
   391         4839         2868     54046293     54054000
   392         1533          435     54052032     54054000
   393            0            0     54054000     54054000
   394            0            0     54054000     54054000
   395            0            0     54054000     54054000
   396      3404411       440867     50208722     54054000
   397      4657012       526703     48870285     54054000
   398      4840585       489572     48723843     54054000
   399      4984735       379910     48689355     54054000
   400      3856968       328800     49868232     54054000
   401      2910665       153331     50990004     54054000
   402         4567        12259     54037174     54054000
   403         1428         3033     54049539     54054000
   404         1480         2717     54049803     54054000
   405        53796        21295     53978909     54054000
   406       879820       351736     52822444     54054000
   407            0            0     54054000     54054000
   408            0            0     54054000     54054000
   409            0            0     54054000     54054000
   410            0            0     54054000     54054000
   411            0            0     54054000     54054000
   412            0            0     54054000     54054000
   413           92         2369     54051539     54054000
   414            4         1398     54052598     54054000
   415       140941        12875     53900184     54054000
   416          668         4254     54049078     54054000
   417          103         1223     54052674     54054000
   418          190         1364     54052446     54054000
   419         4033          256     54049711     54054000
   420      2131411       373607     51548982     54054000
   421      4173418       517149     49363433     54054000
   422      3841787       447165     49765048     54054000
   423         4918         8005     54041077     54054000
   424         6186        19609     54028205     54054000
   425        10730         8274     54034996     54054000
   426        10331        10688     54032981     54054000
   427            0            0     54054000     54054000
   428         3995         4037     54045968     54054000
   429         5481         6664     54041855     54054000
   430         5255         6728     54042017     54054000
   431          351          729     54052920     54054000
   432            0            0     54054000     54054000
   433          750         3192     54050058     54054000
   434          886         1396     54051718     54054000
   435         2364         2482     54049154     54054000
   436        11174         8155     54034671     54054000
   437        18124         5612     54030264     54054000
   438         5055         1888     54047057     54054000
   439         1530          218     54052252     54054000
   440            0            0     54054000     54054000
   441            0            0     54054000     54054000
   442            0            0     54054000     54054000
   443      3199295       748503     50106202     54054000
   444      4565843       668397     48819760     54054000
   445      4434632       761850     48857518     54054000
   446      4539906       747981     48766113     54054000
   447      3690623       622185     49741192     54054000
   448      2636427       358292     51059281     54054000
   449         5887        10736     54037377     54054000
   450         1722         2672     54049606     54054000
   451         2241         1851     54049908     54054000
   452       108811        36329     53908860     54054000
   453       846759       314748     52892493     54054000
   454            0            0     54054000     54054000
   455            0            0     54054000     54054000
   456            0            0     54054000     54054000
   457            0            0     54054000     54054000
   458            0            0     54054000     54054000
   459            0            0     54054000     54054000
   460          495         3143     54050362     54054000
   461          234         1386     54052380     54054000
   462          108         1146     54052746     54054000
   463          204         1088     54052708     54054000
   464       174101        14523     53865376     54054000
   465       114016         8005     53931979     54054000
   466          225          586     54053189     54054000
   467      1983029       413296     51657675     54054000
   468      4104400       614657     49334943     54054000
   469      4599175       807266     48647559     54054000
   470      4350604       995810     48707586     54054000
   471      6655344      1000602     46398054     54054000
   472      8624216      1156692     44273092     54054000
   473      8495620       610782     44947598     54054000
   474      6660412       851799     46541789     54054000
   475     11487215      1063161     41503624     54054000
   476     10466168       782827     42805005     54054000
   477      9679224       467976     43906800     54054000
   478      6518245       991856     46543899     54054000
   479      9739663       842526     43471811     54054000
   480     12104204      1326402     40623394     54054000
   481     13515552      1212009     39326439     54054000
   482     13276844       950911     39826245     54054000
   483      8839984       682895     44531121     54054000
   484     10555835      1248316     42249849     54054000
   485      6593822      1225486     46234692     54054000
   486      9291363      1107891     43654746     54054000
   487      9341636       998107     43714257     54054000
   488      9162520       939740     43951740     54054000
   489      1236950       148915     52668135     54054000
   490      1357726       133442     52562832     54054000
   491      1358196       151746     52544058     54054000
   492      1333792       106601     52613607     54054000
   493      3786834       368415     49898751     54054000
   494      6641224      1455026     45957750     54054000
   495      7990748      1309102     44754150     54054000
   496      7621902      1204578     45227520     54054000
   497      7402617       666156     45985227     54054000
   498     11238095      1456623     41359282     54054000
   499      9888138      1137169     43028693     54054000
   500      8665635       479193     44909172     54054000
   501      7642043       851074     45560883     54054000
   502     10113934       687639     43252427     54054000
   503     11042076      1238717     41773207     54054000
   504     13678932      1039059     39336009     54054000
   505     14304973      1143694     38605333     54054000
   506      8461292       560246     45032462     54054000
   507      9683912       448073     43922015     54054000
   508      8027486       837942     45188572     54054000
   509      8570914       973855     44509231     54054000
   510      9791291       814773     43447936     54054000
   511     12291610      1089539     40672851     54054000
   512     11017600      1845745     41190655     54054000
   513     14799802      2020900     37233298     54054000
   514     16841564      2120575     35091861     54054000
   515     12192649      2088816     39772535     54054000
   516     14711632      1685099     37657269     54054000
   517     15521533      1866480     36665987     54054000
   518      8895297      1014731     44143972     54054000
   519      8750133      1034351     44269516     54054000
   520     10546959      1556021     41951020     54054000
   521      8485598      2585121     42983281     54054000
   522      7330671      1517829     45205500     54054000
   523      9807931      1407784     42838285     54054000
   524     10565170      1334730     42154100     54054000
   525     10676545      1149152     42228303     54054000
   526     10104098      1628560     42321342     54054000
   527     14060707      2362725     37630568     54054000
   528      6973257      1669898     45410845     54054000
   529      2924203       431066     50698731     54054000
   530      2983486       335872     50734642     54054000
   531      2869536       240663     50943801     54054000
   532      3374234       354446     50325320     54054000
   533      2567671       410369     51075960     54054000
   534      2830949       316038     50907013     54054000
   535      2779968       314219     50959813     54054000
   536      3267476       273147     50513377     54054000
   537      3127747       346706     50579547     54054000
   538      7328773       894560     45830667     54054000
   539     10538855       868948     42646197     54054000
   540     10161757      1136503     42755740     54054000
   541     10129901      1135617     42788482     54054000
   542      8827162      4617922     40608916     54054000
   543      2570131      3045954     48437915     54054000
   544      5385528      2239068     46429404     54054000
   545      8229830      1732453     44091717     54054000
   546      8970931      1412752     43670317     54054000
   547     12190725      1841740     40021535     54054000
   548      8178320      1594200     44281480     54054000
   549      9600753      4558155     39895092     54054000
   550      9603113      6305956     38144931     54054000
   551      8432275      2358772     43262953     54054000
   552     11135297      1820132     41098571     54054000
   553      1534920       719167     51799913     54054000
   554      1404616       584371     52065013     54054000
   555      3697041      3139065     47217894     54054000
   556         6984        13110     54033906     54054000
   557         2950         3290     54047760     54054000
   558         7409         3742     54042849     54054000
   559      1743688       119460     52190852     54054000
   560      3072855       153412     50827733     54054000
   561        60466        31584     53961950     54054000
   562        18816         2800     54032384     54054000
   563      1496838       126740     52430422     54054000
   564         9088        11228     54033684     54054000
   565         3089         3583     54047328     54054000
   566         7905         2544     54043551     54054000
   567      2581689       224074     51248237     54054000
   568      2178230       197472     51678298     54054000
   569            0            0     54054000     54054000
   570        37842         3329     54012829     54054000
   571      3653810       469961     49930229     54054000
   572      9405022       641882     44007096     54054000
   573     11177487       833139     42043374     54054000
   574      7354283       842770     45856947     54054000
   575      3822202       616756     49615042     54054000
   576      4401227       683303     48969470     54054000
   577      5971998      2211765     45870237     54054000
   578      7434402      1355737     45263861     54054000
   579      9384811      2389084     42280105     54054000
   580      5897657      1075297     47081046     54054000
   581      7452842       710236     45890922     54054000
   582      8515261      1317368     44221371     54054000
   583     12387725      2122275     39544000     54054000
   584     11390295      1625915     41037790     54054000
   585      6601430       832257     46620313     54054000
   586      8173344       774048     45106608     54054000
   587     10332786       553299     43167915     54054000
   588      7173888      1137027     45743085     54054000
   589      9499070       957005     43597925     54054000
   590     10149775      1478692     42425533     54054000
   591     13015969      1527716     39510315     54054000
   592     13871617      1290723     38891660     54054000
   593     12951178      1598660     39504162     54054000
   594     13584368      1087231     39382401     54054000
   595      8233615       732127     45088258     54054000
   596      7059137       833483     46161380     54054000
   597      9915461       755185     43383354     54054000
   598      9377574       460422     44216004     54054000
   599     12887408       762270     40404322     54054000
   600      6926943      1386078     45740979     54054000
   601      9223924      1191791     43638285     54054000
   602      9405147       833905     43814948     54054000
   603     12516831      1265528     40271641     54054000
   604     10305854      2571838     41176308     54054000
   605     14283332      2592897     37177771     54054000
   606     14385064      1807984     37860952     54054000
   607     18829882      2587765     32636353     54054000
   608     10955746      2265365     40832889     54054000
   609     13897463      2218835     37937702     54054000
   610     15379018      1703570     36971412     54054000
   611     19128371      2424136     32501493     54054000
   612      8042007      1273856     44738137     54054000
   613      9123065      1115894     43815041     54054000
   614      8030723      1302939     44720338     54054000
   615      7935994      1363490     44754516     54054000
   616      9499519      1268851     43285630     54054000
   617     11841383      1418672     40793945     54054000
   618      9373392      1343016     43337592     54054000
   619     10355242      3357149     40341609     54054000
   620     12309393      4751076     36993531     54054000
   621      6042965      2142469     45868566     54054000
   622      7790044      1711625     44552331     54054000
   623      9482882      1581335     42989783     54054000
   624     11252641      1861932     40939427     54054000
   625      9705152      1069298     43279550     54054000
   626     10958702      2023293     41072005     54054000
   627     14189122      2561136     37303742     54054000
   628      4680591      1438948     47934461     54054000
   629      3295966       632314     50125720     54054000
   630      3216612       501025     50336363     54054000
   631      3576314       590485     49887201     54054000
   632      3020778       325249     50707973     54054000
   633      3815435       482762     49755803     54054000
   634      4436914       576827     49040259     54054000
   635      2906565       616029     50531406     54054000
   636      3283132       595784     50175084     54054000
   637      3218027       507478     50328495     54054000
   638      3611673       558825     49883502     54054000
   639      2983332       336884     50733784     54054000
   640      3803151       439143     49811706     54054000
   641      4354430       593416     49106154     54054000
   642      4080434       850751     49122815     54054000
   643      7784254      1068398     45201348     54054000
   644      9976808      1009303     43067889     54054000
   645     12631511      1282948     40139541     54054000
   646      6577821      1479136     45997043     54054000
   647      8774662      1447709     43831629     54054000
   648      9053701      1005523     43994776     54054000
   649     12011449      1580723     40461828     54054000
   650      8808509      1438766     43806725     54054000
   651      9989983      5797192     38266825     54054000
   652      8572091      5904187     39577722     54054000
   653      7377388      3754891     42921721     54054000
   654      7541623      3812394     42699983     54054000
   655      1351236      2363544     50339220     54054000
   656       902005      2806434     50345561     54054000
   657      4116601      4085236     45852163     54054000
   658      6874497      2279427     44900076     54054000
   659      8991429      1996761     43065810     54054000
   660      9255338      1483716     43314946     54054000
   661     10526368      1917174     41610458     54054000
   662      9246130      2084174     42723696     54054000
   663      9709878      5772099     38572023     54054000
   664      8241963      4404603     41407434     54054000
   665     10653545      1693702     41706753     54054000
   666      6476685      1343787     46233528     54054000
   667      1561966       682589     51809445     54054000
   668      1658098       874391     51521511     54054000
   669      3168767      2380765     48504468     54054000
   670            0            0     54054000     54054000
   671            0            0     54054000     54054000
   672            0            0     54054000     54054000
   673            0            0     54054000     54054000
   674            0            0     54054000     54054000
   675      5051910       559256     48442834     54054000
   676      2598885       230821     51224294     54054000
   677       231380       141160     53681460     54054000
   678            0            0     54054000     54054000
   679        44604         3892     54005504     54054000
   680      1563894       245826     52244280     54054000
   681      1110627       127397     52815976     54054000
   682            0            0     54054000     54054000
   683            0            0     54054000     54054000
   684            0            0     54054000     54054000
   685            0            0     54054000     54054000
   686       990925       207701     52855374     54054000
   687      5004829       744281     48304890     54054000
   688      1325471       167665     52560864     54054000
   689       235792       136748     53681460     54054000
   690            0            0     54054000     54054000
   691        90632         6360     53957008     54054000
   692      2706732       426751     50920517     54054000
   693      6390077      1139863     46524060     54054000
   694      9598799       936775     43518426     54054000
   695      9526281       939627     43588092     54054000
   696     11363792      1224346     41465862     54054000
   697      6925557      1202135     45926308     54054000
   698      1289498       115031     52649471     54054000
   699         2913         5763     54045324     54054000
   700         5983        28436     54019581     54054000
   701       292581        71555     53689864     54054000
   702       106376        31472     53916152     54054000
   703            0            0     54054000     54054000
   704        46366        11953     53995681     54054000
   705       127810        20022     53906168     54054000
   706       102118        19175     53932707     54054000
   707        28405         1823     54023772     54054000
   708            0            0     54054000     54054000
   709        21425         6649     54025926     54054000
   710        38191        11985     54003824     54054000
   711        18157         4510     54031333     54054000
   712        28844        11251     54013905     54054000
   713       151382        16078     53886540     54054000
   714        43977         4524     54005499     54054000
   715        18832          824     54034344     54054000
   716            0            0     54054000     54054000
   717            0            0     54054000     54054000
   718            0            0     54054000     54054000
   719       223963        20557     53809480     54054000
   720       428425        20042     53605533     54054000
   721       298208        24757     53731035     54054000
   722       320060         9826     53724114     54054000
   723       587248        19952     53446800     54054000
   724       363392         7263     53683345     54054000
   725        84069        39555     53930376     54054000
   726        42311        12052     53999637     54054000
   727        57162        11141     53985697     54054000
   728       175515        14073     53864412     54054000
   729       164963         5323     53883714     54054000
   730            0            0     54054000     54054000
   731            0            0     54054000     54054000
   732            0            0     54054000     54054000
   733            0            0     54054000     54054000
   734        43541         7800     54002659     54054000
   735       689591        59024     53305385     54054000
   736       391293        35567     53627140     54054000
   737         9704         3633     54040663     54054000
   738         1107          764     54052129     54054000
   739        36688        16616     54000696     54054000
   740         9949         3431     54040620     54054000
   741         9963         3715     54040322     54054000
   742          624          470     54052906     54054000
   743        31461        10149     54012390     54054000
   744        23449         4013     54026538     54054000
   745        22048         1655     54030297     54054000
   746        70685        36622     53946693     54054000
   747        38454        13067     54002479     54054000
   748        24150        11578     54018272     54054000
   749       128534        20314     53905152     54054000
   750       222760        36674     53794566     54054000
   751        77966        20772     53955262     54054000
   752        61509        27242     53965249     54054000
   753         5080         6178     54042742     54054000
   754            0            0     54054000     54054000
   755            0            0     54054000     54054000
   756            0            0     54054000     54054000
   757            0            0     54054000     54054000
   758            0            0     54054000     54054000
   759       488250       103672     53462078     54054000
   760       534507        73694     53445799     54054000
   761       152387        40888     53860725     54054000
