 Chunk         Ties       Losses         Wins        Total
   134      4335561      3697865     46020574     54054000
   135      3062863      3140074     47851063     54054000
   136      2676795       806728     50570477     54054000
   137      2365226      1677254     50011520     54054000
   138      3441407      1609096     49003497     54054000
   139      4760555      3251830     46041615     54054000
   140      5417023      3637536     44999441     54054000
   141      5285771      3116800     45651429     54054000
   142      2582685      2122374     49348941     54054000
   143      3905107      2560105     47588788     54054000
   144      2087004      2951424     49015572     54054000
   145      2794867      3600044     47659089     54054000
   146      2890074      2728683     48435243     54054000
   147      4605019      4663813     44785168     54054000
   148      1833501      7099557     45120942     54054000
   149      2393690      7353648     44306662     54054000
   150      3452981      8960235     41640784     54054000
   151      2269510      7643889     44140601     54054000
   152      3772478      7605913     42675609     54054000
   153      4103865      8122434     41827701     54054000
   154      2097032      5768923     46188045     54054000
   155      1721659      2190760     50141581     54054000
   156      1411630      3294776     49347594     54054000
   157      1660739      1986360     50406901     54054000
   158      2350224      3959421     47744355     54054000
   159      2095664      3516360     48441976     54054000
   160      2000049      1188910     50865041     54054000
   161      1886905      1717242     50449853     54054000
   162      3380609      3629114     47044277     54054000
   163      3811752      4346045     45896203     54054000
   164      2902717      3300113     47851170     54054000
   165      1933869      1483990     50636141     54054000
   166      2659115      1136162     50258723     54054000
   167      2879293      1477147     49697560     54054000
   168      2263465      1949042     49841493     54054000
   169      3552864      2733284     47767852     54054000
   170      4501304      4289943     45262753     54054000
   171      6395571      3763393     43895036     54054000
   172      3217779      3375224     47460997     54054000
   173      4806594      3234202     46013204     54054000
   174      2877575      2652902     48523523     54054000
   175      2561082      2209055     49283863     54054000
   176      2707292      1668243     49678465     54054000
   177      3855318      1638292     48560390     54054000
   178      4842457      1997766     47213777     54054000
   179      3124313      2235455     48694232     54054000
   180      2559270      2691202     48803528     54054000
   181      3446496      2635946     47971558     54054000
   182      4615293      2725472     46713235     54054000
   183      3575108      4072621     46406271     54054000
   184      3994427      5911175     44148398     54054000
   185      5293725      5174945     43585330     54054000
   186      5289838      4082563     44681599     54054000
   187      5416411      6398775     42238814     54054000
   188      3981054      5697604     44375342     54054000
   189      5673423      4831341     43549236     54054000
   190      5370449      3942143     44741408     54054000
   191      6417570      5688838     41947592     54054000
   192      2491043      4153364     47409593     54054000
   193      3220857      4212884     46620259     54054000
   194       313612      1258216     52482172     54054000
   195       334116      1071977     52647907     54054000
   196       353015      1264085     52436900     54054000
   197       359209       780051     52914740     54054000
   198       372528       931440     52750032     54054000
   199       480892      1153504     52419604     54054000
   200       283134       659596     53111270     54054000
   201       343316       458396     53252288     54054000
   202       336677       966823     52750500     54054000
   203       392843       826413     52834744     54054000
   204       505616       921451     52626933     54054000
   205       449819      1006832     52597349     54054000
   206       361398       667930     53024672     54054000
   207       234178       506295     53313527     54054000
   208       290288       480743     53282969     54054000
   209       386183       484653     53183164     54054000
   210       212249       859955     52981796     54054000
   211       236731       704466     53112803     54054000
   212       229103       553248     53271649     54054000
   213       304485       659677     53089838     54054000
   214       430068       951784     52672148     54054000
   215       456043      1072013     52525944     54054000
   216       501662       960664     52591674     54054000
   217       482456       763438     52808106     54054000
   218       414006       676682     52963312     54054000
   219       481813       965553     52606634     54054000
   220       416681      1137423     52499896     54054000
   221       500692       951965     52601343     54054000
   222       532778      1104332     52416890     54054000
   223       512820       693604     52847576     54054000
   224       621076      1085795     52347129     54054000
   225       745380      1033698     52274922     54054000
   226       428255       520159     53105586     54054000
   227       531536       461103     53061361     54054000
   228       565618      1031026     52457356     54054000
   229       704919       792112     52556969     54054000
   230       764091      1015790     52274119     54054000
   231       825927       857164     52370909     54054000
   232       523225       572108     52958667     54054000
   233       410634       533025     53110341     54054000
   234       438856       389409     53225735     54054000
   235       562074       457284     53034642     54054000
   236       490124       953799     52610077     54054000
   237       602034       710661     52741305     54054000
   238       543337       501746     53008917     54054000
   239       761105       658992     52633903     54054000
   240       732036      1116906     52205058     54054000
   241       758354       845958     52449688     54054000
   242       703350       883335     52467315     54054000
   243       626791       780333     52646876     54054000
   244       485966       497746     53070288     54054000
   245       830980      1212250     52010770     54054000
   246      1753758      2794186     49506056     54054000
   247      1635090      1710465     50708445     54054000
   248      3565298      2930286     47558416     54054000
   249      1908096      1258836     50887068     54054000
   250      2734455      2175595     49143950     54054000
   251      4885723      2644220     46524057     54054000
   252      2897146      1467015     49689839     54054000
   253      2423932      1280491     50349577     54054000
   254      2158643      1576455     50318902     54054000
   255      3386257      2404564     48263179     54054000
   256      5288474      2788183     45977343     54054000
   257      3602918      2321016     48130066     54054000
   258      3302778      1990470     48760752     54054000
   259      1765374      2734904     49553722     54054000
   260      2376469      2592388     49085143     54054000
   261      2317067      2657018     49079915     54054000
   262      2249969      1462984     50341047     54054000
   263      4320124      3831352     45902524     54054000
   264      3299215      3427487     47327298     54054000
   265      2799679      1219478     50034843     54054000
   266      2359854      1535785     50158361     54054000
   267      3418244      1719284     48916472     54054000
   268      4531178      3526734     45996088     54054000
   269      5941492      3516865     44595643     54054000
   270      4587454      3211755     46254791     54054000
   271      3645876      2673668     47734456     54054000
   272      3095185      2627627     48331188     54054000
   273      2717287      3482551     47854162     54054000
   274      2284834      3365846     48403320     54054000
   275      3096841      3587435     47369724     54054000
   276      4110530      4628182     45315288     54054000
   277      2204103      6465937     45383960     54054000
   278      2055015      9741483     42257502     54054000
   279      2783299      9826596     41444105     54054000
   280      2026597      9358725     42668678     54054000
   281      3327808      9069946     41656246     54054000
   282      4371295     10286844     39395861     54054000
   283      1364713      6281321     46407966     54054000
   284      3032825      5182737     45838438     54054000
   285      3269298      5551802     45232900     54054000
   286      1444234      8298771     44310995     54054000
   287      1987689      4129449     47936862     54054000
   288      2847235      4610005     46596760     54054000
   289      3771181      4714160     45568659     54054000
   290      3091621      5021936     45940443     54054000
   291      2176670      6800392     45076938     54054000
   292      2928575     10441530     40683895     54054000
   293      1678461      6958319     45417220     54054000
   294        18168      2985058     51050774     54054000
   295        17957      2837313     51198730     54054000
   296        20693      2590902     51442405     54054000
   297        34924      3018905     51000171     54054000
   298        68485      2681158     51304357     54054000
   299       112035      2790958     51151007     54054000
   300       148800      2921917     50983283     54054000
   301       229442      2853894     50970664     54054000
   302       153296      2775726     51124978     54054000
   303       891706      5813707     47348587     54054000
   304      1960162      7207145     44886693     54054000
   305      2389701      5497943     46166356     54054000
   306      1200730      2434951     50418319     54054000
   307      1545383      3147871     49360746     54054000
   308      1822880      2874996     49356124     54054000
   309      2418065      5471655     46164280     54054000
   310      1689619      1562877     50801504     54054000
   311      2251073      2104842     49698085     54054000
   312      2665647      3189728     48198625     54054000
   313      4172973      5484165     44396862     54054000
   314      3253168      4558609     46242223     54054000
   315      1688279      2101239     50264482     54054000
   316      2379686      1384718     50289596     54054000
   317      3637424      1688306     48728270     54054000
   318      2047881      2495553     49510566     54054000
   319      3192324      2404520     48457156     54054000
   320      3475847      3929818     46648335     54054000
   321      6011936      4846545     43195519     54054000
   322      4242456      5013730     44797814     54054000
   323      3796790      3420570     46836640     54054000
   324      4464673      4058218     45531109     54054000
   325      2535391      2764447     48754162     54054000
   326      2262010      2936386     48855604     54054000
   327      3475532      2760653     47817815     54054000
   328      3794551      2196493     48062956     54054000
   329      4274909      3697833     46081258     54054000
   330      1820818      4032616     48200566     54054000
   331      3050886      4012055     46991059     54054000
   332      3083794      2891497     48078709     54054000
   333      4114734      5621284     44317982     54054000
   334      2203932      8210599     43639469     54054000
   335      3516594      8065194     42472212     54054000
   336      3333324      5705877     45014799     54054000
   337      4807289     10176061     39070650     54054000
   338      2557223      8202248     43294529     54054000
   339      4506806      8367134     41180060     54054000
   340      4616634      6486399     42950967     54054000
   341      6384788     10196727     37472485     54054000
   342      1755811      5426645     46871544     54054000
   343      2835942      6400614     44817444     54054000
   344      2427536      3638348     47988116     54054000
   345      3614111      3548015     46891874     54054000
   346      3669675      2577554     47806771     54054000
   347      5535777      4570656     43947567     54054000
   348      4168182      2963982     46921836     54054000
   349      5089276      6566057     42398667     54054000
   350      4767751      7449786     41836463     54054000
   351      1863601      4379717     47810682     54054000
   352      3311795      3900846     46841359     54054000
   353      3774095      3138527     47141378     54054000
   354      5658058      4695389     43700553     54054000
   355      4692619      2787346     46574035     54054000
   356      5955889      6237512     41860599     54054000
   357      5897612      8626270     39530118     54054000
   358       861880      3490092     49702028     54054000
   359       601873      1299169     52152958     54054000
   360       580123      1082540     52391337     54054000
   361       739419      1158185     52156396     54054000
   362       568329       726982     52758689     54054000
   363       703102       992542     52358356     54054000
   364       808814      1157750     52087436     54054000
   365       410865      1333933     52309202     54054000
   366       636243      1233430     52184327     54054000
   367       619973      1044189     52389838     54054000
   368       818926      1159290     52075784     54054000
   369       622789       706265     52724946     54054000
   370       790231      1015525     52248244     54054000
   371       925266      1071798     52056936     54054000
   372       752473      3565087     49736440     54054000
   373      2400060      5038747     46615193     54054000
   374      3503253      4867527     45683220     54054000
   375      3978918      5940445     44134637     54054000
   376         2064         6326     54045610     54054000
   377          790        29014     54024196     54054000
   378          775        15970     54037255     54054000
   379         1783        18333     54033884     54054000
   380            0            0     54054000     54054000
   381         1383         7085     54045532     54054000
   382         1629         4991     54047380     54054000
   383          876        13076     54040048     54054000
   384           59          568     54053373     54054000
   385            0            0     54054000     54054000
   386           99         2462     54051439     54054000
   387          552         3848     54049600     54054000
   388          642         2478     54050880     54054000
   389         2580        13008     54038412     54054000
   390         3802        12317     54037881     54054000
   391          839         4047     54049114     54054000
   392          240          772     54052988     54054000
   393            0            0     54054000     54054000
   394            0            0     54054000     54054000
   395            0            0     54054000     54054000
   396       384398       515544     53154058     54054000
   397       433143       643785     52977072     54054000
   398       406055       578542     53069403     54054000
   399       375452       434876     53243672     54054000
   400       434207       692925     52926868     54054000
   401       353170       428937     53271893     54054000
   402         1147        14514     54038339     54054000
   403          221         3302     54050477     54054000
   404          351         3000     54050649     54054000
   405          683        29678     54023639     54054000
   406        29824       509858     53514318     54054000
   407            0            0     54054000     54054000
   408            0            0     54054000     54054000
   409            0            0     54054000     54054000
   410            0            0     54054000     54054000
   411            0            0     54054000     54054000
   412            0            0     54054000     54054000
   413            1         2430     54051569     54054000
   414            0         1398     54052602     54054000
   415         6470        29230     54018300     54054000
   416          387         4405     54049208     54054000
   417           79         1223     54052698     54054000
   418          162         1366     54052472     54054000
   419          424          270     54053306     54054000
   420       119077       571778     53363145     54054000
   421       160353       723018     53170629     54054000
   422       106402       587923     53359675     54054000
   423         3408         8944     54041648     54054000
   424         2402        22906     54028692     54054000
   425          799        15130     54038071     54054000
   426         2476        15865     54035659     54054000
   427            0            0     54054000     54054000
   428         1825         5424     54046751     54054000
   429         2550         8323     54043127     54054000
   430         1057         9315     54043628     54054000
   431          120          826     54053054     54054000
   432            0            0     54054000     54054000
   433          564         3246     54050190     54054000
   434          491         1547     54051962     54054000
   435         1544         2980     54049476     54054000
   436         4126        11128     54038746     54054000
   437         4869        11598     54037533     54054000
   438         1149         2869     54049982     54054000
   439          439          540     54053021     54054000
   440            0            0     54054000     54054000
   441            0            0     54054000     54054000
   442            0            0     54054000     54054000
   443       442887       841105     52770008     54054000
   444       558256       732904     52762840     54054000
   445       580685       864568     52608747     54054000
   446       389600       830495     52833905     54054000
   447       515600       890482     52647918     54054000
   448       424234       562996     53066770     54054000
   449         2149        13249     54038602     54054000
   450          849         3114     54050037     54054000
   451         1112         2333     54050555     54054000
   452         9798        58823     53985379     54054000
   453        64624       524603     53464773     54054000
   454            0            0     54054000     54054000
   455            0            0     54054000     54054000
   456            0            0     54054000     54054000
   457            0            0     54054000     54054000
   458            0            0     54054000     54054000
   459            0            0     54054000     54054000
   460          394         3244     54050362     54054000
   461          111         1491     54052398     54054000
   462           97         1157     54052746     54054000
   463          186         1104     54052710     54054000
   464        29373        35474     53989153     54054000
   465        18084        15675     54020241     54054000
   466          185          613     54053202     54054000
   467       181306       536800     53335894     54054000
   468       348604       766092     52939304     54054000
   469       515449      1020479     52518072     54054000
   470       910541      1400776     51742683     54054000
   471      1613186      1650810     50790004     54054000
   472      2506800      1946683     49600517     54054000
   473      1864458       969184     51220358     54054000
   474      1466397      1195638     51391965     54054000
   475      4321515      1808578     47923907     54054000
   476      2533477      1287028     50233495     54054000
   477      2058161       796583     51199256     54054000
   478      1299973      1412078     51341949     54054000
   479      2336924      1299316     50417760     54054000
   480      3329107      2319778     48405115     54054000
   481      3179699      2131794     48742507     54054000
   482      3122149      1614350     49317501     54054000
   483      2429370      1295765     50328865     54054000
   484      3056498      2323454     48674048     54054000
   485      1563807      1838791     50651402     54054000
   486      2666164      1764087     49623749     54054000
   487      2579691      1566463     49907846     54054000
   488      2978144      1605309     49470547     54054000
   489       103163       240110     53710727     54054000
   490        92187       197980     53763833     54054000
   491        99316       241350     53713334     54054000
   492        69576       154342     53830082     54054000
   493      1337293      1039990     51676717     54054000
   494      1926325      2633583     49494092     54054000
   495      2467120      2706724     48880156     54054000
   496      2410262      2405715     49238023     54054000
   497      2335040      1234880     50484080     54054000
   498      4652342      3892791     45508867     54054000
   499      3365952      3205778     47482270     54054000
   500      2995932      1228466     49829602     54054000
   501      2528192      1619721     49906087     54054000
   502      3702290      1697406     48654304     54054000
   503      4727980      3282587     46043433     54054000
   504      6195888      3456419     44401693     54054000
   505      5506976      3215535     45331489     54054000
   506      3087664      2243593     48722743     54054000
   507      3313707      1544593     49195700     54054000
   508      2842701      2089094     49122205     54054000
   509      2835487      1955788     49262725     54054000
   510      3648308      1973517     48432175     54054000
   511      5215484      2812841     46025675     54054000
   512      3919605      4151609     45982786     54054000
   513      4958428      4623753     44471819     54054000
   514      5629998      5017769     43406233     54054000
   515      4123837      4456942     45473221     54054000
   516      5449994      3965603     44638403     54054000
   517      6435577      5053871     42564552     54054000
   518      3785027      3097325     47171648     54054000
   519      3331716      2992379     47729905     54054000
   520      4059769      4340102     45654129     54054000
   521      2425501      5631218     45997281     54054000
   522      2450284      2725938     48877778     54054000
   523      3683654      3343772     47026574     54054000
   524      4596988      3244682     46212330     54054000
   525      4344296      2952061     46757643     54054000
   526      4638003      3304395     46111602     54054000
   527      5817152      5469626     42767222     54054000
   528      2468120      3851788     47734092     54054000
   529       635433       810692     52607875     54054000
   530       650191       636712     52767097     54054000
   531       420122       430062     53203816     54054000
   532       680287       670655     52703058     54054000
   533       601485       764887     52687628     54054000
   534       692132       588105     52773763     54054000
   535       750067       592448     52711485     54054000
   536       675955       456300     52921745     54054000
   537       854948       690571     52508481     54054000
   538      2595833      1980937     49477230     54054000
   539      4161536      2105792     47786672     54054000
   540      3877010      3066355     47110635     54054000
   541      4249980      3902755     45901265     54054000
   542      2573265      8504066     42976669     54054000
   543       638813      4391123     49024064     54054000
   544      1751839      3814808     48487353     54054000
   545      2722428      3893754     47437818     54054000
   546      3144643      3798243     47111114     54054000
   547      4808086      5373396     43872518     54054000
   548      3116227      4027685     46910088     54054000
   549      3300609      7794515     42958876     54054000
   550      3376354     10218934     40458712     54054000
   551      3545313      5614653     44894034     54054000
   552      5355363      5490946     43207691     54054000
   553       675500      1205865     52172635     54054000
   554       636812      1004891     52412297     54054000
   555      1689985      4262363     48101652     54054000
   556         1793        17467     54034740     54054000
   557         1002         4667     54048331     54054000
   558         2216         7862     54043922     54054000
   559       308859       180681     53564460     54054000
   560       500039       285975     53267986     54054000
   561         2613        47470     54003917     54054000
   562         2256         5109     54046635     54054000
   563       103776       199026     53751198     54054000
   564         3188        15555     54035257     54054000
   565         1305         4851     54047844     54054000
   566         3152         6260     54044588     54054000
   567       537519       297958     53218523     54054000
   568       390130       297268     53366602     54054000
   569            0            0     54054000     54054000
   570         9717         6824     54037459     54054000
   571       734239       832216     52487545     54054000
   572      3181956      1446750     49425294     54054000
   573      3360796      1674945     49018259     54054000
   574      2604416      1569012     49880572     54054000
   575      1360935      1304466     51388599     54054000
   576      1401146      1444647     51208207     54054000
   577      1592579      3006994     49454427     54054000
   578      1859864      2341213     49852923     54054000
   579      2410807      4689754     46953439     54054000
   580      1612186      1799717     50642097     54054000
   581      2308965      1214020     50531015     54054000
   582      2556682      2560424     48936894     54054000
   583      4681339      4625347     44747314     54054000
   584      3472410      3695544     46886046     54054000
   585      1904737      2457112     49692151     54054000
   586      2178983      1288897     50586120     54054000
   587      3463700      1207109     49383191     54054000
   588      2193163      1812034     50048803     54054000
   589      3050736      1920199     49083065     54054000
   590      3953401      3062791     47037808     54054000
   591      5346454      3468606     45238940     54054000
   592      5985333      4116393     43952274     54054000
   593      3802070      3302984     46948946     54054000
   594      5184962      3319495     45549543     54054000
   595      2818401      2287870     48947729     54054000
   596      1785416      1826941     50441643     54054000
   597      2788109      2010475     49255416     54054000
   598      2864336      1424491     49765173     54054000
   599      4422333      3025236     46606431     54054000
   600      1817420      2458273     49778307     54054000
   601      2781693      2585163     48687144     54054000
   602      2942300      1858910     49252790     54054000
   603      4552576      3385223     46116201     54054000
   604      3012229      4827466     46214305     54054000
   605      4103750      5758154     44192096     54054000
   606      4032440      4297510     45724050     54054000
   607      5886232      6857477     41310291     54054000
   608      3251924      4756177     46045899     54054000
   609      4011616      4952230     45090154     54054000
   610      5088953      4380812     44584235     54054000
   611      7004650      6329244     40720106     54054000
   612      2616554      3432246     48005200     54054000
   613      3403843      3444160     47205997     54054000
   614      2762199      3156603     48135198     54054000
   615      2471597      2791254     48791149     54054000
   616      3169712      3050725     47833563     54054000
   617      4593751      3667879     45792370     54054000
   618      3084598      3662440     47306962     54054000
   619      2428122      6889138     44736740     54054000
   620      2703431      9935718     41414851     54054000
   621      1550319      4172817     48330864     54054000
   622      2284516      3035122     48734362     54054000
   623      3132475      3321333     47600192     54054000
   624      4141116      4105073     45807811     54054000
   625      3645151      2459094     47949755     54054000
   626      4178994      4047055     45827951     54054000
   627      5295146      5647919     43110935     54054000
   628      1263417      2723938     50066645     54054000
   629       554025      1111331     52388644     54054000
   630       584883       939264     52529853     54054000
   631       711809      1074329     52267862     54054000
   632       469770       670867     52913363     54054000
   633       495303       855424     52703273     54054000
   634       852730      1242801     51958469     54054000
   635       674252      1223239     52156509     54054000
   636       707647      1051371     52294982     54054000
   637       754971       935680     52363349     54054000
   638       959949      1001207     52092844     54054000
   639       664921       682432     52706647     54054000
   640       806131       779404     52468465     54054000
   641      1051262      1211479     51791259     54054000
   642      1121124      1682917     51249959     54054000
   643      2350358      2305545     49398097     54054000
   644      3335116      2405862     48313022     54054000
   645      4156924      3124183     46772893     54054000
   646      2119286      2853548     49081166     54054000
   647      3053773      3313837     47686390     54054000
   648      3320810      2552762     48180428     54054000
   649      4802502      4239285     45012213     54054000
   650      2813987      3947053     47292960     54054000
   651      2010743     10032166     42011091     54054000
   652      2064118     10014928     41974954     54054000
   653      2310719      6600080     45143201     54054000
   654      2209812      6825551     45018637     54054000
   655        37517      3246620     50769863     54054000
   656       141218      3322867     50589915     54054000
   657      1348302      5629728     47075970     54054000
   658      1778087      4141010     48134903     54054000
   659      2745118      4485226     46823656     54054000
   660      3408862      3316817     47328321     54054000
   661      3655196      4965148     45433656     54054000
   662      3083808      4546233     46423959     54054000
   663      2620517      9125558     42307925     54054000
   664      2885507      7422537     43745956     54054000
   665      4283851      5377199     44392950     54054000
   666      2790707      3321575     47941718     54054000
   667       718314      1131079     52204607     54054000
   668       793780      1301663     51958557     54054000
   669      1264063      3273402     49516535     54054000
   670            0            0     54054000     54054000
   671            0            0     54054000     54054000
   672            0            0     54054000     54054000
   673            0            0     54054000     54054000
   674            0            0     54054000     54054000
   675       812880       763835     52477285     54054000
   676       491748       556176     53006076     54054000
   677         8526       207375     53838099     54054000
   678            0            0     54054000     54054000
   679         4834        11934     54037232     54054000
   680       133063       402533     53518404     54054000
   681        62869       190443     53800688     54054000
   682            0            0     54054000     54054000
   683            0            0     54054000     54054000
   684            0            0     54054000     54054000
   685            0            0     54054000     54054000
   686       210340       255351     53588309     54054000
   687       993600       980722     52079678     54054000
   688       307835       332575     53413590     54054000
   689        16780       213307     53823913     54054000
   690            0            0     54054000     54054000
   691        22230        20559     54011211     54054000
   692       308983       588925     53156092     54054000
   693      1756403      1940347     50357250     54054000
   694      3025803      1791758     49236439     54054000
   695      2451862      1884831     49717307     54054000
   696      3148548      2473938     48431514     54054000
   697      1971297      2102316     49980387     54054000
   698       146133       226779     53681088     54054000
   699           38         6137     54047825     54054000
   700         1393        30840     54021767     54054000
   701        40417       150434     53863149     54054000
   702        15406        52725     53985869     54054000
   703            0            0     54054000     54054000
   704        10527        25968     54017505     54054000
   705        25430        56133     53972437     54054000
   706        16575        37122     54000303     54054000
   707         5725         6189     54042086     54054000
   708            0            0     54054000     54054000
   709         3243        12306     54038451     54054000
   710         8462        21375     54024163     54054000
   711         3609         6858     54043533     54054000
   712         5130        16163     54032707     54054000
   713        23215        49544     53981241     54054000
   714         8570        12235     54033195     54054000
   715         3301         2539     54048160     54054000
   716            0            0     54054000     54054000
   717            0            0     54054000     54054000
   718            0            0     54054000     54054000
   719        78093        89565     53886342     54054000
   720       217854       105721     53730425     54054000
   721       118220       122482     53813298     54054000
   722       163723        73107     53817170     54054000
   723       353277       136847     53563876     54054000
   724       222826        64707     53766467     54054000
   725        13024        51829     53989147     54054000
   726         8110        18118     54027772     54054000
   727        12206        31378     54010416     54054000
   728        82475        89432     53882093     54054000
   729       110714        51742     53891544     54054000
   730            0            0     54054000     54054000
   731            0            0     54054000     54054000
   732            0            0     54054000     54054000
   733            0            0     54054000     54054000
   734         7898        29322     54016780     54054000
   735       305048       291446     53457506     54054000
   736       220109       157926     53675965     54054000
   737         1927         6181     54045892     54054000
   738          146         1066     54052788     54054000
   739         5033        25394     54023573     54054000
   740         1847         5212     54046941     54054000
   741         1377         5668     54046955     54054000
   742           64          676     54053260     54054000
   743         6043        15682     54032275     54054000
   744         5293         6328     54042379     54054000
   745         5278         3743     54044979     54054000
   746        10615        46598     53996787     54054000
   747         7513        18531     54027956     54054000
   748         3945        18126     54031929     54054000
   749        50267        84120     53919613     54054000
   750       123663       122402     53807935     54054000
   751        23432        72434     53958134     54054000
   752        32067        49955     53971978     54054000
   753          742         6944     54046314     54054000
   754            0            0     54054000     54054000
   755            0            0     54054000     54054000
   756            0            0     54054000     54054000
   757            0            0     54054000     54054000
   758            0            0     54054000     54054000
   759       143098       356769     53554133     54054000
   760       243640       319231     53491129     54054000
   761        58828       129012     53866160     54054000
