4328	15035136
4329	18795813
4330	20681232
4331	18427922
4332	21011192
4333	18381580
4334	11685304
4335	12245954
4336	16474857
4337	19646970
4338	11289243
4339	1185971
4340	16270003
4341	17646043
4342	14456332
4343	16768405
4344	11134804
4345	3557294
4346	5836031
4347	14253371
4348	16618024
4349	12826356
4350	10066359
4351	14427684
4352	8771075
4353	11461397
4354	19557006
4355	24770207
4356	22658293
4357	15742754
4358	15309692
4359	16202806
4360	16743273
4361	11367554
4362	13503873
4363	12400202
4364	9161297
4365	14317460
4366	11079478
4367	5540622
4368	12145707
4369	9224751
4370	8865789
4371	15726629
4372	21308797
4373	10976890
4374	11175077
4375	12004547
4376	10646794
4377	5929174
4378	9517845
4379	810421
4380	8791851
4381	9452005
4382	2740565
4383	5608822
4384	5606297
4385	8521950
4386	5643396
4387	15514238
4388	13227158
4389	3056525
4390	5326790
4391	7686383
4392	6911691
4393	5441349
4394	10473516
4395	8075344
4396	7275189
4397	5271579
4398	7727636
4399	9605159
4400	10312266
4401	10672635
4402	7325643
4403	8455529
4404	5157468
4405	7994437
4406	7847054
4407	7314577
4408	1148802
4409	893703
4410	1115673
4411	1139560
4412	4057405
4413	7661544
4414	8137207
4415	4124172
4416	3429582
4417	7516580
4418	7953094
4419	9275552
4420	9093775
4421	454101
4422	144590
4423	318076
4424	388419
4425	5116
4426	111125
4427	324737
4428	513990
4429	313713
4430	6462935
4431	9119482
4432	9023940
4433	2663112
4434	6295112
4435	280639
4436	3332218
4437	7078815
4438	7645514
4439	9601686
4440	7101452
4441	1520174
4442	4941657
4443	5011740
4444	390278
4445	424746
4446	1245440
4447	970126
4448	1040129
4449	391918
4450	1033882
4451	58141
4452	830639
4453	1043421
4454	577550
4455	626057
4456	925733
4457	427864
4458	2555181
4459	7159814
4460	8379397
4461	4532225
4462	4742124
4463	3253598
4464	2334530
4465	6163896
4466	1867503
4467	724930
4468	2729627
4469	6115153
4470	7073450
4471	9013512
4472	7116607
4473	1657688
4474	5411344
4475	5397746
4476	319830
4477	1412687
4478	6613593
4479	6159561
4480	1635416
4481	0
4482	0
4483	6819671
4484	9886966
4485	12535149
4486	7129856
4487	8702174
4488	7484189
4489	3575801
4490	7848842
4491	6642705
4492	2760542
4493	7886194
4494	11162187
4495	12571208
4496	6421518
4497	9043087
4498	6436883
4499	4401558
4500	8437911
4501	5466272
4502	2467905
4503	4861771
4504	7293439
4505	8471873
4506	2914817
4507	6983131
4508	830963
4509	3034675
4510	6256925
4511	820801
4512	716679
4513	3918773
4514	4466443
4515	4713946
4516	7980714
4517	7373768
4518	4784160
4519	6311920
4520	7559397
4521	9229449
4522	7386303
4523	1844149
4524	5669574
4525	5613398
4526	339651
4527	1096370
4528	6609297
4529	5897287
4530	1590870
4531	0
4532	0
4533	4620958
4534	2884778
4535	5191231
4536	3433194
4537	3413168
4538	3020705
4539	7917034
4540	5360316
4541	8376715
4542	12727269
4543	15449886
4544	7761318
4545	9726682
4546	7501135
4547	6228735
4548	9604864
4549	6337424
4550	3224272
4551	8464097
4552	8861250
4553	7768339
4554	12146531
4555	17259472
4556	11900124
4557	11438413
4558	12219969
4559	9308919
4560	6342368
4561	9029811
4562	2390188
4563	8699742
4564	7978433
4565	2902384
4566	5940196
4567	6212931
4568	7416375
4569	8236137
4570	15962972
4571	11165927
4572	3745409
4573	4737844
4574	6502351
4575	4809992
4576	7506225
4577	9381263
4578	5358788
4579	5257535
4580	6599791
4581	8184928
4582	11945160
4583	8437998
4584	8746936
4585	6571827
4586	7068488
4587	5825873
4588	7345985
4589	8300065
4590	8716512
4591	10159040
4592	11951073
4593	10709605
4594	11656532
4595	13622639
4596	7259752
4597	7381514
4598	8327578
4599	8443205
4600	5282396
4601	7256230
4602	6296322
4603	8803333
4604	8240843
4605	10389661
4606	9311671
4607	1818171
4608	1989967
4609	1932761
4610	2036695
4611	1882640
4612	1928172
4613	2022794
4614	1902178
4615	2245824
4616	4052824
4617	6983286
4618	8288705
4619	8446580
4620	7767150
4621	4747000
4622	2612625
4623	5710155
4624	7383671
4625	8523318
4626	8038407
4627	7411234
4628	8910861
4629	8117938
4630	9055729
4631	5297019
4632	1239556
4633	1869974
4634	2017106
4635	3091
4636	2725
4637	80482
4638	2280874
4639	94083
4640	13794
4641	364575
4642	247754
4643	1857
4644	4335
4645	459041
4646	2346938
4647	24002
4648	2107
4649	591169
4650	4914184
4651	7290269
4652	7390345
4653	2141966
4654	7767909
4655	10258065
4656	8285878
4657	4202227
4658	4341090
4659	1091706
4660	5016438
4661	6565381
4662	7231119
4663	9704068
4664	7069260
4665	9985154
4666	11691245
4667	7104372
4668	8234092
4669	2642010
4670	2429468
4671	5475802
4672	5283544
4673	7138578
4674	2829578
4675	912443
4676	206558
4677	979123
4678	4828964
4679	457039
4680	45235
4681	45049
4682	125502
4683	279215
4684	31931
4685	163945
4686	19302
4687	31190
4688	142112
4689	62875
4690	7288
4691	9922
4692	61803
4693	35182
4694	150824
4695	87215
4696	234728
4697	100390
4698	67721
4699	19405
4700	24310
4701	203512
4702	9096
4703	6488
4704	2423672
4705	7796947
4706	8849153
4707	5438155
4708	3972835
4709	4293972
4710	779800
4711	7368558
4712	9405208
4713	7353626
4714	4187890
4715	4923476
4716	1211346
4717	7686578
4718	2056482
4719	68794
4720	3209695
4721	5209335
4722	7251753
4723	7127146
4724	8620392
4725	7642689
4726	10265405
4727	9881697
4728	7633229
4729	6466375
4730	2342440
4731	2467475
4732	7606383
4733	6061231
4734	7502576
4735	753872
4736	856936
4737	221151
4738	1404247
4739	6300534
4740	7302845
4741	8115364
4742	8031931
4743	2349196
4744	0
4745	0
4746	0
4747	0
4748	0
4749	5220157
4750	4516181
4751	11935934
4752	11975000
4753	12076198
4754	15498761
4755	11940981
4756	12612386
4757	1501348
4758	10567922
4759	11906079
4760	8024183
4761	177264
4762	3870433
4763	10432478
4764	11537559
4765	11494846
4766	4919389
4767	100478
4768	184871
4769	5526405
4770	7029880
4771	12324302
4772	13629126
4773	11724403
4774	16361839
4775	11912660
4776	10868874
4777	2578218
4778	10519390
4779	12910711
4780	6013044
4781	357285
4782	5628384
4783	5142572
4784	11711985
4785	9477699
4786	3361585
4787	176588
4788	108742
4789	6057561
4790	6093430
4791	8627145
4792	10121751
4793	5138966
4794	5760849
4795	2944287
4796	1389629
4797	5151399
4798	6212285
4799	8078474
4800	6253971
4801	8683670
4802	9885953
4803	3913508
4804	7937798
4805	804207
4806	5000323
4807	5340176
4808	322693
4809	2178157
4810	6020763
4811	3007629
4812	8492307
4813	8869627
4814	6037574
4815	4742823
4816	6075041
4817	8111510
4818	9003710
4819	8747668
4820	8168770
4821	10992047
4822	9596864
4823	8024746
4824	4856541
4825	2312697
4826	3698921
4827	8148022
4828	7104656
4829	6167152
4830	307500
4831	540236
4832	778207
4833	2578251
4834	7296063
4835	5061336
4836	9750844
4837	5523500
4838	1166844
4839	0
4840	0
4841	0
4842	0
4843	96529
4844	6627820
4845	5786389
4846	3308822
4847	5224192
4848	7215387
4849	3533261
4850	2627652
4851	6312043
4852	6950295
4853	5069792
4854	4545787
4855	10149531
4856	9995709
4857	6559496
4858	4703177
4859	7946864
4860	3805716
4861	9310695
4862	12827335
4863	15867800
4864	14092971
4865	17464126
4866	13272681
4867	8858299
4868	5419495
4869	11092697
4870	14128452
4871	3318046
4872	516423
4873	7685468
4874	10268443
4875	14817478
4876	8670583
4877	3794739
4878	3704802
4879	3596828
4880	9037092
4881	9529951
4882	8856425
4883	13556562
4884	6253779
4885	7660070
4886	12976192
4887	14384419
4888	18447984
4889	12598425
4890	9511151
4891	8299241
4892	10683898
4893	12770378
4894	12635031
4895	15778117
4896	11971742
4897	13340252
4898	2042795
4899	9862226
4900	10312284
4901	8755785
4902	393469
4903	2864378
4904	9740726
4905	8379501
4906	8687506
4907	4469198
4908	4142911
4909	2569011
4910	5669588
4911	9607899
4912	6305663
4913	11862458
4914	8927529
4915	6725097
4916	3928107
4917	17597223
4918	12621154
4919	12290494
4920	10567171
4921	8588903
4922	7899335
4923	8462281
4924	9364968
4925	3954452
4926	6272961
4927	1556858
4928	2457706
4929	5306922
4930	2533080
4931	2704574
4932	4558641
4933	5859283
4934	4081049
4935	9359453
4936	9883886
4937	7477411
4938	8783891
4939	10360337
4940	5044162
4941	7076339
4942	1134616
4943	3873515
4944	6799241
4945	725257
4946	789693
4947	7379691
4948	4095119
4949	7979509
4950	8113821
4951	7074828
4952	6465201
4953	5748713
4954	3801228
4955	10078069
4956	7537067
4957	10430417
4958	5902397
4959	6746190
4960	5148994
4961	6416893
4962	7634319
4963	10052066
4964	7841698
4965	9843654
4966	12685423
4967	7482268
4968	8683942
4969	2958394
4970	2431441
4971	5288792
4972	6152888
4973	7706462
4974	3437604
4975	895211
4976	186329
4977	971934
4978	4690512
4979	7700614
4980	4905671
4981	10260377
4982	3897449
4983	1062180
4984	0
4985	0
4986	0
4987	0
4988	1592002
4989	5916084
4990	6483462
4991	2748831
4992	7361094
4993	7478544
4994	3671328
4995	2063171
4996	10722820
4997	9848723
4998	6489570
4999	5010941
5000	12189014
5001	10024997
5002	5871371
5003	4219827
5004	7141923
5005	4935888
5006	7568719
5007	2389699
5008	5701677
5009	9772963
5010	5696880
5011	3737229
5012	2134473
5013	5944952
5014	9099403
5015	16026669
5016	7081770
5017	8022353
5018	8229329
5019	11233357
5020	11663835
5021	11076067
5022	6980863
5023	5889598
5024	7400979
5025	9713496
5026	5997974
5027	2650436
5028	6999222
5029	7708172
5030	10540725
5031	12121539
5032	12974380
5033	11870399
5034	11489037
5035	2513032
5036	8095916
5037	9160492
5038	7274856
5039	927641
5040	1188878
5041	11307797
5042	7671550
5043	12527926
5044	5138945
5045	1870674
5046	899464
5047	1876254
5048	7367627
5049	7386242
5050	9328240
5051	10273480
5052	6126066
5053	4078774
5054	14224844
5055	13674389
5056	9831548
5057	6910032
5058	6262697
5059	9357798
5060	4999178
5061	5631831
5062	8267631
5063	4136233
5064	3823987
5065	3882865
5066	6273963
5067	15947770
5068	12772682
5069	12201849
5070	9563876
5071	6683718
5072	13970796
5073	4435047
5074	8477415
5075	10706257
5076	12213456
5077	9444768
5078	2578635
5079	5534741
5080	6911059
5081	1617365
5082	6740182
5083	9568231
5084	3429462
5085	168240
5086	3140272
5087	5786422
5088	8573890
5089	3516154
5090	2369366
5091	924183
5092	679657
5093	4127813
5094	6153984
5095	4909686
5096	8283014
5097	5831220
5098	4566380
5099	4409170
5100	12291400
5101	9530828
5102	9788435
5103	9196148
5104	5537373
5105	6982720
5106	5757150
5107	8371192
5108	4844032
5109	4333937
5110	2299613
5111	5240185
5112	10190879
5113	12126986
5114	9173394
5115	9580990
5116	16253703
5117	8702505
5118	10194950
5119	4740885
5120	7244721
5121	7213248
5122	2507013
5123	2715678
5124	4266774
5125	950772
5126	1430439
5127	3333401
5128	913445
5129	564779
5130	2581663
5131	4304538
5132	2065563
5133	6611570
5134	6462857
5135	3479714
5136	4931359
5137	2644047
5138	2272378
5139	7003918
5140	4848813
5141	9482972
5142	4926550
5143	5013102
5144	4214675
5145	4244712
5146	5772005
5147	5981673
5148	4805035
5149	4582366
5150	7487252
5151	8808650
5152	7631540
5153	4486919
5154	5757438
5155	6343906
5156	5258275
5157	7674734
5158	8725156
5159	11748982
5160	7080966
5161	9694680
5162	7776302
5163	5275474
5164	5478143
5165	7235572
5166	8558847
5167	6704183
5168	5318738
5169	7170858
5170	8288771
5171	8042585
5172	8817987
5173	10921167
5174	10455648
5175	12869323
5176	8795361
5177	11600218
5178	10754533
5179	13922984
5180	6059112
5181	8184393
5182	4938410
5183	7143295
5184	6611567
5185	9113519
5186	7142886
5187	8503151
5188	8624524
5189	4780055
5190	6707221
5191	6380607
5192	8587005
5193	7541306
5194	9506720
5195	9095683
5196	1999625
5197	2033944
5198	1975945
5199	2068575
5200	2197322
5201	2473729
5202	2624001
5203	1998596
5204	2172084
5205	2059490
5206	2284184
5207	2118416
5208	2717580
5209	2682721
5210	4123911
5211	6881459
5212	6677498
5213	7895540
5214	5900990
5215	7584199
5216	8557836
5217	7931207
5218	6974997
5219	9027599
5220	7318373
5221	7097472
5222	3979378
5223	851614
5224	1183859
5225	4546071
5226	6040284
5227	7330025
5228	8531445
5229	7371275
5230	7859053
5231	10090375
5232	6549020
5233	9798613
5234	3077729
5235	1460602
5236	2725637
5237	907018
5238	0
5239	0
5240	0
5241	0
5242	860370
5243	2616528
5244	498975
5245	94852
5246	1414
5247	32395
5248	808833
5249	0
5250	0
5251	0
5252	0
5253	0
5254	1660206
5255	2703420
5256	13405
5257	89116
5258	0
5259	82446
5260	2298045
5261	5181759
5262	6405436
5263	7741306
5264	6259046
5265	2846816
5266	2881149
5267	5952748
5268	8438090
5269	8938229
5270	8341079
5271	8745642
5272	12545460
5273	8912814
5274	7538501
5275	4703635
5276	2474603
5277	4035988
5278	7368447
5279	6700649
5280	4994058
5281	499831
5282	538151
5283	948610
5284	3053268
5285	5043147
5286	5663678
5287	7543351
5288	8768613
5289	7564104
5290	8863773
5291	12392101
5292	8011857
5293	7233519
5294	4368075
5295	3028646
5296	4319518
5297	7548987
5298	4492297
5299	5521827
5300	625097
5301	570691
5302	1019810
5303	2982867
5304	2232923
5305	0
5306	0
5307	0
5308	0
5309	0
5310	0
5311	0
5312	0
5313	0
5314	0
5315	0
5316	0
5317	0
5318	0
5319	0
5320	0
5321	0
5322	0
5323	0
5324	0
5325	0
5326	0
5327	0
5328	0
5329	0
5330	0
5331	0
5332	0
5333	0
5334	0
5335	0
5336	0
5337	0
5338	0
5339	0
5340	0
5341	0
5342	2943176
5343	6306587
5344	7657572
5345	9346212
5346	7679031
5347	1611427
5348	6063219
5349	6078006
5350	107369
5351	813855
5352	5013507
5353	7080087
5354	6172876
5355	9005149
5356	7196385
5357	9586486
5358	10319163
5359	7478569
5360	6822496
5361	2146569
5362	2209773
5363	7021073
5364	6294583
5365	8345850
5366	915186
5367	666031
5368	91833
5369	1062457
5370	5687426
5371	8687596
5372	7251377
5373	7917128
5374	3165130
5375	0
5376	0
5377	0
5378	0
5379	0
5380	4478073
5381	3130760
5382	4974295
5383	7145529
5384	7433909
5385	7592319
5386	7721386
5387	11162675
5388	9241196
5389	8165442
5390	5188550
5391	2632296
5392	3040770
5393	7243924
5394	7158282
5395	6381698
5396	426277
5397	934298
5398	442909
5399	1657327
5400	6202112
5401	11792757
5402	4582023
5403	7238180
5404	3106863
5405	0
5406	0
5407	0
5408	0
5409	0
5410	5040221
5411	4036956
5412	8013724
5413	8982898
5414	9008806
5415	9261703
5416	8275133
5417	10688342
5418	9951084
5419	11842040
5420	12075082
5421	994853
5422	2852902
5423	10897637
5424	8986088
5425	11479309
5426	8372484
5427	114146
5428	202871
5429	2833548
5430	9169248
5431	12761556
5432	5979038
5433	10268966
5434	9836764
5435	5234733
5436	0
5437	0
5438	0
5439	322742
5440	10712989
5441	6238788
5442	10230971
5443	12892191
5444	13700599
5445	11778681
5446	12897503
5447	16811046
5448	11484037
5449	12146154
5450	10355855
5451	1984663
5452	6618171
5453	12545020
5454	8543948
5455	13504356
5456	5752404
5457	398024
5458	175772
5459	6627189
5460	5992418
5461	6857920
5462	3866120
5463	11730932
5464	9556827
5465	2773325
5466	0
5467	0
5468	0
5469	2175642
5470	9320739
5471	4956750
5472	8684287
5473	8787434
5474	10498659
5475	7616503
5476	1136294
5477	6765666
5478	6167038
5479	143945
5480	1539043
5481	2841551
5482	5556916
5483	5423571
5484	6299209
5485	8412251
5486	4612265
5487	7229879
5488	6835316
5489	10028962
5490	6792068
5491	10398339
5492	10583506
5493	7739506
5494	8062549
5495	2211735
5496	2135068
5497	6180146
5498	6596426
5499	9631626
5500	1543295
5501	657238
5502	92759
5503	739036
5504	4777250
5505	8790409
5506	5389931
5507	7931276
5508	3485451
5509	390339
5510	0
5511	0
5512	0
5513	0
5514	3582459
5515	4293501
5516	6741722
5517	2443622
5518	8143831
5519	4769615
5520	3225811
5521	1410800
5522	7506523
5523	6984708
5524	4231699
5525	3264930
5526	13056250
5527	9111122
5528	5777913
5529	3162831
5530	6367530
5531	4649309
5532	5536854
5533	7512539
5534	7372132
5535	8737103
5536	8415617
5537	11184093
5538	10204663
5539	8832565
5540	5660498
5541	2668375
5542	2962011
5543	7518286
5544	8075463
5545	6736035
5546	543613
5547	933226
5548	212087
5549	1576427
5550	5911600
5551	10773970
5552	4935078
5553	6210939
5554	3485253
5555	0
5556	0
5557	0
5558	0
5559	0
5560	5796372
5561	4243948
5562	8501789
5563	3334714
5564	3350905
5565	4152252
5566	5790992
5567	3007122
5568	7825503
5569	3788244
5570	4225511
5571	6709523
5572	13231100
5573	6067725
5574	5379147
5575	5941380
5576	4694039
5577	6811717
5578	11150896
5579	13933175
5580	15032414
5581	14380343
5582	14964770
5583	17867429
5584	14108712
5585	13058258
5586	13528055
5587	2295868
5588	5780049
5589	13476588
5590	9625349
5591	13534285
5592	8387117
5593	286403
5594	522718
5595	5205557
5596	11470747
5597	14565804
5598	6183428
5599	12193882
5600	11183123
5601	5332507
5602	2603759
5603	3605014
5604	3908135
5605	3112626
5606	11547793
5607	10273278
5608	11560535
5609	7372911
5610	6093810
5611	10239391
5612	10926928
5613	6948394
5614	5931232
5615	14001209
5616	11190547
5617	15986826
5618	17217476
5619	12336045
5620	8675683
5621	13267741
5622	7060029
5623	8358604
5624	11260034
5625	12183618
5626	15285799
5627	12369772
5628	13373667
5629	16579547
5630	11750704
5631	11739485
5632	9293152
5633	1987707
5634	7896366
5635	12944702
5636	7822619
5637	13594688
5638	4171741
5639	444647
5640	319267
5641	8154759
5642	9308633
5643	9962318
5644	5250218
5645	11759499
5646	6996810
5647	2473386
5648	2596046
5649	2141436
5650	3220519
5651	5422362
5652	8198386
5653	11547621
5654	9691088
5655	6315848
5656	3839907
5657	10506463
5658	9317159
5659	6025727
5660	4160671
5661	12885457
5662	12508244
5663	7980269
5664	8724142
5665	16330348
5666	8816996
5667	10944442
5668	7692626
5669	6148947
5670	8585457
5671	9117476
5672	9973771
5673	5525469
5674	2376481
5675	6889573
5676	4058890
5677	219539
5678	4801700
5679	3144673
5680	4621083
5681	3213345
5682	3056246
5683	2808933
5684	6549224
5685	3488757
5686	5728669
5687	3614173
5688	11294651
5689	9166985
5690	10055824
5691	7494648
5692	5154497
5693	7486719
5694	7674276
5695	9107800
5696	8582088
5697	12724729
5698	10873696
5699	8026938
5700	6899287
5701	2360714
5702	2550192
5703	8486919
5704	6505721
5705	7972173
5706	797556
5707	966822
5708	235954
5709	1521580
5710	6627534
5711	7057779
5712	7961324
5713	7987606
5714	2273291
5715	0
5716	0
5717	0
5718	0
5719	0
5720	6252588
5721	4791700
5722	5797676
5723	3548113
5724	9051559
5725	3459573
5726	3494801
5727	4350729
5728	10274400
5729	4663538
5730	4997872
5731	6958191
5732	14819788
5733	6555832
5734	6223927
5735	6108843
5736	5115257
5737	7342461
5738	5174125
5739	3384264
5740	6947741
5741	8063361
5742	3706532
5743	2602777
5744	4418314
5745	5933578
5746	13602005
5747	12266923
5748	7712076
5749	6818844
5750	7935019
5751	12237871
5752	15195352
5753	9518458
5754	6801175
5755	5083517
5756	6358398
5757	9988373
5758	4943711
5759	5092204
5760	6150803
5761	6196699
5762	7773214
5763	9676835
5764	8039156
5765	10499292
5766	14485593
5767	7882777
5768	8832526
5769	3807282
5770	3031211
5771	5324061
5772	8664226
5773	5963392
5774	5948945
5775	1017035
5776	175394
5777	1079892
5778	4426241
5779	7216437
5780	8915357
5781	4331435
5782	8345260
5783	917253
5784	0
5785	0
5786	0
5787	0
5788	1230472
5789	6772419
5790	6083748
5791	7575667
5792	4054108
5793	1684877
5794	7383614
5795	3312718
5796	7983804
5797	7577810
5798	5839584
5799	3757145
5800	12256818
5801	12127598
5802	7072708
5803	3884259
5804	7915254
5805	4668402
5806	7786575
5807	7286921
5808	3799814
5809	1783074
5810	4026636
5811	7180625
5812	6999520
5813	3692242
5814	8383871
5815	17050461
5816	8509670
5817	8342770
5818	7814944
5819	10649763
5820	11734373
5821	13375887
5822	7414205
5823	6950483
5824	8078006
5825	7800625
5826	8067614
5827	3996376
5828	7999524
5829	7034905
5830	10981623
5831	9795729
5832	14698884
5833	12751901
5834	18146034
5835	18392423
5836	12432557
5837	12366928
5838	6584713
5839	2050067
5840	10172165
5841	13602648
5842	8031666
5843	13451587
5844	1476541
5845	42631
5846	997346
5847	9765515
5848	15847763
5849	10036826
5850	5956943
5851	13896907
5852	6259345
5853	2253347
5854	491895
5855	1585494
5856	928106
5857	7990390
5858	6519258
5859	14728960
5860	8558252
5861	6641417
5862	3706824
5863	13218573
5864	7774158
5865	6952534
5866	4998292
5867	10704180
5868	11346087
5869	21403499
5870	14833939
5871	9270164
5872	8881923
5873	9260014
5874	9562735
5875	14254342
5876	7400854
5877	6284632
5878	4286282
5879	7874684
5880	6268138
5881	10127028
5882	4392493
5883	5027877
5884	4054047
5885	5982784
5886	19411734
5887	13719588
5888	17098988
5889	20472701
5890	16615055
5891	12781461
5892	10841208
5893	13086655
5894	18136967
5895	8992066
5896	7656221
5897	10555570
5898	8885084
5899	12189933
5900	13165612
5901	13833340
5902	14467105
5903	20573772
5904	13079515
5905	12443244
5906	12728669
5907	2277927
5908	4920952
5909	12830695
5910	9933949
5911	12508244
5912	8382862
5913	680022
5914	179071
5915	4837252
5916	10381571
5917	13693576
5918	5532236
5919	10226546
5920	10761761
5921	4700115
5922	1344262
5923	843899
5924	877381
5925	1092693
5926	11532372
5927	9034108
5928	12193145
5929	7221247
5930	5811891
5931	9016256
5932	11840212
5933	6942449
5934	5472063
5935	9724678
5936	10683750
5937	8876342
5938	7013766
5939	18232677
5940	11825561
5941	12194429
5942	6852559
5943	12059623
5944	12001162
5945	7596432
5946	4542328
5947	7538259
5948	7669200
5949	12262743
5950	9239008
5951	6311089
5952	4114639
5953	5670762
5954	11629296
5955	23287114
5956	15510105
5957	13424879
5958	11242804
5959	15669795
5960	19389649
5961	14315528
5962	13739411
5963	13567497
5964	6372988
5965	10027561
5966	5312622
5967	8170919
5968	8219968
5969	9904989
5970	6047979
5971	1294415
5972	6019270
5973	5169382
5974	291478
5975	3299577
5976	3975950
5977	5737873
5978	995170
5979	776018
5980	908382
5981	7063698
5982	2479638
5983	6581925
5984	2157305
5985	11428480
5986	4945851
5987	11438475
5988	4646146
5989	7327277
5990	2592157
5991	6835349
5992	6091185
5993	2720003
5994	8633593
5995	9061114
5996	7632259
5997	13313524
5998	8540097
5999	6710813
6000	6043520
6001	3496
6002	5331
6003	11502
6004	3901
6005	2326
6006	3258
6007	10263
6008	7911
6009	0
6010	98420
6011	912781
6012	638720
6013	1115861
6014	6343
6015	53006
6016	523203
6017	0
6018	0
6019	269913
6020	1359633
6021	104437
6022	189134
6023	103604
6024	184677
6025	93446
6026	62833
6027	8278
6028	528477
6029	339566
6030	104172
6031	0
6032	0
6033	0
6034	1574617
6035	313331
6036	976315
6037	379036
6038	99
6039	156
6040	489
6041	290
6042	309
6043	143
6044	761
6045	10392
6046	105053
6047	8806
6048	3176
6049	456769
6050	332370
6051	156923
6052	100180
6053	432020
6054	4188
6055	7161
6056	0
6057	0
6058	1149251
6059	696058
6060	772316
6061	441503
6062	374274
6063	384990
6064	1161985
6065	278
6066	61081
6067	93
6068	3
6069	6
6070	0
6071	666
6072	103
6073	174
6074	16
6075	205
6076	92
6077	0
6078	630
6079	43872
6080	42811
6081	68892
6082	1121
6083	7703
6084	253682
6085	315115
6086	350719
6087	112869
6088	440271
6089	340
6090	115526
6091	336207
6092	253495
6093	320
6094	14797
6095	7732
6096	0
6097	0
6098	0
6099	0
6100	0
6101	0
6102	0
6103	0
6104	0
6105	0
6106	0
6107	0
6108	0
6109	0
6110	0
6111	0
6112	0
6113	0
6114	18897
6115	301495
6116	177014
6117	155280
6118	85527
6119	219140
6120	1110
6121	34844
6122	206331
6123	391120
6124	215712
6125	132645
6126	279659
6127	25596
6128	119542
6129	52729
6130	338841
6131	97526
6132	2484
6133	22428
6134	289611
6135	169645
6136	148308
6137	98477
6138	200258
6139	1649
6140	13513
6141	334055
6142	378877
6143	449010
6144	113127
6145	590291
6146	1839
6147	145064
6148	544071
6149	316496
6150	410
6151	19351
6152	303315
6153	5136
6154	0
6155	54868
6156	104375
6157	230713
6158	174569
6159	39128
6160	0
6161	0
6162	0
6163	0
6164	0
6165	0
6166	0
6167	0
6168	0
6169	0
6170	0
6171	0
6172	0
6173	0
6174	0
6175	0
6176	0
6177	0
6178	0
6179	0
6180	0
6181	0
6182	0
6183	0
6184	0
6185	0
6186	0
6187	0
6188	0
6189	105663
6190	1483048
6191	972436
6192	563746
6193	503555
6194	751162
6195	439015
6196	640683
6197	409199
6198	303198
6199	48082
6200	252630
6201	2253208
6202	718582
6203	925137
6204	654796
6205	1056321
6206	139966
6207	825165
6208	674932
6209	779771
6210	7255
6211	182333
6212	711757
6213	255845
6214	1091172
6215	507823
6216	247891
6217	290092
6218	250562
6219	134876
6220	1416031
6221	533210
6222	464884
6223	708144
6224	276928
6225	325181
6226	704264
6227	283339
6228	250638
6229	8668
6230	7329
6231	898358
6232	410851
6233	230426
6234	608268
6235	125149
6236	73909
6237	243362
6238	859316
6239	18759
6240	177
6241	209221
6242	143116
6243	0
6244	0
6245	161558
6246	186350
6247	141675
6248	238255
6249	557733
6250	38013
6251	0
6252	0
6253	0
6254	459419
6255	436161
6256	535763
6257	217040
6258	619266
6259	225848
6260	0
6261	0
6262	0
6263	0
6264	0
6265	0
6266	0
6267	0
6268	0
6269	0
6270	0
6271	0
6272	0
6273	0
6274	0
6275	0
6276	0
6277	0
6278	0
6279	0
6280	0
6281	0
6282	0
6283	0
6284	0
6285	0
6286	0
6287	0
6288	0
6289	0
6290	0
6291	0
6292	0
6293	0
6294	0
6295	0
6296	0
6297	0
6298	0
6299	0
6300	0
6301	0
6302	0
6303	0
6304	0
6305	18963
6306	4792469
6307	3355856
6308	2327956
6309	2651011
6310	1771386
6311	2479457
6312	2085796
6313	1012482
6314	933269
6315	2172349
6316	1088895
6317	711994
6318	2346535
6319	2967889
6320	940194
6321	36974
6322	6999249
6323	1752115
6324	2961606
6325	2994844
6326	3476409
6327	190788
6328	2828024
6329	852253
6330	5024519
6331	213241
6332	918932
6333	3573530
6334	1603066
6335	2258832
6336	1424615
6337	650221
6338	279247
6339	1283793
6340	1976092
6341	1769320
6342	1066440
6343	864722
6344	818569
6345	629002
6346	248195
6347	4265070
6348	3570518
6349	2813127
6350	2018721
6351	560542
6352	6039671
6353	3385808
6354	1421067
6355	2870288
6356	637951
6357	2100205
6358	2559532
6359	770599
6360	514509
6361	2266919
6362	2312110
6363	1548599
6364	2689126
6365	2573747
6366	214781
6367	101807
6368	502061
6369	338853
6370	141223
6371	388977
6372	218356
6373	18570
6374	123201
6375	789252
6376	10715
6377	152
6378	54378
6379	114754
6380	0
6381	0
6382	119450
6383	201110
6384	148057
6385	149675
6386	155551
6387	29781
6388	0
6389	0
6390	0
6391	394816
6392	222926
6393	625631
6394	227367
6395	607960
6396	310809
6397	145443
6398	145019
6399	0
6400	0
6401	0
6402	0
6403	0
6404	325170
6405	422520
6406	758861
6407	307158
6408	354130
6409	1090229
6410	1922768
6411	1465377
6412	0
6413	0
6414	0
6415	0
6416	0
6417	0
6418	0
6419	0
6420	0
6421	0
6422	0
6423	0
6424	0
6425	0
6426	0
6427	0
6428	0
6429	0
6430	0
6431	0
6432	0
6433	0
6434	0
6435	0
6436	0
6437	0
6438	0
6439	0
6440	0
6441	0
6442	0
6443	0
6444	0
6445	0
6446	0
6447	0
6448	0
6449	0
6450	0
6451	0
6452	0
6453	0
6454	0
6455	0
6456	0
6457	0
6458	0
6459	0
6460	0
6461	0
6462	0
6463	0
6464	0
