1	11	19344678215
1	12	19344686777
1	13	19344689302
1	14	19344691846
1	15	19344691847
1	16	19344693848
1	17	19344693851
1	18	19344696851
1	19	19344718082
1	20	19344722062
1	21	19344722063
1	22	19344723821
1	23	19345548261
1	24	19345552220
1	25	19346864255
1	26	19349113251
1	27	19349116505
1	28	19349117208
1	29	19352806941
1	30	19352814497
1	31	19358641475
1	32	36024771015
1	33	36028371618
1	34	61322647905
1	35	61325988840
1	36	61325988930
1	37	61326248418
1	38	61326251315
1	39	72167938140
1	40	72167946431
1	41	72172803057
1	42	72600563051
1	43	74223802020
1	44	79691451060
1	45	79691452631
1	46	79691465951
1	47	79694333995
1	48	103762522215
1	49	103762522305
1	50	103765863240
1	51	103765863825
1	52	103766118861
1	53	103766125712
1	54	103766126417
1	55	127934543637
1	56	128818124935
1	57	128818124938
1	58	128829498683
1	59	128857439183
1	60	140636223536
1	61	140636223707
1	62	140636824138
1	63	140636824139
1	64	140636824307
1	65	140659336283
1	66	140675958203
1	67	140676138383
1	68	141364883636
1	69	141364884031
1	70	141364884847
1	71	172959230543
1	72	172959234503
1	73	214934824307
1	74	214934824531
1	75	214934824867
1	76	216546465331
1	77	216546743963
1	78	216547692183
1	79	235420569415
1	80	235425149063
1	81	235492197897
1	82	235492197898
1	83	235492198067
1	84	236351739656
1	85	236351740051
1	86	236351741527
1	87	236352018683
1	88	236353757063
1	89	282926857715
1	90	282926861315
1	91	293551626671
1	92	295162486691
1	93	303782146763
1	94	322324662083
1	95	327154187463
1	96	327799912860
1	97	358689694815
1	98	358689695760
1	99	358689696345
2	0	661601200
2	1	4142966708
2	2	12706326936
2	3	20179736168
2	4	34417681995
2	5	36268258028
2	6	52435200960
2	7	52523994945
2	8	54813678777
2	9	58687858571
2	10	59426698214
2	11	65898162917
2	12	67922304122
2	13	70571185360
2	14	77337341819
2	15	81898968586
2	16	82137340183
2	17	82924576348
2	18	89041318194
2	19	89588866993
2	20	89917839469
2	21	91187113739
2	22	92393287842
2	23	94262378113
2	24	97188401942
2	25	101503572509
2	26	104176680780
2	27	109225836671
2	28	119941597418
2	29	121323012783
2	30	125980565786
2	31	136648142568
2	32	139505123809
2	33	140023324513
2	34	142759679221
2	35	143738164740
2	36	146740878894
2	37	151076964503
2	38	151248135583
2	39	154382474306
2	40	162355402231
2	41	174544384288
2	42	182712077578
2	43	185416701517
2	44	193210315245
2	45	194848542258
2	46	196460859621
2	47	200382412464
2	48	208517528498
2	49	210756809027
2	50	211695076559
2	51	212849061960
2	52	213557108265
2	53	215006017310
2	54	217479962960
2	55	217665559402
2	56	218073265258
2	57	220842162911
2	58	224632714848
2	59	224926478288
2	60	228289682031
2	61	231269867935
2	62	249210869469
2	63	249913286203
2	64	253773353080
2	65	260036746902
2	66	262935302199
2	67	266339015633
2	68	267749076336
2	69	268813332921
2	70	277338341038
2	71	277563597108
2	72	277842080176
2	73	295653903305
2	74	298892573636
2	75	303825824745
2	76	308891594880
2	77	310014748734
2	78	310165059667
2	79	313946424080
2	80	325513865534
2	81	327607960587
2	82	327727930826
2	83	334340450881
2	84	334396056377
2	85	341427082530
2	86	343094575017
2	87	345412781435
2	88	350037067995
2	89	352459350615
2	90	355899473019
2	91	361570333578
2	92	370980556363
2	93	371133125764
2	94	379448360039
2	95	383198830996
2	96	383912650719
2	97	388206106976
2	98	397691076932
2	99	398007372522
3	0	7789373623
3	1	8045248204
3	2	8292850787
3	3	8764899457
3	4	11587860325
3	5	15828196897
3	6	16428256579
3	7	18464739049
3	8	26830330552
3	9	28508427743
3	10	29680841665
3	11	29715967672
3	12	31207467725
3	13	32713283857
3	14	32968469552
3	15	33203924296
3	16	36115259198
3	17	49453550444
3	18	52002996098
3	19	60835630243
3	20	68965579402
3	21	72845667407
3	22	73122038603
3	23	75147738187
3	24	79787451944
3	25	79820547157
3	26	79935460415
3	27	80156106601
3	28	80168927589
3	29	85322302005
3	30	85546372021
3	31	85951039029
3	32	96500386871
3	33	105228447616
3	34	105829395105
3	35	117095297104
3	36	119383391991
3	37	120661048533
3	38	120701723563
3	39	122815556464
3	40	122871314289
3	41	122932424791
3	42	126260344772
3	43	127255267871
3	44	129618107337
3	45	129799203087
3	46	172151404668
3	47	172776370853
3	48	174671870421
3	49	176176425301
3	50	176720086665
3	51	180876677723
3	52	192333737114
3	53	196189376598
3	54	197764597871
3	55	198615467944
3	56	199257365314
3	57	200808602941
3	58	200979534597
3	59	206729828957
3	60	206896081055
3	61	210039463371
3	62	215840878263
3	63	223044342661
3	64	228247769394
3	65	229990712224
3	66	231763094585
3	67	233065631866
3	68	236036154882
3	69	249055475954
3	70	249964920941
3	71	250472747883
3	72	254510825691
3	73	256830873651
3	74	260391537116
3	75	263489556566
3	76	271158508807
3	77	272678504704
3	78	274029149508
3	79	275109938796
3	80	275177978176
3	81	276104382420
3	82	281706798301
3	83	284960934225
3	84	288834338060
3	85	293075067595
3	86	294329545763
3	87	300960246376
3	88	303664227250
3	89	304294506256
3	90	307507719112
3	91	309961163753
3	92	315271658943
3	93	315859164504
3	94	316673490476
3	95	319259199635
3	96	322711442345
3	97	388841780277
3	98	393515661150
3	99	395216854588
4	0	737000895
4	1	5355565927
4	2	24115283675
4	3	33774952762
4	4	47534197616
4	5	56861314259
4	6	57095967977
4	7	62957638598
4	8	67332742768
4	9	68683487586
4	10	69565631519
4	11	70818797207
4	12	70906802193
4	13	85846429695
4	14	90792449359
4	15	95125837051
4	16	113715716283
4	17	124673147787
4	18	130327202620
4	19	132337352598
4	20	138857981321
4	21	157475522257
4	22	160786058335
4	23	162140000130
4	24	163459391493
4	25	163483329340
4	26	164417177942
4	27	165752279843
4	28	180326425142
4	29	180954219173
4	30	184491104029
4	31	185287795890
4	32	188541585797
4	33	188933827873
4	34	189729072096
4	35	191146152401
4	36	191188847369
4	37	194667486160
4	38	195708749719
4	39	197838169583
4	40	199720621443
4	41	202243646668
4	42	205100658707
4	43	206835649654
4	44	211228436410
4	45	211841384736
4	46	211875363057
4	47	213316148122
4	48	214415801770
4	49	214826663496
4	50	215345741377
4	51	218083773334
4	52	220020522206
4	53	220670188679
4	54	222617214188
4	55	224874913336
4	56	226123757749
4	57	227737175344
4	58	228097774264
4	59	229767989196
4	60	229771491827
4	61	233446152765
4	62	233542547833
4	63	233715675087
4	64	236275421891
4	65	236584667507
4	66	236644970980
4	67	236959591537
4	68	237657687005
4	69	238012743830
4	70	241976245889
4	71	244325790536
4	72	245622266811
4	73	246047902156
4	74	246705213094
4	75	247169060222
4	76	250915098223
4	77	251420533679
4	78	252418513558
4	79	254649303792
4	80	261935142299
4	81	262274563722
4	82	264706804293
4	83	271900884299
4	84	275457693113
4	85	278238110735
4	86	288897647260
4	87	299248955887
4	88	301467346239
4	89	305669555676
4	90	307831920820
4	91	310588688761
4	92	311537784132
4	93	341097820163
4	94	354158172936
4	95	393077134780
4	96	394068141401
4	97	399166586801
4	98	400603738863
4	99	400687893513
5	0	4904132935
5	1	6383304670
5	2	9100356413
5	3	15194156825
5	4	16599128818
5	5	29771707810
5	6	32311943182
5	7	33054788371
5	8	51636909601
5	9	60896549349
5	10	63333190044
5	11	68792101245
5	12	72064320277
5	13	72449608521
5	14	78054150275
5	15	78484466702
5	16	81030742509
5	17	83000915281
5	18	96608952702
5	19	105759944377
5	20	107050510576
5	21	114940474876
5	22	124324461843
5	23	128140948216
5	24	130147030156
5	25	130387862259
5	26	134956522427
5	27	135552418091
5	28	141374199305
5	29	142705813727
5	30	143452194297
5	31	146101232428
5	32	147647462230
5	33	149511202639
5	34	158206481513
5	35	159271809424
5	36	159526738844
5	37	164890674792
5	38	169812530194
5	39	172315641123
5	40	172766539867
5	41	176423012276
5	42	186312747429
5	43	193141133930
5	44	194160205752
5	45	194300720766
5	46	194454858895
5	47	195121871403
5	48	196979720646
5	49	198803269267
5	50	202278106001
5	51	202940986007
5	52	204910726783
5	53	215685597996
5	54	222741267907
5	55	225278482840
5	56	241146217877
5	57	242075544354
5	58	242750716616
5	59	246703870535
5	60	248133687831
5	61	257226592408
5	62	257827001268
5	63	258096545560
5	64	258289300133
5	65	264668019955
5	66	265368093776
5	67	265560863094
5	68	265671006833
5	69	270517920694
5	70	271377663252
5	71	273186440818
5	72	275903052976
5	73	276695920579
5	74	279033338974
5	75	279498532207
5	76	280665852394
5	77	282108972832
5	78	282509638325
5	79	286123605172
5	80	286480958678
5	81	294493727707
5	82	295952903686
5	83	296250248645
5	84	299072555245
5	85	300111794789
5	86	301960582773
5	87	302553245077
5	88	303171449048
5	89	303416588611
5	90	305812368182
5	91	305933570692
5	92	306258240417
5	93	306592696873
5	94	311007523810
5	95	311193176185
5	96	318421064338
5	97	318941715048
5	98	390944770907
5	99	395804081317
6	0	1334408089
6	1	1373719998
6	2	2932540457
6	3	5084351176
6	4	13560650781
6	5	15723775184
6	6	28785011420
6	7	33052716728
6	8	34782504483
6	9	47432866342
6	10	50036235256
6	11	50182689569
6	12	59355692866
6	13	68863434216
6	14	69244766789
6	15	69568624556
6	16	70455226249
6	17	73213582953
6	18	73287612962
6	19	73295314165
6	20	79562731838
6	21	87483184573
6	22	88955943465
6	23	92280527621
6	24	94377321618
6	25	99077605547
6	26	100778653521
6	27	101248946435
6	28	105379057753
6	29	111948534686
6	30	113493729006
6	31	115143005262
6	32	118671375157
6	33	118936982913
6	34	125158317769
6	35	127914354102
6	36	130556461297
6	37	139954063764
6	38	140054394489
6	39	141588864879
6	40	146766066488
6	41	148485620514
6	42	148728131947
6	43	151330772338
6	44	156680027161
6	45	156714448029
6	46	164322627548
6	47	165910006033
6	48	166748161245
6	49	166876990413
6	50	175702666893
6	51	178879894443
6	52	181052423351
6	53	188729321769
6	54	190235594423
6	55	191668582451
6	56	192523995488
6	57	205540258600
6	58	206344928543
6	59	208558529803
6	60	210368250595
6	61	211832847870
6	62	216450988726
6	63	217539467703
6	64	218530248184
6	65	218657669788
6	66	219239593660
6	67	219427007641
6	68	222770323717
6	69	222862459165
6	70	226834175366
6	71	230921212065
6	72	231704229715
6	73	234297585726
6	74	241704919685
6	75	241817378324
6	76	242762647845
6	77	254744571074
6	78	258644769248
6	79	262687876817
6	80	264308750336
6	81	279149352113
6	82	280881144917
6	83	281704125692
6	84	285409311363
6	85	296504953848
6	86	301782447264
6	87	303649781281
6	88	307805221755
6	89	309763636642
6	90	310741155017
6	91	310750737784
6	92	319791851615
6	93	320705469646
6	94	343157624568
6	95	354935745911
6	96	386658721091
6	97	386764826034
6	98	395009579140
6	99	400416808638
7	0	643751708
7	1	7254719345
7	2	12993542587
7	3	17983008273
7	4	18146152359
7	5	19154581216
7	6	25784414566
7	7	33386891197
7	8	34892284970
7	9	35124803247
7	10	46966215379
7	11	47206991469
7	12	50267770779
7	13	51845691003
7	14	56277656642
7	15	58985888465
7	16	59012731270
7	17	60748277889
7	18	64615972862
7	19	67934427845
7	20	72278008477
7	21	76969461228
7	22	78654092288
7	23	78807012005
7	24	80655797208
7	25	85060372391
7	26	85521741554
7	27	85537039965
7	28	97763364362
7	29	97773676342
7	30	100063446860
7	31	101113622507
7	32	106639564139
7	33	114436249154
7	34	115732996205
7	35	120062212902
7	36	120143142572
7	37	120536554587
7	38	126304717235
7	39	126723545480
7	40	129628143019
7	41	131505824903
7	42	135660765414
7	43	137948962732
7	44	139073816602
7	45	139906933108
7	46	144859480059
7	47	145922958010
7	48	158734811430
7	49	159126907106
7	50	165977655212
7	51	167164900446
7	52	170843948233
7	53	170950664650
7	54	174821488762
7	55	181630154354
7	56	196499815479
7	57	196647535441
7	58	199068448547
7	59	202352204510
7	60	207092434415
7	61	211847506198
7	62	213880692852
7	63	213912385205
7	64	215841421405
7	65	215843542052
7	66	220137388989
7	67	220303834918
7	68	225061194140
7	69	230117899553
7	70	231899534928
7	71	255275970569
7	72	261043522327
7	73	263544654538
7	74	264704658880
7	75	264829768715
7	76	265116562187
7	77	265615550041
7	78	265780731392
7	79	267125138461
7	80	268320054360
7	81	271869054258
7	82	277977570542
7	83	279868381002
7	84	282160093746
7	85	284485776512
7	86	291578580727
7	87	292880347978
7	88	293196744143
7	89	296528619750
7	90	304249327943
7	91	305554985781
7	92	307030386059
7	93	308810188432
7	94	316663877853
7	95	319228971393
7	96	323915728693
7	97	371915620666
7	98	387415904033
7	99	391059364297
8	0	4041263776
8	1	4360469089
8	2	8244065362
8	3	25703529714
8	4	29265598077
8	5	30941766157
8	6	31687162844
8	7	53899788941
8	8	60051107155
8	9	63138042448
8	10	68313564348
8	11	69667510310
8	12	75456961027
8	13	76515432579
8	14	76743970624
8	15	77188491913
8	16	77209917326
8	17	77635118395
8	18	94575644912
8	19	97355087941
8	20	105626629932
8	21	112858430389
8	22	114929047497
8	23	115057338269
8	24	115652640944
8	25	118353493609
8	26	126546546891
8	27	127159605310
8	28	127215305589
8	29	127843461657
8	30	128001734004
8	31	132901799626
8	32	136936653467
8	33	138382170453
8	34	138726285059
8	35	139617321958
8	36	142040469670
8	37	146573180168
8	38	149639599381
8	39	161175240632
8	40	162501314980
8	41	169180296454
8	42	169572419595
8	43	174465821735
8	44	182060145786
8	45	182736935699
8	46	184867452009
8	47	191540888873
8	48	192756983015
8	49	193362766865
8	50	193555957792
8	51	198262891778
8	52	198943459197
8	53	215500706559
8	54	218703133845
8	55	222192684052
8	56	226424734304
8	57	228939081168
8	58	230528530101
8	59	234110571659
8	60	235625420528
8	61	236129796825
8	62	237155245587
8	63	237189567808
8	64	237789926111
8	65	244066821506
8	66	247515370305
8	67	256971298858
8	68	258134509134
8	69	259990849640
8	70	264314940957
8	71	264888329767
8	72	265609161476
8	73	271916141247
8	74	271981657084
8	75	279074548979
8	76	279679824783
8	77	280711133500
8	78	292831409324
8	79	298156996320
8	80	298732421433
8	81	303123235750
8	82	308417390833
8	83	308803700586
8	84	311304440335
8	85	311388324825
8	86	314836051265
8	87	316362513721
8	88	317711900537
8	89	318175603828
8	90	318877661892
8	91	320631885314
8	92	322257819741
8	93	332756576164
8	94	341084524924
8	95	344424900969
8	96	372043302943
8	97	385676474047
8	98	387411173288
8	99	398708733263
9	0	1629609204
9	1	4280253897
9	2	8223408615
9	3	10336413297
9	4	14967385175
9	5	15518698554
9	6	15670211451
9	7	17974091734
9	8	18102059854
9	9	18349543373
9	10	28127576007
9	11	35734370943
9	12	47263320130
9	13	49599810674
9	14	51466217857
9	15	58145376392
9	16	58212425175
9	17	67204681594
9	18	69011600779
9	19	69293178980
9	20	72067327822
9	21	76456233147
9	22	76522003912
9	23	76807004639
9	24	77161827734
9	25	80428142917
9	26	87523217705
9	27	87553765253
9	28	106745973107
9	29	107204695050
9	30	118215509382
9	31	127699206283
9	32	128228203371
9	33	129642619382
9	34	130547055737
9	35	130803425044
9	36	140405066435
9	37	141418051550
9	38	142863687067
9	39	143627409304
9	40	145405418162
9	41	146120449612
9	42	163818233027
9	43	165827699811
9	44	170515472927
9	45	172131150667
9	46	172612920435
9	47	184358886289
9	48	189361136183
9	49	191309980067
9	50	193451213354
9	51	200474844032
9	52	203489746804
9	53	205353863757
9	54	207940932751
9	55	209659506672
9	56	215891023267
9	57	216447093769
9	58	218104676777
9	59	218990757168
9	60	219452062805
9	61	220069413269
9	62	228379486225
9	63	228487956111
9	64	232140599360
9	65	233100320180
9	66	238226259065
9	67	241012787448
9	68	248514809816
9	69	249470928117
9	70	249844670479
9	71	259712738251
9	72	261033881764
9	73	261048878517
9	74	262125223589
9	75	264649116188
9	76	267253018569
9	77	268305170565
9	78	272265309317
9	79	272573783806
9	80	276728563580
9	81	279560705560
9	82	280048615132
9	83	284589324958
9	84	286354506555
9	85	293604055313
9	86	294736349253
9	87	295948337251
9	88	297302650414
9	89	300888066905
9	90	303585478543
9	91	314603069824
9	92	314683605497
9	93	315474890969
9	94	315582398350
9	95	320337263497
9	96	322585280924
9	97	373784968594
9	98	383602256820
9	99	397211974120
10	0	9869791283
10	1	17680381125
10	2	24134235520
10	3	27229362124
10	4	32472926515
10	5	53204674970
10	6	56101550451
10	7	56613149046
10	8	57580796214
10	9	68029363322
10	10	69412212757
10	11	69597163010
10	12	70849883486
10	13	75846166997
10	14	80468014056
10	15	82518600646
10	16	97351900698
10	17	97429794199
10	18	100236075959
10	19	100557798517
10	20	103722334418
10	21	105922880852
10	22	110468357177
10	23	112397297731
10	24	113859471300
10	25	117821221432
10	26	117964184606
10	27	118177003962
10	28	119440782259
10	29	119848638106
10	30	124656774403
10	31	124977050107
10	32	128950149858
10	33	141388381690
10	34	147881275952
10	35	149922838068
10	36	159025707277
10	37	160709571447
10	38	161710151549
10	39	162164645035
10	40	163206909953
10	41	164030154890
10	42	164400242226
10	43	168340787363
10	44	169699421084
10	45	169761902808
10	46	172103075042
10	47	172385882351
10	48	176205713329
10	49	178931227863
10	50	180464267736
10	51	183158893718
10	52	185973728827
10	53	187268201955
10	54	190252752171
10	55	191593467387
10	56	192841289713
10	57	194246794387
10	58	194779843013
10	59	195302613845
10	60	195503127358
10	61	195577174609
10	62	195852075235
10	63	196547467984
10	64	199064893291
10	65	203477354382
10	66	214361511137
10	67	215252204792
10	68	215648750632
10	69	224871308440
10	70	225537294707
10	71	227734094517
10	72	228831262819
10	73	231518548505
10	74	231949460490
10	75	233782683591
10	76	234281069756
10	77	241603068843
10	78	245744247598
10	79	255261597536
10	80	260931235082
10	81	264450407120
10	82	281630630155
10	83	297225920914
10	84	298195415229
10	85	301985473703
10	86	302268538763
10	87	303387111377
10	88	303424189102
10	89	307472221926
10	90	309431440733
10	91	315521022555
10	92	319494437535
10	93	320628412237
10	94	323375273981
10	95	354788601289
10	96	372156644624
10	97	387136223604
10	98	397425930403
10	99	399755896418
11	0	2455964957
11	1	6024692703
11	2	7664022831
11	3	13972342574
11	4	16023234828
11	5	19116669633
11	6	19143068779
11	7	27415688014
11	8	53396383844
11	9	54147933718
11	10	67518856623
11	11	79771910695
11	12	85353626356
11	13	89686671920
11	14	96196047496
11	15	97463085233
11	16	97649045965
11	17	97754656428
11	18	98655740789
11	19	103723672814
11	20	118315277657
11	21	120120193826
11	22	120827533322
11	23	122489393829
11	24	123966687567
11	25	128919885904
11	26	128925241306
11	27	130729614902
11	28	130979421823
11	29	132395623455
11	30	133203957315
11	31	137339771336
11	32	141080062654
11	33	141786228175
11	34	149632562427
11	35	149757592538
11	36	158789071594
11	37	160439119569
11	38	165305007360
11	39	176186583263
11	40	183343981477
11	41	186814759351
11	42	196303339354
11	43	197021622091
11	44	200751377190
11	45	208516271219
11	46	210038124139
11	47	215448977792
11	48	215543554711
11	49	219208522948
11	50	222087730966
11	51	223396999391
11	52	229561153761
11	53	229886437982
11	54	235155286192
11	55	237763473584
11	56	243676058947
11	57	248812382077
11	58	250204303195
11	59	250222911507
11	60	252023573156
11	61	252218126330
11	62	252575052055
11	63	257596764794
11	64	257996115287
11	65	260512812849
11	66	260769272315
11	67	264430728435
11	68	267621163579
11	69	267727713931
11	70	268586847251
11	71	269279470060
11	72	271156039853
11	73	271378701437
11	74	279866766104
11	75	280775900353
11	76	282925346660
11	77	296723020654
11	78	301673694207
11	79	301883282012
11	80	302141035470
11	81	303604465908
11	82	303728020197
11	83	304433048642
11	84	308365666489
11	85	313781263419
11	86	316706368808
11	87	319068342625
11	88	319071746477
11	89	319157015402
11	90	319535891014
11	91	320013923427
11	92	321882561337
11	93	326165321207
11	94	355212937724
11	95	385338871732
11	96	386415471329
11	97	390817538421
11	98	391921659994
11	99	395147959309
12	0	395627681
12	1	2531511120
12	2	4517076326
12	3	4600736321
12	4	5529397667
12	5	7223362659
12	6	8893473839
12	7	27941453288
12	8	31668928463
12	9	33901083214
12	10	64566938737
12	11	76292185393
12	12	78457270807
12	13	83052509857
12	14	86642942683
12	15	87483163755
12	16	87653301407
12	17	87957059319
12	18	99870432737
12	19	100644582137
12	20	100994580127
12	21	115214711709
12	22	123917017975
12	23	124659426962
12	24	129218679129
12	25	130424223801
12	26	130449974464
12	27	130509691163
12	28	131158487838
12	29	131743342815
12	30	133203476659
12	31	134331556147
12	32	134391983167
12	33	135032923887
12	34	141290926093
12	35	150333732522
12	36	155547304031
12	37	156512991611
12	38	161353795879
12	39	161740983339
12	40	162498143372
12	41	165312712969
12	42	166949911822
12	43	167952448571
12	44	174760844317
12	45	179575939481
12	46	180466879154
12	47	181941334769
12	48	184837631447
12	49	188757421339
12	50	198999176276
12	51	212115206462
12	52	216664820962
12	53	218514164110
12	54	218757151627
12	55	219942863114
12	56	222646131989
12	57	222886312965
12	58	225136713464
12	59	225564923507
12	60	229076859138
12	61	229098827325
12	62	231709619044
12	63	235502365958
12	64	235936828878
12	65	236495110834
12	66	238240263100
12	67	243640098140
12	68	245529338557
12	69	246242872117
12	70	256975359182
12	71	262393352984
12	72	262757222206
12	73	264164349690
12	74	264452423113
12	75	269928012749
12	76	279574059537
12	77	284782351571
12	78	284925249203
12	79	285927224953
12	80	289169854904
12	81	299152314446
12	82	299571870077
12	83	301671112874
12	84	303533659103
12	85	303544587528
12	86	303751802729
12	87	304070426311
12	88	304442706074
12	89	309227901985
12	90	309396761049
12	91	314071278909
12	92	314904953396
12	93	317174967278
12	94	318484793907
12	95	373440742245
12	96	394466967169
12	97	394642476890
12	98	398231055295
12	99	398936102539
13	0	5460552095
13	1	7253123407
13	2	7671204892
13	3	8460069050
13	4	9979919723
13	5	16854294991
13	6	18306043445
13	7	18654495680
13	8	19278679100
13	9	19344444389
13	10	27166530438
13	11	27390024319
13	12	32480331019
13	13	35640288440
13	14	47418360258
13	15	56625904571
13	16	61294918658
13	17	69719357687
13	18	71017068556
13	19	75383319087
13	20	79719471794
13	21	79907858930
13	22	81119796332
13	23	83427483215
13	24	86057892050
13	25	100068524671
13	26	115357421585
13	27	118730831159
13	28	118811909828
13	29	120614622797
13	30	121850109781
13	31	127179618866
13	32	127761045898
13	33	128285972279
13	34	128853506062
13	35	129871614001
13	36	130499059690
13	37	131312357661
13	38	134613908003
13	39	135485277399
13	40	137589215550
13	41	140373018997
13	42	141787417356
13	43	143804377839
13	44	159548608703
13	45	159770093695
13	46	168002285036
13	47	184118775505
13	48	184527996355
13	49	184581588521
13	50	185394437019
13	51	194794959355
13	52	195702467880
13	53	196323229902
13	54	196630251344
13	55	199455967245
13	56	203604736069
13	57	207935611040
13	58	212070070351
13	59	212384964812
13	60	219294079355
13	61	222420164918
13	62	228470204705
13	63	228568127570
13	64	229565300945
13	65	233551076785
13	66	234370434257
13	67	234777108543
13	68	236134582732
13	69	236641269681
13	70	237299314757
13	71	238934015275
13	72	242940575017
13	73	247799315046
13	74	249982413535
13	75	250224650679
13	76	254404595787
13	77	257474558623
13	78	258627517181
13	79	259528882904
13	80	260955820203
13	81	263875806231
13	82	264834406028
13	83	270795202113
13	84	271947582024
13	85	272126813048
13	86	273088714471
13	87	273996060004
13	88	274287971778
13	89	274748769773
13	90	276542528231
13	91	279391407851
13	92	291372016143
13	93	307256806483
13	94	319271223290
13	95	319917392319
13	96	343733159021
13	97	359871192318
13	98	386933390418
13	99	400776237829
14	0	2248643697
14	1	3824776166
14	2	5902216747
14	3	14343002571
14	4	27431577139
14	5	27528033176
14	6	27986539600
14	7	46826331458
14	8	49552619123
14	9	53421741262
14	10	53959545157
14	11	73527335282
14	12	77118597324
14	13	78629804134
14	14	85444620124
14	15	100474983051
14	16	101421425322
14	17	102547500393
14	18	106162465604
14	19	115118364378
14	20	119378717074
14	21	120539555623
14	22	122969436696
14	23	123812444188
14	24	123916048142
14	25	124731414232
14	26	128559090728
14	27	130570918495
14	28	134417183820
14	29	136152466387
14	30	138534248263
14	31	147463398775
14	32	152952142642
14	33	164961925973
14	34	166669106059
14	35	167024534457
14	36	170099170951
14	37	176757764968
14	38	184135948201
14	39	186706906280
14	40	188427171585
14	41	189369177788
14	42	191051922497
14	43	191659115772
14	44	191721712492
14	45	191769130617
14	46	191908307033
14	47	191992386520
14	48	193704265774
14	49	193716189656
14	50	193728631726
14	51	194051987631
14	52	202903964483
14	53	205946208235
14	54	206628700825
14	55	208109113893
14	56	208380941487
14	57	208910206199
14	58	210160438024
14	59	212370448401
14	60	214298140847
14	61	216664580568
14	62	217283701269
14	63	217682016521
14	64	218160682389
14	65	227987326050
14	66	229148548245
14	67	232463161869
14	68	235212788034
14	69	237128072107
14	70	243480439834
14	71	245583723547
14	72	247746431205
14	73	258900229354
14	74	265232137808
14	75	266139461885
14	76	267555252638
14	77	271093949729
14	78	271232942259
14	79	279902808609
14	80	279953290967
14	81	281601314150
14	82	283389401657
14	83	294617253118
14	84	296667723956
14	85	300766481653
14	86	309399707837
14	87	309407502232
14	88	309437327352
14	89	311220790886
14	90	318611611527
14	91	320833777490
14	92	322156694702
14	93	323891519767
14	94	324045494304
14	95	344444458383
14	96	386265305047
14	97	390648526413
14	98	394202731903
14	99	401065133883
15	0	9318947977
15	1	10230319387
15	2	14979445328
15	3	15220088867
15	4	18953175735
15	5	19346034371
15	6	28060739718
15	7	33918837976
15	8	35121545522
15	9	49136261361
15	10	63827563578
15	11	68012769161
15	12	72545395316
15	13	77183506223
15	14	81090380716
15	15	81272017326
15	16	82811841834
15	17	83017601907
15	18	83731097371
15	19	89500850518
15	20	91327051580
15	21	91376890425
15	22	91457291719
15	23	91507913779
15	24	91688282801
15	25	103088233749
15	26	104936797934
15	27	107227572043
15	28	114948147140
15	29	115641935237
15	30	118745732347
15	31	119956825758
15	32	122353825381
15	33	128550797630
15	34	129027579922
15	35	129474462638
15	36	130876714340
15	37	131761257803
15	38	134215704904
15	39	135039680947
15	40	137749747387
15	41	138450377718
15	42	138703629890
15	43	142624915850
15	44	144851345437
15	45	146718066363
15	46	147007322011
15	47	153172374823
15	48	155616733261
15	49	164356124447
15	50	169910901704
15	51	169916902265
15	52	181998873004
15	53	182973292383
15	54	191346143835
15	55	191508855301
